Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
535.75,24,2.28,1.34,1.86,1.72,1.53,0.53,2.17,0.65,1.96,1.36,24,24.72
536.75,24,2.29,1.36,1.84,1.7,1.52,0.52,2.16,0.63,1.94,1.33,24,24.68
537.77,24,2.54,1.74,1.85,1.69,1.56,0.57,2.29,0.63,2.09,1.3,24,24.65
538.77,24,2.56,1.89,1.89,1.76,1.66,0.71,2.47,0.77,2.14,1.24,24,24.61
539.77,24,2.46,1.83,1.89,1.91,1.67,0.82,2.47,0.93,2.05,1.23,24,24.61
540.77,24,2.36,1.71,1.88,1.97,1.63,0.81,2.37,0.99,1.98,1.28,24,24.61
541.77,24,2.31,1.62,1.86,1.95,1.58,0.75,2.28,0.96,1.96,1.34,24,24.61
542.77,24,2.28,1.53,1.84,1.89,1.54,0.65,2.22,0.85,1.93,1.33,24,24.61
543.77,24,2.27,1.48,1.85,1.84,1.54,0.61,2.21,0.76,1.93,1.3,24,24.59
544.78,24,2.27,1.42,1.83,1.77,1.52,0.55,2.19,0.67,1.91,1.23,24,24.59
545.78,24,2.26,1.39,1.83,1.73,1.52,0.53,2.18,0.62,1.89,1.18,24,24.59
546.78,24,2.26,1.35,1.82,1.71,1.5,0.52,2.17,0.59,1.87,1.14,24,24.59
547.78,24,2.25,1.34,1.82,1.68,1.51,0.51,2.15,0.56,1.86,1.11,24,24.59
548.78,24,2.25,1.32,1.82,1.67,1.51,0.5,2.16,0.57,1.85,1.11,24,24.61
549.78,24,2.25,1.31,1.81,1.67,1.5,0.5,2.15,0.55,1.85,1.11,24,24.62
550.8,24,2.25,1.32,1.82,1.67,1.5,0.5,2.14,0.55,1.83,1.1,24,24.62
551.8,24,2.25,1.31,1.82,1.66,1.5,0.5,2.14,0.55,1.83,1.11,24,24.64
552.8,24,2.25,1.31,1.81,1.66,1.5,0.49,2.12,0.55,1.81,1.11,24,24.65
553.8,24,2.26,1.31,1.82,1.66,1.5,0.5,2.13,0.55,1.81,1.09,24,24.65
554.82,24,2.24,1.31,1.81,1.65,1.48,0.48,2.12,0.55,1.78,1.09,24,24.66
555.82,24,2.25,1.3,1.82,1.65,1.49,0.48,2.12,0.56,1.78,1.11,24,24.68
556.82,24,2.26,1.31,1.83,1.64,1.5,0.49,2.13,0.56,1.77,1.11,24,24.69
557.82,24,2.25,1.28,1.83,1.65,1.5,0.5,2.12,0.55,1.77,1.12,24,24.69
558.83,24,2.26,1.3,1.83,1.65,1.5,0.5,2.13,0.55,1.76,1.12,24,24.72
559.83,24,2.25,1.29,1.82,1.65,1.5,0.49,2.12,0.55,1.75,1.13,24,24.73
560.83,24,2.26,1.28,1.82,1.65,1.5,0.49,2.11,0.55,1.74,1.12,24,24.75
561.83,24,2.26,1.28,1.83,1.66,1.49,0.48,2.11,0.55,1.75,1.11,24,24.72
562.83,24,2.3,1.35,1.81,1.65,1.5,0.49,2.12,0.54,1.74,1.1,24,24.66
563.83,24,2.35,1.51,1.82,1.65,1.52,0.51,2.21,0.56,1.78,1.07,24,24.64
564.85,24,2.31,1.47,1.84,1.73,1.54,0.58,2.22,0.63,1.76,1.08,24,24.64
565.85,24,2.27,1.37,1.84,1.75,1.53,0.56,2.18,0.65,1.72,1.08,24,24.61
566.85,24,2.26,1.32,1.83,1.72,1.52,0.53,2.16,0.62,1.71,1.1,24,24.61
567.85,24,2.25,1.31,1.81,1.68,1.51,0.51,2.14,0.58,1.71,1.1,24,24.61
568.85,24,2.25,1.29,1.82,1.68,1.5,0.5,2.13,0.56,1.71,1.1,24,24.59
569.85,24,2.25,1.3,1.82,1.66,1.5,0.5,2.12,0.54,1.7,1.09,24,24.61
570.85,24,2.24,1.27,1.81,1.65,1.49,0.49,2.11,0.52,1.69,1.08,24,24.61
571.85,24,2.25,1.29,1.81,1.66,1.5,0.5,2.12,0.53,1.7,1.08,24,24.61
572.87,24,2.23,1.27,1.8,1.63,1.48,0.47,2.12,0.51,1.68,1.05,24,24.61
573.87,24,2.24,1.27,1.8,1.64,1.49,0.48,2.11,0.52,1.68,1.05,24,24.62
574.87,24,2.24,1.26,1.81,1.65,1.49,0.48,2.12,0.53,1.67,1.04,24,24.64
575.87,24,2.24,1.27,1.81,1.63,1.49,0.48,2.11,0.51,1.67,1.05,24,24.64
576.87,24,2.24,1.27,1.81,1.63,1.49,0.48,2.1,0.52,1.67,1.05,24,24.65
577.88,24,2.24,1.27,1.81,1.63,1.48,0.47,2.11,0.52,1.65,1.06,24,24.65
578.88,24,2.23,1.28,1.8,1.63,1.49,0.47,2.1,0.52,1.64,1.05,24,24.65
579.88,24,2.25,1.28,1.81,1.64,1.49,0.48,2.11,0.53,1.66,1.06,24,24.68
580.88,24,2.24,1.26,1.81,1.63,1.48,0.46,2.09,0.52,1.64,1.05,24,24.69
581.88,24,2.23,1.27,1.81,1.62,1.48,0.47,2.1,0.51,1.63,1.04,24,24.69
582.88,24,2.25,1.27,1.81,1.64,1.49,0.48,2.11,0.52,1.63,1.04,24,24.72
583.88,24,2.24,1.26,1.8,1.63,1.49,0.47,2.09,0.52,1.62,1.06,24,24.73
584.9,24,2.24,1.26,1.8,1.65,1.49,0.48,2.11,0.52,1.63,1.05,24,24.75
585.9,24,2.25,1.26,1.82,1.63,1.49,0.47,2.1,0.51,1.62,1.05,24,24.75
586.9,24,2.24,1.27,1.81,1.64,1.49,0.48,2.11,0.52,1.61,1.06,24,24.71
587.92,24,2.28,1.34,1.81,1.62,1.5,0.48,2.14,0.51,1.63,1.06,24,24.65
588.92,24,2.26,1.32,1.82,1.64,1.51,0.5,2.15,0.54,1.62,1.04,24,24.65
589.92,24,2.25,1.3,1.82,1.67,1.51,0.5,2.13,0.56,1.61,1.05,24,24.62
590.92,24,2.24,1.28,1.8,1.64,1.48,0.49,2.11,0.54,1.6,1.03,24,24.61
591.92,24,2.24,1.28,1.82,1.65,1.49,0.49,2.11,0.52,1.6,1.05,24,24.59
592.92,24,2.24,1.27,1.81,1.64,1.49,0.49,2.11,0.51,1.6,1.06,24,24.59
593.92,24,2.23,1.26,1.79,1.64,1.48,0.47,2.1,0.51,1.59,1.05,24,24.58
594.93,24,2.24,1.26,1.8,1.63,1.49,0.48,2.1,0.51,1.59,1.04,24,24.58
595.93,24,2.24,1.26,1.81,1.64,1.49,0.48,2.1,0.51,1.6,1.05,24,24.58
596.93,24,2.24,1.26,1.8,1.62,1.48,0.47,2.1,0.51,1.59,1.04,24,24.59
597.93,24,2.23,1.26,1.8,1.62,1.47,0.46,2.1,0.5,1.59,1.03,24,24.58
598.93,24,2.23,1.26,1.8,1.62,1.48,0.46,2.08,0.5,1.58,1.02,24,24.58
599.95,24,2.23,1.25,1.8,1.62,1.47,0.46,2.1,0.5,1.59,1.03,24,24.61
600.95,24,2.22,1.26,1.8,1.62,1.48,0.47,2.1,0.5,1.58,1.03,24,24.61
601.95,24,2.23,1.25,1.8,1.61,1.46,0.45,2.08,0.5,1.57,1.02,24,24.61
602.95,24,2.23,1.25,1.8,1.63,1.47,0.46,2.09,0.5,1.57,1.03,24,24.64
603.95,24,2.22,1.24,1.79,1.6,1.46,0.45,2.08,0.49,1.57,1.01,24,24.64
604.95,24,2.22,1.23,1.79,1.61,1.46,0.46,2.09,0.5,1.57,1.01,24,24.65
605.97,24,2.22,1.23,1.79,1.61,1.47,0.46,2.08,0.49,1.57,1.02,24,24.65
606.97,24,2.23,1.25,1.79,1.62,1.47,0.45,2.08,0.5,1.57,1.02,24,24.68
607.97,24,2.23,1.26,1.8,1.62,1.47,0.46,2.09,0.5,1.57,1.03,24,24.68
608.97,24,2.24,1.25,1.81,1.62,1.48,0.45,2.1,0.51,1.57,1.03,24,24.69
609.97,24,2.23,1.24,1.8,1.62,1.48,0.46,2.09,0.5,1.57,1.03,24,24.71
610.97,24,2.23,1.24,1.8,1.62,1.47,0.45,2.09,0.5,1.57,1.04,24,24.72
611.98,24,2.23,1.23,1.79,1.61,1.47,0.45,2.09,0.5,1.57,1.02,24,24.73
612.98,24,2.23,1.25,1.81,1.63,1.48,0.46,2.1,0.5,1.58,1.03,24,24.75
614,24,2.24,1.24,1.81,1.62,1.47,0.47,2.09,0.51,1.58,1.03,24,24.72
615,24,2.23,1.25,1.8,1.61,1.47,0.45,2.1,0.5,1.57,1.03,24,24.68
616,24,2.24,1.27,1.79,1.61,1.47,0.46,2.1,0.5,1.56,1.02,24,24.65
617,24,2.24,1.26,1.81,1.64,1.48,0.48,2.1,0.52,1.57,1.04,24,24.62
618,24,2.23,1.25,1.81,1.63,1.48,0.47,2.1,0.51,1.56,1.03,24,24.61
619.02,24,2.23,1.25,1.8,1.62,1.48,0.46,2.09,0.5,1.56,1.02,24,24.61
620.02,24,2.22,1.25,1.8,1.62,1.47,0.46,2.09,0.5,1.56,1.02,24,24.59
621.02,24,2.22,1.25,1.79,1.62,1.47,0.45,2.1,0.5,1.56,1.03,24,24.58
622.02,24,2.22,1.24,1.79,1.62,1.47,0.45,2.09,0.5,1.57,1.03,24,24.59
623.02,24,2.22,1.24,1.79,1.61,1.47,0.46,2.08,0.5,1.56,1.02,24,24.58
624.02,24,2.21,1.24,1.8,1.62,1.47,0.45,2.09,0.49,1.57,1.02,24,24.58
625.03,24,2.23,1.25,1.8,1.62,1.48,0.46,2.09,0.5,1.57,1.02,24,24.59
626.03,24,2.21,1.24,1.79,1.6,1.47,0.45,2.07,0.49,1.57,1.01,24,24.61
627.03,24,2.21,1.24,1.78,1.6,1.46,0.44,2.08,0.48,1.55,1,24,24.61
628.03,24,2.22,1.24,1.79,1.61,1.47,0.45,2.09,0.49,1.56,1,24,24.62
629.05,24,2.21,1.23,1.79,1.6,1.46,0.44,2.07,0.48,1.55,1.01,24,24.64
630.05,24,2.22,1.25,1.8,1.61,1.46,0.45,2.09,0.5,1.56,1.01,24,24.62
631.05,24,2.22,1.25,1.78,1.6,1.47,0.45,2.08,0.49,1.56,1,24,24.65
632.05,24,2.22,1.23,1.79,1.6,1.46,0.44,2.07,0.48,1.55,1.01,24,24.65
633.05,24,2.21,1.24,1.78,1.6,1.46,0.44,2.07,0.48,1.55,1,24,24.66
634.05,24,2.22,1.25,1.79,1.61,1.47,0.45,2.08,0.49,1.55,1,24,24.68
635.05,24,2.22,1.23,1.78,1.6,1.47,0.45,2.08,0.5,1.56,1.01,24,24.69
636.07,24,2.22,1.24,1.79,1.6,1.47,0.45,2.08,0.5,1.55,1.01,24,24.72
637.07,24,2.22,1.24,1.8,1.61,1.47,0.45,2.07,0.5,1.55,1.02,24,24.72
638.07,24,2.23,1.24,1.79,1.6,1.46,0.46,2.08,0.5,1.56,1.02,24,24.72
639.07,24,2.22,1.23,1.8,1.61,1.47,0.46,2.08,0.49,1.55,1.02,24,24.75
640.07,24,2.22,1.24,1.79,1.61,1.46,0.45,2.08,0.49,1.55,1.02,24,24.75
641.07,24,2.23,1.24,1.79,1.62,1.47,0.45,2.1,0.5,1.57,1.02,24,24.76
642.07,24,2.23,1.25,1.79,1.61,1.47,0.45,2.09,0.5,1.56,1.02,24,24.76
643.07,24,2.22,1.24,1.79,1.61,1.47,0.45,2.09,0.5,1.57,1.03,24,24.72
644.08,24,2.24,1.25,1.8,1.61,1.47,0.45,2.09,0.5,1.56,1.02,24,24.69
645.08,24,2.23,1.24,1.8,1.62,1.48,0.45,2.1,0.5,1.56,1.02,24,24.65
646.08,24,2.22,1.24,1.78,1.61,1.47,0.45,2.08,0.5,1.55,1.01,24,24.64
647.08,24,2.23,1.25,1.8,1.62,1.46,0.46,2.08,0.5,1.56,1.02,24,24.62
648.1,24,2.22,1.24,1.79,1.61,1.47,0.45,2.07,0.5,1.55,1,24,24.61
649.1,24,2.21,1.24,1.8,1.61,1.47,0.45,2.08,0.5,1.55,1.01,24,24.61
650.1,24,2.21,1.22,1.78,1.6,1.45,0.44,2.06,0.47,1.54,1,24,24.59
651.1,24,2.21,1.23,1.79,1.61,1.46,0.44,2.08,0.49,1.55,1,24,24.59
652.1,24,2.21,1.23,1.79,1.6,1.45,0.45,2.07,0.48,1.55,1,24,24.59
653.12,24,2.21,1.22,1.78,1.6,1.47,0.44,2.08,0.48,1.55,1.01,24,24.58
654.12,24,2.21,1.24,1.78,1.59,1.46,0.45,2.07,0.48,1.55,1,24,24.59
655.12,24,2.21,1.23,1.78,1.6,1.46,0.45,2.07,0.5,1.55,1,24,24.58
656.12,24,2.21,1.22,1.77,1.59,1.44,0.43,2.06,0.47,1.53,1,24,24.61
657.12,24,2.2,1.22,1.78,1.59,1.45,0.44,2.06,0.48,1.54,1.01,24,24.59
658.12,24,2.21,1.23,1.78,1.6,1.45,0.44,2.07,0.49,1.55,0.99,24,24.61
659.12,24,2.22,1.23,1.78,1.58,1.46,0.44,2.07,0.48,1.55,1,24,24.61
660.13,24,2.21,1.22,1.77,1.59,1.46,0.43,2.07,0.47,1.54,1,24,24.62
661.13,24,2.22,1.24,1.79,1.61,1.46,0.43,2.08,0.48,1.55,1.01,24,24.62
662.13,24,2.21,1.23,1.79,1.61,1.46,0.45,2.07,0.49,1.55,1,24,24.64
663.13,24,2.22,1.23,1.8,1.61,1.47,0.45,2.07,0.49,1.56,1,24,24.65
664.13,24,2.22,1.24,1.8,1.6,1.46,0.44,2.07,0.48,1.55,1.01,24,24.65
665.13,24,2.21,1.23,1.78,1.59,1.46,0.44,2.07,0.48,1.54,1,24,24.66
666.13,24,2.22,1.23,1.79,1.59,1.46,0.44,2.08,0.48,1.55,1,24,24.66
667.15,24,2.22,1.23,1.79,1.59,1.46,0.44,2.07,0.48,1.55,1.02,24,24.68
668.15,24,2.22,1.23,1.79,1.6,1.45,0.43,2.08,0.48,1.55,1,24,24.68
669.15,24,2.22,1.25,1.79,1.61,1.46,0.45,2.07,0.48,1.55,1,24,24.69
670.15,24,2.22,1.23,1.78,1.6,1.46,0.44,2.07,0.48,1.55,1,24,24.71
671.15,24,2.22,1.23,1.79,1.6,1.47,0.44,2.08,0.49,1.56,1,24,24.71
672.15,24,2.23,1.24,1.79,1.6,1.47,0.44,2.08,0.5,1.56,1.02,24,24.72
673.17,24,2.21,1.23,1.79,1.59,1.46,0.44,2.07,0.47,1.55,1,24,24.75
674.17,24,2.21,1.23,1.78,1.59,1.46,0.43,2.07,0.49,1.55,1,24,24.73
675.17,24,2.22,1.24,1.79,1.6,1.48,0.45,2.07,0.48,1.56,1,24,24.76
676.17,24,2.23,1.24,1.8,1.61,1.47,0.44,2.08,0.49,1.56,1.01,24,24.76
677.17,24,2.23,1.23,1.79,1.61,1.46,0.45,2.09,0.48,1.56,1.01,24,24.78
678.17,24,2.22,1.25,1.8,1.61,1.46,0.45,2.08,0.49,1.57,1.01,24,24.79
679.17,24,2.23,1.25,1.8,1.61,1.48,0.45,2.09,0.49,1.56,1.01,24,24.78
680.18,24,2.24,1.24,1.79,1.61,1.47,0.46,2.09,0.49,1.56,1.01,24,24.79
681.18,24,2.22,1.23,1.79,1.6,1.47,0.45,2.09,0.49,1.56,1.01,24,24.8
682.2,24,2.23,1.23,1.79,1.6,1.47,0.44,2.08,0.49,1.56,1.01,24,24.76
683.2,24,2.21,1.22,1.79,1.59,1.46,0.44,2.07,0.48,1.53,0.99,24,24.71
684.2,24,2.22,1.23,1.8,1.6,1.46,0.45,2.08,0.49,1.55,1.01,24,24.68
685.22,24,2.21,1.21,1.79,1.59,1.45,0.44,2.06,0.48,1.54,1.01,24,24.68
686.22,24,2.2,1.23,1.78,1.6,1.45,0.45,2.08,0.49,1.54,1,24,24.65
687.22,24,2.21,1.22,1.78,1.59,1.46,0.44,2.06,0.48,1.55,0.99,24,24.64
688.22,24,2.22,1.23,1.78,1.6,1.46,0.45,2.07,0.49,1.56,1.01,24,24.65
689.22,24,2.22,1.23,1.78,1.59,1.46,0.44,2.07,0.48,1.54,1.01,24,24.62
690.23,24,2.22,1.23,1.79,1.6,1.46,0.45,2.08,0.48,1.54,0.99,24,24.64
691.23,24,2.21,1.22,1.78,1.59,1.46,0.44,2.06,0.48,1.55,1.01,24,24.64
692.23,24,2.21,1.21,1.78,1.6,1.45,0.44,2.07,0.48,1.55,1,24,24.64
693.23,24,2.22,1.23,1.78,1.6,1.46,0.44,2.08,0.48,1.54,1,24,24.62
694.23,24,2.22,1.24,1.79,1.59,1.46,0.44,2.06,0.48,1.54,1,24,24.62
695.25,24,2.21,1.23,1.78,1.6,1.46,0.44,2.07,0.48,1.54,1,24,24.62
696.25,24,2.21,1.22,1.78,1.6,1.46,0.43,2.06,0.48,1.54,1,24,24.64
697.25,24,2.21,1.22,1.77,1.59,1.45,0.43,2.06,0.47,1.54,0.99,24,24.65
698.25,24,2.21,1.22,1.79,1.59,1.46,0.44,2.07,0.48,1.54,1.01,24,24.64
699.25,24,2.21,1.23,1.78,1.59,1.45,0.43,2.07,0.48,1.54,0.99,24,24.65
700.25,24,2.21,1.23,1.79,1.6,1.46,0.43,2.07,0.47,1.55,0.99,24,24.65
701.27,24,2.22,1.22,1.79,1.6,1.46,0.44,2.08,0.48,1.55,1,24,24.65
702.27,24,2.22,1.23,1.78,1.6,1.46,0.44,2.07,0.48,1.55,1,24,24.68
703.27,24,2.22,1.24,1.8,1.6,1.47,0.45,2.09,0.5,1.55,1.02,24,24.68
704.27,24,2.22,1.23,1.79,1.6,1.46,0.45,2.06,0.48,1.55,1,24,24.68
705.27,24,2.22,1.24,1.79,1.59,1.46,0.44,2.08,0.48,1.55,0.99,24,24.68
706.28,24,2.22,1.23,1.78,1.59,1.46,0.44,2.07,0.48,1.56,1,24,24.69
707.28,24,2.22,1.24,1.79,1.59,1.46,0.44,2.08,0.48,1.55,1,24,24.71
708.28,24,2.21,1.23,1.79,1.59,1.45,0.44,2.07,0.48,1.55,1,24,24.72
709.28,24,2.21,1.24,1.78,1.6,1.46,0.44,2.07,0.49,1.55,1,24,24.72
710.28,24,2.22,1.23,1.78,1.59,1.46,0.43,2.08,0.48,1.55,1.01,24,24.72
711.28,24,2.22,1.24,1.79,1.6,1.46,0.44,2.08,0.49,1.55,1.01,24,24.72
712.28,24,2.23,1.24,1.79,1.61,1.47,0.45,2.08,0.48,1.56,1,24,24.73
713.3,24,2.22,1.23,1.78,1.59,1.46,0.44,2.06,0.48,1.55,1,24,24.76
714.3,24,2.23,1.24,1.79,1.62,1.47,0.45,2.08,0.49,1.56,1.02,24,24.76
715.3,24,2.22,1.25,1.8,1.61,1.46,0.45,2.07,0.49,1.56,1.02,24,24.76
716.3,24,2.23,1.24,1.8,1.62,1.48,0.45,2.08,0.5,1.56,1.01,24,24.78
717.3,24,2.23,1.25,1.79,1.62,1.46,0.45,2.08,0.5,1.56,1.03,24,24.78
718.3,24,2.22,1.24,1.78,1.61,1.47,0.45,2.07,0.48,1.56,1,24,24.79
719.3,24,2.22,1.24,1.78,1.6,1.47,0.45,2.08,0.49,1.55,1.01,24,24.8
720.3,24,2.22,1.25,1.79,1.6,1.46,0.44,2.08,0.49,1.55,1,24,24.8
721.32,24,2.24,1.26,1.8,1.61,1.47,0.46,2.08,0.5,1.56,1.02,24,24.82
722.32,24,2.22,1.24,1.8,1.62,1.46,0.45,2.08,0.49,1.55,1,24,24.79
723.32,24,2.22,1.24,1.8,1.61,1.48,0.45,2.08,0.48,1.57,1.01,24,24.75
724.32,24,2.22,1.24,1.8,1.61,1.46,0.44,2.08,0.5,1.55,1.01,24,24.71
725.32,24,2.2,1.22,1.77,1.59,1.45,0.43,2.07,0.47,1.54,1,24,24.68
726.32,24,2.22,1.23,1.79,1.6,1.47,0.45,2.07,0.49,1.55,1.01,24,24.66
727.32,24,2.21,1.22,1.78,1.6,1.46,0.44,2.06,0.48,1.54,1,24,24.65
728.32,24,2.2,1.22,1.77,1.59,1.46,0.44,2.06,0.48,1.54,1,24,24.65
729.33,24,2.21,1.21,1.78,1.59,1.45,0.43,2.06,0.47,1.53,0.99,24,24.64
730.33,24,2.21,1.22,1.78,1.6,1.45,0.43,2.06,0.47,1.54,0.99,24,24.61
731.33,24,2.21,1.23,1.78,1.6,1.46,0.44,2.07,0.49,1.53,1.01,24,24.62
732.33,24,2.22,1.22,1.77,1.59,1.45,0.44,2.06,0.48,1.53,1,24,24.61
733.33,24,2.21,1.22,1.79,1.6,1.46,0.44,2.06,0.49,1.54,1.01,24,24.62
734.33,24,2.2,1.22,1.78,1.59,1.44,0.44,2.07,0.48,1.54,0.99,24,24.61
735.33,24,2.21,1.23,1.78,1.59,1.45,0.44,2.07,0.47,1.54,1,24,24.61
736.33,24,2.2,1.22,1.76,1.59,1.45,0.42,2.06,0.46,1.53,0.99,24,24.61
737.35,24,2.21,1.23,1.79,1.6,1.45,0.44,2.06,0.48,1.55,1,24,24.62
738.35,24,2.21,1.22,1.77,1.59,1.45,0.43,2.06,0.48,1.54,0.99,24,24.65
739.35,24,2.21,1.23,1.78,1.59,1.46,0.43,2.07,0.48,1.54,1,24,24.64
740.37,24,2.21,1.24,1.79,1.6,1.46,0.44,2.07,0.47,1.55,1,24,24.64
741.37,24,2.21,1.23,1.79,1.6,1.46,0.45,2.07,0.49,1.55,1,24,24.65
742.37,24,2.2,1.22,1.78,1.57,1.45,0.43,2.06,0.47,1.54,1,24,24.65
743.37,24,2.21,1.23,1.78,1.6,1.46,0.43,2.07,0.48,1.53,1,24,24.66
744.38,24,2.21,1.23,1.78,1.6,1.47,0.44,2.07,0.48,1.54,0.99,24,24.66
745.38,24,2.22,1.22,1.78,1.59,1.46,0.44,2.06,0.48,1.54,1,24,24.66
746.4,24,2.22,1.24,1.78,1.59,1.46,0.43,2.07,0.48,1.54,1.01,24,24.66
747.4,24,2.22,1.23,1.79,1.6,1.47,0.45,2.07,0.48,1.55,1,24,24.68
748.4,24,2.22,1.23,1.78,1.6,1.46,0.44,2.06,0.48,1.54,1.01,24,24.68
749.4,24,2.22,1.22,1.78,1.6,1.46,0.44,2.06,0.48,1.55,1,24,24.72
750.4,24,2.22,1.24,1.78,1.6,1.46,0.45,2.07,0.48,1.55,1.01,24,24.71
751.42,24,2.21,1.23,1.78,1.6,1.46,0.44,2.07,0.47,1.54,1,24,24.72
752.42,24,2.22,1.24,1.79,1.6,1.47,0.44,2.08,0.47,1.54,1,24,24.72
753.42,24,2.22,1.23,1.78,1.58,1.46,0.44,2.09,0.49,1.55,1,24,24.73
754.42,24,2.22,1.23,1.78,1.59,1.46,0.44,2.07,0.47,1.56,0.99,24,24.75
755.42,24,2.22,1.24,1.78,1.61,1.47,0.45,2.08,0.49,1.55,1.01,24,24.76
756.43,24,2.23,1.24,1.8,1.6,1.47,0.45,2.07,0.49,1.55,1.02,24,24.76
757.43,24,2.22,1.24,1.79,1.59,1.46,0.45,2.07,0.48,1.55,1,24,24.78
758.43,24,2.22,1.24,1.78,1.59,1.46,0.45,2.07,0.49,1.55,1.01,24,24.79
759.45,24,2.22,1.23,1.79,1.61,1.47,0.45,2.08,0.49,1.55,1.01,24,24.79
760.45,24,2.23,1.24,1.78,1.61,1.47,0.44,2.07,0.49,1.56,1.01,24,24.79
761.45,24,2.23,1.24,1.79,1.6,1.47,0.46,2.08,0.49,1.56,1.02,24,24.76
762.47,24,2.21,1.22,1.79,1.61,1.45,0.45,2.07,0.48,1.54,1,24,24.72
763.47,24,2.22,1.23,1.8,1.61,1.47,0.44,2.07,0.48,1.55,1.01,24,24.68
764.47,24,2.2,1.22,1.78,1.59,1.45,0.43,2.05,0.48,1.54,0.99,24,24.66
765.47,24,2.21,1.23,1.78,1.59,1.47,0.45,2.06,0.47,1.54,1,24,24.65
766.48,24,2.21,1.23,1.78,1.61,1.46,0.44,2.06,0.49,1.54,1.01,24,24.65
767.48,24,2.2,1.23,1.77,1.58,1.46,0.43,2.06,0.47,1.54,1,24,24.64
768.5,24,2.2,1.22,1.76,1.59,1.44,0.44,2.06,0.47,1.53,0.99,24,24.61
769.5,24,2.21,1.22,1.77,1.58,1.45,0.43,2.06,0.48,1.53,0.99,24,24.61
770.5,24,2.2,1.21,1.76,1.58,1.44,0.43,2.06,0.46,1.53,0.99,24,24.61
771.5,24,2.2,1.21,1.77,1.58,1.44,0.43,2.06,0.47,1.52,0.99,24,24.61
772.5,24,2.2,1.22,1.78,1.58,1.46,0.43,2.06,0.48,1.54,1,24,24.61
773.5,24,2.2,1.21,1.76,1.59,1.45,0.43,2.06,0.47,1.54,0.99,24,24.61
774.52,24,2.21,1.23,1.77,1.59,1.45,0.43,2.05,0.47,1.53,1,24,24.61
775.52,24,2.2,1.22,1.77,1.59,1.45,0.43,2.05,0.48,1.53,0.99,24,24.61
776.53,24,2.2,1.22,1.78,1.59,1.45,0.44,2.06,0.48,1.53,1,24,24.62
777.53,24,2.21,1.22,1.79,1.59,1.45,0.44,2.07,0.48,1.54,1,24,24.62
778.53,24,2.2,1.22,1.78,1.59,1.45,0.43,2.07,0.46,1.54,1,24,24.62
779.53,24,2.2,1.22,1.77,1.57,1.45,0.44,2.06,0.48,1.55,1,24,24.64
780.55,24,2.21,1.21,1.77,1.58,1.45,0.43,2.05,0.47,1.54,0.99,24,24.64
781.55,24,2.2,1.22,1.77,1.59,1.45,0.44,2.06,0.47,1.54,0.99,24,24.65
782.55,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.47,1.53,0.98,24,24.65
783.55,24,2.2,1.23,1.77,1.58,1.46,0.43,2.07,0.46,1.53,0.99,24,24.65
784.55,24,2.21,1.23,1.79,1.59,1.46,0.44,2.07,0.48,1.55,1.01,24,24.68
785.55,24,2.22,1.23,1.77,1.6,1.45,0.44,2.08,0.48,1.55,1,24,24.68
786.57,24,2.22,1.23,1.79,1.61,1.46,0.44,2.07,0.48,1.54,1,24,24.69
787.57,24,2.21,1.24,1.79,1.59,1.46,0.44,2.07,0.48,1.54,1.01,24,24.69
788.57,24,2.21,1.24,1.78,1.59,1.46,0.44,2.07,0.48,1.54,1.01,24,24.71
789.57,24,2.21,1.23,1.78,1.59,1.46,0.44,2.07,0.48,1.54,1,24,24.72
790.58,24,2.22,1.24,1.78,1.6,1.46,0.44,2.08,0.48,1.55,1,24,24.72
791.58,24,2.22,1.24,1.78,1.6,1.47,0.45,2.08,0.47,1.55,1,24,24.75
792.58,24,2.2,1.22,1.78,1.59,1.46,0.43,2.06,0.48,1.55,0.99,24,24.75
793.6,24,2.22,1.24,1.79,1.6,1.46,0.45,2.07,0.49,1.54,1.01,24,24.76
794.6,24,2.22,1.23,1.79,1.59,1.46,0.44,2.07,0.49,1.54,1.01,24,24.78
795.6,24,2.22,1.23,1.79,1.59,1.46,0.44,2.07,0.48,1.55,1.01,24,24.79
796.6,24,2.22,1.24,1.79,1.6,1.46,0.44,2.08,0.48,1.55,1.01,24,24.79
797.62,24,2.22,1.24,1.79,1.6,1.47,0.45,2.08,0.49,1.55,1.01,24,24.82
798.62,24,2.21,1.24,1.78,1.6,1.46,0.44,2.07,0.48,1.55,1,24,24.78
799.62,24,2.22,1.23,1.78,1.61,1.47,0.45,2.08,0.49,1.55,1,24,24.73
800.62,24,2.2,1.23,1.77,1.6,1.45,0.44,2.06,0.47,1.54,1,24,24.69
801.62,24,2.21,1.23,1.78,1.59,1.46,0.44,2.06,0.48,1.55,1.02,24,24.68
802.62,24,2.21,1.23,1.78,1.59,1.46,0.44,2.07,0.49,1.54,1,24,24.66
803.62,24,2.21,1.23,1.78,1.59,1.46,0.43,2.07,0.48,1.54,0.99,24,24.65
804.62,24,2.2,1.22,1.77,1.58,1.45,0.43,2.06,0.48,1.53,0.98,24,24.64
805.63,24,2.21,1.22,1.79,1.59,1.45,0.43,2.06,0.47,1.54,1,24,24.64
