Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
803.62,28,1.37,0.45,1.27,1.53,0.51,2.34,2.06,1.09,1.67,1.51,28,27.88
804.62,28,1.36,0.43,1.27,1.53,0.5,2.31,2.04,1.08,1.66,1.51,28,27.86
805.63,28,1.37,0.45,1.28,1.53,0.51,2.34,2.06,1.1,1.67,1.52,28,27.88
806.63,28,1.36,0.44,1.28,1.53,0.51,2.33,2.04,1.09,1.65,1.51,28,27.86
807.63,28,1.37,0.44,1.27,1.53,0.51,2.33,2.06,1.09,1.66,1.51,28,27.88
808.63,28,1.36,0.43,1.27,1.53,0.51,2.32,2.06,1.08,1.67,1.51,28,27.85
809.63,28,1.36,0.43,1.28,1.52,0.51,2.32,2.05,1.08,1.65,1.5,28,27.86
810.65,28,1.36,0.43,1.27,1.52,0.51,2.31,2.05,1.08,1.67,1.5,28,27.88
811.65,28,1.36,0.43,1.25,1.51,0.51,2.32,2.04,1.08,1.66,1.5,28,27.88
812.67,28,1.36,0.44,1.26,1.52,0.51,2.32,2.05,1.09,1.66,1.51,28,27.86
813.67,28,1.37,0.45,1.28,1.53,0.51,2.33,2.06,1.1,1.68,1.52,28,27.86
814.67,28,1.37,0.45,1.27,1.53,0.51,2.33,2.05,1.1,1.66,1.51,28,27.85
815.67,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.88
816.67,28,1.36,0.45,1.27,1.54,0.51,2.33,2.05,1.09,1.67,1.51,28,27.88
817.68,28,1.37,0.44,1.26,1.52,0.51,2.33,2.05,1.09,1.66,1.5,28,27.88
818.68,28,1.36,0.43,1.27,1.54,0.51,2.32,2.05,1.1,1.67,1.51,28,27.86
819.68,28,1.35,0.44,1.27,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.85
820.68,28,1.35,0.43,1.26,1.52,0.5,2.32,2.04,1.08,1.66,1.5,28,27.88
821.7,28,1.36,0.44,1.26,1.52,0.51,2.32,2.06,1.08,1.66,1.51,28,27.86
822.7,28,1.36,0.44,1.27,1.53,0.51,2.33,2.06,1.08,1.66,1.5,28,27.88
823.7,28,1.37,0.45,1.26,1.53,0.51,2.32,2.06,1.09,1.67,1.51,28,27.86
824.7,28,1.37,0.45,1.28,1.53,0.51,2.33,2.06,1.09,1.67,1.51,28,27.86
825.7,28,1.36,0.44,1.27,1.52,0.51,2.33,2.04,1.09,1.66,1.5,28,27.86
826.7,28,1.36,0.44,1.27,1.53,0.51,2.33,2.06,1.1,1.68,1.51,28,27.86
827.72,28,1.37,0.44,1.28,1.54,0.51,2.34,2.06,1.09,1.68,1.51,28,27.86
828.72,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.49,28,27.86
829.72,28,1.36,0.43,1.26,1.53,0.5,2.32,2.05,1.09,1.66,1.5,28,27.85
830.72,28,1.37,0.44,1.27,1.53,0.51,2.33,2.05,1.08,1.67,1.5,28,27.85
831.73,28,1.37,0.43,1.27,1.52,0.51,2.33,2.05,1.09,1.65,1.51,28,27.86
832.73,28,1.36,0.43,1.26,1.53,0.5,2.32,2.04,1.09,1.66,1.51,28,27.85
833.73,28,1.36,0.43,1.27,1.53,0.5,2.33,2.05,1.09,1.67,1.51,28,27.85
834.73,28,1.36,0.44,1.26,1.53,0.5,2.32,2.06,1.08,1.66,1.51,28,27.86
835.73,28,1.37,0.45,1.27,1.53,0.51,2.33,2.06,1.09,1.67,1.51,28,27.85
836.75,28,1.36,0.44,1.27,1.52,0.51,2.33,2.04,1.09,1.67,1.5,28,27.86
837.75,28,1.36,0.44,1.26,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.85
838.75,28,1.36,0.44,1.26,1.53,0.51,2.32,2.06,1.09,1.66,1.5,28,27.85
839.75,28,1.36,0.43,1.27,1.52,0.5,2.32,2.05,1.08,1.66,1.49,28,27.85
840.75,28,1.35,0.43,1.25,1.52,0.5,2.31,2.04,1.08,1.65,1.49,28,27.85
841.75,28,1.36,0.45,1.26,1.52,0.51,2.32,2.06,1.09,1.66,1.5,28,27.85
842.75,28,1.37,0.45,1.27,1.53,0.51,2.33,2.06,1.09,1.66,1.5,28,27.85
843.75,28,1.36,0.44,1.27,1.53,0.51,2.33,2.05,1.09,1.67,1.51,28,27.85
844.75,28,1.36,0.44,1.27,1.53,0.51,2.32,2.04,1.09,1.66,1.51,28,27.85
845.77,28,1.36,0.43,1.25,1.53,0.5,2.32,2.05,1.08,1.66,1.5,28,27.85
846.77,28,1.36,0.43,1.28,1.52,0.51,2.32,2.05,1.09,1.66,1.51,28,27.85
847.77,28,1.36,0.45,1.27,1.53,0.5,2.33,2.06,1.09,1.66,1.51,28,27.85
848.77,28,1.35,0.43,1.26,1.52,0.51,2.32,2.05,1.09,1.66,1.49,28,27.85
849.77,28,1.36,0.44,1.27,1.53,0.51,2.33,2.06,1.09,1.67,1.52,28,27.85
850.78,28,1.36,0.44,1.26,1.53,0.5,2.32,2.05,1.08,1.66,1.51,28,27.85
851.78,28,1.36,0.43,1.27,1.51,0.51,2.32,2.05,1.08,1.66,1.5,28,27.85
852.78,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.51,28,27.86
853.78,28,1.37,0.44,1.27,1.53,0.51,2.33,2.06,1.09,1.66,1.51,28,27.85
854.78,28,1.36,0.44,1.27,1.51,0.51,2.31,2.05,1.09,1.66,1.5,28,27.85
855.78,28,1.36,0.44,1.26,1.52,0.5,2.31,2.04,1.07,1.66,1.49,28,27.84
856.8,28,1.37,0.43,1.27,1.53,0.51,2.33,2.05,1.09,1.66,1.51,28,27.85
857.8,28,1.37,0.45,1.27,1.53,0.51,2.33,2.06,1.1,1.67,1.51,28,27.85
858.8,28,1.36,0.44,1.26,1.52,0.51,2.32,2.05,1.1,1.67,1.51,28,27.85
859.8,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.08,1.67,1.51,28,27.86
860.82,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.51,28,27.85
861.82,28,1.37,0.44,1.28,1.54,0.51,2.34,2.06,1.1,1.68,1.51,28,27.85
862.82,28,1.35,0.43,1.26,1.52,0.51,2.32,2.04,1.09,1.65,1.5,28,27.85
863.82,28,1.35,0.43,1.26,1.51,0.5,2.32,2.03,1.08,1.66,1.5,28,27.86
864.82,28,1.37,0.43,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.51,28,27.85
865.82,28,1.35,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
866.83,28,1.37,0.44,1.27,1.53,0.51,2.33,2.05,1.1,1.67,1.51,28,27.85
867.83,28,1.37,0.45,1.27,1.53,0.51,2.33,2.06,1.09,1.66,1.51,28,27.85
868.83,28,1.35,0.43,1.26,1.53,0.5,2.32,2.04,1.08,1.66,1.5,28,27.86
869.85,28,1.36,0.44,1.27,1.53,0.51,2.33,2.05,1.09,1.66,1.5,28,27.86
870.85,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.85
871.85,28,1.35,0.43,1.26,1.51,0.51,2.31,2.04,1.08,1.65,1.49,28,27.85
872.85,28,1.36,0.44,1.26,1.53,0.51,2.32,2.04,1.09,1.66,1.5,28,27.85
873.85,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.08,1.66,1.49,28,27.85
874.85,28,1.36,0.43,1.25,1.51,0.51,2.31,2.04,1.07,1.65,1.5,28,27.86
875.87,28,1.36,0.43,1.27,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
876.87,28,1.37,0.44,1.26,1.52,0.51,2.32,2.04,1.09,1.67,1.49,28,27.85
877.87,28,1.37,0.44,1.27,1.53,0.51,2.33,2.06,1.1,1.67,1.52,28,27.85
878.87,28,1.36,0.43,1.27,1.52,0.51,2.33,2.06,1.09,1.66,1.5,28,27.86
879.88,28,1.36,0.44,1.26,1.52,0.51,2.33,2.04,1.08,1.66,1.5,28,27.86
880.88,28,1.35,0.43,1.26,1.53,0.5,2.32,2.05,1.08,1.66,1.5,28,27.85
881.88,28,1.36,0.43,1.27,1.52,0.51,2.33,2.05,1.09,1.67,1.51,28,27.86
882.88,28,1.36,0.44,1.27,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
883.9,28,1.35,0.42,1.25,1.51,0.5,2.31,2.05,1.08,1.66,1.49,28,27.85
884.9,28,1.35,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.66,1.5,28,27.85
885.9,28,1.36,0.42,1.27,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.86
886.9,28,1.36,0.43,1.27,1.52,0.51,2.32,2.05,1.09,1.66,1.5,28,27.85
887.9,28,1.37,0.44,1.27,1.53,0.5,2.32,2.05,1.09,1.66,1.5,28,27.85
888.9,28,1.36,0.43,1.27,1.52,0.5,2.31,2.05,1.07,1.66,1.5,28,27.85
889.9,28,1.36,0.43,1.26,1.53,0.51,2.31,2.03,1.08,1.66,1.51,28,27.85
890.9,28,1.35,0.44,1.26,1.5,0.5,2.31,2.04,1.07,1.66,1.5,28,27.85
891.9,28,1.36,0.43,1.26,1.52,0.51,2.33,2.04,1.07,1.64,1.5,28,27.85
892.9,28,1.38,0.45,1.27,1.53,0.51,2.34,2.06,1.1,1.68,1.5,28,27.84
893.92,28,1.36,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.65,1.49,28,27.85
894.92,28,1.36,0.43,1.26,1.52,0.5,2.31,2.05,1.08,1.66,1.5,28,27.85
895.92,28,1.37,0.44,1.27,1.54,0.51,2.33,2.05,1.09,1.66,1.51,28,27.85
896.92,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.66,1.5,28,27.85
897.93,28,1.35,0.43,1.26,1.53,0.5,2.32,2.05,1.07,1.65,1.5,28,27.85
898.93,28,1.36,0.43,1.26,1.53,0.5,2.32,2.05,1.08,1.66,1.5,28,27.85
899.93,28,1.35,0.43,1.25,1.51,0.5,2.31,2.03,1.07,1.65,1.5,28,27.84
900.93,28,1.37,0.44,1.26,1.52,0.51,2.33,2.05,1.08,1.66,1.51,28,27.85
901.93,28,1.36,0.44,1.27,1.52,0.51,2.33,2.06,1.08,1.66,1.51,28,27.85
902.93,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.09,1.66,1.49,28,27.85
903.95,28,1.37,0.44,1.26,1.53,0.51,2.33,2.06,1.09,1.67,1.51,28,27.86
904.95,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.66,1.5,28,27.85
905.95,28,1.37,0.44,1.27,1.54,0.51,2.33,2.06,1.09,1.66,1.52,28,27.85
906.95,28,1.36,0.44,1.28,1.53,0.5,2.31,2.06,1.09,1.67,1.51,28,27.86
907.95,28,1.37,0.44,1.27,1.54,0.51,2.32,2.05,1.09,1.67,1.51,28,27.86
908.95,28,1.35,0.43,1.27,1.53,0.5,2.33,2.06,1.09,1.67,1.5,28,27.86
909.95,28,1.36,0.44,1.26,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.86
910.95,28,1.36,0.44,1.26,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.86
911.97,28,1.36,0.43,1.26,1.51,0.5,2.31,2.04,1.09,1.65,1.5,28,27.86
912.97,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.07,1.66,1.5,28,27.86
913.97,28,1.36,0.43,1.27,1.52,0.5,2.32,2.04,1.09,1.65,1.5,28,27.86
914.97,28,1.37,0.44,1.27,1.52,0.51,2.32,2.06,1.09,1.65,1.5,28,27.88
915.97,28,1.35,0.43,1.26,1.52,0.5,2.32,2.04,1.07,1.66,1.5,28,27.88
916.98,28,1.36,0.45,1.27,1.52,0.51,2.32,2.04,1.09,1.65,1.5,28,27.86
917.98,28,1.37,0.44,1.28,1.52,0.51,2.32,2.06,1.09,1.66,1.5,28,27.85
918.98,28,1.36,0.44,1.27,1.53,0.51,2.31,2.05,1.08,1.65,1.5,28,27.85
920,28,1.36,0.43,1.26,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.85
921,28,1.37,0.44,1.27,1.53,0.51,2.33,2.06,1.09,1.67,1.5,28,27.85
922.02,28,1.35,0.42,1.26,1.52,0.51,2.31,2.04,1.07,1.66,1.5,28,27.85
923.02,28,1.36,0.43,1.25,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
924.02,28,1.37,0.44,1.27,1.53,0.51,2.33,2.06,1.09,1.67,1.5,28,27.85
925.03,28,1.35,0.44,1.26,1.52,0.5,2.32,2.04,1.09,1.65,1.49,28,27.86
926.03,28,1.37,0.44,1.27,1.52,0.51,2.33,2.06,1.1,1.67,1.51,28,27.85
927.03,28,1.36,0.43,1.26,1.52,0.51,2.31,2.06,1.08,1.65,1.5,28,27.85
928.03,28,1.35,0.43,1.26,1.52,0.5,2.31,2.04,1.07,1.64,1.49,28,27.85
929.03,28,1.35,0.43,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.84
930.03,28,1.35,0.43,1.27,1.51,0.51,2.32,2.05,1.08,1.67,1.5,28,27.85
931.03,28,1.35,0.43,1.27,1.52,0.51,2.31,2.04,1.08,1.66,1.5,28,27.85
932.05,28,1.35,0.43,1.25,1.5,0.5,2.32,2.03,1.07,1.65,1.5,28,27.84
933.05,28,1.36,0.44,1.27,1.51,0.51,2.32,2.05,1.09,1.66,1.5,28,27.84
934.05,28,1.36,0.43,1.27,1.52,0.51,2.33,2.05,1.09,1.66,1.5,28,27.85
935.05,28,1.36,0.42,1.27,1.52,0.5,2.32,2.04,1.08,1.66,1.5,28,27.84
936.07,28,1.35,0.43,1.26,1.51,0.5,2.31,2.04,1.08,1.65,1.49,28,27.84
937.07,28,1.36,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.65,1.5,28,27.84
938.07,28,1.35,0.44,1.26,1.51,0.51,2.31,2.04,1.08,1.65,1.5,28,27.85
939.07,28,1.37,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.5,28,27.85
940.07,28,1.36,0.43,1.26,1.53,0.51,2.31,2.04,1.09,1.66,1.49,28,27.85
941.08,28,1.35,0.43,1.26,1.52,0.5,2.32,2.04,1.08,1.65,1.51,28,27.84
942.08,28,1.36,0.44,1.26,1.52,0.51,2.32,2.05,1.08,1.65,1.5,28,27.85
943.08,28,1.36,0.44,1.26,1.52,0.51,2.33,2.05,1.08,1.66,1.5,28,27.85
944.08,28,1.36,0.44,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.85
945.08,28,1.35,0.43,1.26,1.52,0.51,2.31,2.05,1.09,1.66,1.5,28,27.85
946.08,28,1.36,0.44,1.28,1.53,0.51,2.32,2.05,1.09,1.67,1.51,28,27.85
947.08,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.08,1.66,1.49,28,27.85
948.08,28,1.36,0.43,1.27,1.52,0.51,2.32,2.05,1.09,1.66,1.5,28,27.85
949.1,28,1.36,0.42,1.26,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
950.1,28,1.36,0.43,1.25,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
951.1,28,1.36,0.43,1.27,1.52,0.51,2.32,2.05,1.09,1.67,1.49,28,27.85
952.1,28,1.35,0.41,1.25,1.52,0.5,2.31,2.04,1.08,1.65,1.5,28,27.85
953.12,28,1.35,0.44,1.26,1.53,0.51,2.31,2.05,1.08,1.67,1.5,28,27.85
954.12,28,1.35,0.43,1.25,1.5,0.5,2.32,2.04,1.08,1.67,1.5,28,27.85
955.12,28,1.37,0.43,1.27,1.53,0.51,2.33,2.04,1.09,1.66,1.51,28,27.85
956.12,28,1.37,0.45,1.26,1.53,0.51,2.33,2.05,1.09,1.67,1.52,28,27.85
957.12,28,1.35,0.43,1.26,1.51,0.5,2.32,2.04,1.08,1.66,1.49,28,27.85
958.12,28,1.36,0.44,1.27,1.52,0.51,2.32,2.05,1.08,1.67,1.51,28,27.85
959.13,28,1.35,0.43,1.27,1.51,0.51,2.32,2.04,1.08,1.65,1.51,28,27.85
960.13,28,1.36,0.43,1.26,1.52,0.51,2.32,2.06,1.08,1.65,1.5,28,27.85
961.13,28,1.36,0.44,1.27,1.52,0.5,2.32,2.04,1.09,1.67,1.51,28,27.85
962.15,28,1.35,0.43,1.26,1.52,0.51,2.31,2.04,1.07,1.66,1.49,28,27.85
963.15,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.09,1.65,1.51,28,27.85
964.15,28,1.36,0.44,1.27,1.52,0.51,2.31,2.04,1.09,1.66,1.51,28,27.85
965.15,28,1.35,0.43,1.26,1.51,0.5,2.31,2.04,1.07,1.65,1.5,28,27.85
966.17,28,1.35,0.44,1.26,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.85
967.17,28,1.36,0.44,1.27,1.53,0.5,2.32,2.04,1.09,1.66,1.5,28,27.85
968.17,28,1.36,0.43,1.27,1.53,0.51,2.32,2.05,1.08,1.66,1.51,28,27.85
969.17,28,1.36,0.44,1.27,1.52,0.51,2.32,2.06,1.09,1.66,1.51,28,27.85
970.17,28,1.35,0.42,1.27,1.52,0.51,2.32,2.05,1.08,1.66,1.49,28,27.85
971.17,28,1.37,0.44,1.28,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.85
972.17,28,1.36,0.44,1.27,1.53,0.51,2.33,2.05,1.09,1.67,1.51,28,27.85
973.18,28,1.35,0.43,1.25,1.51,0.51,2.32,2.05,1.08,1.64,1.48,28,27.84
974.18,28,1.37,0.44,1.28,1.53,0.51,2.32,2.06,1.08,1.67,1.5,28,27.85
975.18,28,1.35,0.43,1.26,1.51,0.51,2.31,2.04,1.08,1.66,1.5,28,27.85
976.18,28,1.35,0.42,1.26,1.52,0.5,2.32,2.04,1.08,1.66,1.5,28,27.84
977.18,28,1.36,0.44,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.49,28,27.85
978.2,28,1.37,0.44,1.27,1.53,0.51,2.33,2.06,1.09,1.66,1.51,28,27.84
979.2,28,1.36,0.45,1.27,1.51,0.51,2.33,2.05,1.1,1.67,1.5,28,27.85
980.2,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.66,1.5,28,27.84
981.2,28,1.35,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
982.2,28,1.36,0.43,1.25,1.52,0.51,2.31,2.04,1.09,1.66,1.49,28,27.85
983.2,28,1.35,0.42,1.26,1.51,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
984.2,28,1.35,0.43,1.26,1.51,0.5,2.31,2.04,1.07,1.65,1.5,28,27.84
985.22,28,1.35,0.43,1.25,1.52,0.5,2.32,2.05,1.08,1.66,1.49,28,27.84
986.22,28,1.35,0.44,1.26,1.52,0.51,2.32,2.06,1.08,1.66,1.5,28,27.85
987.22,28,1.35,0.42,1.27,1.53,0.5,2.31,2.04,1.08,1.67,1.5,28,27.85
988.23,28,1.35,0.44,1.26,1.51,0.5,2.31,2.04,1.08,1.66,1.49,28,27.84
989.23,28,1.36,0.45,1.27,1.53,0.51,2.32,2.05,1.1,1.66,1.5,28,27.84
990.23,28,1.36,0.43,1.26,1.53,0.51,2.33,2.05,1.09,1.66,1.5,28,27.83
991.23,28,1.36,0.44,1.26,1.53,0.51,2.31,2.05,1.08,1.67,1.5,28,27.83
992.25,28,1.35,0.43,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.49,28,27.84
993.25,28,1.35,0.42,1.25,1.52,0.51,2.31,2.04,1.07,1.64,1.49,28,27.84
994.25,28,1.35,0.43,1.27,1.52,0.51,2.32,2.04,1.08,1.65,1.49,28,27.84
995.25,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.5,28,27.84
996.27,28,1.35,0.43,1.26,1.52,0.51,2.32,2.03,1.07,1.65,1.49,28,27.84
997.27,28,1.35,0.44,1.26,1.52,0.5,2.31,2.04,1.08,1.65,1.5,28,27.84
998.27,28,1.36,0.44,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.83
999.28,28,1.36,0.43,1.26,1.52,0.5,2.32,2.04,1.08,1.65,1.49,28,27.83
1000.28,28,1.37,0.43,1.27,1.53,0.51,2.32,2.06,1.09,1.66,1.5,28,27.84
1001.28,28,1.35,0.43,1.27,1.53,0.51,2.32,2.05,1.09,1.65,1.49,28,27.84
1002.28,28,1.36,0.44,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.49,28,27.84
1003.3,28,1.35,0.43,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.84
1004.3,28,1.36,0.44,1.26,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.84
1005.32,28,1.36,0.43,1.26,1.52,0.51,2.32,2.04,1.08,1.65,1.49,28,27.84
1006.32,28,1.35,0.44,1.26,1.51,0.5,2.32,2.04,1.08,1.65,1.5,28,27.84
1007.32,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.09,1.66,1.5,28,27.84
1008.33,28,1.36,0.43,1.26,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
1009.33,28,1.36,0.44,1.26,1.52,0.51,2.31,2.06,1.08,1.66,1.5,28,27.84
1010.33,28,1.35,0.43,1.27,1.52,0.5,2.32,2.04,1.08,1.65,1.5,28,27.84
1011.33,28,1.35,0.44,1.26,1.52,0.5,2.32,2.05,1.09,1.67,1.49,28,27.85
1012.33,28,1.36,0.44,1.27,1.52,0.51,2.31,2.04,1.08,1.66,1.5,28,27.83
1013.35,28,1.36,0.44,1.26,1.53,0.51,2.32,2.04,1.08,1.66,1.49,28,27.81
1014.35,28,1.35,0.42,1.25,1.51,0.5,2.31,2.04,1.08,1.65,1.48,28,27.81
1015.35,28,1.37,0.43,1.27,1.52,0.51,2.33,2.05,1.09,1.66,1.5,28,27.84
1016.35,28,1.36,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.65,1.5,28,27.84
1017.37,28,1.36,0.43,1.27,1.52,0.51,2.33,2.06,1.1,1.67,1.5,28,27.83
1018.37,28,1.36,0.43,1.26,1.51,0.5,2.32,2.04,1.08,1.66,1.49,28,27.84
1019.37,28,1.36,0.44,1.26,1.51,0.5,2.32,2.05,1.08,1.66,1.5,28,27.84
1020.37,28,1.35,0.43,1.26,1.51,0.49,2.31,2.04,1.08,1.65,1.5,28,27.85
1021.38,28,1.35,0.43,1.26,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.83
1022.38,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.07,1.66,1.49,28,27.84
1023.38,28,1.36,0.43,1.26,1.51,0.51,2.31,2.05,1.08,1.67,1.5,28,27.84
1024.4,28,1.36,0.44,1.26,1.52,0.51,2.33,2.05,1.08,1.66,1.5,28,27.85
1025.4,28,1.36,0.43,1.26,1.53,0.51,2.32,2.04,1.08,1.66,1.51,28,27.84
1026.4,28,1.36,0.43,1.26,1.51,0.51,2.31,2.04,1.08,1.66,1.49,28,27.84
1027.4,28,1.36,0.44,1.27,1.52,0.51,2.32,2.04,1.09,1.67,1.5,28,27.84
1028.42,28,1.37,0.44,1.28,1.53,0.51,2.33,2.06,1.09,1.67,1.51,28,27.84
1029.42,28,1.35,0.43,1.26,1.51,0.5,2.31,2.04,1.08,1.65,1.49,28,27.84
1030.42,28,1.36,0.44,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.84
1031.42,28,1.36,0.43,1.27,1.52,0.5,2.32,2.05,1.08,1.66,1.5,28,27.84
1032.42,28,1.35,0.43,1.27,1.52,0.51,2.32,2.04,1.09,1.66,1.5,28,27.84
1033.42,28,1.36,0.43,1.27,1.53,0.51,2.32,2.05,1.09,1.66,1.5,28,27.83
1034.42,28,1.35,0.42,1.25,1.52,0.51,2.31,2.05,1.08,1.65,1.49,28,27.85
1035.43,28,1.36,0.44,1.27,1.52,0.51,2.33,2.05,1.08,1.66,1.5,28,27.84
1036.43,28,1.35,0.43,1.26,1.52,0.51,2.32,2.04,1.08,1.66,1.49,28,27.84
1037.43,28,1.35,0.43,1.25,1.5,0.51,2.31,2.05,1.08,1.65,1.48,28,27.84
1038.43,28,1.37,0.43,1.27,1.53,0.51,2.32,2.04,1.09,1.67,1.5,28,27.83
1039.45,28,1.35,0.43,1.26,1.52,0.51,2.31,2.04,1.08,1.66,1.49,28,27.84
1040.45,28,1.36,0.43,1.27,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.84
1041.45,28,1.36,0.43,1.27,1.52,0.5,2.32,2.05,1.08,1.66,1.49,28,27.84
1042.47,28,1.36,0.44,1.26,1.52,0.51,2.32,2.03,1.09,1.65,1.5,28,27.84
1043.47,28,1.36,0.43,1.27,1.52,0.51,2.32,2.06,1.09,1.67,1.5,28,27.84
1044.47,28,1.35,0.43,1.27,1.52,0.5,2.31,2.05,1.07,1.66,1.5,28,27.83
1045.47,28,1.36,0.43,1.27,1.52,0.51,2.32,2.04,1.09,1.66,1.49,28,27.84
1046.48,28,1.35,0.43,1.26,1.52,0.5,2.32,2.05,1.07,1.65,1.5,28,27.84
1047.48,28,1.35,0.42,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.49,28,27.84
1048.48,28,1.36,0.44,1.27,1.53,0.51,2.33,2.05,1.09,1.66,1.51,28,27.84
1049.48,28,1.36,0.43,1.26,1.53,0.51,2.32,2.06,1.08,1.66,1.5,28,27.84
1050.48,28,1.35,0.42,1.26,1.52,0.51,2.32,2.04,1.08,1.65,1.5,28,27.85
1051.48,28,1.36,0.43,1.27,1.53,0.51,2.33,2.06,1.09,1.66,1.51,28,27.83
1052.5,28,1.36,0.44,1.26,1.52,0.51,2.32,2.04,1.09,1.66,1.5,28,27.84
1053.5,28,1.37,0.45,1.26,1.53,0.51,2.33,2.06,1.09,1.67,1.5,28,27.84
1054.5,28,1.35,0.43,1.25,1.51,0.51,2.32,2.04,1.08,1.65,1.49,28,27.83
1055.5,28,1.36,0.44,1.25,1.53,0.51,2.32,2.05,1.09,1.66,1.49,28,27.84
1056.5,28,1.36,0.42,1.26,1.51,0.5,2.31,2.04,1.08,1.65,1.49,28,27.85
1057.52,28,1.35,0.42,1.25,1.51,0.5,2.31,2.04,1.08,1.66,1.5,28,27.83
1058.52,28,1.35,0.44,1.27,1.53,0.51,2.32,2.05,1.07,1.67,1.5,28,27.83
1059.52,28,1.36,0.43,1.26,1.53,0.51,2.31,2.04,1.07,1.65,1.49,28,27.85
1060.52,28,1.36,0.44,1.25,1.53,0.51,2.32,2.05,1.09,1.66,1.5,28,27.85
1061.52,28,1.36,0.43,1.26,1.52,0.51,2.31,2.04,1.08,1.65,1.5,28,27.85
1062.53,28,1.35,0.43,1.27,1.52,0.5,2.31,2.05,1.08,1.66,1.49,28,27.84
1063.53,28,1.36,0.43,1.27,1.52,0.51,2.33,2.06,1.09,1.66,1.5,28,27.84
1064.53,28,1.36,0.44,1.26,1.52,0.51,2.32,2.04,1.08,1.66,1.49,28,27.85
1065.53,28,1.37,0.43,1.26,1.53,0.51,2.32,2.05,1.09,1.66,1.5,28,27.84
1066.53,28,1.35,0.42,1.25,1.52,0.5,2.31,2.03,1.07,1.65,1.49,28,27.85
1067.55,28,1.36,0.43,1.25,1.51,0.5,2.31,2.04,1.09,1.65,1.5,28,27.83
1068.55,28,1.36,0.43,1.27,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.84
1069.55,28,1.36,0.44,1.26,1.52,0.5,2.32,2.03,1.08,1.65,1.5,28,27.83
