Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
804.58,26,1.52,0.87,1.61,1.55,2.23,1.41,1.11,0.84,0.53,0.76,26,26.17
805.6,26,1.53,0.87,1.59,1.56,2.23,1.42,1.12,0.84,0.53,0.76,26,26.17
806.6,26,1.52,0.86,1.6,1.55,2.22,1.41,1.11,0.83,0.52,0.75,26,26.17
807.6,26,1.53,0.87,1.6,1.55,2.24,1.41,1.12,0.84,0.53,0.77,26,26.17
808.6,26,1.51,0.86,1.6,1.54,2.23,1.4,1.11,0.83,0.52,0.75,26,26.17
809.6,26,1.52,0.87,1.59,1.56,2.23,1.42,1.12,0.84,0.54,0.77,26,26.17
810.6,26,1.52,0.86,1.6,1.54,2.22,1.41,1.12,0.83,0.53,0.76,26,26.17
811.62,26,1.53,0.87,1.6,1.55,2.23,1.42,1.11,0.83,0.52,0.76,26,26.19
812.62,26,1.52,0.86,1.6,1.55,2.23,1.42,1.12,0.83,0.53,0.76,26,26.19
813.62,26,1.52,0.87,1.6,1.56,2.24,1.42,1.12,0.83,0.54,0.77,26,26.19
814.63,26,1.51,0.84,1.59,1.54,2.21,1.4,1.11,0.82,0.52,0.75,26,26.21
815.63,26,1.52,0.87,1.6,1.56,2.23,1.42,1.12,0.84,0.54,0.76,26,26.2
816.63,26,1.53,0.87,1.6,1.55,2.23,1.42,1.13,0.84,0.54,0.77,26,26.2
817.63,26,1.52,0.86,1.6,1.55,2.23,1.41,1.12,0.84,0.53,0.76,26,26.2
818.63,26,1.52,0.86,1.6,1.55,2.22,1.42,1.13,0.83,0.53,0.76,26,26.2
819.63,26,1.52,0.86,1.58,1.55,2.22,1.4,1.11,0.83,0.52,0.74,26,26.21
820.63,26,1.53,0.88,1.61,1.56,2.23,1.42,1.12,0.83,0.53,0.76,26,26.21
821.63,26,1.52,0.88,1.61,1.56,2.23,1.42,1.13,0.84,0.54,0.76,26,26.21
822.63,26,1.53,0.87,1.61,1.55,2.24,1.42,1.12,0.83,0.53,0.76,26,26.21
823.63,26,1.53,0.88,1.61,1.56,2.24,1.43,1.13,0.84,0.54,0.76,26,26.21
824.63,26,1.52,0.87,1.6,1.55,2.23,1.41,1.12,0.84,0.53,0.76,26,26.2
825.65,26,1.53,0.87,1.61,1.55,2.23,1.42,1.12,0.84,0.53,0.76,26,26.21
826.65,26,1.52,0.87,1.61,1.56,2.22,1.42,1.12,0.83,0.53,0.77,26,26.21
827.65,26,1.53,0.88,1.61,1.56,2.24,1.42,1.13,0.84,0.54,0.77,26,26.21
828.65,26,1.53,0.87,1.62,1.56,2.23,1.42,1.13,0.84,0.53,0.77,26,26.21
829.67,26,1.52,0.85,1.59,1.55,2.22,1.41,1.12,0.83,0.52,0.75,26,26.21
830.67,26,1.52,0.87,1.62,1.55,2.22,1.42,1.11,0.83,0.53,0.77,26,26.21
831.67,26,1.53,0.87,1.6,1.56,2.24,1.42,1.13,0.83,0.53,0.77,26,26.21
832.67,26,1.53,0.87,1.61,1.55,2.23,1.42,1.12,0.83,0.53,0.77,26,26.23
833.67,26,1.53,0.87,1.61,1.56,2.23,1.42,1.12,0.84,0.54,0.76,26,26.21
834.67,26,1.53,0.87,1.61,1.55,2.23,1.42,1.12,0.85,0.54,0.76,26,26.23
835.67,26,1.51,0.86,1.6,1.56,2.22,1.41,1.12,0.83,0.53,0.76,26,26.21
836.67,26,1.52,0.86,1.6,1.55,2.23,1.41,1.12,0.84,0.53,0.77,26,26.16
837.67,26,1.51,0.86,1.6,1.55,2.22,1.41,1.12,0.82,0.52,0.75,26,26.13
838.67,26,1.51,0.86,1.6,1.54,2.22,1.4,1.12,0.82,0.51,0.75,26,26.1
839.68,26,1.5,0.85,1.59,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26.08
840.68,26,1.5,0.84,1.59,1.53,2.23,1.39,1.11,0.83,0.52,0.74,26,26.06
841.68,26,1.5,0.85,1.59,1.54,2.21,1.4,1.11,0.82,0.51,0.74,26,26.05
842.68,26,1.5,0.85,1.58,1.54,2.22,1.4,1.11,0.82,0.51,0.74,26,26.03
843.68,26,1.5,0.85,1.59,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.03
844.68,26,1.5,0.85,1.59,1.53,2.21,1.4,1.1,0.82,0.51,0.74,26,26.02
845.7,26,1.49,0.83,1.59,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,26.02
846.7,26,1.5,0.84,1.58,1.54,2.21,1.39,1.1,0.81,0.51,0.74,26,25.99
847.7,26,1.49,0.84,1.58,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,26
848.7,26,1.5,0.83,1.59,1.53,2.21,1.4,1.09,0.81,0.51,0.73,26,25.99
849.7,26,1.49,0.83,1.57,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,25.99
850.7,26,1.5,0.85,1.59,1.54,2.22,1.4,1.11,0.81,0.51,0.74,26,25.99
851.7,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,25.99
852.7,26,1.5,0.83,1.57,1.53,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
853.72,26,1.51,0.84,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,25.99
854.72,26,1.5,0.86,1.59,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,25.99
855.72,26,1.49,0.83,1.58,1.53,2.21,1.38,1.09,0.81,0.5,0.73,26,25.99
856.73,26,1.51,0.84,1.58,1.53,2.21,1.4,1.11,0.81,0.51,0.74,26,26
857.73,26,1.48,0.83,1.56,1.51,2.21,1.39,1.08,0.81,0.51,0.73,26,25.99
858.73,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,25.99
859.73,26,1.5,0.85,1.58,1.52,2.21,1.39,1.09,0.81,0.51,0.74,26,25.99
860.73,26,1.49,0.83,1.56,1.52,2.2,1.38,1.08,0.81,0.51,0.73,26,25.99
861.75,26,1.5,0.84,1.57,1.53,2.21,1.4,1.1,0.82,0.51,0.73,26,25.99
862.75,26,1.5,0.84,1.58,1.53,2.21,1.4,1.09,0.81,0.51,0.75,26,25.99
863.75,26,1.49,0.85,1.58,1.53,2.21,1.39,1.09,0.81,0.51,0.74,26,25.99
864.75,26,1.5,0.84,1.58,1.52,2.21,1.39,1.1,0.81,0.51,0.74,26,26
865.77,26,1.5,0.86,1.59,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,25.99
866.77,26,1.5,0.83,1.57,1.53,2.21,1.38,1.1,0.81,0.51,0.74,26,26
867.77,26,1.51,0.85,1.59,1.53,2.21,1.4,1.1,0.81,0.52,0.74,26,25.99
868.77,26,1.5,0.85,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26
869.77,26,1.5,0.83,1.57,1.53,2.21,1.4,1.09,0.81,0.51,0.73,26,26
870.77,26,1.5,0.85,1.58,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26
871.77,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.52,0.75,26,26
872.78,26,1.5,0.85,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.02
873.78,26,1.5,0.84,1.59,1.53,2.21,1.39,1.11,0.82,0.52,0.74,26,26
874.78,26,1.49,0.85,1.57,1.53,2.21,1.39,1.08,0.81,0.51,0.74,26,26.02
875.78,26,1.5,0.84,1.58,1.53,2.21,1.4,1.09,0.81,0.51,0.74,26,26.02
876.78,26,1.49,0.84,1.57,1.53,2.21,1.38,1.09,0.81,0.51,0.73,26,26.02
877.78,26,1.51,0.85,1.6,1.53,2.21,1.39,1.1,0.82,0.51,0.75,26,26.02
878.78,26,1.5,0.84,1.58,1.54,2.2,1.39,1.1,0.81,0.51,0.75,26,26.03
879.8,26,1.5,0.85,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.03
880.8,26,1.5,0.85,1.58,1.53,2.21,1.4,1.1,0.82,0.51,0.74,26,26.03
881.8,26,1.5,0.84,1.59,1.54,2.21,1.39,1.09,0.81,0.52,0.73,26,26.03
882.8,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.03
883.82,26,1.51,0.85,1.59,1.53,2.21,1.4,1.1,0.81,0.52,0.74,26,26.03
884.82,26,1.52,0.85,1.59,1.54,2.22,1.4,1.11,0.82,0.51,0.75,26,26.03
885.82,26,1.51,0.86,1.59,1.53,2.22,1.39,1.12,0.81,0.51,0.75,26,26.03
886.82,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.06
887.83,26,1.5,0.84,1.58,1.54,2.21,1.39,1.09,0.81,0.51,0.74,26,26.03
888.83,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.06
889.83,26,1.5,0.85,1.58,1.54,2.21,1.4,1.1,0.82,0.51,0.74,26,26.05
890.83,26,1.5,0.84,1.57,1.54,2.21,1.4,1.09,0.81,0.51,0.73,26,26.06
891.83,26,1.5,0.84,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.74,26,26.05
892.83,26,1.5,0.84,1.57,1.53,2.22,1.4,1.09,0.81,0.51,0.74,26,26.06
893.83,26,1.49,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.06
894.83,26,1.52,0.86,1.58,1.54,2.21,1.39,1.11,0.82,0.52,0.75,26,26.06
895.85,26,1.5,0.84,1.57,1.54,2.21,1.4,1.1,0.82,0.52,0.75,26,26.06
896.85,26,1.51,0.85,1.59,1.53,2.21,1.39,1.1,0.82,0.52,0.75,26,26.06
897.85,26,1.5,0.85,1.59,1.53,2.21,1.4,1.1,0.82,0.51,0.75,26,26.08
898.85,26,1.51,0.85,1.58,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26.08
899.87,26,1.51,0.84,1.57,1.53,2.21,1.39,1.1,0.82,0.51,0.74,26,26.08
900.87,26,1.5,0.86,1.59,1.54,2.21,1.4,1.1,0.82,0.51,0.74,26,26.09
901.87,26,1.51,0.85,1.59,1.54,2.22,1.39,1.1,0.82,0.51,0.75,26,26.08
902.87,26,1.51,0.86,1.59,1.54,2.22,1.4,1.11,0.82,0.52,0.74,26,26.09
903.87,26,1.5,0.84,1.58,1.54,2.21,1.4,1.1,0.82,0.52,0.75,26,26.09
904.87,26,1.51,0.85,1.59,1.54,2.21,1.4,1.1,0.81,0.52,0.74,26,26.08
905.88,26,1.52,0.86,1.58,1.54,2.22,1.41,1.1,0.82,0.52,0.75,26,26.1
906.88,26,1.51,0.84,1.59,1.54,2.21,1.4,1.11,0.81,0.53,0.75,26,26.08
907.88,26,1.51,0.85,1.59,1.53,2.22,1.4,1.09,0.82,0.52,0.74,26,26.09
908.88,26,1.51,0.86,1.59,1.54,2.21,1.39,1.11,0.82,0.52,0.73,26,26.1
909.9,26,1.52,0.86,1.59,1.54,2.22,1.41,1.11,0.83,0.51,0.75,26,26.09
910.9,26,1.52,0.86,1.59,1.54,2.22,1.41,1.11,0.82,0.53,0.75,26,26.09
911.9,26,1.52,0.85,1.59,1.54,2.22,1.41,1.1,0.82,0.52,0.75,26,26.1
912.9,26,1.51,0.86,1.58,1.56,2.22,1.41,1.12,0.83,0.53,0.75,26,26.1
913.9,26,1.51,0.86,1.59,1.54,2.22,1.4,1.11,0.82,0.52,0.75,26,26.1
914.92,26,1.51,0.84,1.58,1.54,2.22,1.39,1.11,0.82,0.52,0.75,26,26.1
915.92,26,1.51,0.84,1.59,1.53,2.21,1.39,1.11,0.81,0.52,0.74,26,26.1
916.92,26,1.51,0.86,1.58,1.53,2.21,1.4,1.1,0.82,0.52,0.75,26,26.1
917.92,26,1.51,0.85,1.57,1.55,2.21,1.4,1.1,0.82,0.52,0.74,26,26.11
918.92,26,1.51,0.85,1.59,1.54,2.21,1.39,1.1,0.82,0.51,0.74,26,26.11
919.92,26,1.5,0.85,1.59,1.54,2.22,1.39,1.11,0.81,0.52,0.74,26,26.1
920.92,26,1.52,0.87,1.59,1.55,2.23,1.4,1.12,0.83,0.53,0.76,26,26.1
921.93,26,1.51,0.85,1.58,1.54,2.21,1.41,1.11,0.82,0.52,0.75,26,26.1
922.93,26,1.52,0.86,1.6,1.55,2.22,1.41,1.11,0.83,0.52,0.75,26,26.11
923.93,26,1.51,0.85,1.59,1.54,2.22,1.41,1.11,0.82,0.52,0.75,26,26.11
924.93,26,1.51,0.86,1.6,1.54,2.22,1.41,1.11,0.81,0.52,0.75,26,26.11
925.93,26,1.51,0.86,1.59,1.54,2.22,1.41,1.11,0.82,0.53,0.75,26,26.1
926.93,26,1.5,0.86,1.59,1.53,2.22,1.4,1.1,0.83,0.52,0.75,26,26.11
927.93,26,1.51,0.84,1.58,1.54,2.21,1.4,1.11,0.82,0.51,0.75,26,26.11
928.93,26,1.5,0.84,1.58,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26.11
929.93,26,1.51,0.85,1.58,1.54,2.22,1.4,1.1,0.82,0.51,0.73,26,26.13
930.93,26,1.5,0.86,1.59,1.54,2.22,1.4,1.11,0.82,0.53,0.74,26,26.11
931.95,26,1.51,0.85,1.6,1.55,2.22,1.41,1.11,0.83,0.53,0.76,26,26.13
932.95,26,1.52,0.85,1.59,1.54,2.21,1.4,1.11,0.83,0.52,0.74,26,26.11
933.97,26,1.51,0.84,1.58,1.54,2.22,1.39,1.11,0.82,0.52,0.75,26,26.13
934.97,26,1.51,0.86,1.59,1.54,2.21,1.41,1.11,0.81,0.52,0.75,26,26.13
935.97,26,1.52,0.86,1.59,1.54,2.21,1.41,1.12,0.83,0.52,0.75,26,26.13
936.98,26,1.5,0.85,1.58,1.54,2.21,1.39,1.09,0.82,0.52,0.74,26,26.13
937.98,26,1.51,0.86,1.6,1.54,2.22,1.4,1.12,0.82,0.52,0.76,26,26.13
938.98,26,1.52,0.87,1.58,1.54,2.22,1.41,1.12,0.83,0.52,0.75,26,26.13
939.98,26,1.51,0.86,1.59,1.55,2.21,1.41,1.11,0.82,0.52,0.75,26,26.13
940.98,26,1.52,0.85,1.6,1.54,2.21,1.41,1.11,0.83,0.52,0.75,26,26.13
942,26,1.53,0.87,1.58,1.55,2.22,1.41,1.11,0.82,0.53,0.75,26,26.13
943,26,1.51,0.86,1.59,1.54,2.22,1.41,1.11,0.82,0.51,0.75,26,26.13
944,26,1.53,0.86,1.58,1.54,2.22,1.41,1.11,0.82,0.53,0.76,26,26.13
945,26,1.52,0.85,1.6,1.54,2.21,1.41,1.12,0.82,0.52,0.75,26,26.13
946,26,1.52,0.86,1.59,1.54,2.21,1.4,1.11,0.82,0.52,0.75,26,26.13
947.02,26,1.51,0.84,1.59,1.54,2.22,1.4,1.11,0.82,0.52,0.75,26,26.13
948.02,26,1.52,0.87,1.59,1.55,2.22,1.41,1.11,0.82,0.53,0.76,26,26.13
949.02,26,1.53,0.86,1.6,1.54,2.22,1.41,1.11,0.83,0.53,0.76,26,26.13
950.02,26,1.52,0.85,1.6,1.54,2.21,1.41,1.11,0.82,0.52,0.75,26,26.13
951.02,26,1.51,0.86,1.58,1.54,2.21,1.41,1.1,0.82,0.52,0.75,26,26.13
952.02,26,1.51,0.85,1.58,1.54,2.22,1.39,1.11,0.82,0.52,0.74,26,26.13
953.03,26,1.52,0.87,1.59,1.54,2.22,1.41,1.11,0.82,0.52,0.75,26,26.13
954.03,26,1.52,0.85,1.59,1.55,2.22,1.4,1.11,0.82,0.52,0.75,26,26.13
955.03,26,1.51,0.86,1.59,1.55,2.22,1.4,1.11,0.82,0.51,0.76,26,26.13
956.03,26,1.52,0.85,1.6,1.54,2.23,1.41,1.11,0.82,0.53,0.76,26,26.13
957.03,26,1.52,0.87,1.6,1.56,2.23,1.41,1.13,0.83,0.53,0.75,26,26.13
958.05,26,1.52,0.86,1.59,1.55,2.22,1.41,1.12,0.83,0.53,0.76,26,26.13
959.05,26,1.52,0.86,1.59,1.55,2.22,1.4,1.11,0.83,0.51,0.76,26,26.13
960.05,26,1.51,0.86,1.59,1.54,2.22,1.41,1.1,0.83,0.52,0.76,26,26.13
961.05,26,1.52,0.85,1.58,1.53,2.22,1.4,1.1,0.82,0.51,0.75,26,26.14
962.05,26,1.52,0.86,1.58,1.54,2.23,1.41,1.11,0.83,0.52,0.75,26,26.13
963.05,26,1.51,0.85,1.57,1.53,2.22,1.41,1.11,0.82,0.51,0.75,26,26.14
964.05,26,1.52,0.86,1.6,1.55,2.23,1.41,1.11,0.82,0.52,0.76,26,26.13
965.05,26,1.51,0.86,1.58,1.54,2.22,1.42,1.12,0.83,0.52,0.76,26,26.14
966.05,26,1.51,0.86,1.59,1.54,2.21,1.4,1.11,0.82,0.52,0.76,26,26.14
967.07,26,1.51,0.85,1.59,1.53,2.22,1.41,1.11,0.82,0.52,0.74,26,26.13
968.07,26,1.51,0.86,1.58,1.53,2.22,1.41,1.11,0.82,0.51,0.76,26,26.13
969.07,26,1.51,0.85,1.59,1.54,2.22,1.41,1.11,0.83,0.51,0.75,26,26.13
970.07,26,1.52,0.86,1.6,1.55,2.22,1.41,1.12,0.83,0.53,0.75,26,26.14
971.07,26,1.51,0.86,1.58,1.54,2.23,1.4,1.13,0.83,0.53,0.76,26,26.13
972.08,26,1.52,0.85,1.59,1.54,2.22,1.41,1.12,0.82,0.53,0.76,26,26.13
973.08,26,1.51,0.86,1.6,1.54,2.22,1.41,1.11,0.83,0.52,0.75,26,26.13
974.08,26,1.52,0.87,1.6,1.54,2.22,1.41,1.12,0.83,0.52,0.75,26,26.13
975.08,26,1.51,0.85,1.59,1.53,2.21,1.41,1.1,0.82,0.51,0.75,26,26.16
976.08,26,1.52,0.87,1.6,1.55,2.23,1.41,1.12,0.84,0.53,0.77,26,26.14
977.08,26,1.53,0.87,1.59,1.55,2.23,1.41,1.12,0.83,0.52,0.76,26,26.14
978.1,26,1.52,0.87,1.6,1.55,2.23,1.42,1.12,0.83,0.53,0.76,26,26.13
979.1,26,1.52,0.84,1.58,1.54,2.21,1.4,1.1,0.82,0.53,0.75,26,26.13
980.1,26,1.52,0.87,1.58,1.55,2.22,1.41,1.12,0.83,0.53,0.76,26,26.13
981.12,26,1.51,0.86,1.59,1.55,2.23,1.4,1.11,0.82,0.52,0.75,26,26.14
982.12,26,1.51,0.85,1.58,1.54,2.22,1.4,1.1,0.82,0.52,0.75,26,26.13
983.12,26,1.51,0.85,1.57,1.54,2.21,1.4,1.11,0.82,0.52,0.75,26,26.13
984.12,26,1.51,0.86,1.59,1.55,2.22,1.41,1.11,0.82,0.53,0.75,26,26.13
985.12,26,1.51,0.86,1.58,1.53,2.22,1.4,1.11,0.82,0.52,0.74,26,26.13
986.13,26,1.51,0.85,1.59,1.54,2.22,1.4,1.11,0.82,0.51,0.75,26,26.13
987.13,26,1.51,0.85,1.6,1.54,2.21,1.39,1.1,0.82,0.52,0.75,26,26.13
988.13,26,1.51,0.84,1.59,1.54,2.22,1.41,1.12,0.82,0.53,0.75,26,26.13
989.13,26,1.51,0.86,1.58,1.54,2.22,1.41,1.11,0.81,0.52,0.75,26,26.13
990.13,26,1.51,0.86,1.6,1.54,2.22,1.4,1.11,0.82,0.52,0.74,26,26.13
991.13,26,1.51,0.85,1.58,1.54,2.22,1.41,1.11,0.82,0.52,0.76,26,26.13
992.15,26,1.51,0.86,1.6,1.54,2.23,1.4,1.11,0.83,0.52,0.75,26,26.13
993.15,26,1.51,0.86,1.58,1.53,2.22,1.41,1.11,0.83,0.52,0.75,26,26.13
994.15,26,1.51,0.85,1.58,1.54,2.22,1.4,1.12,0.82,0.52,0.75,26,26.13
995.15,26,1.51,0.85,1.59,1.53,2.21,1.4,1.11,0.82,0.52,0.74,26,26.11
996.15,26,1.51,0.85,1.59,1.54,2.21,1.39,1.1,0.82,0.51,0.75,26,26.13
997.17,26,1.51,0.85,1.58,1.53,2.21,1.4,1.11,0.82,0.51,0.74,26,26.13
998.17,26,1.5,0.84,1.57,1.53,2.21,1.4,1.1,0.81,0.52,0.74,26,26.13
999.17,26,1.51,0.86,1.58,1.54,2.21,1.4,1.11,0.82,0.52,0.75,26,26.11
1000.17,26,1.51,0.85,1.58,1.54,2.22,1.4,1.1,0.81,0.53,0.75,26,26.13
1001.17,26,1.51,0.85,1.58,1.53,2.22,1.4,1.1,0.81,0.52,0.74,26,26.11
1002.17,26,1.52,0.86,1.59,1.55,2.22,1.39,1.11,0.82,0.52,0.76,26,26.11
1003.17,26,1.51,0.84,1.59,1.55,2.21,1.4,1.11,0.82,0.52,0.75,26,26.11
1004.18,26,1.51,0.86,1.58,1.55,2.22,1.41,1.11,0.83,0.52,0.75,26,26.13
1005.18,26,1.51,0.86,1.58,1.53,2.22,1.4,1.11,0.82,0.52,0.75,26,26.13
1006.18,26,1.5,0.86,1.59,1.55,2.21,1.4,1.11,0.81,0.52,0.75,26,26.11
1007.18,26,1.51,0.85,1.59,1.54,2.21,1.4,1.1,0.82,0.51,0.74,26,26.13
1008.2,26,1.51,0.85,1.59,1.54,2.23,1.4,1.11,0.82,0.53,0.75,26,26.11
1009.2,26,1.5,0.85,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.75,26,26.11
1010.2,26,1.51,0.86,1.59,1.54,2.22,1.4,1.1,0.82,0.53,0.75,26,26.13
1011.22,26,1.51,0.85,1.59,1.54,2.22,1.4,1.12,0.82,0.52,0.75,26,26.11
1012.22,26,1.51,0.85,1.58,1.53,2.21,1.39,1.11,0.81,0.51,0.73,26,26.1
1013.22,26,1.5,0.86,1.59,1.54,2.22,1.4,1.12,0.82,0.52,0.74,26,26.1
1014.22,26,1.52,0.85,1.59,1.54,2.22,1.41,1.11,0.81,0.51,0.75,26,26.11
1015.23,26,1.51,0.85,1.59,1.54,2.22,1.4,1.11,0.82,0.52,0.74,26,26.11
1016.23,26,1.51,0.86,1.6,1.54,2.21,1.4,1.11,0.82,0.52,0.75,26,26.1
1017.23,26,1.51,0.85,1.59,1.53,2.22,1.4,1.09,0.81,0.51,0.74,26,26.11
1018.23,26,1.51,0.85,1.59,1.55,2.22,1.4,1.1,0.82,0.52,0.74,26,26.1
1019.23,26,1.51,0.86,1.59,1.54,2.22,1.4,1.11,0.83,0.53,0.75,26,26.1
1020.25,26,1.51,0.84,1.58,1.53,2.22,1.4,1.1,0.82,0.52,0.74,26,26.1
1021.25,26,1.51,0.85,1.58,1.54,2.21,1.4,1.1,0.82,0.51,0.75,26,26.1
1022.25,26,1.51,0.86,1.6,1.53,2.22,1.41,1.11,0.83,0.52,0.75,26,26.1
1023.25,26,1.52,0.86,1.6,1.53,2.22,1.41,1.11,0.82,0.53,0.76,26,26.1
1024.25,26,1.51,0.86,1.59,1.54,2.22,1.41,1.11,0.82,0.52,0.75,26,26.09
1025.27,26,1.49,0.84,1.58,1.53,2.21,1.38,1.1,0.81,0.51,0.73,26,26.1
1026.27,26,1.51,0.86,1.57,1.54,2.22,1.4,1.11,0.82,0.52,0.75,26,26.1
1027.27,26,1.51,0.85,1.59,1.54,2.21,1.39,1.11,0.81,0.51,0.74,26,26.1
1028.27,26,1.5,0.85,1.58,1.53,2.21,1.4,1.11,0.81,0.51,0.75,26,26.1
1029.28,26,1.5,0.86,1.59,1.54,2.22,1.41,1.12,0.82,0.52,0.75,26,26.09
1030.28,26,1.51,0.86,1.58,1.53,2.22,1.39,1.12,0.82,0.52,0.75,26,26.09
1031.28,26,1.51,0.84,1.58,1.53,2.22,1.4,1.11,0.81,0.51,0.75,26,26.1
1032.3,26,1.51,0.84,1.59,1.54,2.22,1.4,1.11,0.82,0.51,0.75,26,26.1
1033.3,26,1.51,0.85,1.59,1.54,2.23,1.41,1.11,0.83,0.52,0.75,26,26.1
1034.3,26,1.51,0.84,1.59,1.53,2.22,1.4,1.1,0.82,0.51,0.74,26,26.09
1035.3,26,1.51,0.86,1.58,1.54,2.21,1.4,1.11,0.82,0.51,0.75,26,26.1
1036.3,26,1.51,0.85,1.58,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26.1
1037.3,26,1.51,0.85,1.58,1.53,2.21,1.39,1.09,0.82,0.51,0.74,26,26.1
1038.3,26,1.51,0.84,1.59,1.53,2.21,1.4,1.11,0.82,0.51,0.74,26,26.09
1039.32,26,1.51,0.86,1.59,1.55,2.22,1.4,1.11,0.82,0.53,0.76,26,26.09
1040.32,26,1.51,0.85,1.59,1.55,2.21,1.4,1.11,0.82,0.52,0.75,26,26.1
1041.32,26,1.5,0.85,1.59,1.53,2.21,1.4,1.1,0.82,0.51,0.74,26,26.09
1042.32,26,1.49,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.08
1043.32,26,1.51,0.85,1.58,1.54,2.22,1.39,1.1,0.82,0.51,0.75,26,26.09
1044.32,26,1.5,0.84,1.59,1.54,2.21,1.4,1.1,0.81,0.51,0.74,26,26.09
1045.32,26,1.5,0.85,1.59,1.54,2.22,1.41,1.11,0.83,0.53,0.75,26,26.08
1046.32,26,1.5,0.85,1.58,1.54,2.21,1.4,1.1,0.82,0.51,0.74,26,26.08
1047.32,26,1.5,0.85,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.08
1048.32,26,1.5,0.85,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.75,26,26.08
1049.33,26,1.51,0.85,1.58,1.53,2.21,1.4,1.1,0.81,0.51,0.75,26,26.06
1050.33,26,1.51,0.85,1.58,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,26.06
1051.33,26,1.51,0.84,1.59,1.54,2.21,1.4,1.1,0.82,0.51,0.74,26,26.08
1052.33,26,1.5,0.85,1.58,1.54,2.22,1.4,1.1,0.81,0.52,0.74,26,26.08
1053.33,26,1.51,0.84,1.58,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26.08
1054.33,26,1.5,0.85,1.57,1.52,2.21,1.4,1.1,0.81,0.51,0.74,26,26.08
1055.35,26,1.51,0.85,1.59,1.54,2.22,1.39,1.11,0.82,0.51,0.74,26,26.08
1056.35,26,1.5,0.85,1.58,1.54,2.21,1.39,1.1,0.81,0.51,0.75,26,26.06
1057.35,26,1.51,0.84,1.57,1.53,2.21,1.39,1.1,0.82,0.51,0.74,26,26.06
1058.35,26,1.51,0.84,1.58,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26.06
1059.37,26,1.5,0.84,1.57,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26.08
1060.37,26,1.5,0.84,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.74,26,26.06
1061.37,26,1.51,0.84,1.58,1.54,2.21,1.4,1.1,0.81,0.52,0.74,26,26.06
1062.38,26,1.5,0.85,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.06
1063.38,26,1.5,0.85,1.58,1.54,2.21,1.39,1.11,0.81,0.51,0.74,26,26.06
1064.38,26,1.51,0.86,1.59,1.55,2.21,1.41,1.11,0.82,0.51,0.74,26,26.06
1065.38,26,1.5,0.84,1.6,1.54,2.21,1.4,1.11,0.82,0.51,0.75,26,26.05
1066.4,26,1.51,0.85,1.59,1.54,2.22,1.4,1.11,0.81,0.52,0.74,26,26.06
1067.4,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.06
1068.4,26,1.5,0.85,1.58,1.52,2.21,1.4,1.09,0.81,0.51,0.74,26,26.06
1069.4,26,1.5,0.84,1.57,1.53,2.21,1.38,1.1,0.81,0.51,0.73,26,26.05
1070.4,26,1.5,0.84,1.58,1.54,2.21,1.39,1.09,0.81,0.51,0.74,26,26.06
