Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
803.58,30,0.73,0.25,0.78,1.35,1.11,1.02,0.5,1.31,1.04,0.68,30,29.4
804.58,30,0.72,0.26,0.78,1.36,1.12,1.02,0.49,1.31,1.04,0.67,30,29.41
805.6,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
806.6,30,0.72,0.25,0.78,1.35,1.11,1.02,0.5,1.31,1.04,0.68,30,29.4
807.6,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
808.6,30,0.72,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.41
809.6,30,0.72,0.24,0.77,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.41
810.6,30,0.73,0.26,0.78,1.37,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
811.62,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
812.62,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
813.62,30,0.72,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
814.63,30,0.73,0.27,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
815.63,30,0.72,0.25,0.78,1.34,1.12,1.01,0.5,1.31,1.04,0.67,30,29.43
816.63,30,0.73,0.27,0.78,1.35,1.12,1.02,0.5,1.33,1.04,0.67,30,29.43
817.63,30,0.73,0.27,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
818.63,30,0.74,0.27,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.69,30,29.44
819.63,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.04,0.68,30,29.43
820.63,30,0.72,0.25,0.77,1.35,1.11,1.01,0.5,1.31,1.03,0.66,30,29.43
821.63,30,0.72,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.43
822.63,30,0.72,0.27,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.43
823.63,30,0.73,0.26,0.78,1.37,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
824.63,30,0.73,0.26,0.78,1.36,1.11,1.02,0.5,1.31,1.05,0.68,30,29.43
825.65,30,0.73,0.26,0.78,1.37,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
826.65,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.04,0.68,30,29.41
827.65,30,0.73,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.41
828.65,30,0.73,0.25,0.78,1.36,1.11,1.01,0.5,1.32,1.04,0.68,30,29.41
829.67,30,0.74,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
830.67,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.41
831.67,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
832.67,30,0.73,0.26,0.78,1.37,1.12,1.02,0.5,1.31,1.04,0.68,30,29.41
833.67,30,0.72,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
834.67,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.32,1.04,0.68,30,29.41
835.67,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
836.67,30,0.72,0.24,0.78,1.35,1.11,1.01,0.5,1.31,1.04,0.67,30,29.4
837.67,30,0.72,0.25,0.78,1.35,1.11,1.02,0.5,1.32,1.05,0.67,30,29.4
838.67,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.03,0.67,30,29.4
839.68,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
840.68,30,0.72,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.41
841.68,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
842.68,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.04,0.67,30,29.4
843.68,30,0.72,0.25,0.78,1.35,1.11,1.02,0.5,1.31,1.04,0.67,30,29.4
844.68,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
845.7,30,0.72,0.25,0.77,1.34,1.11,1.01,0.5,1.3,1.04,0.67,30,29.4
846.7,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
847.7,30,0.72,0.25,0.77,1.34,1.11,1.01,0.5,1.31,1.04,0.67,30,29.4
848.7,30,0.73,0.26,0.78,1.37,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
849.7,30,0.72,0.25,0.77,1.36,1.11,1.02,0.5,1.31,1.04,0.67,30,29.41
850.7,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.41
851.7,30,0.72,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
852.7,30,0.73,0.26,0.77,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
853.72,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.43
854.72,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
855.72,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
856.73,30,0.72,0.24,0.77,1.34,1.12,1.02,0.49,1.32,1.04,0.67,30,29.41
857.73,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
858.73,30,0.73,0.26,0.78,1.37,1.12,1.03,0.5,1.33,1.05,0.68,30,29.43
859.73,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
860.73,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
861.75,30,0.72,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
862.75,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
863.75,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
864.75,30,0.72,0.25,0.78,1.35,1.11,1.02,0.5,1.31,1.05,0.67,30,29.43
865.77,30,0.73,0.27,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
866.77,30,0.73,0.27,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
867.77,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
868.77,30,0.73,0.24,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
869.77,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.31,1.05,0.67,30,29.41
870.77,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
871.77,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
872.78,30,0.72,0.25,0.77,1.35,1.12,1.01,0.5,1.31,1.05,0.67,30,29.43
873.78,30,0.72,0.25,0.78,1.35,1.12,1.01,0.5,1.31,1.04,0.67,30,29.41
874.78,30,0.74,0.26,0.78,1.37,1.13,1.02,0.5,1.32,1.05,0.69,30,29.41
875.78,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
876.78,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.67,30,29.41
877.78,30,0.72,0.25,0.77,1.35,1.12,1.02,0.5,1.32,1.05,0.66,30,29.43
878.78,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.04,0.68,30,29.41
879.8,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
880.8,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
881.8,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
882.8,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.43
883.82,30,0.72,0.26,0.77,1.35,1.12,1.02,0.49,1.32,1.05,0.68,30,29.41
884.82,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
885.82,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
886.82,30,0.73,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.41
887.83,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.41
888.83,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
889.83,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.04,0.67,30,29.4
890.83,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
891.83,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.32,1.04,0.69,30,29.4
892.83,30,0.73,0.25,0.78,1.36,1.11,1.02,0.5,1.31,1.04,0.67,30,29.4
893.83,30,0.72,0.25,0.77,1.36,1.11,1.01,0.5,1.3,1.04,0.67,30,29.4
894.83,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
895.85,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
896.85,30,0.72,0.25,0.78,1.34,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
897.85,30,0.72,0.26,0.77,1.35,1.12,1.02,0.5,1.32,1.04,0.67,30,29.4
898.85,30,0.72,0.26,0.77,1.34,1.12,1.01,0.49,1.31,1.05,0.67,30,29.4
899.87,30,0.72,0.24,0.77,1.35,1.12,1.02,0.5,1.3,1.03,0.67,30,29.4
900.87,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.04,0.68,30,29.4
901.87,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
902.87,30,0.72,0.26,0.78,1.36,1.11,1.01,0.49,1.31,1.04,0.66,30,29.4
903.87,30,0.72,0.25,0.77,1.34,1.11,1.02,0.49,1.31,1.04,0.67,30,29.4
904.87,30,0.73,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
905.88,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.04,0.67,30,29.4
906.88,30,0.73,0.27,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
907.88,30,0.73,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
908.88,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.04,0.68,30,29.41
909.9,30,0.72,0.25,0.77,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
910.9,30,0.72,0.25,0.77,1.34,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
911.9,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
912.9,30,0.72,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.05,0.67,30,29.41
913.9,30,0.72,0.26,0.77,1.34,1.12,1.02,0.49,1.31,1.04,0.67,30,29.41
914.92,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
915.92,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.3,1.04,0.67,30,29.41
916.92,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.04,0.67,30,29.43
917.92,30,0.72,0.26,0.77,1.35,1.12,1.01,0.5,1.31,1.04,0.67,30,29.43
918.92,30,0.74,0.27,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
919.92,30,0.72,0.26,0.78,1.35,1.11,1.02,0.5,1.31,1.05,0.66,30,29.4
920.92,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
921.93,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.3,1.04,0.67,30,29.43
922.93,30,0.72,0.25,0.76,1.34,1.1,1.01,0.49,1.29,1.03,0.66,30,29.41
923.93,30,0.72,0.26,0.77,1.35,1.11,1.02,0.5,1.31,1.04,0.67,30,29.41
924.93,30,0.72,0.25,0.78,1.36,1.12,1.01,0.49,1.3,1.05,0.66,30,29.41
925.93,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.66,30,29.41
926.93,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
927.93,30,0.72,0.25,0.78,1.36,1.12,1.01,0.5,1.32,1.05,0.68,30,29.41
928.93,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
929.93,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
930.93,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.03,0.66,30,29.43
931.95,30,0.73,0.27,0.78,1.35,1.11,1.02,0.5,1.31,1.05,0.68,30,29.43
932.95,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
933.97,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
934.97,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.43
935.97,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
936.98,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
937.98,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.04,0.67,30,29.41
938.98,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.67,30,29.41
939.98,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
940.98,30,0.72,0.25,0.77,1.36,1.12,1.01,0.49,1.31,1.03,0.66,30,29.41
942,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.32,1.04,0.67,30,29.41
943,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.32,1.04,0.68,30,29.41
944,30,0.73,0.26,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.41
945,30,0.72,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.41
946,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.32,1.04,0.67,30,29.43
947.02,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.41
948.02,30,0.72,0.25,0.78,1.35,1.11,1.02,0.5,1.31,1.04,0.66,30,29.43
949.02,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.68,30,29.41
950.02,30,0.72,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
951.02,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.32,1.05,0.68,30,29.41
952.02,30,0.73,0.26,0.77,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
953.03,30,0.72,0.25,0.77,1.35,1.12,1.02,0.5,1.32,1.04,0.67,30,29.41
954.03,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
955.03,30,0.74,0.26,0.78,1.37,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
956.03,30,0.72,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
957.03,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
958.05,30,0.72,0.26,0.78,1.35,1.12,1.02,0.49,1.32,1.05,0.66,30,29.41
959.05,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.04,0.68,30,29.41
960.05,30,0.72,0.25,0.76,1.35,1.11,1.01,0.48,1.31,1.04,0.67,30,29.41
961.05,30,0.73,0.26,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.41
962.05,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.3,1.05,0.66,30,29.41
963.05,30,0.72,0.25,0.78,1.34,1.12,1.02,0.49,1.31,1.05,0.67,30,29.41
964.05,30,0.73,0.26,0.78,1.35,1.12,1.02,0.49,1.3,1.04,0.67,30,29.41
965.05,30,0.72,0.24,0.77,1.35,1.11,1.01,0.5,1.31,1.04,0.67,30,29.41
966.05,30,0.73,0.26,0.78,1.36,1.12,1.02,0.49,1.32,1.05,0.68,30,29.4
967.07,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
968.07,30,0.72,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
969.07,30,0.72,0.25,0.78,1.36,1.12,1.01,0.5,1.31,1.05,0.67,30,29.4
970.07,30,0.72,0.26,0.78,1.36,1.11,1.02,0.5,1.3,1.04,0.68,30,29.4
971.07,30,0.72,0.26,0.78,1.36,1.11,1.02,0.49,1.31,1.04,0.68,30,29.4
972.08,30,0.72,0.25,0.77,1.36,1.11,1.02,0.5,1.31,1.04,0.67,30,29.41
973.08,30,0.72,0.25,0.77,1.34,1.12,1.02,0.49,1.3,1.04,0.67,30,29.41
974.08,30,0.72,0.24,0.77,1.35,1.11,1.01,0.5,1.31,1.05,0.67,30,29.41
975.08,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.41
976.08,30,0.72,0.25,0.77,1.35,1.12,1.01,0.49,1.31,1.04,0.66,30,29.4
977.08,30,0.73,0.25,0.78,1.35,1.11,1.02,0.5,1.32,1.05,0.67,30,29.4
978.1,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.3,1.04,0.67,30,29.41
979.1,30,0.72,0.24,0.77,1.36,1.11,1.02,0.49,1.31,1.03,0.66,30,29.4
980.1,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.04,0.67,30,29.4
981.12,30,0.72,0.24,0.77,1.35,1.11,1.02,0.49,1.3,1.04,0.66,30,29.4
982.12,30,0.72,0.25,0.78,1.35,1.11,1.02,0.5,1.31,1.05,0.67,30,29.41
983.12,30,0.72,0.25,0.77,1.34,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
984.12,30,0.72,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
985.12,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.66,30,29.4
986.13,30,0.73,0.26,0.78,1.37,1.12,1.02,0.5,1.31,1.05,0.68,30,29.4
987.13,30,0.72,0.24,0.77,1.35,1.11,1.02,0.49,1.3,1.03,0.66,30,29.4
988.13,30,0.72,0.26,0.77,1.35,1.11,1.02,0.49,1.31,1.04,0.67,30,29.4
989.13,30,0.72,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
990.13,30,0.72,0.25,0.78,1.34,1.11,1.02,0.49,1.3,1.04,0.67,30,29.4
991.13,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.4
992.15,30,0.72,0.24,0.77,1.35,1.11,1.02,0.49,1.31,1.04,0.66,30,29.4
993.15,30,0.72,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
994.15,30,0.73,0.25,0.77,1.36,1.12,1.02,0.49,1.32,1.05,0.68,30,29.4
995.15,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.66,30,29.4
996.15,30,0.72,0.25,0.77,1.36,1.12,1.01,0.49,1.31,1.04,0.67,30,29.39
997.17,30,0.73,0.25,0.78,1.35,1.11,1.02,0.5,1.31,1.03,0.67,30,29.38
998.17,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.31,1.05,0.67,30,29.39
999.17,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.3,1.04,0.67,30,29.4
1000.17,30,0.72,0.25,0.78,1.35,1.11,1.01,0.5,1.31,1.04,0.67,30,29.39
1001.17,30,0.72,0.25,0.77,1.34,1.11,1.01,0.49,1.3,1.04,0.66,30,29.38
1002.17,30,0.72,0.25,0.77,1.34,1.11,1.01,0.49,1.3,1.04,0.67,30,29.39
1003.17,30,0.72,0.25,0.77,1.35,1.11,1.02,0.5,1.31,1.04,0.67,30,29.4
1004.18,30,0.72,0.26,0.77,1.35,1.12,1.01,0.5,1.31,1.03,0.68,30,29.4
1005.18,30,0.72,0.26,0.77,1.36,1.11,1.02,0.49,1.32,1.04,0.67,30,29.4
1006.18,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.68,30,29.4
1007.18,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.31,1.04,0.67,30,29.4
1008.2,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.67,30,29.4
1009.2,30,0.72,0.24,0.76,1.35,1.12,1.01,0.49,1.31,1.04,0.67,30,29.4
1010.2,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.3,1.04,0.67,30,29.4
1011.22,30,0.72,0.24,0.77,1.35,1.11,1.02,0.49,1.3,1.04,0.67,30,29.39
1012.22,30,0.72,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
1013.22,30,0.72,0.25,0.76,1.35,1.11,1.01,0.49,1.31,1.04,0.67,30,29.4
1014.22,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.4
1015.23,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.31,1.04,0.67,30,29.39
1016.23,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.3,1.04,0.67,30,29.4
1017.23,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.68,30,29.4
1018.23,30,0.72,0.25,0.77,1.36,1.12,1.02,0.5,1.3,1.03,0.66,30,29.39
1019.23,30,0.72,0.24,0.77,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
1020.25,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.04,0.66,30,29.4
1021.25,30,0.73,0.25,0.77,1.36,1.11,1.02,0.5,1.32,1.05,0.66,30,29.4
1022.25,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
1023.25,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.04,0.68,30,29.41
1024.25,30,0.72,0.24,0.77,1.35,1.11,1.01,0.49,1.3,1.03,0.67,30,29.41
1025.27,30,0.73,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1026.27,30,0.72,0.25,0.77,1.34,1.11,1.02,0.49,1.31,1.04,0.67,30,29.4
1027.27,30,0.72,0.26,0.78,1.35,1.11,1.02,0.49,1.31,1.05,0.67,30,29.4
1028.27,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
1029.28,30,0.72,0.24,0.77,1.34,1.12,1.02,0.48,1.31,1.04,0.67,30,29.4
1030.28,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.41
1031.28,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
1032.3,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.66,30,29.4
1033.3,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.41
1034.3,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.66,30,29.41
1035.3,30,0.72,0.26,0.77,1.35,1.11,1.02,0.49,1.31,1.05,0.66,30,29.4
1036.3,30,0.73,0.25,0.77,1.35,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
1037.3,30,0.72,0.24,0.78,1.35,1.11,1.01,0.5,1.31,1.04,0.66,30,29.4
1038.3,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
1039.32,30,0.72,0.26,0.77,1.35,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
1040.32,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.31,1.05,0.67,30,29.4
1041.32,30,0.72,0.25,0.77,1.36,1.11,1.02,0.5,1.31,1.04,0.67,30,29.4
1042.32,30,0.72,0.26,0.78,1.36,1.12,1.01,0.49,1.32,1.04,0.68,30,29.41
1043.32,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.04,0.68,30,29.4
1044.32,30,0.74,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
1045.32,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.67,30,29.4
1046.32,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1047.32,30,0.72,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.05,0.68,30,29.4
1048.32,30,0.73,0.26,0.77,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.4
1049.33,30,0.72,0.25,0.78,1.35,1.12,1.01,0.5,1.31,1.05,0.67,30,29.4
1050.33,30,0.72,0.26,0.78,1.35,1.11,1.02,0.49,1.32,1.04,0.67,30,29.41
1051.33,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
1052.33,30,0.72,0.24,0.76,1.35,1.12,1.02,0.49,1.3,1.04,0.67,30,29.4
1053.33,30,0.72,0.25,0.77,1.34,1.11,1.01,0.49,1.31,1.04,0.67,30,29.4
1054.33,30,0.72,0.26,0.77,1.35,1.12,1.02,0.49,1.31,1.05,0.68,30,29.4
1055.35,30,0.72,0.26,0.78,1.35,1.1,1.02,0.5,1.31,1.04,0.66,30,29.4
1056.35,30,0.72,0.25,0.77,1.35,1.11,1.01,0.5,1.31,1.04,0.67,30,29.4
1057.35,30,0.72,0.24,0.77,1.34,1.12,1.02,0.5,1.32,1.05,0.67,30,29.39
1058.35,30,0.72,0.26,0.78,1.36,1.12,1.02,0.49,1.32,1.05,0.68,30,29.4
1059.37,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.4
1060.37,30,0.72,0.26,0.78,1.36,1.11,1.02,0.5,1.31,1.04,0.67,30,29.4
1061.37,30,0.72,0.25,0.76,1.34,1.11,1.01,0.49,1.29,1.03,0.66,30,29.4
1062.38,30,0.72,0.24,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.4
1063.38,30,0.72,0.24,0.75,1.34,1.1,1.01,0.47,1.29,1.03,0.66,30,29.4
1064.38,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.31,1.04,0.67,30,29.39
1065.38,30,0.72,0.25,0.77,1.34,1.12,1.02,0.5,1.32,1.04,0.67,30,29.39
1066.4,30,0.72,0.24,0.78,1.35,1.11,1.01,0.5,1.31,1.04,0.67,30,29.4
1067.4,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.4
1068.4,30,0.72,0.24,0.76,1.35,1.1,1,0.48,1.3,1.03,0.66,30,29.39
1069.4,30,0.72,0.25,0.77,1.35,1.12,1.01,0.5,1.31,1.04,0.67,30,29.39
