Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
536.75,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.66
537.77,36,0.57,0.81,0.29,1.21,1.27,1.44,0.97,0.81,1.5,0.46,36,35.66
538.77,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
539.77,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.5,0.45,36,35.66
540.77,36,0.56,0.8,0.29,1.2,1.26,1.43,0.96,0.8,1.49,0.45,36,35.66
541.77,36,0.56,0.8,0.29,1.2,1.27,1.42,0.96,0.8,1.5,0.46,36,35.66
542.77,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.51,0.46,36,35.66
543.77,36,0.57,0.8,0.29,1.21,1.27,1.44,0.97,0.8,1.51,0.46,36,35.66
544.78,36,0.56,0.81,0.28,1.21,1.27,1.42,0.97,0.8,1.5,0.46,36,35.66
545.78,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.51,0.46,36,35.68
546.78,36,0.56,0.81,0.3,1.21,1.27,1.44,0.97,0.8,1.5,0.46,36,35.66
547.78,36,0.56,0.8,0.28,1.2,1.27,1.43,0.96,0.8,1.5,0.45,36,35.66
548.78,36,0.56,0.81,0.28,1.21,1.27,1.44,0.96,0.81,1.49,0.46,36,35.66
549.78,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.51,0.46,36,35.66
550.8,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
551.8,36,0.56,0.8,0.28,1.2,1.26,1.43,0.96,0.8,1.49,0.45,36,35.66
552.8,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
553.8,36,0.56,0.81,0.29,1.2,1.27,1.44,0.96,0.8,1.51,0.46,36,35.66
554.82,36,0.57,0.81,0.29,1.22,1.28,1.44,0.97,0.81,1.51,0.47,36,35.66
555.82,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
556.82,36,0.56,0.81,0.29,1.21,1.27,1.43,0.97,0.81,1.5,0.46,36,35.66
557.82,36,0.56,0.81,0.29,1.21,1.27,1.42,0.96,0.81,1.51,0.46,36,35.68
558.83,36,0.57,0.8,0.29,1.21,1.27,1.43,0.96,0.81,1.51,0.46,36,35.66
559.83,36,0.56,0.8,0.28,1.21,1.27,1.43,0.95,0.8,1.5,0.45,36,35.66
560.83,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
561.83,36,0.56,0.81,0.28,1.21,1.26,1.44,0.96,0.8,1.51,0.46,36,35.68
562.83,36,0.56,0.81,0.28,1.21,1.27,1.44,0.97,0.8,1.51,0.46,36,35.66
563.83,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.68
564.85,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
565.85,36,0.57,0.8,0.28,1.21,1.27,1.44,0.96,0.81,1.51,0.46,36,35.68
566.85,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.81,1.51,0.46,36,35.68
567.85,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.68
568.85,36,0.56,0.8,0.28,1.21,1.27,1.43,0.97,0.8,1.5,0.46,36,35.66
569.85,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
570.85,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
571.85,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.68
572.87,36,0.57,0.82,0.29,1.21,1.27,1.44,0.96,0.81,1.51,0.46,36,35.68
573.87,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.66
574.87,36,0.56,0.8,0.28,1.2,1.27,1.42,0.96,0.8,1.5,0.46,36,35.68
575.87,36,0.56,0.8,0.28,1.21,1.27,1.42,0.95,0.8,1.5,0.45,36,35.68
576.87,36,0.56,0.8,0.28,1.21,1.27,1.43,0.97,0.8,1.49,0.46,36,35.69
577.88,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
578.88,36,0.56,0.8,0.3,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.68
579.88,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.51,0.45,36,35.66
580.88,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.69
581.88,36,0.56,0.81,0.28,1.21,1.27,1.43,0.97,0.81,1.5,0.46,36,35.68
582.88,36,0.57,0.81,0.29,1.21,1.27,1.43,0.97,0.8,1.5,0.46,36,35.66
583.88,36,0.57,0.82,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
584.9,36,0.56,0.8,0.28,1.2,1.27,1.44,0.96,0.81,1.5,0.46,36,35.66
585.9,36,0.56,0.8,0.28,1.2,1.27,1.42,0.96,0.8,1.49,0.45,36,35.66
586.9,36,0.56,0.8,0.28,1.2,1.27,1.42,0.96,0.8,1.49,0.46,36,35.68
587.92,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.66
588.92,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.66
589.92,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.45,36,35.68
590.92,36,0.56,0.8,0.29,1.21,1.27,1.42,0.96,0.81,1.49,0.46,36,35.66
591.92,36,0.57,0.81,0.28,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.66
592.92,36,0.56,0.8,0.28,1.21,1.26,1.42,0.95,0.8,1.49,0.45,36,35.66
593.92,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.66
594.93,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
595.93,36,0.56,0.81,0.28,1.2,1.26,1.42,0.96,0.8,1.5,0.46,36,35.66
596.93,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
597.93,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.66
598.93,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.66
599.95,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.45,36,35.66
600.95,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.65
601.95,36,0.56,0.81,0.28,1.21,1.27,1.44,0.96,0.8,1.49,0.46,36,35.66
602.95,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
603.95,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.66
604.95,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.51,0.46,36,35.66
605.97,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
606.97,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.68
607.97,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
608.97,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.68
609.97,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.66
610.97,36,0.56,0.8,0.28,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.68
611.98,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.45,36,35.66
612.98,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
614,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
615,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.68
616,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.68
617,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.45,36,35.68
618,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
619.02,36,0.56,0.81,0.29,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.68
620.02,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.68
621.02,36,0.57,0.81,0.28,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.68
622.02,36,0.57,0.81,0.29,1.21,1.27,1.44,0.97,0.81,1.5,0.46,36,35.66
623.02,36,0.56,0.81,0.29,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.68
624.02,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.45,36,35.68
625.03,36,0.56,0.81,0.29,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.68
626.03,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.45,36,35.68
627.03,36,0.56,0.8,0.28,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.68
628.03,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.68
629.05,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.68
630.05,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.68
631.05,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.69
632.05,36,0.57,0.81,0.28,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.69
633.05,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.69
634.05,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.69
635.05,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.69
636.07,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
637.07,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.69
638.07,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
639.07,36,0.58,0.82,0.28,1.22,1.27,1.44,0.98,0.81,1.5,0.46,36,35.69
640.07,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.69
641.07,36,0.56,0.8,0.28,1.2,1.27,1.42,0.95,0.79,1.49,0.46,36,35.69
642.07,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
643.07,36,0.57,0.81,0.29,1.21,1.27,1.44,0.97,0.8,1.51,0.46,36,35.7
644.08,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
645.08,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
646.08,36,0.56,0.8,0.28,1.2,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
647.08,36,0.57,0.81,0.29,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.69
648.1,36,0.57,0.82,0.28,1.21,1.27,1.43,0.97,0.81,1.51,0.46,36,35.7
649.1,36,0.57,0.8,0.28,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.69
650.1,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.7
651.1,36,0.56,0.81,0.29,1.21,1.27,1.44,0.96,0.81,1.51,0.46,36,35.69
652.1,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.81,1.49,0.46,36,35.69
653.12,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.69
654.12,36,0.56,0.82,0.29,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.7
655.12,36,0.57,0.81,0.29,1.22,1.27,1.44,0.96,0.81,1.51,0.46,36,35.7
656.12,36,0.57,0.81,0.29,1.21,1.27,1.44,0.97,0.81,1.51,0.47,36,35.7
657.12,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.7
658.12,36,0.56,0.8,0.29,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.7
659.12,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.69
660.13,36,0.56,0.81,0.28,1.21,1.26,1.42,0.96,0.81,1.5,0.46,36,35.7
661.13,36,0.57,0.8,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.7
662.13,36,0.56,0.8,0.28,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.7
663.13,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.7
664.13,36,0.57,0.82,0.3,1.21,1.27,1.42,0.96,0.81,1.5,0.46,36,35.69
665.13,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
666.13,36,0.57,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.69
667.15,36,0.57,0.82,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
668.15,36,0.56,0.8,0.28,1.21,1.27,1.44,0.96,0.8,1.49,0.46,36,35.69
669.15,36,0.56,0.81,0.29,1.21,1.26,1.42,0.96,0.8,1.5,0.45,36,35.7
670.15,36,0.56,0.81,0.29,1.21,1.26,1.43,0.97,0.8,1.49,0.46,36,35.7
671.15,36,0.57,0.81,0.29,1.21,1.27,1.44,0.96,0.81,1.51,0.46,36,35.7
672.15,36,0.56,0.8,0.29,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.7
673.17,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.69
674.17,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.45,36,35.7
675.17,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.69
676.17,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.68
677.17,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.45,36,35.7
678.17,36,0.57,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.51,0.46,36,35.69
679.17,36,0.57,0.81,0.29,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.68
680.18,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.68
681.18,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
682.2,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.7
683.2,36,0.56,0.81,0.29,1.21,1.26,1.44,0.96,0.81,1.5,0.46,36,35.7
684.2,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.69
685.22,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.69
686.22,36,0.56,0.8,0.29,1.21,1.27,1.42,0.96,0.81,1.49,0.46,36,35.69
687.22,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.45,36,35.68
688.22,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
689.22,36,0.57,0.81,0.29,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.68
690.23,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.45,36,35.69
691.23,36,0.56,0.8,0.29,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.66
692.23,36,0.57,0.82,0.29,1.22,1.27,1.44,0.98,0.81,1.5,0.46,36,35.68
693.23,36,0.56,0.8,0.28,1.2,1.25,1.43,0.96,0.8,1.49,0.46,36,35.68
694.23,36,0.57,0.81,0.29,1.21,1.27,1.44,0.97,0.81,1.5,0.46,36,35.66
695.25,36,0.57,0.8,0.28,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.7
696.25,36,0.56,0.8,0.28,1.21,1.27,1.44,0.96,0.8,1.49,0.46,36,35.68
697.25,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
698.25,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
699.25,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.68
700.25,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
701.27,36,0.57,0.82,0.28,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.66
702.27,36,0.56,0.81,0.28,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.69
703.27,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
704.27,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
705.27,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.68
706.28,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.68
707.28,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.81,1.51,0.46,36,35.68
708.28,36,0.56,0.8,0.28,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.68
709.28,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.51,0.46,36,35.68
710.28,36,0.56,0.8,0.28,1.2,1.27,1.42,0.96,0.8,1.49,0.46,36,35.66
711.28,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.66
712.28,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.68
713.3,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
714.3,36,0.56,0.81,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.66
715.3,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
716.3,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.68
717.3,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.66
718.3,36,0.56,0.8,0.28,1.21,1.25,1.43,0.96,0.8,1.49,0.46,36,35.66
719.3,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.66
720.3,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.66
721.32,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
722.32,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.68
723.32,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.68
724.32,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
725.32,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
726.32,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.45,36,35.68
727.32,36,0.57,0.8,0.29,1.21,1.27,1.44,0.97,0.8,1.5,0.46,36,35.68
728.32,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
729.33,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.68
730.33,36,0.56,0.8,0.28,1.2,1.26,1.43,0.96,0.8,1.5,0.46,36,35.66
731.33,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.66
732.33,36,0.56,0.8,0.28,1.2,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
733.33,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.66
734.33,36,0.57,0.82,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.66
735.33,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.66
736.33,36,0.56,0.81,0.29,1.21,1.27,1.43,0.97,0.81,1.51,0.46,36,35.66
737.35,36,0.56,0.8,0.28,1.2,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
738.35,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
739.35,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.68
740.37,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.66
741.37,36,0.55,0.8,0.28,1.19,1.25,1.41,0.95,0.79,1.49,0.45,36,35.68
742.37,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
743.37,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
744.38,36,0.57,0.81,0.28,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.68
745.38,36,0.56,0.8,0.28,1.2,1.26,1.42,0.95,0.8,1.49,0.45,36,35.66
746.4,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.66
747.4,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.66
748.4,36,0.57,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
749.4,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
750.4,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
751.42,36,0.56,0.8,0.28,1.21,1.25,1.42,0.94,0.8,1.49,0.45,36,35.68
752.42,36,0.56,0.81,0.28,1.2,1.26,1.43,0.96,0.8,1.51,0.46,36,35.68
753.42,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.66
754.42,36,0.56,0.8,0.28,1.21,1.26,1.42,0.95,0.8,1.5,0.45,36,35.68
755.42,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.45,36,35.68
756.43,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.66
757.43,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.49,0.46,36,35.68
758.43,36,0.57,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.68
759.45,36,0.56,0.8,0.28,1.2,1.25,1.42,0.95,0.8,1.48,0.45,36,35.68
760.45,36,0.57,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
761.45,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
762.47,36,0.56,0.81,0.29,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.68
763.47,36,0.56,0.8,0.28,1.2,1.27,1.43,0.96,0.8,1.49,0.46,36,35.7
764.47,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.68
765.47,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.69
766.48,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.68
767.48,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.68
768.5,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
769.5,36,0.56,0.8,0.28,1.2,1.26,1.43,0.96,0.8,1.49,0.45,36,35.69
770.5,36,0.57,0.81,0.29,1.21,1.27,1.43,0.97,0.81,1.5,0.46,36,35.7
771.5,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.69
772.5,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.51,0.46,36,35.68
773.5,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
774.52,36,0.56,0.8,0.29,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.7
775.52,36,0.56,0.81,0.29,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.7
776.53,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.7
777.53,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.7
778.53,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.81,1.49,0.46,36,35.69
779.53,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.7
780.55,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
781.55,36,0.56,0.8,0.28,1.2,1.26,1.43,0.96,0.79,1.49,0.45,36,35.7
782.55,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.7
783.55,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.81,1.5,0.46,36,35.69
784.55,36,0.57,0.81,0.28,1.21,1.27,1.42,0.96,0.81,1.5,0.46,36,35.69
785.55,36,0.56,0.81,0.29,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.7
786.57,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.69
787.57,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
788.57,36,0.56,0.81,0.29,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.69
789.57,36,0.56,0.8,0.28,1.21,1.27,1.43,0.95,0.8,1.49,0.46,36,35.69
790.58,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.68
791.58,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.81,1.49,0.46,36,35.69
792.58,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.7
793.6,36,0.56,0.81,0.29,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.68
794.6,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
795.6,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.68
796.6,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
797.62,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
798.62,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.68
799.62,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
800.62,36,0.56,0.81,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.45,36,35.68
801.62,36,0.56,0.81,0.29,1.21,1.26,1.42,0.96,0.8,1.51,0.46,36,35.68
802.62,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.45,36,35.68
803.62,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.68
