Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
534.75,32,1.21,1.07,1.65,1.1,1.46,1.05,1.34,1.26,1.23,1.01,32,31.32
535.75,32,1.22,1.07,1.66,1.1,1.46,1.05,1.33,1.27,1.23,1.02,32,31.32
536.75,32,1.22,1.06,1.65,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.33
537.77,32,1.22,1.06,1.66,1.11,1.46,1.05,1.33,1.26,1.23,1.02,32,31.33
538.77,32,1.21,1.06,1.66,1.1,1.46,1.06,1.33,1.27,1.22,1.02,32,31.33
539.77,32,1.22,1.07,1.67,1.11,1.46,1.06,1.34,1.28,1.25,1.02,32,31.33
540.77,32,1.21,1.07,1.66,1.11,1.46,1.06,1.34,1.25,1.23,1.02,32,31.32
541.77,32,1.21,1.06,1.65,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
542.77,32,1.22,1.06,1.67,1.1,1.46,1.06,1.33,1.26,1.24,1.02,32,31.32
543.77,32,1.22,1.07,1.66,1.1,1.46,1.05,1.33,1.26,1.24,1.02,32,31.33
544.78,32,1.21,1.06,1.66,1.11,1.46,1.06,1.34,1.27,1.22,1.02,32,31.32
545.78,32,1.22,1.08,1.66,1.11,1.46,1.06,1.34,1.27,1.24,1.02,32,31.33
546.78,32,1.22,1.07,1.67,1.11,1.46,1.05,1.34,1.27,1.23,1.02,32,31.33
547.78,32,1.22,1.08,1.66,1.11,1.46,1.06,1.33,1.27,1.24,1.02,32,31.33
548.78,32,1.21,1.07,1.66,1.11,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
549.78,32,1.21,1.06,1.65,1.1,1.46,1.05,1.33,1.26,1.23,1.01,32,31.33
550.8,32,1.21,1.07,1.66,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
551.8,32,1.22,1.07,1.65,1.1,1.46,1.07,1.33,1.26,1.24,1.02,32,31.32
552.8,32,1.22,1.06,1.67,1.1,1.47,1.06,1.34,1.27,1.23,1.02,32,31.32
553.8,32,1.22,1.06,1.66,1.1,1.46,1.06,1.34,1.26,1.23,1.02,32,31.3
554.82,32,1.21,1.06,1.65,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
555.82,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.33
556.82,32,1.22,1.07,1.66,1.1,1.46,1.06,1.34,1.26,1.24,1.02,32,31.32
557.82,32,1.21,1.07,1.65,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
558.83,32,1.22,1.07,1.66,1.11,1.46,1.06,1.33,1.26,1.24,1.02,32,31.32
559.83,32,1.22,1.06,1.66,1.1,1.46,1.05,1.33,1.26,1.23,1.02,32,31.3
560.83,32,1.22,1.07,1.66,1.11,1.46,1.06,1.33,1.27,1.24,1.02,32,31.32
561.83,32,1.22,1.07,1.67,1.1,1.47,1.06,1.34,1.26,1.24,1.02,32,31.32
562.83,32,1.21,1.05,1.65,1.1,1.46,1.06,1.33,1.25,1.22,1.01,32,31.32
563.83,32,1.22,1.07,1.66,1.11,1.46,1.06,1.33,1.27,1.24,1.02,32,31.32
564.85,32,1.22,1.06,1.66,1.09,1.46,1.07,1.33,1.26,1.23,1.02,32,31.33
565.85,32,1.22,1.06,1.66,1.11,1.46,1.06,1.34,1.27,1.23,1.02,32,31.32
566.85,32,1.22,1.06,1.66,1.11,1.46,1.06,1.34,1.27,1.23,1.02,32,31.3
567.85,32,1.22,1.08,1.66,1.1,1.46,1.06,1.33,1.27,1.23,1.02,32,31.32
568.85,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.23,1.01,32,31.32
569.85,32,1.22,1.07,1.66,1.11,1.47,1.06,1.33,1.25,1.23,1.02,32,31.3
570.85,32,1.22,1.07,1.66,1.1,1.46,1.07,1.32,1.26,1.23,1.02,32,31.32
571.85,32,1.21,1.05,1.66,1.1,1.46,1.06,1.33,1.25,1.23,1.02,32,31.32
572.87,32,1.21,1.06,1.65,1.1,1.46,1.06,1.33,1.25,1.24,1.02,32,31.33
573.87,32,1.21,1.07,1.66,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
574.87,32,1.22,1.07,1.67,1.11,1.46,1.06,1.34,1.26,1.24,1.01,32,31.32
575.87,32,1.22,1.07,1.65,1.11,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
576.87,32,1.21,1.06,1.65,1.09,1.46,1.06,1.33,1.26,1.23,1.01,32,31.32
577.88,32,1.22,1.06,1.67,1.1,1.46,1.06,1.33,1.27,1.22,1.02,32,31.32
578.88,32,1.22,1.06,1.66,1.1,1.46,1.06,1.32,1.26,1.24,1.02,32,31.3
579.88,32,1.21,1.06,1.65,1.1,1.45,1.05,1.33,1.26,1.24,1.02,32,31.32
580.88,32,1.22,1.07,1.66,1.1,1.46,1.07,1.33,1.26,1.24,1.02,32,31.32
581.88,32,1.22,1.07,1.66,1.11,1.46,1.06,1.33,1.27,1.23,1.02,32,31.32
582.88,32,1.21,1.07,1.66,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.3
583.88,32,1.22,1.07,1.66,1.11,1.46,1.07,1.34,1.28,1.24,1.02,32,31.32
584.9,32,1.22,1.07,1.67,1.1,1.46,1.05,1.33,1.26,1.23,1.02,32,31.32
585.9,32,1.22,1.07,1.67,1.11,1.46,1.06,1.33,1.27,1.24,1.02,32,31.32
586.9,32,1.22,1.07,1.66,1.1,1.46,1.07,1.33,1.27,1.23,1.02,32,31.32
587.92,32,1.22,1.07,1.67,1.11,1.47,1.06,1.34,1.27,1.23,1.03,32,31.32
588.92,32,1.21,1.06,1.65,1.11,1.46,1.05,1.33,1.25,1.23,1.02,32,31.32
589.92,32,1.22,1.06,1.66,1.09,1.46,1.06,1.33,1.26,1.24,1.02,32,31.33
590.92,32,1.22,1.07,1.66,1.1,1.46,1.06,1.34,1.26,1.24,1.02,32,31.32
591.92,32,1.21,1.07,1.67,1.1,1.46,1.05,1.33,1.26,1.23,1.02,32,31.32
592.92,32,1.21,1.07,1.66,1.1,1.46,1.07,1.33,1.26,1.23,1.02,32,31.3
593.92,32,1.22,1.07,1.67,1.09,1.46,1.06,1.33,1.26,1.24,1.02,32,31.32
594.93,32,1.21,1.06,1.66,1.1,1.46,1.06,1.33,1.25,1.22,1.01,32,31.32
595.93,32,1.21,1.06,1.65,1.09,1.46,1.05,1.33,1.26,1.23,1.01,32,31.32
596.93,32,1.21,1.07,1.67,1.1,1.46,1.06,1.34,1.27,1.24,1.02,32,31.33
597.93,32,1.21,1.07,1.66,1.1,1.46,1.05,1.33,1.26,1.22,1.01,32,31.32
598.93,32,1.22,1.06,1.67,1.1,1.46,1.06,1.34,1.26,1.23,1.02,32,31.32
599.95,32,1.22,1.07,1.67,1.11,1.46,1.06,1.34,1.27,1.24,1.02,32,31.33
600.95,32,1.22,1.07,1.65,1.1,1.46,1.05,1.33,1.26,1.23,1.02,32,31.32
601.95,32,1.21,1.07,1.66,1.11,1.46,1.05,1.34,1.26,1.23,1.02,32,31.32
602.95,32,1.21,1.07,1.65,1.1,1.46,1.05,1.33,1.26,1.23,1.02,32,31.32
603.95,32,1.21,1.05,1.65,1.1,1.46,1.05,1.33,1.26,1.22,1.02,32,31.32
604.95,32,1.21,1.07,1.65,1.11,1.46,1.06,1.34,1.26,1.23,1.02,32,31.32
605.97,32,1.2,1.06,1.65,1.1,1.46,1.05,1.32,1.25,1.22,1.01,32,31.32
606.97,32,1.21,1.07,1.66,1.1,1.46,1.06,1.34,1.26,1.22,1.02,32,31.3
607.97,32,1.21,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.32
608.97,32,1.22,1.06,1.65,1.1,1.46,1.05,1.33,1.26,1.22,1.02,32,31.32
609.97,32,1.21,1.07,1.65,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
610.97,32,1.21,1.07,1.66,1.1,1.46,1.05,1.33,1.26,1.23,1.02,32,31.32
611.98,32,1.2,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.32
612.98,32,1.21,1.07,1.66,1.1,1.46,1.05,1.32,1.26,1.23,1.02,32,31.3
614,32,1.21,1.06,1.65,1.1,1.46,1.05,1.33,1.26,1.23,1.02,32,31.32
615,32,1.21,1.06,1.66,1.1,1.46,1.07,1.33,1.25,1.22,1.01,32,31.32
616,32,1.21,1.07,1.65,1.09,1.46,1.06,1.33,1.25,1.23,1.02,32,31.32
617,32,1.2,1.06,1.66,1.1,1.45,1.05,1.32,1.25,1.23,1.01,32,31.3
618,32,1.22,1.06,1.66,1.09,1.46,1.06,1.32,1.27,1.23,1.02,32,31.32
619.02,32,1.22,1.07,1.66,1.11,1.46,1.06,1.32,1.27,1.23,1.02,32,31.3
620.02,32,1.21,1.06,1.66,1.09,1.46,1.05,1.33,1.26,1.22,1.02,32,31.32
621.02,32,1.22,1.06,1.65,1.1,1.46,1.05,1.33,1.25,1.22,1.02,32,31.29
622.02,32,1.21,1.06,1.66,1.1,1.46,1.05,1.32,1.27,1.23,1.01,32,31.32
623.02,32,1.22,1.06,1.65,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
624.02,32,1.21,1.06,1.65,1.09,1.46,1.05,1.33,1.25,1.23,1.02,32,31.3
625.03,32,1.21,1.07,1.65,1.1,1.46,1.06,1.32,1.26,1.24,1.02,32,31.32
626.03,32,1.21,1.06,1.65,1.1,1.46,1.06,1.33,1.25,1.23,1.02,32,31.33
627.03,32,1.21,1.06,1.66,1.09,1.46,1.05,1.33,1.26,1.22,1.01,32,31.33
628.03,32,1.22,1.06,1.66,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.33
629.05,32,1.2,1.07,1.65,1.09,1.46,1.05,1.32,1.25,1.23,1.02,32,31.3
630.05,32,1.22,1.07,1.66,1.09,1.46,1.05,1.33,1.25,1.22,1.02,32,31.32
631.05,32,1.22,1.06,1.65,1.1,1.46,1.05,1.32,1.26,1.22,1.01,32,31.32
632.05,32,1.21,1.07,1.65,1.1,1.46,1.05,1.33,1.25,1.23,1.02,32,31.29
633.05,32,1.22,1.07,1.67,1.1,1.47,1.06,1.34,1.27,1.23,1.02,32,31.32
634.05,32,1.21,1.07,1.65,1.1,1.46,1.06,1.32,1.25,1.23,1.02,32,31.32
635.05,32,1.21,1.06,1.66,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
636.07,32,1.2,1.06,1.66,1.09,1.46,1.05,1.32,1.26,1.23,1.02,32,31.3
637.07,32,1.22,1.05,1.66,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.33
638.07,32,1.22,1.06,1.66,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.32
639.07,32,1.2,1.06,1.65,1.08,1.46,1.05,1.32,1.26,1.22,1.01,32,31.32
640.07,32,1.21,1.07,1.66,1.1,1.46,1.05,1.33,1.26,1.23,1.02,32,31.3
641.07,32,1.2,1.06,1.66,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.3
642.07,32,1.21,1.07,1.66,1.1,1.46,1.05,1.33,1.26,1.22,1.02,32,31.32
643.07,32,1.22,1.06,1.66,1.1,1.46,1.06,1.34,1.25,1.22,1.02,32,31.32
644.08,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.26,1.22,1.01,32,31.29
645.08,32,1.21,1.06,1.65,1.09,1.46,1.06,1.33,1.25,1.23,1.01,32,31.29
646.08,32,1.22,1.07,1.67,1.11,1.47,1.06,1.34,1.27,1.23,1.02,32,31.29
647.08,32,1.21,1.06,1.66,1.09,1.46,1.06,1.34,1.27,1.22,1.02,32,31.3
648.1,32,1.21,1.06,1.65,1.1,1.45,1.05,1.32,1.25,1.22,1.01,32,31.29
649.1,32,1.21,1.06,1.66,1.11,1.46,1.06,1.33,1.27,1.22,1.02,32,31.29
650.1,32,1.2,1.06,1.65,1.09,1.46,1.05,1.33,1.25,1.22,1.01,32,31.32
651.1,32,1.22,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.23,1.02,32,31.32
652.1,32,1.2,1.07,1.65,1.1,1.46,1.06,1.33,1.26,1.22,1.02,32,31.3
653.12,32,1.22,1.06,1.67,1.1,1.46,1.05,1.33,1.26,1.23,1.02,32,31.3
654.12,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.02,32,31.29
655.12,32,1.22,1.06,1.65,1.09,1.46,1.05,1.33,1.26,1.22,1.01,32,31.3
656.12,32,1.21,1.06,1.66,1.09,1.45,1.05,1.33,1.25,1.22,1.02,32,31.3
657.12,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.26,1.22,1.02,32,31.32
658.12,32,1.22,1.07,1.66,1.11,1.46,1.06,1.33,1.27,1.23,1.02,32,31.3
659.12,32,1.21,1.05,1.65,1.09,1.45,1.05,1.33,1.25,1.22,1,32,31.3
660.13,32,1.21,1.06,1.65,1.1,1.45,1.05,1.32,1.25,1.22,1.02,32,31.3
661.13,32,1.2,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.29
662.13,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.02,32,31.3
663.13,32,1.21,1.05,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1.01,32,31.29
664.13,32,1.21,1.06,1.65,1.09,1.46,1.05,1.33,1.26,1.23,1.01,32,31.29
665.13,32,1.21,1.06,1.65,1.1,1.46,1.06,1.32,1.25,1.23,1.02,32,31.3
666.13,32,1.21,1.06,1.65,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.28
667.15,32,1.22,1.05,1.65,1.1,1.46,1.05,1.32,1.25,1.23,1.01,32,31.3
668.15,32,1.21,1.05,1.65,1.1,1.46,1.05,1.32,1.26,1.22,1.01,32,31.29
669.15,32,1.22,1.05,1.65,1.1,1.46,1.06,1.33,1.26,1.23,1.02,32,31.3
670.15,32,1.21,1.06,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.3
671.15,32,1.21,1.05,1.65,1.1,1.46,1.06,1.33,1.25,1.23,1.01,32,31.3
672.15,32,1.21,1.06,1.66,1.1,1.46,1.06,1.33,1.25,1.22,1.01,32,31.29
673.17,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.29
674.17,32,1.2,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.29
675.17,32,1.2,1.05,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1.01,32,31.29
676.17,32,1.21,1.05,1.65,1.1,1.46,1.05,1.33,1.26,1.22,1.01,32,31.3
677.17,32,1.21,1.06,1.66,1.1,1.46,1.06,1.33,1.25,1.22,1.02,32,31.29
678.17,32,1.2,1.06,1.65,1.09,1.46,1.05,1.33,1.25,1.22,1,32,31.29
679.17,32,1.21,1.05,1.66,1.09,1.46,1.05,1.33,1.26,1.22,1.02,32,31.29
680.18,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.26,1.23,1.02,32,31.29
681.18,32,1.21,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
682.2,32,1.22,1.05,1.65,1.1,1.46,1.06,1.33,1.25,1.22,1.01,32,31.3
683.2,32,1.21,1.06,1.65,1.1,1.46,1.05,1.33,1.25,1.22,1.01,32,31.29
684.2,32,1.21,1.06,1.66,1.1,1.46,1.05,1.32,1.26,1.23,1.02,32,31.29
685.22,32,1.21,1.06,1.65,1.09,1.45,1.06,1.32,1.25,1.23,1,32,31.3
686.22,32,1.22,1.07,1.66,1.1,1.46,1.06,1.34,1.27,1.22,1.01,32,31.29
687.22,32,1.21,1.06,1.65,1.1,1.46,1.05,1.32,1.26,1.23,1.02,32,31.28
688.22,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.29
689.22,32,1.21,1.06,1.66,1.1,1.45,1.05,1.34,1.26,1.22,1.01,32,31.29
690.23,32,1.21,1.06,1.65,1.1,1.46,1.05,1.33,1.25,1.22,1.01,32,31.29
691.23,32,1.21,1.05,1.65,1.09,1.46,1.05,1.33,1.26,1.22,1.02,32,31.28
692.23,32,1.21,1.05,1.65,1.09,1.46,1.05,1.33,1.26,1.22,1.01,32,31.28
693.23,32,1.2,1.05,1.65,1.1,1.46,1.05,1.33,1.26,1.22,1.01,32,31.28
694.23,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.29
695.25,32,1.22,1.06,1.65,1.09,1.46,1.06,1.32,1.25,1.22,1.01,32,31.29
696.25,32,1.21,1.06,1.66,1.08,1.46,1.06,1.32,1.25,1.22,1.01,32,31.29
697.25,32,1.21,1.06,1.65,1.1,1.46,1.05,1.32,1.25,1.22,1.02,32,31.28
698.25,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.29
699.25,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.02,32,31.29
700.25,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.29
701.27,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.28
702.27,32,1.2,1.06,1.65,1.08,1.46,1.05,1.31,1.26,1.22,1.01,32,31.29
703.27,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
704.27,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
705.27,32,1.21,1.05,1.66,1.09,1.46,1.06,1.34,1.25,1.22,1.02,32,31.29
706.28,32,1.2,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
707.28,32,1.21,1.05,1.66,1.09,1.46,1.06,1.32,1.26,1.22,1.01,32,31.29
708.28,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
709.28,32,1.19,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.29
710.28,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.02,32,31.26
711.28,32,1.2,1.05,1.65,1.09,1.44,1.05,1.32,1.25,1.22,1,32,31.28
712.28,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.24,1.22,1,32,31.29
713.3,32,1.21,1.06,1.65,1.09,1.46,1.05,1.33,1.25,1.22,1.01,32,31.28
714.3,32,1.2,1.05,1.65,1.09,1.45,1.04,1.32,1.25,1.22,1.01,32,31.28
715.3,32,1.2,1.05,1.65,1.09,1.44,1.05,1.32,1.25,1.22,1.01,32,31.28
716.3,32,1.2,1.06,1.66,1.1,1.46,1.05,1.33,1.25,1.22,1.02,32,31.28
717.3,32,1.21,1.06,1.65,1.1,1.46,1.05,1.33,1.25,1.22,1.01,32,31.26
718.3,32,1.2,1.05,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1.01,32,31.26
719.3,32,1.21,1.06,1.65,1.1,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
720.3,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
721.32,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.29
722.32,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
723.32,32,1.2,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
724.32,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.29
725.32,32,1.21,1.05,1.65,1.09,1.45,1.05,1.33,1.25,1.22,1.01,32,31.26
726.32,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
727.32,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
728.32,32,1.21,1.05,1.65,1.1,1.46,1.06,1.33,1.25,1.23,1.01,32,31.28
729.33,32,1.21,1.05,1.65,1.1,1.46,1.05,1.32,1.25,1.22,1.02,32,31.28
730.33,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
731.33,32,1.21,1.05,1.65,1.08,1.46,1.06,1.32,1.25,1.22,1.01,32,31.28
732.33,32,1.2,1.05,1.65,1.09,1.45,1.06,1.33,1.25,1.22,1.01,32,31.28
733.33,32,1.19,1.05,1.65,1.09,1.44,1.05,1.32,1.25,1.21,1,32,31.26
734.33,32,1.21,1.06,1.65,1.09,1.45,1.05,1.32,1.26,1.22,1.01,32,31.26
735.33,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.26,1.22,1.01,32,31.26
736.33,32,1.22,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.02,32,31.26
737.35,32,1.21,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
738.35,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.28
739.35,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
740.37,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
741.37,32,1.2,1.07,1.65,1.1,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
742.37,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
743.37,32,1.21,1.05,1.66,1.1,1.46,1.06,1.32,1.25,1.22,1.02,32,31.26
744.38,32,1.22,1.06,1.65,1.1,1.46,1.05,1.31,1.26,1.23,1.01,32,31.28
745.38,32,1.21,1.06,1.66,1.09,1.46,1.05,1.32,1.26,1.23,1.01,32,31.26
746.4,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
747.4,32,1.21,1.05,1.65,1.08,1.45,1.05,1.33,1.25,1.22,1,32,31.26
748.4,32,1.21,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
749.4,32,1.21,1.06,1.65,1.1,1.46,1.05,1.33,1.25,1.22,1.01,32,31.26
750.4,32,1.2,1.06,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
751.42,32,1.21,1.06,1.65,1.09,1.46,1.06,1.33,1.25,1.22,1.01,32,31.28
752.42,32,1.21,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
753.42,32,1.2,1.05,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1.01,32,31.26
754.42,32,1.21,1.06,1.66,1.1,1.46,1.05,1.33,1.25,1.22,1.02,32,31.28
755.42,32,1.21,1.05,1.66,1.1,1.46,1.06,1.33,1.25,1.22,1,32,31.26
756.43,32,1.22,1.05,1.65,1.1,1.46,1.05,1.32,1.26,1.22,1.01,32,31.26
757.43,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.21,1,32,31.28
758.43,32,1.21,1.05,1.65,1.09,1.44,1.05,1.32,1.25,1.22,1,32,31.26
759.45,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.26
760.45,32,1.2,1.06,1.65,1.1,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
761.45,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
762.47,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.28
763.47,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
764.47,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
765.47,32,1.19,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
766.48,32,1.19,1.05,1.65,1.08,1.45,1.05,1.33,1.25,1.22,1,32,31.26
767.48,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
768.5,32,1.2,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
769.5,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
770.5,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.28
771.5,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.24,1.22,1,32,31.26
772.5,32,1.22,1.05,1.65,1.1,1.45,1.05,1.33,1.25,1.22,1.01,32,31.26
773.5,32,1.21,1.06,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1.01,32,31.29
774.52,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
775.52,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
776.53,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
777.53,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
778.53,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.28
779.53,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
780.55,32,1.2,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
781.55,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.28
782.55,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
783.55,32,1.21,1.05,1.65,1.1,1.45,1.06,1.32,1.25,1.22,1.01,32,31.26
784.55,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
785.55,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
786.57,32,1.2,1.05,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1.02,32,31.26
787.57,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
788.57,32,1.2,1.06,1.65,1.09,1.45,1.06,1.32,1.25,1.22,1.01,32,31.28
789.57,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.28
790.58,32,1.19,1.04,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.28
791.58,32,1.2,1.05,1.65,1.09,1.44,1.05,1.32,1.25,1.22,1,32,31.28
792.58,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.28
793.6,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
794.6,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.23,1.01,32,31.28
795.6,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.26,1.22,1.01,32,31.28
796.6,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
797.62,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.29
798.62,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
799.62,32,1.21,1.05,1.65,1.08,1.45,1.04,1.31,1.25,1.22,1,32,31.26
800.62,32,1.2,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
801.62,32,1.21,1.06,1.65,1.08,1.45,1.05,1.33,1.25,1.22,1.01,32,31.26
802.62,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.24,1.22,1,32,31.26
803.62,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
