Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
805.6,38,1.05,0.96,1.33,0.95,1.34,0.68,3.55,1.2,0.27,0.72,38,38.12
806.6,38,1.04,0.96,1.33,0.95,1.33,0.68,3.54,1.2,0.26,0.71,38,38.09
807.6,38,1.05,0.96,1.33,0.95,1.33,0.69,3.54,1.21,0.27,0.71,38,38.11
808.6,38,1.05,0.96,1.33,0.95,1.33,0.68,3.54,1.2,0.27,0.72,38,38.11
809.6,38,1.02,0.96,1.33,0.95,1.33,0.68,3.52,1.2,0.27,0.72,38,38.12
810.6,38,1.05,0.97,1.33,0.94,1.33,0.68,3.52,1.2,0.27,0.72,38,38.12
811.62,38,1.05,0.96,1.33,0.95,1.32,0.69,3.52,1.2,0.27,0.72,38,38.12
812.62,38,1.05,0.97,1.33,0.95,1.32,0.69,3.51,1.2,0.26,0.72,38,38.11
813.62,38,1.03,0.96,1.32,0.93,1.31,0.67,3.49,1.19,0.25,0.71,38,38.12
814.63,38,1.02,0.96,1.33,0.95,1.31,0.69,3.49,1.2,0.25,0.72,38,38.12
815.63,38,1.03,0.96,1.32,0.93,1.31,0.68,3.48,1.19,0.25,0.71,38,38.11
816.63,38,1.03,0.97,1.32,0.94,1.31,0.69,3.47,1.2,0.25,0.71,38,38.12
817.63,38,1.04,0.97,1.32,0.95,1.31,0.69,3.48,1.2,0.26,0.72,38,38.12
818.63,38,1.02,0.96,1.31,0.94,1.29,0.68,3.46,1.19,0.25,0.72,38,38.12
819.63,38,1.05,0.97,1.33,0.96,1.31,0.69,3.47,1.2,0.27,0.73,38,38.12
820.63,38,1.02,0.96,1.31,0.94,1.29,0.68,3.46,1.2,0.25,0.71,38,38.11
821.63,38,1.03,0.96,1.31,0.95,1.29,0.68,3.46,1.2,0.25,0.72,38,38.12
822.63,38,1.01,0.96,1.31,0.94,1.29,0.68,3.45,1.19,0.25,0.71,38,38.12
823.63,38,1.04,0.97,1.32,0.95,1.29,0.69,3.45,1.2,0.26,0.72,38,38.12
824.63,38,1.03,0.96,1.31,0.94,1.27,0.69,3.42,1.2,0.25,0.71,38,38.12
825.65,38,1.03,0.96,1.31,0.94,1.28,0.68,3.43,1.2,0.25,0.72,38,38.12
826.65,38,1,0.96,1.31,0.94,1.28,0.68,3.43,1.2,0.25,0.72,38,38.12
827.65,38,1.03,0.97,1.32,0.95,1.28,0.69,3.42,1.2,0.25,0.72,38,38.14
828.65,38,1.03,0.96,1.31,0.94,1.27,0.68,3.4,1.2,0.25,0.72,38,38.12
829.67,38,1.03,0.96,1.32,0.93,1.27,0.69,3.4,1.2,0.25,0.72,38,38.12
830.67,38,1.02,0.96,1.31,0.94,1.27,0.69,3.39,1.2,0.24,0.72,38,38.12
831.67,38,1.02,0.97,1.31,0.94,1.27,0.68,3.39,1.2,0.24,0.71,38,38.12
832.67,38,1.02,0.96,1.31,0.94,1.26,0.68,3.39,1.19,0.24,0.71,38,38.14
833.67,38,1.03,0.96,1.31,0.94,1.26,0.69,3.38,1.2,0.24,0.72,38,38.14
834.67,38,1.02,0.96,1.31,0.95,1.27,0.69,3.38,1.2,0.24,0.72,38,38.14
835.67,38,1.02,0.96,1.31,0.94,1.26,0.69,3.38,1.2,0.25,0.72,38,38.12
836.67,38,1.02,0.96,1.31,0.94,1.26,0.69,3.38,1.2,0.25,0.72,38,38.14
837.67,38,1.03,0.97,1.31,0.94,1.25,0.69,3.38,1.2,0.24,0.72,38,38.12
838.67,38,0.99,0.96,1.31,0.94,1.25,0.68,3.37,1.2,0.24,0.72,38,38.12
839.68,38,1,0.96,1.31,0.94,1.24,0.68,3.35,1.2,0.24,0.72,38,38.14
840.68,38,1.02,0.96,1.31,0.95,1.25,0.68,3.36,1.2,0.24,0.72,38,38.14
841.68,38,1.01,0.96,1.31,0.95,1.24,0.69,3.34,1.2,0.24,0.71,38,38.14
842.68,38,0.99,0.96,1.31,0.95,1.25,0.69,3.35,1.2,0.24,0.72,38,38.12
843.68,38,1,0.97,1.31,0.95,1.25,0.69,3.35,1.2,0.24,0.72,38,38.12
844.68,38,1,0.96,1.29,0.94,1.23,0.68,3.33,1.18,0.23,0.71,38,38.14
845.7,38,1.02,0.95,1.31,0.94,1.23,0.68,3.32,1.19,0.24,0.72,38,38.14
846.7,38,1.02,0.96,1.31,0.94,1.23,0.68,3.31,1.19,0.24,0.72,38,38.12
847.7,38,1.02,0.96,1.3,0.94,1.23,0.68,3.32,1.2,0.24,0.72,38,38.12
848.7,38,0.99,0.96,1.29,0.94,1.22,0.68,3.3,1.2,0.23,0.72,38,38.14
849.7,38,1.02,0.96,1.31,0.95,1.22,0.69,3.3,1.2,0.24,0.72,38,38.12
850.7,38,1.02,0.95,1.31,0.95,1.21,0.69,3.29,1.2,0.23,0.72,38,38.12
851.7,38,1,0.96,1.3,0.94,1.21,0.68,3.28,1.19,0.23,0.71,38,38.12
852.7,38,1.02,0.96,1.31,0.94,1.21,0.68,3.27,1.2,0.23,0.72,38,38.14
853.72,38,1,0.96,1.29,0.93,1.2,0.67,3.26,1.18,0.22,0.71,38,38.12
854.72,38,1.01,0.96,1.29,0.94,1.2,0.68,3.25,1.2,0.23,0.72,38,38.14
855.72,38,0.99,0.96,1.29,0.95,1.21,0.69,3.25,1.2,0.22,0.72,38,38.14
856.73,38,0.99,0.96,1.29,0.94,1.2,0.67,3.24,1.18,0.22,0.7,38,38.14
857.73,38,1.01,0.96,1.3,0.94,1.2,0.68,3.24,1.19,0.22,0.71,38,38.12
858.73,38,1.01,0.96,1.29,0.95,1.21,0.69,3.24,1.2,0.24,0.72,38,38.12
859.73,38,1.02,0.96,1.29,0.94,1.2,0.69,3.24,1.2,0.23,0.72,38,38.15
860.73,38,1.02,0.96,1.3,0.95,1.2,0.69,3.22,1.2,0.23,0.72,38,38.12
861.75,38,0.98,0.96,1.29,0.94,1.2,0.68,3.22,1.2,0.23,0.72,38,38.12
862.75,38,0.98,0.96,1.29,0.94,1.19,0.67,3.21,1.19,0.22,0.71,38,38.15
863.75,38,1.02,0.97,1.29,0.94,1.2,0.69,3.21,1.2,0.23,0.72,38,38.12
864.75,38,1.01,0.95,1.29,0.94,1.19,0.67,3.2,1.2,0.22,0.71,38,38.14
865.77,38,0.98,0.96,1.29,0.94,1.19,0.68,3.2,1.19,0.22,0.71,38,38.14
866.77,38,1.01,0.97,1.3,0.95,1.19,0.69,3.21,1.2,0.23,0.72,38,38.14
867.77,38,1.01,0.96,1.3,0.95,1.19,0.69,3.19,1.2,0.22,0.72,38,38.14
868.77,38,1.01,0.96,1.3,0.95,1.19,0.68,3.18,1.2,0.22,0.72,38,38.15
869.77,38,1.02,0.97,1.31,0.95,1.18,0.69,3.18,1.2,0.23,0.72,38,38.14
870.77,38,1.01,0.96,1.29,0.95,1.18,0.69,3.18,1.2,0.22,0.72,38,38.15
871.77,38,1,0.96,1.29,0.94,1.18,0.68,3.17,1.2,0.22,0.72,38,38.15
872.78,38,1,0.96,1.29,0.93,1.18,0.68,3.16,1.19,0.22,0.71,38,38.15
873.78,38,1,0.96,1.29,0.93,1.17,0.67,3.15,1.19,0.22,0.71,38,38.14
874.78,38,0.98,0.96,1.29,0.94,1.18,0.68,3.15,1.2,0.22,0.71,38,38.15
875.78,38,1,0.96,1.29,0.93,1.17,0.68,3.13,1.19,0.22,0.71,38,38.14
876.78,38,1,0.96,1.29,0.95,1.17,0.68,3.13,1.2,0.22,0.71,38,38.14
877.78,38,0.98,0.97,1.29,0.95,1.18,0.69,3.13,1.2,0.22,0.72,38,38.14
878.78,38,1,0.96,1.29,0.94,1.17,0.69,3.13,1.2,0.22,0.72,38,38.14
879.8,38,1,0.96,1.29,0.95,1.17,0.67,3.11,1.2,0.22,0.71,38,38.15
880.8,38,1,0.96,1.29,0.94,1.17,0.69,3.1,1.2,0.22,0.71,38,38.14
881.8,38,1.01,0.97,1.29,0.95,1.17,0.69,3.1,1.2,0.22,0.72,38,38.12
882.8,38,0.99,0.96,1.29,0.95,1.16,0.69,3.1,1.2,0.22,0.72,38,38.14
883.82,38,1,0.96,1.28,0.94,1.16,0.68,3.08,1.18,0.22,0.71,38,38.14
884.82,38,0.98,0.96,1.29,0.94,1.16,0.67,3.08,1.19,0.22,0.71,38,38.14
885.82,38,0.97,0.96,1.29,0.94,1.16,0.68,3.08,1.19,0.22,0.71,38,38.15
886.82,38,0.98,0.96,1.29,0.94,1.16,0.68,3.07,1.2,0.22,0.71,38,38.14
887.83,38,1,0.96,1.29,0.95,1.16,0.69,3.06,1.2,0.21,0.71,38,38.15
888.83,38,1,0.96,1.29,0.94,1.15,0.68,3.05,1.2,0.21,0.71,38,38.14
889.83,38,1,0.96,1.28,0.93,1.15,0.67,3.05,1.2,0.21,0.71,38,38.14
890.83,38,1,0.96,1.29,0.94,1.16,0.67,3.05,1.2,0.21,0.71,38,38.14
891.83,38,1,0.96,1.29,0.93,1.15,0.68,3.05,1.2,0.22,0.72,38,38.15
892.83,38,1,0.96,1.29,0.93,1.15,0.68,3.05,1.18,0.22,0.71,38,38.15
893.83,38,1,0.96,1.29,0.95,1.14,0.68,3.03,1.2,0.21,0.72,38,38.15
894.83,38,1,0.95,1.28,0.93,1.14,0.67,3.03,1.19,0.21,0.71,38,38.14
895.85,38,1,0.96,1.29,0.94,1.15,0.68,3.03,1.2,0.21,0.72,38,38.14
896.85,38,1,0.96,1.29,0.95,1.15,0.69,3.02,1.2,0.22,0.72,38,38.15
897.85,38,1,0.96,1.29,0.94,1.14,0.68,3.01,1.2,0.21,0.71,38,38.15
898.85,38,0.99,0.96,1.27,0.94,1.14,0.67,3,1.18,0.2,0.71,38,38.15
899.87,38,1.01,0.96,1.29,0.95,1.14,0.69,3,1.2,0.22,0.72,38,38.15
900.87,38,1,0.96,1.29,0.94,1.14,0.68,3,1.19,0.22,0.71,38,38.15
901.87,38,1,0.95,1.28,0.94,1.14,0.68,2.99,1.19,0.21,0.71,38,38.15
902.87,38,1,0.96,1.29,0.95,1.14,0.69,2.99,1.2,0.2,0.71,38,38.15
903.87,38,1,0.96,1.29,0.94,1.14,0.68,2.99,1.19,0.21,0.71,38,38.15
904.87,38,1,0.95,1.27,0.94,1.14,0.67,2.97,1.19,0.2,0.71,38,38.15
905.88,38,1,0.96,1.28,0.94,1.14,0.68,2.97,1.19,0.22,0.72,38,38.15
906.88,38,1,0.96,1.29,0.94,1.13,0.69,2.96,1.19,0.21,0.71,38,38.15
907.88,38,1,0.96,1.28,0.93,1.14,0.68,2.96,1.19,0.21,0.71,38,38.15
908.88,38,1,0.96,1.29,0.95,1.14,0.69,2.96,1.2,0.22,0.72,38,38.15
909.9,38,0.96,0.96,1.27,0.93,1.12,0.67,2.95,1.19,0.2,0.71,38,38.15
910.9,38,1,0.96,1.29,0.94,1.13,0.69,2.95,1.19,0.21,0.71,38,38.15
911.9,38,1,0.97,1.29,0.95,1.13,0.68,2.95,1.2,0.21,0.72,38,38.15
912.9,38,1,0.96,1.29,0.94,1.14,0.69,2.95,1.2,0.21,0.71,38,38.14
913.9,38,0.98,0.96,1.27,0.95,1.14,0.68,2.93,1.2,0.2,0.71,38,38.15
914.92,38,1,0.96,1.29,0.95,1.13,0.68,2.93,1.2,0.21,0.72,38,38.15
915.92,38,0.99,0.95,1.27,0.93,1.12,0.67,2.91,1.2,0.2,0.71,38,38.15
916.92,38,1,0.96,1.27,0.93,1.12,0.68,2.92,1.18,0.2,0.71,38,38.15
917.92,38,1,0.96,1.27,0.95,1.12,0.69,2.91,1.2,0.2,0.72,38,38.15
918.92,38,1,0.96,1.28,0.94,1.12,0.68,2.91,1.19,0.21,0.71,38,38.15
919.92,38,1,0.96,1.29,0.94,1.12,0.69,2.91,1.19,0.22,0.71,38,38.15
920.92,38,0.99,0.96,1.28,0.94,1.12,0.67,2.9,1.19,0.2,0.71,38,38.15
921.93,38,1,0.96,1.29,0.95,1.12,0.69,2.88,1.2,0.22,0.72,38,38.15
922.93,38,0.99,0.95,1.28,0.94,1.12,0.67,2.88,1.19,0.2,0.71,38,38.15
923.93,38,0.97,0.96,1.28,0.94,1.12,0.69,2.88,1.2,0.22,0.72,38,38.15
924.93,38,0.99,0.96,1.28,0.94,1.12,0.68,2.87,1.19,0.2,0.72,38,38.15
925.93,38,1,0.96,1.29,0.95,1.13,0.69,2.88,1.2,0.21,0.72,38,38.15
926.93,38,1,0.96,1.28,0.94,1.12,0.68,2.87,1.2,0.21,0.72,38,38.15
927.93,38,1,0.95,1.27,0.94,1.12,0.67,2.85,1.18,0.2,0.72,38,38.15
928.93,38,0.96,0.96,1.27,0.93,1.11,0.67,2.84,1.19,0.2,0.71,38,38.15
929.93,38,0.99,0.95,1.27,0.93,1.11,0.68,2.83,1.19,0.2,0.71,38,38.15
930.93,38,1,0.95,1.29,0.95,1.12,0.68,2.84,1.2,0.2,0.71,38,38.15
931.95,38,0.99,0.95,1.28,0.93,1.12,0.68,2.84,1.19,0.2,0.72,38,38.15
932.95,38,1,0.96,1.28,0.94,1.11,0.68,2.83,1.19,0.2,0.71,38,38.15
933.97,38,0.99,0.96,1.28,0.93,1.12,0.68,2.82,1.19,0.2,0.71,38,38.15
934.97,38,1,0.96,1.28,0.94,1.12,0.67,2.82,1.19,0.21,0.72,38,38.15
935.97,38,0.99,0.95,1.27,0.94,1.11,0.67,2.82,1.19,0.2,0.71,38,38.15
936.98,38,0.96,0.96,1.28,0.95,1.11,0.68,2.81,1.2,0.2,0.71,38,38.15
937.98,38,0.99,0.95,1.28,0.94,1.11,0.68,2.8,1.19,0.2,0.71,38,38.15
938.98,38,1,0.96,1.27,0.93,1.11,0.68,2.8,1.19,0.2,0.71,38,38.15
939.98,38,0.99,0.96,1.27,0.94,1.11,0.68,2.79,1.19,0.2,0.71,38,38.15
940.98,38,1,0.96,1.29,0.95,1.11,0.69,2.8,1.19,0.2,0.71,38,38.15
942,38,1,0.97,1.29,0.95,1.11,0.69,2.79,1.2,0.21,0.72,38,38.15
943,38,1,0.96,1.28,0.94,1.11,0.69,2.78,1.19,0.2,0.71,38,38.15
944,38,1,0.96,1.28,0.94,1.11,0.69,2.77,1.2,0.2,0.72,38,38.15
945,38,0.99,0.96,1.27,0.94,1.11,0.68,2.76,1.19,0.2,0.71,38,38.15
946,38,0.99,0.96,1.27,0.94,1.1,0.69,2.77,1.2,0.2,0.71,38,38.15
947.02,38,1,0.97,1.29,0.95,1.11,0.69,2.77,1.2,0.2,0.72,38,38.14
948.02,38,0.99,0.96,1.28,0.94,1.11,0.68,2.76,1.2,0.2,0.72,38,38.14
949.02,38,0.97,0.96,1.27,0.93,1.1,0.68,2.75,1.19,0.2,0.71,38,38.15
950.02,38,0.99,0.96,1.28,0.93,1.1,0.68,2.75,1.2,0.2,0.71,38,38.15
951.02,38,0.98,0.96,1.27,0.93,1.1,0.67,2.74,1.19,0.2,0.71,38,38.15
952.02,38,0.99,0.96,1.28,0.94,1.11,0.68,2.72,1.19,0.2,0.71,38,38.14
953.03,38,0.98,0.95,1.27,0.93,1.09,0.67,2.72,1.18,0.19,0.71,38,38.14
954.03,38,0.98,0.96,1.27,0.93,1.09,0.67,2.72,1.19,0.2,0.71,38,38.15
955.03,38,0.99,0.96,1.27,0.94,1.1,0.68,2.72,1.19,0.2,0.71,38,38.12
956.03,38,0.96,0.96,1.27,0.93,1.09,0.67,2.7,1.19,0.2,0.71,38,38.14
957.03,38,1,0.96,1.29,0.94,1.09,0.68,2.7,1.2,0.2,0.71,38,38.12
958.05,38,0.96,0.95,1.28,0.94,1.09,0.68,2.7,1.19,0.2,0.71,38,38.14
959.05,38,0.98,0.96,1.28,0.93,1.09,0.67,2.69,1.19,0.2,0.71,38,38.14
960.05,38,0.98,0.96,1.27,0.94,1.09,0.68,2.68,1.2,0.19,0.71,38,38.14
961.05,38,0.98,0.96,1.27,0.94,1.09,0.68,2.67,1.19,0.2,0.71,38,38.15
962.05,38,0.98,0.96,1.27,0.94,1.09,0.68,2.68,1.2,0.2,0.71,38,38.14
963.05,38,0.99,0.96,1.28,0.95,1.1,0.69,2.67,1.2,0.2,0.72,38,38.15
964.05,38,0.98,0.96,1.27,0.93,1.09,0.67,2.66,1.19,0.19,0.71,38,38.15
965.05,38,0.99,0.96,1.28,0.94,1.09,0.68,2.67,1.2,0.2,0.72,38,38.14
966.05,38,0.99,0.96,1.27,0.94,1.09,0.68,2.65,1.2,0.2,0.71,38,38.15
967.07,38,0.98,0.95,1.27,0.93,1.08,0.67,2.64,1.19,0.19,0.71,38,38.15
968.07,38,0.98,0.96,1.27,0.94,1.09,0.67,2.64,1.19,0.19,0.71,38,38.14
969.07,38,0.99,0.96,1.28,0.95,1.09,0.69,2.63,1.2,0.2,0.71,38,38.15
970.07,38,0.98,0.96,1.27,0.94,1.09,0.68,2.63,1.19,0.2,0.71,38,38.15
971.07,38,0.98,0.96,1.28,0.94,1.09,0.68,2.63,1.19,0.2,0.71,38,38.12
972.08,38,0.98,0.96,1.27,0.93,1.08,0.68,2.62,1.18,0.19,0.71,38,38.15
973.08,38,0.99,0.96,1.27,0.95,1.09,0.68,2.63,1.2,0.2,0.71,38,38.14
974.08,38,0.98,0.96,1.28,0.94,1.09,0.68,2.61,1.19,0.2,0.71,38,38.12
975.08,38,0.98,0.95,1.27,0.93,1.07,0.68,2.61,1.18,0.19,0.71,38,38.15
976.08,38,0.99,0.96,1.28,0.94,1.09,0.67,2.6,1.19,0.19,0.71,38,38.12
977.08,38,0.99,0.96,1.28,0.93,1.09,0.68,2.6,1.19,0.2,0.71,38,38.14
978.1,38,0.98,0.95,1.26,0.93,1.08,0.67,2.58,1.18,0.19,0.71,38,38.15
979.1,38,0.98,0.96,1.27,0.94,1.09,0.68,2.6,1.2,0.2,0.72,38,38.12
980.1,38,0.98,0.96,1.27,0.94,1.09,0.67,2.58,1.18,0.19,0.71,38,38.12
981.12,38,0.95,0.96,1.27,0.93,1.08,0.67,2.58,1.18,0.19,0.71,38,38.12
982.12,38,0.98,0.96,1.27,0.93,1.09,0.68,2.57,1.19,0.2,0.71,38,38.14
983.12,38,0.98,0.96,1.27,0.94,1.09,0.68,2.57,1.19,0.2,0.71,38,38.12
984.12,38,0.98,0.96,1.27,0.94,1.08,0.68,2.56,1.2,0.2,0.71,38,38.14
985.12,38,0.98,0.96,1.27,0.93,1.08,0.67,2.56,1.2,0.2,0.71,38,38.11
986.13,38,0.98,0.96,1.27,0.93,1.08,0.67,2.55,1.19,0.19,0.7,38,38.14
987.13,38,0.98,0.95,1.26,0.92,1.07,0.67,2.53,1.18,0.18,0.71,38,38.12
988.13,38,0.98,0.96,1.26,0.93,1.08,0.68,2.53,1.19,0.19,0.71,38,38.12
989.13,38,0.98,0.96,1.27,0.94,1.08,0.68,2.53,1.19,0.19,0.71,38,38.14
990.13,38,0.97,0.96,1.27,0.93,1.08,0.68,2.53,1.18,0.19,0.71,38,38.12
991.13,38,0.98,0.96,1.28,0.94,1.08,0.67,2.53,1.19,0.2,0.71,38,38.14
992.15,38,0.96,0.96,1.27,0.93,1.07,0.67,2.53,1.19,0.19,0.71,38,38.12
993.15,38,0.98,0.96,1.27,0.93,1.08,0.68,2.53,1.19,0.19,0.71,38,38.12
994.15,38,0.98,0.96,1.27,0.94,1.07,0.67,2.52,1.2,0.19,0.71,38,38.12
995.15,38,0.98,0.95,1.27,0.94,1.08,0.68,2.51,1.19,0.19,0.7,38,38.12
996.15,38,0.97,0.95,1.25,0.93,1.08,0.67,2.51,1.18,0.19,0.7,38,38.12
997.17,38,0.98,0.96,1.27,0.95,1.08,0.68,2.5,1.19,0.2,0.72,38,38.12
998.17,38,0.98,0.96,1.27,0.94,1.07,0.67,2.5,1.19,0.19,0.71,38,38.12
999.17,38,0.96,0.95,1.27,0.94,1.07,0.67,2.5,1.19,0.19,0.71,38,38.12
1000.17,38,0.96,0.96,1.27,0.93,1.07,0.67,2.49,1.18,0.19,0.71,38,38.12
1001.17,38,0.97,0.95,1.27,0.94,1.07,0.67,2.49,1.18,0.19,0.71,38,38.12
1002.17,38,0.98,0.95,1.27,0.93,1.08,0.68,2.49,1.19,0.2,0.71,38,38.12
1003.17,38,0.98,0.95,1.27,0.93,1.07,0.67,2.49,1.18,0.19,0.71,38,38.11
1004.18,38,0.97,0.95,1.27,0.94,1.07,0.67,2.49,1.19,0.19,0.72,38,38.11
1005.18,38,0.98,0.95,1.27,0.93,1.07,0.68,2.48,1.19,0.19,0.71,38,38.11
1006.18,38,0.98,0.96,1.27,0.93,1.07,0.68,2.48,1.19,0.19,0.71,38,38.12
1007.18,38,0.98,0.96,1.27,0.93,1.07,0.67,2.46,1.18,0.19,0.71,38,38.12
1008.2,38,0.97,0.95,1.26,0.93,1.07,0.67,2.45,1.18,0.19,0.71,38,38.11
1009.2,38,0.95,0.95,1.26,0.93,1.07,0.67,2.44,1.18,0.19,0.71,38,38.11
1010.2,38,0.96,0.94,1.26,0.93,1.06,0.67,2.43,1.18,0.19,0.71,38,38.11
1011.22,38,0.98,0.95,1.27,0.93,1.07,0.68,2.43,1.19,0.19,0.71,38,38.09
1012.22,38,0.95,0.95,1.27,0.93,1.06,0.67,2.42,1.18,0.19,0.71,38,38.11
1013.22,38,0.98,0.95,1.26,0.93,1.06,0.67,2.42,1.18,0.19,0.7,38,38.12
1014.22,38,0.95,0.96,1.27,0.93,1.06,0.67,2.42,1.18,0.19,0.71,38,38.11
1015.23,38,0.98,0.96,1.26,0.93,1.06,0.67,2.41,1.18,0.19,0.71,38,38.09
1016.23,38,0.97,0.95,1.26,0.93,1.06,0.67,2.4,1.18,0.19,0.71,38,38.11
1017.23,38,0.98,0.96,1.26,0.93,1.06,0.67,2.39,1.18,0.18,0.7,38,38.11
1018.23,38,0.95,0.95,1.26,0.94,1.06,0.67,2.39,1.19,0.19,0.71,38,38.09
1019.23,38,0.98,0.96,1.27,0.93,1.07,0.68,2.38,1.19,0.19,0.71,38,38.11
1020.25,38,0.99,0.96,1.27,0.94,1.07,0.68,2.38,1.19,0.2,0.71,38,38.09
1021.25,38,0.95,0.95,1.27,0.93,1.07,0.67,2.37,1.18,0.19,0.7,38,38.11
1022.25,38,0.98,0.95,1.26,0.93,1.07,0.67,2.36,1.18,0.19,0.7,38,38.11
1023.25,38,0.98,0.96,1.27,0.93,1.07,0.67,2.37,1.18,0.19,0.71,38,38.09
1024.25,38,0.98,0.95,1.27,0.93,1.07,0.67,2.37,1.19,0.19,0.71,38,38.09
1025.27,38,0.96,0.95,1.26,0.93,1.06,0.67,2.36,1.18,0.18,0.69,38,38.12
1026.27,38,0.97,0.94,1.26,0.93,1.05,0.66,2.35,1.18,0.17,0.7,38,38.09
1027.27,38,0.98,0.95,1.26,0.93,1.06,0.67,2.35,1.18,0.19,0.71,38,38.11
1028.27,38,0.96,0.95,1.26,0.93,1.06,0.67,2.35,1.18,0.19,0.71,38,38.12
1029.28,38,0.96,0.95,1.25,0.93,1.05,0.67,2.33,1.18,0.18,0.71,38,38.09
1030.28,38,0.96,0.95,1.26,0.93,1.05,0.67,2.33,1.18,0.19,0.71,38,38.11
1031.28,38,0.97,0.95,1.25,0.93,1.05,0.67,2.32,1.18,0.18,0.69,38,38.11
1032.3,38,0.98,0.96,1.27,0.93,1.06,0.67,2.32,1.19,0.19,0.71,38,38.11
1033.3,38,0.97,0.95,1.25,0.93,1.06,0.67,2.32,1.19,0.19,0.71,38,38.09
1034.3,38,0.96,0.95,1.27,0.93,1.07,0.67,2.33,1.18,0.19,0.71,38,38.09
1035.3,38,0.96,0.95,1.27,0.93,1.06,0.67,2.31,1.19,0.19,0.71,38,38.09
1036.3,38,0.95,0.96,1.26,0.93,1.05,0.67,2.31,1.19,0.19,0.71,38,38.11
1037.3,38,0.97,0.95,1.26,0.93,1.05,0.67,2.3,1.18,0.18,0.7,38,38.09
1038.3,38,0.98,0.95,1.26,0.93,1.07,0.67,2.3,1.19,0.19,0.71,38,38.11
1039.32,38,0.96,0.96,1.26,0.93,1.06,0.67,2.3,1.18,0.19,0.71,38,38.11
1040.32,38,0.97,0.95,1.25,0.93,1.05,0.66,2.28,1.18,0.18,0.7,38,38.09
1041.32,38,0.95,0.95,1.26,0.93,1.06,0.68,2.28,1.18,0.19,0.71,38,38.11
1042.32,38,0.98,0.95,1.27,0.93,1.05,0.67,2.28,1.19,0.18,0.7,38,38.11
1043.32,38,0.98,0.95,1.25,0.92,1.06,0.67,2.28,1.18,0.18,0.7,38,38.09
1044.32,38,0.97,0.95,1.25,0.93,1.05,0.67,2.26,1.18,0.18,0.7,38,38.09
1045.32,38,0.96,0.96,1.27,0.93,1.06,0.67,2.27,1.18,0.19,0.7,38,38.09
1046.32,38,0.97,0.95,1.26,0.92,1.05,0.67,2.26,1.18,0.18,0.7,38,38.11
1047.32,38,0.96,0.95,1.26,0.93,1.05,0.67,2.26,1.19,0.18,0.71,38,38.11
1048.32,38,0.98,0.96,1.27,0.93,1.07,0.67,2.26,1.19,0.19,0.71,38,38.09
1049.33,38,0.96,0.96,1.27,0.94,1.06,0.68,2.26,1.2,0.19,0.71,38,38.11
1050.33,38,0.95,0.96,1.25,0.93,1.06,0.67,2.25,1.18,0.18,0.71,38,38.11
1051.33,38,0.98,0.95,1.26,0.93,1.06,0.68,2.25,1.18,0.19,0.71,38,38.09
1052.33,38,0.98,0.95,1.26,0.93,1.06,0.67,2.25,1.19,0.19,0.71,38,38.09
1053.33,38,0.95,0.95,1.25,0.93,1.05,0.67,2.24,1.18,0.18,0.71,38,38.09
1054.33,38,0.96,0.95,1.27,0.93,1.05,0.67,2.24,1.18,0.18,0.7,38,38.09
1055.35,38,0.97,0.96,1.26,0.93,1.06,0.68,2.25,1.18,0.19,0.71,38,38.11
1056.35,38,0.98,0.95,1.26,0.93,1.05,0.67,2.24,1.18,0.19,0.71,38,38.09
1057.35,38,0.97,0.95,1.26,0.93,1.05,0.67,2.24,1.18,0.18,0.71,38,38.09
1058.35,38,0.98,0.95,1.26,0.93,1.05,0.67,2.24,1.19,0.18,0.71,38,38.11
1059.37,38,0.98,0.96,1.27,0.94,1.06,0.67,2.22,1.19,0.19,0.7,38,38.09
1060.37,38,0.97,0.95,1.26,0.93,1.05,0.67,2.22,1.18,0.18,0.7,38,38.11
1061.37,38,0.97,0.96,1.27,0.93,1.05,0.67,2.22,1.18,0.19,0.71,38,38.11
1062.38,38,0.98,0.95,1.26,0.93,1.05,0.67,2.21,1.19,0.19,0.71,38,38.11
1063.38,38,0.96,0.95,1.26,0.93,1.05,0.67,2.19,1.18,0.19,0.7,38,38.11
1064.38,38,0.98,0.96,1.27,0.93,1.05,0.67,2.2,1.18,0.18,0.71,38,38.09
1065.38,38,0.98,0.96,1.27,0.93,1.05,0.68,2.2,1.18,0.19,0.71,38,38.11
1066.4,38,0.98,0.96,1.27,0.93,1.05,0.68,2.19,1.19,0.19,0.71,38,38.11
1067.4,38,0.97,0.96,1.25,0.93,1.05,0.67,2.19,1.18,0.18,0.7,38,38.08
1068.4,38,0.98,0.96,1.27,0.93,1.06,0.68,2.19,1.19,0.19,0.71,38,38.09
1069.4,38,0.97,0.95,1.25,0.93,1.05,0.67,2.18,1.18,0.18,0.71,38,38.11
1070.4,38,0.98,0.95,1.26,0.93,1.05,0.67,2.19,1.18,0.18,0.71,38,38.11
1071.4,38,0.97,0.95,1.26,0.92,1.05,0.67,2.17,1.18,0.17,0.7,38,38.12
1072.42,38,0.97,0.95,1.25,0.93,1.05,0.67,2.17,1.17,0.18,0.7,38,38.09
1073.42,38,0.98,0.96,1.26,0.93,1.05,0.67,2.16,1.19,0.19,0.71,38,38.11
