Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
535.75,40,6.04,6.87,6.31,5.5,5.99,5.5,6.27,5.71,6.3,5.85,40,40.11
536.75,40,6.06,6.88,6.33,5.51,6,5.5,6.26,5.7,6.31,5.85,40,40.12
537.77,40,6.05,6.87,6.33,5.5,6,5.49,6.27,5.71,6.29,5.86,40,40.11
538.77,40,6.04,6.85,6.3,5.49,5.99,5.48,6.26,5.68,6.3,5.84,40,40.11
539.77,40,6.01,6.86,6.31,5.49,6,5.47,6.26,5.68,6.29,5.84,40,40.12
540.77,40,6.03,6.85,6.3,5.47,5.97,5.46,6.24,5.67,6.3,5.83,40,40.11
541.77,40,6.01,6.85,6.31,5.48,5.99,5.46,6.25,5.67,6.3,5.82,40,40.11
542.77,40,6.03,6.85,6.31,5.46,5.98,5.46,6.23,5.67,6.28,5.82,40,40.11
543.77,40,6.02,6.86,6.31,5.46,5.98,5.45,6.24,5.67,6.29,5.81,40,40.12
544.78,40,6.04,6.85,6.31,5.47,5.99,5.45,6.24,5.68,6.3,5.83,40,40.12
545.78,40,5.97,6.84,6.29,5.46,5.97,5.44,6.23,5.65,6.28,5.81,40,40.11
546.78,40,6.02,6.83,6.31,5.47,5.97,5.45,6.23,5.66,6.29,5.82,40,40.12
547.78,40,5.98,6.82,6.29,5.45,5.96,5.44,6.22,5.65,6.28,5.81,40,40.12
548.78,40,6.01,6.83,6.3,5.46,5.97,5.44,6.22,5.65,6.28,5.81,40,40.11
549.78,40,5.96,6.82,6.29,5.44,5.97,5.43,6.22,5.64,6.28,5.8,40,40.12
550.8,40,5.96,6.82,6.28,5.45,5.96,5.43,6.22,5.64,6.28,5.79,40,40.09
551.8,40,6.01,6.82,6.3,5.44,5.96,5.42,6.22,5.63,6.28,5.8,40,40.12
552.8,40,5.97,6.8,6.28,5.44,5.96,5.42,6.22,5.63,6.27,5.78,40,40.12
553.8,40,6,6.8,6.28,5.43,5.96,5.42,6.21,5.63,6.26,5.78,40,40.11
554.82,40,6.01,6.8,6.28,5.42,5.96,5.41,6.21,5.63,6.27,5.77,40,40.12
555.82,40,5.96,6.8,6.27,5.42,5.94,5.4,6.2,5.62,6.26,5.77,40,40.11
556.82,40,6,6.79,6.28,5.42,5.96,5.41,6.21,5.63,6.27,5.77,40,40.11
557.82,40,5.99,6.79,6.27,5.41,5.94,5.39,6.19,5.6,6.26,5.76,40,40.11
558.83,40,5.99,6.79,6.27,5.4,5.95,5.39,6.19,5.61,6.25,5.76,40,40.12
559.83,40,5.97,6.78,6.25,5.39,5.93,5.38,6.19,5.59,6.24,5.74,40,40.12
560.83,40,5.97,6.77,6.25,5.38,5.92,5.38,6.19,5.59,6.23,5.73,40,40.12
561.83,40,5.95,6.78,6.26,5.39,5.94,5.38,6.18,5.59,6.25,5.74,40,40.12
562.83,40,5.97,6.78,6.26,5.38,5.93,5.38,6.19,5.59,6.24,5.73,40,40.12
563.83,40,5.98,6.78,6.28,5.38,5.93,5.38,6.18,5.59,6.25,5.75,40,40.11
564.85,40,5.97,6.77,6.26,5.38,5.92,5.37,6.18,5.58,6.23,5.73,40,40.12
565.85,40,5.96,6.75,6.24,5.37,5.92,5.36,6.17,5.58,6.23,5.72,40,40.12
566.85,40,5.95,6.77,6.25,5.37,5.93,5.36,6.18,5.58,6.23,5.72,40,40.12
567.85,40,5.96,6.77,6.24,5.37,5.91,5.36,6.17,5.56,6.22,5.72,40,40.12
568.85,40,5.96,6.75,6.23,5.37,5.91,5.35,6.17,5.56,6.22,5.71,40,40.11
569.85,40,5.96,6.75,6.23,5.35,5.91,5.34,6.15,5.55,6.22,5.71,40,40.12
570.85,40,5.95,6.75,6.24,5.35,5.91,5.34,6.16,5.55,6.23,5.71,40,40.12
571.85,40,5.96,6.74,6.23,5.34,5.91,5.33,6.17,5.53,6.22,5.7,40,40.12
572.87,40,5.96,6.73,6.25,5.34,5.91,5.33,6.17,5.54,6.22,5.69,40,40.12
573.87,40,5.92,6.74,6.23,5.33,5.91,5.33,6.17,5.52,6.22,5.68,40,40.12
574.87,40,5.94,6.72,6.22,5.31,5.9,5.31,6.15,5.5,6.22,5.68,40,40.12
575.87,40,5.92,6.73,6.22,5.31,5.89,5.3,6.15,5.51,6.21,5.66,40,40.11
576.87,40,5.93,6.72,6.23,5.32,5.9,5.3,6.15,5.51,6.21,5.68,40,40.12
577.88,40,5.92,6.71,6.22,5.31,5.9,5.3,6.13,5.5,6.21,5.67,40,40.12
578.88,40,5.92,6.71,6.21,5.3,5.88,5.29,6.14,5.49,6.2,5.67,40,40.11
579.88,40,5.92,6.71,6.22,5.3,5.89,5.29,6.14,5.48,6.2,5.66,40,40.11
580.88,40,5.92,6.71,6.2,5.29,5.88,5.28,6.14,5.48,6.2,5.65,40,40.11
581.88,40,5.91,6.71,6.2,5.29,5.87,5.27,6.13,5.47,6.2,5.66,40,40.12
582.88,40,5.92,6.7,6.22,5.29,5.88,5.28,6.11,5.47,6.21,5.65,40,40.12
583.88,40,5.91,6.69,6.2,5.28,5.87,5.27,6.12,5.46,6.2,5.64,40,40.12
584.9,40,5.92,6.7,6.21,5.29,5.88,5.27,6.13,5.47,6.2,5.65,40,40.12
585.9,40,5.91,6.68,6.2,5.28,5.87,5.25,6.12,5.46,6.19,5.65,40,40.11
586.9,40,5.86,6.67,6.19,5.27,5.86,5.25,6.11,5.44,6.18,5.63,40,40.11
587.92,40,5.9,6.67,6.19,5.26,5.86,5.23,6.1,5.44,6.18,5.62,40,40.12
588.92,40,5.89,6.66,6.18,5.25,5.86,5.23,6.11,5.44,6.17,5.62,40,40.12
589.92,40,5.84,6.65,6.18,5.25,5.85,5.23,6.11,5.43,6.17,5.6,40,40.11
590.92,40,5.89,6.66,6.18,5.25,5.85,5.24,6.11,5.43,6.18,5.61,40,40.11
591.92,40,5.89,6.66,6.19,5.24,5.85,5.22,6.11,5.42,6.17,5.61,40,40.12
592.92,40,5.88,6.64,6.17,5.24,5.84,5.22,6.1,5.42,6.17,5.59,40,40.12
593.92,40,5.83,6.64,6.17,5.23,5.84,5.22,6.09,5.4,6.17,5.59,40,40.12
594.93,40,5.88,6.64,6.17,5.23,5.84,5.22,6.09,5.4,6.16,5.59,40,40.12
595.93,40,5.87,6.63,6.17,5.22,5.84,5.21,6.08,5.4,6.17,5.59,40,40.09
596.93,40,5.88,6.64,6.17,5.22,5.85,5.22,6.1,5.39,6.17,5.58,40,40.11
597.93,40,5.86,6.62,6.16,5.21,5.82,5.18,6.06,5.38,6.16,5.56,40,40.12
598.93,40,5.87,6.64,6.17,5.21,5.83,5.21,6.1,5.38,6.16,5.57,40,40.11
599.95,40,5.86,6.64,6.16,5.21,5.83,5.2,6.07,5.38,6.16,5.55,40,40.09
600.95,40,5.86,6.63,6.16,5.2,5.84,5.19,6.09,5.38,6.16,5.55,40,40.11
601.95,40,5.87,6.62,6.17,5.2,5.83,5.18,6.08,5.37,6.16,5.55,40,40.11
602.95,40,5.86,6.62,6.14,5.18,5.81,5.18,6.07,5.36,6.15,5.54,40,40.11
603.95,40,5.86,6.61,6.15,5.18,5.81,5.17,6.07,5.34,6.15,5.54,40,40.09
604.95,40,5.86,6.62,6.16,5.18,5.82,5.18,6.07,5.34,6.15,5.54,40,40.09
605.97,40,5.81,6.61,6.14,5.18,5.81,5.16,6.07,5.33,6.14,5.54,40,40.12
606.97,40,5.82,6.59,6.15,5.16,5.81,5.15,6.06,5.31,6.14,5.53,40,40.09
607.97,40,5.82,6.6,6.15,5.17,5.81,5.14,6.06,5.33,6.16,5.53,40,40.11
608.97,40,5.84,6.58,6.13,5.15,5.81,5.14,6.06,5.31,6.13,5.52,40,40.09
609.97,40,5.83,6.59,6.12,5.15,5.81,5.14,6.06,5.31,6.14,5.52,40,40.11
610.97,40,5.83,6.58,6.13,5.15,5.8,5.14,6.03,5.3,6.12,5.52,40,40.09
611.98,40,5.83,6.58,6.13,5.14,5.8,5.14,6.05,5.32,6.12,5.52,40,40.09
612.98,40,5.82,6.58,6.12,5.14,5.79,5.14,6.03,5.32,6.13,5.51,40,40.08
614,40,5.82,6.57,6.13,5.14,5.79,5.14,6.04,5.31,6.12,5.51,40,40.09
615,40,5.81,6.55,6.11,5.13,5.77,5.12,6.01,5.29,6.11,5.49,40,40.09
616,40,5.82,6.56,6.12,5.14,5.78,5.13,6.03,5.29,6.12,5.5,40,40.11
617,40,5.81,6.55,6.11,5.13,5.78,5.12,6.03,5.29,6.12,5.5,40,40.09
618,40,5.81,6.56,6.11,5.12,5.77,5.12,6.02,5.3,6.11,5.5,40,40.09
619.02,40,5.81,6.56,6.11,5.12,5.77,5.12,6.02,5.3,6.11,5.49,40,40.09
620.02,40,5.8,6.54,6.1,5.11,5.77,5.1,6.01,5.29,6.1,5.47,40,40.09
621.02,40,5.8,6.53,6.1,5.11,5.77,5.1,6.02,5.29,6.11,5.46,40,40.09
622.02,40,5.8,6.54,6.11,5.1,5.77,5.1,6.01,5.29,6.11,5.46,40,40.09
623.02,40,5.77,6.53,6.1,5.1,5.76,5.1,6.01,5.28,6.11,5.46,40,40.09
624.02,40,5.79,6.53,6.11,5.1,5.76,5.1,6.01,5.28,6.1,5.45,40,40.11
625.03,40,5.79,6.52,6.09,5.1,5.76,5.08,6.01,5.27,6.09,5.44,40,40.09
626.03,40,5.79,6.51,6.09,5.1,5.75,5.09,6.01,5.29,6.1,5.44,40,40.11
627.03,40,5.79,6.51,6.1,5.09,5.76,5.1,6.01,5.28,6.1,5.44,40,40.11
628.03,40,5.78,6.51,6.1,5.09,5.75,5.09,6,5.28,6.09,5.43,40,40.09
629.05,40,5.78,6.51,6.09,5.08,5.76,5.09,6,5.27,6.09,5.43,40,40.11
630.05,40,5.78,6.51,6.09,5.07,5.75,5.08,6.01,5.27,6.09,5.43,40,40.11
631.05,40,5.77,6.5,6.09,5.06,5.74,5.07,6,5.26,6.08,5.43,40,40.09
632.05,40,5.74,6.49,6.09,5.06,5.74,5.07,5.99,5.26,6.09,5.43,40,40.11
633.05,40,5.75,6.51,6.07,5.06,5.75,5.07,5.99,5.25,6.08,5.42,40,40.09
634.05,40,5.77,6.48,6.07,5.04,5.74,5.05,5.98,5.24,6.07,5.42,40,40.09
635.05,40,5.77,6.49,6.07,5.04,5.73,5.06,5.99,5.25,6.08,5.42,40,40.11
636.07,40,5.77,6.49,6.07,5.03,5.74,5.05,5.99,5.24,6.08,5.41,40,40.09
637.07,40,5.77,6.5,6.06,5.03,5.73,5.04,5.97,5.22,6.07,5.41,40,40.08
638.07,40,5.76,6.48,6.06,5.03,5.72,5.03,5.97,5.22,6.06,5.42,40,40.09
639.07,40,5.76,6.47,6.06,5.03,5.72,5.03,5.96,5.22,6.06,5.4,40,40.09
640.07,40,5.76,6.48,6.06,5.03,5.73,5.03,5.98,5.22,6.06,5.4,40,40.09
641.07,40,5.76,6.47,6.06,5.01,5.72,5.02,5.96,5.22,6.06,5.41,40,40.09
642.07,40,5.72,6.46,6.06,5.01,5.72,5.02,5.96,5.2,6.06,5.39,40,40.08
643.07,40,5.72,6.46,6.06,5.01,5.72,5.01,5.96,5.21,6.06,5.39,40,40.11
644.08,40,5.74,6.44,6.05,5.01,5.71,5.01,5.96,5.19,6.05,5.39,40,40.11
645.08,40,5.75,6.45,6.06,5,5.71,5,5.96,5.2,6.06,5.38,40,40.09
646.08,40,5.74,6.45,6.05,5.01,5.7,5.01,5.96,5.2,6.06,5.38,40,40.09
647.08,40,5.73,6.44,6.05,4.99,5.69,5,5.94,5.19,6.06,5.38,40,40.11
648.1,40,5.73,6.45,6.05,5,5.71,5,5.96,5.21,6.05,5.36,40,40.09
649.1,40,5.73,6.43,6.05,5,5.7,5.01,5.96,5.21,6.06,5.36,40,40.11
650.1,40,5.74,6.43,6.06,5,5.7,5,5.96,5.21,6.06,5.36,40,40.09
651.1,40,5.73,6.43,6.06,4.99,5.7,5,5.95,5.19,6.06,5.36,40,40.09
652.1,40,5.72,6.43,6.03,4.98,5.69,4.99,5.94,5.2,6.03,5.34,40,40.09
653.12,40,5.71,6.42,6.03,4.98,5.68,4.99,5.93,5.18,6.03,5.34,40,40.09
654.12,40,5.72,6.41,6.03,4.98,5.68,4.99,5.93,5.18,6.03,5.34,40,40.11
655.12,40,5.68,6.41,6.04,4.97,5.7,5,5.94,5.19,6.05,5.33,40,40.09
656.12,40,5.71,6.41,6.01,4.96,5.69,4.99,5.93,5.18,6.03,5.33,40,40.09
657.12,40,5.7,6.4,6.03,4.95,5.68,4.98,5.93,5.18,6.03,5.32,40,40.11
658.12,40,5.69,6.4,6.02,4.95,5.68,4.97,5.94,5.18,6.04,5.33,40,40.09
659.12,40,5.68,6.41,6.02,4.95,5.69,4.99,5.93,5.17,6.04,5.33,40,40.11
660.13,40,5.71,6.4,6.03,4.94,5.68,4.96,5.93,5.17,6.03,5.32,40,40.11
661.13,40,5.7,6.39,6.02,4.94,5.67,4.96,5.92,5.16,6.03,5.3,40,40.09
662.13,40,5.7,6.39,6.01,4.93,5.68,4.95,5.92,5.15,6.02,5.3,40,40.09
663.13,40,5.7,6.39,6.01,4.92,5.68,4.95,5.91,5.16,6.02,5.29,40,40.09
664.13,40,5.69,6.36,6.01,4.91,5.67,4.93,5.91,5.14,6.01,5.29,40,40.11
665.13,40,5.7,6.39,6.01,4.92,5.66,4.93,5.91,5.14,6.01,5.3,40,40.09
666.13,40,5.69,6.39,6.01,4.91,5.68,4.93,5.93,5.14,6.01,5.29,40,40.11
667.15,40,5.69,6.37,6.01,4.92,5.66,4.93,5.91,5.13,6.02,5.29,40,40.09
668.15,40,5.69,6.38,6.01,4.91,5.67,4.92,5.91,5.14,6.02,5.29,40,40.11
669.15,40,5.69,6.36,6.01,4.9,5.67,4.92,5.91,5.14,6.02,5.29,40,40.09
670.15,40,5.68,6.36,5.99,4.9,5.65,4.92,5.91,5.11,6.01,5.29,40,40.11
671.15,40,5.68,6.35,5.99,4.89,5.65,4.91,5.89,5.12,6.01,5.28,40,40.09
672.15,40,5.68,6.36,6.01,4.89,5.66,4.92,5.9,5.13,6.01,5.29,40,40.08
673.17,40,5.67,6.34,5.99,4.88,5.64,4.9,5.88,5.11,6,5.27,40,40.11
674.17,40,5.67,6.33,5.99,4.88,5.64,4.91,5.89,5.1,6,5.26,40,40.09
675.17,40,5.67,6.33,6,4.88,5.65,4.9,5.89,5.11,6,5.26,40,40.09
676.17,40,5.64,6.34,6,4.88,5.64,4.9,5.89,5.12,6,5.25,40,40.09
677.17,40,5.66,6.33,5.98,4.87,5.65,4.9,5.88,5.1,6,5.25,40,40.09
678.17,40,5.67,6.33,5.98,4.87,5.64,4.89,5.89,5.1,5.99,5.24,40,40.11
679.17,40,5.66,6.33,5.99,4.87,5.64,4.9,5.89,5.1,5.99,5.25,40,40.09
680.18,40,5.66,6.31,5.98,4.86,5.63,4.88,5.88,5.1,5.98,5.23,40,40.11
681.18,40,5.64,6.29,5.96,4.85,5.62,4.88,5.86,5.08,5.97,5.22,40,40.11
682.2,40,5.65,6.31,5.97,4.85,5.63,4.88,5.88,5.1,5.98,5.22,40,40.11
683.2,40,5.62,6.31,5.98,4.85,5.63,4.89,5.88,5.1,5.99,5.22,40,40.11
684.2,40,5.64,6.3,5.97,4.84,5.62,4.88,5.86,5.09,5.98,5.22,40,40.11
685.22,40,5.64,6.3,5.97,4.84,5.62,4.88,5.87,5.08,5.98,5.22,40,40.09
686.22,40,5.63,6.28,5.96,4.82,5.61,4.86,5.86,5.07,5.96,5.2,40,40.11
687.22,40,5.63,6.3,5.96,4.83,5.63,4.87,5.86,5.07,5.97,5.21,40,40.11
688.22,40,5.63,6.28,5.96,4.81,5.61,4.85,5.85,5.06,5.96,5.19,40,40.09
689.22,40,5.63,6.28,5.96,4.81,5.61,4.85,5.86,5.07,5.97,5.2,40,40.09
690.23,40,5.63,6.28,5.95,4.81,5.61,4.85,5.86,5.06,5.97,5.19,40,40.09
691.23,40,5.63,6.28,5.95,4.8,5.61,4.84,5.85,5.05,5.96,5.18,40,40.09
692.23,40,5.6,6.28,5.96,4.81,5.61,4.84,5.86,5.04,5.97,5.19,40,40.11
693.23,40,5.63,6.27,5.96,4.8,5.61,4.84,5.86,5.04,5.97,5.19,40,40.11
694.23,40,5.63,6.27,5.96,4.8,5.61,4.83,5.86,5.04,5.97,5.19,40,40.11
695.25,40,5.62,6.27,5.95,4.78,5.61,4.83,5.85,5.04,5.96,5.18,40,40.09
696.25,40,5.62,6.26,5.95,4.78,5.61,4.82,5.85,5.03,5.96,5.18,40,40.11
697.25,40,5.62,6.26,5.94,4.78,5.6,4.82,5.83,5.03,5.96,5.18,40,40.11
698.25,40,5.59,6.26,5.95,4.79,5.59,4.81,5.84,5.03,5.96,5.17,40,40.12
699.25,40,5.6,6.24,5.94,4.78,5.59,4.81,5.84,5.02,5.95,5.17,40,40.11
700.25,40,5.59,6.24,5.93,4.78,5.59,4.81,5.83,5.03,5.95,5.17,40,40.12
701.27,40,5.6,6.25,5.94,4.78,5.59,4.82,5.84,5.02,5.95,5.17,40,40.12
702.27,40,5.6,6.23,5.94,4.78,5.59,4.81,5.82,5.01,5.95,5.16,40,40.11
703.27,40,5.59,6.23,5.93,4.78,5.58,4.81,5.82,5.01,5.96,5.16,40,40.12
704.27,40,5.6,6.24,5.94,4.77,5.59,4.81,5.83,5.02,5.96,5.16,40,40.12
705.27,40,5.59,6.22,5.93,4.76,5.58,4.81,5.83,5,5.95,5.15,40,40.11
706.28,40,5.59,6.22,5.93,4.75,5.59,4.8,5.81,5,5.94,5.14,40,40.11
707.28,40,5.59,6.22,5.93,4.75,5.58,4.8,5.81,4.99,5.94,5.14,40,40.12
708.28,40,5.59,6.22,5.92,4.74,5.57,4.79,5.81,4.98,5.94,5.13,40,40.12
709.28,40,5.59,6.22,5.91,4.74,5.58,4.8,5.81,4.99,5.94,5.13,40,40.12
710.28,40,5.59,6.21,5.92,4.73,5.58,4.79,5.81,4.98,5.93,5.12,40,40.12
711.28,40,5.59,6.2,5.93,4.74,5.58,4.78,5.81,4.97,5.93,5.13,40,40.11
712.28,40,5.58,6.22,5.92,4.73,5.57,4.78,5.82,4.96,5.93,5.11,40,40.12
713.3,40,5.58,6.21,5.92,4.73,5.56,4.77,5.81,4.95,5.93,5.11,40,40.12
714.3,40,5.58,6.2,5.92,4.73,5.58,4.76,5.81,4.94,5.93,5.11,40,40.11
715.3,40,5.58,6.2,5.91,4.71,5.57,4.75,5.8,4.94,5.92,5.1,40,40.12
716.3,40,5.55,6.19,5.91,4.71,5.57,4.74,5.81,4.92,5.93,5.1,40,40.12
717.3,40,5.57,6.18,5.91,4.71,5.56,4.74,5.8,4.93,5.92,5.09,40,40.09
718.3,40,5.56,6.18,5.9,4.7,5.57,4.74,5.81,4.91,5.92,5.09,40,40.11
719.3,40,5.56,6.17,5.9,4.69,5.56,4.74,5.79,4.91,5.91,5.08,40,40.11
720.3,40,5.56,6.17,5.9,4.7,5.55,4.73,5.8,4.91,5.91,5.08,40,40.11
721.32,40,5.52,6.17,5.88,4.68,5.55,4.71,5.79,4.89,5.91,5.07,40,40.09
722.32,40,5.55,6.17,5.89,4.68,5.56,4.71,5.78,4.9,5.92,5.08,40,40.11
723.32,40,5.56,6.16,5.89,4.68,5.54,4.7,5.79,4.88,5.91,5.07,40,40.09
724.32,40,5.54,6.16,5.88,4.67,5.54,4.71,5.77,4.88,5.91,5.06,40,40.12
725.32,40,5.55,6.17,5.89,4.68,5.54,4.71,5.78,4.87,5.9,5.07,40,40.11
726.32,40,5.55,6.16,5.88,4.68,5.54,4.71,5.78,4.88,5.91,5.06,40,40.11
727.32,40,5.54,6.15,5.87,4.67,5.54,4.71,5.77,4.87,5.91,5.06,40,40.11
728.32,40,5.54,6.15,5.88,4.67,5.54,4.7,5.78,4.87,5.9,5.06,40,40.09
729.33,40,5.53,6.13,5.87,4.65,5.51,4.71,5.76,4.85,5.89,5.05,40,40.11
730.33,40,5.54,6.15,5.89,4.67,5.54,4.71,5.77,4.86,5.91,5.06,40,40.11
731.33,40,5.54,6.13,5.87,4.65,5.53,4.71,5.77,4.85,5.89,5.05,40,40.11
732.33,40,5.53,6.13,5.86,4.66,5.53,4.7,5.76,4.86,5.89,5.04,40,40.12
733.33,40,5.53,6.12,5.87,4.65,5.53,4.7,5.77,4.85,5.89,5.03,40,40.11
734.33,40,5.54,6.14,5.87,4.66,5.53,4.71,5.77,4.85,5.9,5.04,40,40.12
735.33,40,5.54,6.14,5.87,4.65,5.52,4.7,5.77,4.85,5.89,5.03,40,40.12
736.33,40,5.52,6.11,5.86,4.64,5.52,4.69,5.76,4.83,5.88,5.02,40,40.12
737.35,40,5.54,6.13,5.87,4.64,5.53,4.69,5.77,4.85,5.9,5.03,40,40.12
738.35,40,5.52,6.12,5.86,4.64,5.53,4.68,5.76,4.83,5.89,5.01,40,40.12
739.35,40,5.52,6.11,5.86,4.63,5.53,4.69,5.76,4.82,5.89,5,40,40.12
740.37,40,5.53,6.11,5.86,4.63,5.53,4.7,5.76,4.84,5.89,5.01,40,40.12
741.37,40,5.48,6.11,5.86,4.63,5.51,4.68,5.75,4.82,5.88,5,40,40.12
742.37,40,5.5,6.11,5.86,4.63,5.52,4.68,5.76,4.82,5.88,4.99,40,40.12
743.37,40,5.5,6.11,5.86,4.61,5.51,4.68,5.75,4.81,5.88,5,40,40.12
744.38,40,5.51,6.1,5.86,4.62,5.51,4.68,5.74,4.82,5.88,5,40,40.11
745.38,40,5.51,6.09,5.86,4.61,5.51,4.67,5.75,4.81,5.87,4.99,40,40.12
746.4,40,5.5,6.09,5.85,4.6,5.5,4.66,5.74,4.81,5.87,4.98,40,40.14
747.4,40,5.5,6.09,5.86,4.61,5.5,4.66,5.74,4.81,5.86,4.98,40,40.12
748.4,40,5.5,6.08,5.84,4.6,5.5,4.66,5.74,4.79,5.86,4.97,40,40.12
749.4,40,5.46,6.09,5.84,4.59,5.5,4.65,5.73,4.8,5.86,4.98,40,40.12
750.4,40,5.5,6.08,5.85,4.59,5.5,4.65,5.73,4.78,5.86,4.97,40,40.12
751.42,40,5.5,6.07,5.85,4.6,5.5,4.66,5.74,4.8,5.86,4.97,40,40.12
752.42,40,5.5,6.07,5.84,4.58,5.5,4.64,5.72,4.78,5.85,4.95,40,40.12
753.42,40,5.5,6.07,5.85,4.58,5.5,4.65,5.72,4.78,5.87,4.97,40,40.12
754.42,40,5.49,6.06,5.84,4.58,5.5,4.64,5.73,4.77,5.86,4.95,40,40.12
755.42,40,5.49,6.06,5.83,4.57,5.49,4.62,5.72,4.76,5.86,4.94,40,40.12
756.43,40,5.49,6.06,5.84,4.57,5.5,4.63,5.72,4.75,5.86,4.95,40,40.12
757.43,40,5.48,6.05,5.83,4.57,5.48,4.62,5.71,4.75,5.85,4.95,40,40.12
758.43,40,5.48,6.05,5.83,4.56,5.49,4.62,5.72,4.75,5.86,4.95,40,40.12
759.45,40,5.47,6.04,5.82,4.55,5.49,4.61,5.71,4.74,5.86,4.95,40,40.12
760.45,40,5.48,6.06,5.83,4.55,5.5,4.62,5.72,4.74,5.86,4.95,40,40.12
761.45,40,5.47,6.04,5.82,4.56,5.5,4.62,5.71,4.74,5.86,4.95,40,40.12
762.47,40,5.46,6.03,5.81,4.54,5.46,4.6,5.71,4.71,5.83,4.93,40,40.12
763.47,40,5.43,6.03,5.81,4.54,5.48,4.6,5.71,4.72,5.84,4.93,40,40.12
764.47,40,5.46,6.03,5.81,4.54,5.48,4.6,5.71,4.72,5.86,4.94,40,40.12
765.47,40,5.46,6.01,5.81,4.54,5.46,4.59,5.69,4.71,5.84,4.92,40,40.12
766.48,40,5.47,6.02,5.81,4.54,5.47,4.6,5.71,4.72,5.85,4.94,40,40.12
767.48,40,5.42,6.01,5.8,4.54,5.46,4.59,5.68,4.71,5.83,4.93,40,40.12
768.5,40,5.46,6.01,5.81,4.53,5.46,4.58,5.7,4.71,5.84,4.92,40,40.11
769.5,40,5.42,6.01,5.81,4.53,5.46,4.59,5.69,4.71,5.83,4.93,40,40.12
770.5,40,5.46,6.01,5.81,4.53,5.46,4.59,5.68,4.71,5.84,4.92,40,40.12
771.5,40,5.46,6,5.81,4.51,5.46,4.58,5.69,4.71,5.84,4.92,40,40.12
772.5,40,5.42,6.01,5.81,4.51,5.46,4.58,5.69,4.7,5.83,4.91,40,40.12
773.5,40,5.44,5.98,5.79,4.5,5.45,4.56,5.68,4.69,5.82,4.9,40,40.12
774.52,40,5.45,6.01,5.81,4.51,5.46,4.58,5.69,4.71,5.84,4.91,40,40.12
775.52,40,5.46,5.99,5.8,4.5,5.46,4.58,5.69,4.7,5.83,4.91,40,40.12
776.53,40,5.46,5.99,5.8,4.51,5.46,4.58,5.7,4.7,5.83,4.89,40,40.12
777.53,40,5.43,5.99,5.78,4.49,5.45,4.56,5.68,4.68,5.81,4.88,40,40.12
778.53,40,5.44,5.97,5.78,4.5,5.45,4.57,5.67,4.69,5.81,4.88,40,40.14
779.53,40,5.44,5.99,5.78,4.49,5.45,4.56,5.68,4.69,5.81,4.88,40,40.14
780.55,40,5.39,5.97,5.79,4.49,5.45,4.56,5.68,4.69,5.82,4.88,40,40.12
781.55,40,5.42,5.96,5.78,4.48,5.43,4.54,5.67,4.68,5.81,4.86,40,40.12
782.55,40,5.44,5.98,5.79,4.48,5.46,4.57,5.68,4.68,5.82,4.88,40,40.12
783.55,40,5.43,5.98,5.78,4.47,5.46,4.55,5.68,4.68,5.81,4.87,40,40.12
784.55,40,5.39,5.97,5.78,4.48,5.44,4.54,5.67,4.67,5.81,4.85,40,40.12
785.55,40,5.38,5.96,5.77,4.47,5.45,4.54,5.68,4.66,5.81,4.86,40,40.14
786.57,40,5.42,5.96,5.77,4.46,5.45,4.52,5.67,4.65,5.81,4.85,40,40.12
787.57,40,5.39,5.96,5.77,4.46,5.44,4.53,5.67,4.65,5.81,4.85,40,40.12
788.57,40,5.38,5.96,5.77,4.46,5.44,4.53,5.67,4.64,5.81,4.86,40,40.12
789.57,40,5.42,5.94,5.77,4.46,5.44,4.52,5.66,4.64,5.81,4.85,40,40.12
790.58,40,5.42,5.96,5.77,4.45,5.45,4.51,5.66,4.64,5.8,4.85,40,40.14
791.58,40,5.41,5.94,5.77,4.45,5.44,4.51,5.66,4.63,5.8,4.85,40,40.14
792.58,40,5.41,5.94,5.77,4.45,5.42,4.51,5.65,4.62,5.79,4.85,40,40.12
793.6,40,5.42,5.95,5.77,4.45,5.45,4.51,5.66,4.63,5.81,4.85,40,40.12
794.6,40,5.42,5.95,5.77,4.45,5.44,4.51,5.66,4.61,5.81,4.85,40,40.14
795.6,40,5.41,5.93,5.77,4.45,5.43,4.51,5.65,4.61,5.81,4.84,40,40.14
796.6,40,5.4,5.93,5.76,4.43,5.43,4.5,5.65,4.62,5.8,4.84,40,40.12
797.62,40,5.4,5.91,5.75,4.42,5.42,4.49,5.64,4.59,5.79,4.83,40,40.14
798.62,40,5.4,5.91,5.77,4.43,5.42,4.49,5.64,4.61,5.8,4.84,40,40.14
799.62,40,5.39,5.91,5.76,4.42,5.42,4.48,5.63,4.6,5.79,4.81,40,40.14
800.62,40,5.38,5.92,5.77,4.42,5.43,4.48,5.65,4.6,5.8,4.83,40,40.12
801.62,40,5.36,5.91,5.74,4.41,5.41,4.48,5.63,4.58,5.78,4.81,40,40.12
802.62,40,5.39,5.91,5.75,4.41,5.42,4.48,5.63,4.59,5.78,4.81,40,40.12
803.62,40,5.38,5.91,5.74,4.4,5.42,4.47,5.63,4.58,5.78,4.81,40,40.12
