Time,T,OTU19_R1,OTU20_R1,OTU21_R1,OTU19_R2,OTU20_R2,OTU21_R2,OTU19_R3,OTU20_R3,OTU21_R3,OTU19_R4,OTU20_R4,OTU21_R4,OTU19_R5,OTU20_R5,OTU21_R5,Tm,T_internal
2209.5,40,1.02,5.5,6.08,0.3,5.61,6.6,1.07,5.63,6.33,0.29,5.59,5.01,1.01,6,6.69,40,40.08
2210.5,40,1.03,5.51,6.09,0.31,5.63,6.6,1.08,5.63,6.33,0.3,5.6,5.01,1.02,6.01,6.69,40,40.08
2211.5,40,1.02,5.5,6.08,0.3,5.61,6.59,1.08,5.63,6.33,0.28,5.59,5,1.02,6,6.69,40,40.09
2212.5,40,0.99,5.5,6.08,0.3,5.61,6.6,1.07,5.63,6.34,0.29,5.59,5,1.02,6,6.68,40,40.08
2213.52,40,1.02,5.5,6.08,0.3,5.6,6.58,1.07,5.63,6.32,0.29,5.59,5,1.01,5.98,6.67,40,40.09
2214.52,40,1.02,5.5,6.07,0.3,5.6,6.59,1.07,5.62,6.32,0.28,5.59,5.01,1.02,6,6.67,40,40.08
2215.52,40,1.01,5.5,6.07,0.3,5.61,6.6,1.08,5.63,6.33,0.29,5.59,5.01,1.02,6,6.68,40,40.08
2216.52,40,1.02,5.5,6.07,0.3,5.6,6.6,1.07,5.63,6.33,0.29,5.59,5.01,1.01,6,6.67,40,40.09
2217.52,40,1.02,5.5,6.08,0.3,5.61,6.59,1.08,5.63,6.33,0.28,5.59,5.01,1.02,5.99,6.68,40,40.08
2218.53,40,1.01,5.51,6.08,0.31,5.61,6.59,1.07,5.63,6.33,0.3,5.59,5.01,1.02,5.99,6.67,40,40.08
2219.53,40,1.03,5.5,6.07,0.3,5.59,6.58,1.07,5.62,6.33,0.28,5.59,5,1.01,5.99,6.67,40,40.08
2220.53,40,0.99,5.5,6.07,0.3,5.6,6.58,1.07,5.63,6.33,0.29,5.58,4.99,1.02,5.99,6.67,40,40.08
2221.53,40,1,5.5,6.06,0.3,5.6,6.58,1.08,5.62,6.32,0.28,5.58,5,1.02,5.99,6.66,40,40.08
2222.53,40,1.03,5.5,6.07,0.3,5.6,6.58,1.07,5.62,6.33,0.29,5.59,5.01,1.02,6,6.67,40,40.08
2223.55,40,1.04,5.5,6.08,0.31,5.61,6.6,1.08,5.63,6.33,0.3,5.59,5.01,1.02,6,6.69,40,40.09
2224.55,40,1,5.5,6.08,0.3,5.61,6.59,1.07,5.62,6.32,0.29,5.58,5.01,1.02,5.99,6.67,40,40.09
2225.55,40,1.03,5.5,6.07,0.3,5.6,6.58,1.07,5.62,6.33,0.29,5.58,5.01,1.02,5.99,6.67,40,40.11
2226.55,40,0.99,5.51,6.07,0.3,5.59,6.58,1.07,5.63,6.33,0.29,5.59,5,1.02,5.98,6.66,40,40.11
2227.55,40,1.03,5.5,6.07,0.31,5.6,6.58,1.07,5.62,6.33,0.28,5.58,5,1.02,5.99,6.67,40,40.09
2228.57,40,1.02,5.49,6.06,0.3,5.59,6.58,1.07,5.61,6.31,0.28,5.58,4.99,1.01,5.98,6.66,40,40.09
2229.57,40,1.03,5.5,6.06,0.3,5.6,6.58,1.07,5.61,6.32,0.3,5.57,5,1.02,5.98,6.66,40,40.09
2230.57,40,1.02,5.5,6.06,0.31,5.59,6.58,1.08,5.63,6.33,0.3,5.58,5.01,1.02,5.98,6.68,40,40.08
2231.57,40,1.02,5.5,6.06,0.29,5.59,6.56,1.07,5.6,6.31,0.28,5.56,4.99,1.01,5.96,6.65,40,40.08
2232.58,40,1.02,5.5,6.07,0.3,5.59,6.57,1.08,5.62,6.33,0.3,5.58,4.99,1.02,5.98,6.66,40,40.09
2233.58,40,1.02,5.5,6.07,0.31,5.6,6.58,1.08,5.62,6.33,0.3,5.58,5.01,1.02,5.98,6.67,40,40.09
2234.58,40,1.02,5.5,6.06,0.3,5.59,6.58,1.08,5.62,6.32,0.29,5.57,4.99,1.02,5.98,6.66,40,40.08
2235.58,40,1,5.5,6.06,0.3,5.59,6.58,1.07,5.61,6.32,0.3,5.58,5,1.02,5.98,6.66,40,40.09
2236.6,40,1.03,5.52,6.06,0.31,5.59,6.58,1.08,5.62,6.32,0.29,5.57,5,1.02,5.98,6.67,40,40.08
2237.6,40,0.99,5.5,6.06,0.31,5.59,6.56,1.07,5.6,6.32,0.29,5.58,4.99,1.01,5.97,6.66,40,40.08
2238.6,40,1,5.5,6.06,0.3,5.59,6.57,1.08,5.61,6.31,0.29,5.57,4.99,1.02,5.98,6.65,40,40.09
2239.6,40,1.01,5.49,6.06,0.3,5.59,6.56,1.07,5.59,6.3,0.28,5.57,4.99,1.01,5.96,6.65,40,40.09
2240.6,40,1,5.51,6.06,0.3,5.59,6.57,1.08,5.6,6.31,0.29,5.56,4.99,1.02,5.97,6.65,40,40.11
2241.62,40,1.03,5.5,6.06,0.3,5.59,6.57,1.07,5.6,6.3,0.29,5.57,4.99,1.02,5.98,6.65,40,40.09
2242.62,40,1,5.5,6.06,0.3,5.59,6.56,1.07,5.6,6.31,0.29,5.57,4.99,1.01,5.97,6.66,40,40.09
2243.62,40,1.03,5.5,6.05,0.3,5.59,6.57,1.08,5.6,6.3,0.29,5.57,4.99,1.02,5.97,6.66,40,40.09
2244.62,40,1.03,5.5,6.05,0.3,5.59,6.56,1.07,5.6,6.29,0.28,5.55,4.99,1.02,5.96,6.64,40,40.09
2245.62,40,1.02,5.5,6.06,0.3,5.59,6.56,1.07,5.61,6.3,0.3,5.57,4.99,1.02,5.96,6.65,40,40.11
2246.62,40,1.03,5.5,6.06,0.31,5.59,6.57,1.09,5.61,6.31,0.3,5.57,4.99,1.02,5.97,6.65,40,40.11
2247.63,40,1.02,5.5,6.06,0.3,5.58,6.57,1.07,5.59,6.3,0.29,5.55,4.99,1.02,5.96,6.64,40,40.11
2248.63,40,1.03,5.5,6.05,0.3,5.59,6.57,1.08,5.6,6.3,0.29,5.57,4.99,1.02,5.97,6.64,40,40.11
2249.65,40,1.02,5.5,6.04,0.3,5.57,6.56,1.07,5.59,6.29,0.29,5.56,4.99,1.01,5.96,6.64,40,40.11
2250.65,40,1.02,5.5,6.05,0.3,5.59,6.57,1.07,5.6,6.31,0.3,5.57,4.99,1.02,5.97,6.64,40,40.12
2251.65,40,1,5.51,6.05,0.31,5.58,6.56,1.08,5.6,6.3,0.3,5.56,4.99,1.02,5.96,6.65,40,40.09
2252.67,40,1.03,5.5,6.05,0.3,5.57,6.55,1.07,5.59,6.29,0.29,5.56,4.98,1.01,5.96,6.64,40,40.11
2253.67,40,1,5.5,6.04,0.3,5.58,6.57,1.07,5.59,6.3,0.29,5.55,4.98,1.02,5.96,6.64,40,40.09
2254.67,40,1.03,5.5,6.04,0.3,5.57,6.56,1.07,5.6,6.3,0.3,5.56,4.99,1.02,5.96,6.64,40,40.11
2255.67,40,0.99,5.51,6.04,0.3,5.57,6.56,1.07,5.6,6.3,0.29,5.55,4.98,1.02,5.96,6.64,40,40.09
2256.67,40,1.02,5.51,6.05,0.3,5.57,6.57,1.08,5.59,6.3,0.3,5.56,4.99,1.02,5.96,6.64,40,40.09
2257.68,40,1.02,5.5,6.05,0.3,5.57,6.56,1.07,5.59,6.3,0.28,5.54,4.99,1.01,5.96,6.65,40,40.09
2258.68,40,1.02,5.51,6.03,0.3,5.57,6.55,1.07,5.59,6.29,0.29,5.55,4.98,1.02,5.96,6.64,40,40.08
2259.68,40,1.02,5.5,6.05,0.31,5.57,6.55,1.07,5.59,6.29,0.3,5.54,4.98,1.02,5.96,6.63,40,40.09
2260.68,40,1.02,5.5,6.03,0.3,5.56,6.55,1.07,5.59,6.29,0.3,5.54,4.98,1.02,5.96,6.63,40,40.09
2261.68,40,1.02,5.51,6.05,0.3,5.58,6.55,1.08,5.59,6.29,0.3,5.55,4.99,1.02,5.96,6.64,40,40.09
2262.7,40,0.99,5.5,6.04,0.3,5.57,6.55,1.07,5.59,6.29,0.29,5.55,4.98,1.02,5.96,6.64,40,40.09
2263.7,40,1.02,5.5,6.03,0.3,5.56,6.54,1.07,5.59,6.28,0.28,5.54,4.97,1.02,5.95,6.64,40,40.09
2264.7,40,1.01,5.51,6.04,0.3,5.57,6.55,1.07,5.59,6.28,0.3,5.55,4.98,1.02,5.95,6.64,40,40.09
2265.7,40,1,5.5,6.03,0.3,5.56,6.55,1.07,5.58,6.28,0.29,5.54,4.98,1.01,5.95,6.63,40,40.09
2266.72,40,1.01,5.5,6.05,0.31,5.56,6.54,1.08,5.59,6.29,0.3,5.55,4.98,1.02,5.95,6.64,40,40.08
2267.72,40,1.02,5.51,6.04,0.31,5.55,6.55,1.07,5.59,6.29,0.29,5.54,4.98,1.02,5.95,6.64,40,40.08
2268.72,40,1.03,5.5,6.04,0.3,5.56,6.54,1.08,5.59,6.28,0.29,5.55,4.98,1.01,5.96,6.63,40,40.09
2269.72,40,1.03,5.52,6.03,0.3,5.56,6.56,1.08,5.58,6.29,0.3,5.55,4.98,1.02,5.96,6.64,40,40.08
2270.72,40,1.02,5.5,6.03,0.3,5.55,6.54,1.07,5.58,6.28,0.29,5.54,4.98,1.01,5.95,6.64,40,40.08
2271.72,40,1.02,5.52,6.02,0.3,5.55,6.53,1.07,5.58,6.28,0.29,5.54,4.96,1.02,5.95,6.63,40,40.09
2272.73,40,1.02,5.5,6.02,0.3,5.55,6.54,1.07,5.58,6.28,0.29,5.54,4.98,1.02,5.94,6.63,40,40.09
2273.73,40,1.03,5.53,6.02,0.3,5.57,6.55,1.08,5.58,6.28,0.3,5.54,4.97,1.02,5.95,6.64,40,40.09
2274.73,40,1,5.51,6.03,0.3,5.56,6.53,1.08,5.57,6.28,0.29,5.54,4.98,1.02,5.95,6.62,40,40.08
2275.73,40,0.99,5.51,6.03,0.3,5.55,6.55,1.07,5.58,6.28,0.3,5.54,4.97,1.01,5.95,6.62,40,40.08
2276.73,40,1.01,5.52,6.02,0.3,5.55,6.54,1.07,5.58,6.28,0.3,5.54,4.97,1.01,5.94,6.63,40,40.08
2277.73,40,1.02,5.51,6.02,0.29,5.55,6.53,1.07,5.58,6.27,0.29,5.54,4.97,1.01,5.94,6.62,40,40.08
2278.73,40,1.03,5.53,6.03,0.31,5.56,6.55,1.09,5.59,6.28,0.3,5.55,4.99,1.03,5.95,6.62,40,40.09
2279.75,40,1.02,5.52,6.02,0.3,5.55,6.52,1.07,5.58,6.28,0.28,5.54,4.95,1.01,5.93,6.61,40,40.08
2280.75,40,1.02,5.53,6.02,0.3,5.56,6.54,1.07,5.56,6.28,0.29,5.54,4.98,1.02,5.94,6.62,40,40.08
2281.75,40,1.01,5.51,6.01,0.3,5.55,6.52,1.08,5.58,6.27,0.29,5.53,4.97,1.01,5.95,6.62,40,40.08
2282.75,40,1.03,5.53,6.02,0.3,5.56,6.53,1.07,5.57,6.27,0.28,5.53,4.96,1.02,5.94,6.62,40,40.08
2283.75,40,1.02,5.53,6.02,0.31,5.54,6.54,1.08,5.57,6.28,0.29,5.53,4.97,1.02,5.94,6.61,40,40.08
2284.77,40,1.02,5.53,6.02,0.3,5.54,6.53,1.08,5.58,6.28,0.3,5.54,4.97,1.02,5.94,6.62,40,40.09
2285.77,40,1.02,5.53,6.01,0.3,5.54,6.53,1.07,5.57,6.27,0.29,5.53,4.96,1.01,5.94,6.6,40,40.09
2286.77,40,1.02,5.52,6.01,0.3,5.54,6.52,1.07,5.57,6.28,0.29,5.53,4.96,1.02,5.93,6.61,40,40.08
2287.77,40,1.02,5.54,6.02,0.31,5.55,6.52,1.08,5.57,6.28,0.3,5.53,4.97,1.02,5.95,6.62,40,40.08
2288.77,40,1.01,5.54,6.01,0.3,5.54,6.51,1.07,5.57,6.28,0.29,5.54,4.96,1.01,5.94,6.61,40,40.09
2289.77,40,0.99,5.54,6.01,0.31,5.54,6.52,1.07,5.56,6.27,0.29,5.53,4.96,1.02,5.93,6.6,40,40.09
2290.77,40,1.02,5.52,6,0.3,5.53,6.51,1.07,5.55,6.26,0.29,5.52,4.95,1.01,5.92,6.59,40,40.08
2291.78,40,1.02,5.54,6.01,0.3,5.54,6.51,1.07,5.56,6.27,0.29,5.54,4.96,1.02,5.92,6.6,40,40.09
2292.78,40,1.01,5.54,6.01,0.3,5.55,6.51,1.08,5.57,6.27,0.3,5.53,4.96,1.02,5.93,6.61,40,40.11
2293.78,40,1.03,5.54,6.01,0.3,5.54,6.52,1.07,5.56,6.27,0.29,5.53,4.96,1.01,5.94,6.61,40,40.08
2294.78,40,0.99,5.54,6.01,0.31,5.54,6.52,1.08,5.57,6.26,0.29,5.53,4.97,1.02,5.94,6.62,40,40.08
2295.78,40,1.03,5.55,6.01,0.3,5.54,6.51,1.07,5.57,6.27,0.3,5.54,4.96,1.02,5.94,6.62,40,40.08
2296.78,40,1,5.54,6.02,0.31,5.54,6.53,1.08,5.56,6.26,0.3,5.53,4.97,1.02,5.92,6.6,40,40.08
2297.8,40,1.01,5.54,6.01,0.3,5.54,6.52,1.07,5.56,6.26,0.3,5.52,4.95,1.02,5.92,6.6,40,40.09
2298.8,40,1.03,5.54,6.01,0.31,5.54,6.51,1.07,5.56,6.26,0.3,5.53,4.96,1.02,5.92,6.61,40,40.09
2299.8,40,1.03,5.55,6.01,0.3,5.54,6.52,1.08,5.57,6.27,0.29,5.53,4.97,1.02,5.93,6.6,40,40.08
2300.82,40,1.03,5.54,6.01,0.31,5.54,6.52,1.08,5.55,6.26,0.3,5.51,4.95,1.02,5.92,6.6,40,40.09
2301.82,40,1.03,5.55,6.01,0.31,5.54,6.52,1.07,5.55,6.26,0.29,5.53,4.97,1.02,5.92,6.61,40,40.09
2302.82,40,1.03,5.57,6.01,0.3,5.54,6.51,1.08,5.56,6.27,0.3,5.52,4.96,1.02,5.93,6.59,40,40.09
2303.82,40,1.02,5.56,6,0.3,5.53,6.51,1.07,5.55,6.27,0.29,5.52,4.96,1.02,5.92,6.6,40,40.08
2304.83,40,1.01,5.54,6.01,0.3,5.54,6.51,1.09,5.54,6.26,0.29,5.51,4.95,1.02,5.92,6.6,40,40.08
2305.83,40,1.03,5.56,6,0.31,5.54,6.52,1.08,5.56,6.26,0.3,5.51,4.96,1.02,5.92,6.6,40,40.09
2306.83,40,1.01,5.56,6.01,0.3,5.54,6.5,1.08,5.55,6.26,0.3,5.52,4.96,1.02,5.92,6.6,40,40.09
2307.83,40,1.02,5.56,6.01,0.31,5.54,6.51,1.08,5.56,6.27,0.3,5.52,4.96,1.02,5.93,6.62,40,40.11
2308.83,40,0.99,5.55,5.99,0.3,5.53,6.51,1.07,5.55,6.25,0.29,5.51,4.95,1.02,5.91,6.6,40,40.09
2309.83,40,1.02,5.55,5.99,0.3,5.53,6.5,1.07,5.54,6.25,0.28,5.51,4.95,1.01,5.91,6.58,40,40.09
2310.83,40,1.02,5.55,5.99,0.3,5.52,6.51,1.07,5.54,6.25,0.28,5.51,4.95,1.02,5.91,6.58,40,40.11
2311.83,40,1.02,5.56,5.99,0.3,5.51,6.5,1.07,5.54,6.23,0.28,5.51,4.95,1.01,5.91,6.58,40,40.09
2312.85,40,1.03,5.57,6.01,0.31,5.53,6.51,1.08,5.54,6.25,0.29,5.51,4.95,1.02,5.91,6.59,40,40.09
2313.85,40,1.03,5.56,6,0.31,5.54,6.51,1.08,5.55,6.25,0.29,5.51,4.96,1.02,5.91,6.59,40,40.08
2314.85,40,1.02,5.56,5.99,0.3,5.51,6.5,1.07,5.54,6.24,0.28,5.5,4.95,1.01,5.91,6.58,40,40.12
2315.85,40,1.02,5.56,5.99,0.3,5.51,6.5,1.07,5.54,6.23,0.28,5.5,4.95,1.01,5.91,6.58,40,40.11
2316.85,40,1.03,5.58,6,0.3,5.52,6.5,1.08,5.55,6.25,0.3,5.5,4.95,1.02,5.91,6.58,40,40.09
2317.85,40,1.04,5.58,6,0.31,5.53,6.51,1.08,5.55,6.25,0.3,5.52,4.96,1.02,5.92,6.59,40,40.12
2318.87,40,1.02,5.56,5.99,0.3,5.53,6.5,1.07,5.54,6.24,0.29,5.5,4.95,1.02,5.91,6.58,40,40.11
2319.87,40,1.02,5.57,5.99,0.31,5.52,6.5,1.08,5.54,6.24,0.29,5.5,4.95,1.02,5.91,6.58,40,40.08
2320.87,40,1.02,5.57,5.98,0.3,5.51,6.48,1.07,5.54,6.24,0.28,5.5,4.95,1.01,5.91,6.57,40,40.11
2321.87,40,1,5.59,5.99,0.31,5.52,6.51,1.09,5.54,6.25,0.3,5.52,4.95,1.02,5.91,6.6,40,40.12
2322.87,40,1.03,5.57,5.99,0.31,5.53,6.5,1.07,5.54,6.25,0.29,5.5,4.95,1.02,5.91,6.59,40,40.09
2323.87,40,1.03,5.59,5.98,0.3,5.51,6.5,1.07,5.54,6.24,0.29,5.5,4.95,1.02,5.91,6.58,40,40.11
2324.87,40,1.02,5.56,5.97,0.3,5.51,6.48,1.07,5.54,6.23,0.28,5.5,4.95,1.01,5.91,6.58,40,40.11
2325.87,40,1.03,5.59,5.98,0.3,5.52,6.5,1.07,5.54,6.24,0.29,5.5,4.95,1.02,5.91,6.58,40,40.11
2326.88,40,1.03,5.58,5.99,0.3,5.52,6.49,1.07,5.54,6.24,0.29,5.5,4.95,1.02,5.91,6.59,40,40.12
2327.88,40,1,5.58,5.98,0.3,5.51,6.48,1.07,5.53,6.23,0.29,5.5,4.95,1.02,5.91,6.58,40,40.12
2328.88,40,1.03,5.59,5.99,0.31,5.51,6.5,1.07,5.54,6.24,0.29,5.5,4.95,1.02,5.91,6.58,40,40.12
2329.88,40,1.02,5.58,5.98,0.3,5.51,6.49,1.07,5.52,6.23,0.29,5.49,4.94,1.01,5.9,6.58,40,40.09
2330.88,40,1.02,5.59,5.97,0.3,5.5,6.49,1.08,5.53,6.23,0.29,5.5,4.94,1.01,5.9,6.57,40,40.11
2331.88,40,1.03,5.6,6,0.31,5.52,6.5,1.08,5.54,6.24,0.3,5.51,4.95,1.03,5.91,6.59,40,40.12
2332.88,40,1.03,5.59,5.98,0.31,5.51,6.49,1.08,5.54,6.24,0.3,5.5,4.95,1.02,5.91,6.58,40,40.11
2333.88,40,1.03,5.59,5.98,0.3,5.51,6.5,1.08,5.53,6.23,0.3,5.5,4.95,1.02,5.91,6.58,40,40.12
2334.88,40,1.02,5.59,5.97,0.3,5.51,6.49,1.08,5.54,6.23,0.29,5.49,4.95,1.02,5.9,6.58,40,40.09
2335.9,40,1.03,5.6,5.97,0.31,5.51,6.49,1.07,5.54,6.23,0.3,5.5,4.95,1.02,5.91,6.58,40,40.12
2336.9,40,1.03,5.6,5.97,0.31,5.5,6.49,1.08,5.53,6.23,0.3,5.5,4.94,1.02,5.91,6.58,40,40.12
2337.9,40,1.03,5.6,5.98,0.31,5.51,6.48,1.09,5.53,6.24,0.3,5.5,4.95,1.02,5.91,6.58,40,40.11
2338.9,40,1.03,5.59,5.97,0.3,5.5,6.48,1.08,5.53,6.23,0.3,5.49,4.94,1.02,5.91,6.58,40,40.12
2339.9,40,1.02,5.59,5.97,0.3,5.5,6.47,1.07,5.52,6.22,0.28,5.48,4.94,1.02,5.89,6.56,40,40.11
2340.9,40,1.04,5.59,5.96,0.3,5.5,6.49,1.09,5.52,6.23,0.3,5.49,4.95,1.02,5.91,6.57,40,40.12
2341.9,40,1.03,5.6,5.98,0.31,5.51,6.49,1.09,5.53,6.23,0.3,5.5,4.95,1.02,5.9,6.57,40,40.12
2342.9,40,1.01,5.6,5.98,0.3,5.5,6.48,1.07,5.52,6.23,0.28,5.49,4.94,1.01,5.89,6.58,40,40.12
2343.9,40,1.03,5.61,5.97,0.31,5.5,6.48,1.08,5.52,6.23,0.29,5.49,4.94,1.02,5.9,6.58,40,40.12
2344.9,40,1.01,5.59,5.96,0.3,5.5,6.47,1.07,5.52,6.22,0.29,5.49,4.94,1.02,5.89,6.57,40,40.12
2345.9,40,1.03,5.6,5.96,0.31,5.5,6.48,1.08,5.53,6.23,0.29,5.49,4.93,1.02,5.9,6.58,40,40.09
2346.92,40,1.02,5.61,5.96,0.31,5.5,6.47,1.07,5.52,6.22,0.29,5.5,4.93,1.02,5.89,6.55,40,40.11
2347.92,40,1.02,5.6,5.96,0.31,5.5,6.47,1.07,5.51,6.22,0.29,5.49,4.93,1.02,5.89,6.57,40,40.12
2348.92,40,1.01,5.61,5.97,0.3,5.5,6.48,1.08,5.52,6.22,0.3,5.5,4.94,1.01,5.89,6.57,40,40.12
2349.92,40,1.03,5.61,5.98,0.3,5.5,6.48,1.08,5.51,6.22,0.29,5.49,4.95,1.02,5.9,6.56,40,40.12
2350.92,40,1.02,5.61,5.96,0.31,5.5,6.46,1.07,5.51,6.22,0.29,5.48,4.93,1.01,5.88,6.55,40,40.11
2351.92,40,1,5.62,5.97,0.3,5.5,6.47,1.08,5.53,6.22,0.3,5.49,4.94,1.02,5.9,6.57,40,40.11
2352.92,40,1.03,5.62,5.96,0.31,5.5,6.49,1.08,5.52,6.22,0.3,5.48,4.94,1.02,5.89,6.57,40,40.12
2353.92,40,1.02,5.62,5.96,0.3,5.5,6.47,1.08,5.51,6.21,0.29,5.48,4.93,1.01,5.88,6.55,40,40.11
2354.92,40,1.03,5.62,5.96,0.31,5.5,6.48,1.08,5.52,6.22,0.3,5.49,4.94,1.02,5.89,6.57,40,40.12
2355.92,40,1.02,5.63,5.96,0.3,5.5,6.45,1.08,5.52,6.22,0.3,5.48,4.94,1.02,5.89,6.56,40,40.11
2356.92,40,1.01,5.63,5.96,0.31,5.5,6.47,1.08,5.51,6.22,0.29,5.49,4.94,1.02,5.9,6.56,40,40.12
2357.92,40,1.03,5.62,5.96,0.31,5.49,6.47,1.07,5.51,6.21,0.29,5.48,4.93,1.01,5.89,6.56,40,40.12
2358.93,40,1.02,5.61,5.95,0.3,5.48,6.47,1.07,5.51,6.22,0.28,5.47,4.92,1.02,5.87,6.55,40,40.12
2359.93,40,1.02,5.61,5.96,0.3,5.48,6.45,1.07,5.5,6.21,0.28,5.46,4.92,1.02,5.87,6.55,40,40.12
2360.93,40,1.02,5.62,5.96,0.3,5.49,6.47,1.08,5.5,6.21,0.29,5.47,4.92,1.02,5.88,6.55,40,40.12
2361.93,40,1.02,5.62,5.95,0.3,5.48,6.45,1.07,5.51,6.21,0.28,5.48,4.92,1.02,5.89,6.54,40,40.12
2362.93,40,1.02,5.63,5.96,0.3,5.48,6.46,1.07,5.5,6.21,0.29,5.48,4.93,1.01,5.88,6.54,40,40.11
2363.93,40,1.02,5.63,5.96,0.3,5.48,6.45,1.07,5.5,6.21,0.29,5.47,4.93,1.02,5.87,6.55,40,40.12
2364.93,40,1.03,5.62,5.95,0.31,5.48,6.47,1.07,5.51,6.21,0.3,5.47,4.93,1.02,5.88,6.55,40,40.12
2365.93,40,1.01,5.62,5.95,0.3,5.48,6.46,1.07,5.5,6.2,0.3,5.47,4.92,1.01,5.88,6.55,40,40.12
2366.93,40,1.03,5.63,5.96,0.31,5.49,6.46,1.09,5.51,6.22,0.3,5.48,4.93,1.02,5.87,6.55,40,40.12
2367.93,40,1.03,5.63,5.94,0.3,5.48,6.45,1.08,5.5,6.21,0.29,5.47,4.92,1.02,5.88,6.54,40,40.11
2368.95,40,0.99,5.63,5.95,0.3,5.47,6.45,1.08,5.5,6.21,0.29,5.46,4.92,1.02,5.88,6.55,40,40.12
2369.95,40,1.01,5.63,5.95,0.31,5.49,6.46,1.08,5.51,6.22,0.3,5.48,4.92,1.02,5.88,6.56,40,40.12
2370.95,40,1.02,5.62,5.95,0.3,5.48,6.45,1.08,5.5,6.2,0.28,5.46,4.92,1.01,5.86,6.54,40,40.12
2371.95,40,1.02,5.63,5.96,0.3,5.48,6.46,1.08,5.5,6.2,0.28,5.47,4.92,1.02,5.87,6.54,40,40.12
2372.95,40,1.02,5.64,5.96,0.3,5.49,6.45,1.08,5.5,6.2,0.3,5.47,4.92,1.02,5.87,6.55,40,40.12
2373.95,40,1.03,5.63,5.96,0.3,5.48,6.45,1.08,5.5,6.22,0.29,5.47,4.92,1.02,5.87,6.54,40,40.12
2374.95,40,1.01,5.63,5.95,0.3,5.48,6.45,1.08,5.49,6.21,0.29,5.47,4.92,1.02,5.87,6.54,40,40.12
2375.97,40,1.03,5.64,5.94,0.31,5.47,6.45,1.07,5.5,6.21,0.29,5.46,4.92,1.02,5.86,6.53,40,40.11
2376.97,40,1,5.63,5.94,0.3,5.48,6.45,1.07,5.5,6.2,0.29,5.46,4.92,1.02,5.86,6.54,40,40.12
2377.97,40,1.04,5.63,5.94,0.31,5.48,6.45,1.08,5.5,6.2,0.3,5.46,4.92,1.02,5.87,6.54,40,40.12
2378.97,40,1.03,5.64,5.94,0.31,5.48,6.46,1.08,5.5,6.21,0.29,5.46,4.92,1.02,5.88,6.55,40,40.12
2379.97,40,1.02,5.63,5.92,0.3,5.47,6.44,1.07,5.49,6.19,0.28,5.45,4.9,1.01,5.86,6.52,40,40.12
2380.97,40,1.03,5.63,5.94,0.3,5.48,6.45,1.07,5.5,6.19,0.3,5.46,4.92,1.02,5.86,6.53,40,40.12
2381.97,40,1.02,5.63,5.94,0.3,5.47,6.44,1.07,5.48,6.2,0.29,5.46,4.92,1.01,5.86,6.53,40,40.12
2382.97,40,1.02,5.64,5.94,0.3,5.47,6.44,1.07,5.49,6.19,0.29,5.45,4.92,1.02,5.86,6.53,40,40.12
2383.97,40,1.02,5.63,5.93,0.3,5.46,6.43,1.08,5.49,6.18,0.29,5.45,4.91,1.01,5.86,6.52,40,40.12
2384.97,40,1.02,5.63,5.93,0.3,5.46,6.43,1.07,5.49,6.19,0.29,5.46,4.91,1.02,5.86,6.53,40,40.12
2385.98,40,1.04,5.66,5.95,0.32,5.49,6.45,1.09,5.51,6.2,0.3,5.46,4.92,1.03,5.87,6.54,40,40.11
2386.98,40,1.03,5.64,5.94,0.31,5.47,6.45,1.08,5.5,6.2,0.3,5.46,4.92,1.02,5.87,6.54,40,40.11
2387.98,40,1.02,5.65,5.95,0.31,5.47,6.45,1.07,5.5,6.19,0.29,5.46,4.92,1.02,5.86,6.52,40,40.11
2388.98,40,1.03,5.64,5.94,0.31,5.46,6.45,1.08,5.49,6.2,0.29,5.46,4.92,1.02,5.86,6.53,40,40.12
2390,40,1.02,5.65,5.93,0.3,5.46,6.44,1.08,5.49,6.18,0.29,5.45,4.92,1.02,5.86,6.52,40,40.12
2391,40,1.01,5.65,5.94,0.3,5.46,6.44,1.07,5.48,6.19,0.29,5.45,4.91,1.02,5.86,6.52,40,40.12
2392,40,1.01,5.66,5.94,0.3,5.48,6.45,1.09,5.5,6.2,0.3,5.46,4.92,1.02,5.86,6.53,40,40.12
2393,40,1.01,5.66,5.94,0.3,5.46,6.44,1.07,5.49,6.19,0.29,5.45,4.92,1.02,5.86,6.53,40,40.12
2394,40,1.03,5.66,5.93,0.3,5.46,6.44,1.07,5.48,6.18,0.29,5.45,4.92,1.02,5.85,6.53,40,40.12
2395,40,1.03,5.66,5.94,0.31,5.46,6.44,1.08,5.49,6.18,0.3,5.45,4.91,1.02,5.86,6.52,40,40.12
2396.02,40,1.02,5.66,5.93,0.3,5.47,6.44,1.08,5.49,6.19,0.29,5.45,4.92,1.02,5.86,6.51,40,40.11
2397.02,40,1.03,5.66,5.94,0.31,5.46,6.44,1.08,5.49,6.18,0.3,5.45,4.91,1.02,5.86,6.53,40,40.12
2398.02,40,1.02,5.65,5.93,0.31,5.46,6.42,1.07,5.47,6.17,0.29,5.44,4.9,1.01,5.84,6.51,40,40.11
2399.02,40,1.03,5.66,5.92,0.31,5.46,6.45,1.08,5.49,6.19,0.3,5.45,4.92,1.02,5.86,6.52,40,40.11
2400.02,40,1.02,5.65,5.91,0.3,5.46,6.43,1.07,5.47,6.18,0.3,5.44,4.9,1.01,5.84,6.51,40,40.11
