T,OTU,Replicate,peak_time,n_pre,O2_t0,O2_peak,observed_rise,status,O2_eq,A,tau,r2,rmse,tau_se,settled_frac,group,dT
30,11,R4,81.25,82,5.86,8.29,2.4099999999999993,ok,8.396533805584212,2.6332074357303585,23.38130672890135,0.9989923726174355,0.021920557462756465,0.23567910626694727,0.9690381120390594,Clade4,10.0
30,11,R5,78.23,79,6.02,8.49,2.450000000000001,ok,8.55374904568221,2.571919996127133,20.581393837934254,0.9995746707248999,0.01386605882906993,0.1306068116822837,0.9776517202318681,Clade4,10.0
30,12,R1,74.22,75,6.36,8.65,2.2800000000000002,ok,8.687790354311433,2.378891712910981,16.18199592161415,0.9995012659026803,0.013645458279474698,0.10442733709567885,0.9898123475373501,Clade4,10.0
30,12,R2,78.23,79,6.61,8.779999999999998,2.1699999999999973,ok,8.887804900404957,2.377386066877486,22.12179033485308,0.9980613550821046,0.02747297553701088,0.3122026258391607,0.9708800631241266,Clade4,10.0
30,12,R3,79.25,80,6.45,8.779999999999998,2.3299999999999974,ok,8.897586064141354,2.477137426559826,23.625556791177807,0.99921676789804,0.01819481101571889,0.21714746838966434,0.9650703170862623,Clade4,10.0
30,12,R4,80.25,81,6.71,9.01,2.29,ok,9.114360014428852,2.470176160315693,22.883158525416366,0.9989485328810859,0.021007217849805918,0.2358578261596403,0.9700116391726314,Clade4,10.0
30,12,R5,75.23,76,6.38,8.72,2.330000000000001,ok,8.78636268929505,2.438910107149573,20.14294578265354,0.9997591048460709,0.00991295559138644,0.09906332892011888,0.9761222032904019,Clade4,10.0
30,13,R1,121.35,122,6.4,9.98,3.549999999999999,ok,9.957341975757698,3.5377467826450553,18.750388658688063,0.9990361938178217,0.02600907113707665,0.11736541415549327,0.9984536621920126,glab,10.0
30,13,R2,117.35,118,6.33,9.91,3.58,ok,9.908989427606413,3.5819674253594886,21.127055860761956,0.9996799304922596,0.01574332450739332,0.08071565892750188,0.9961299545557127,glab,10.0
30,13,R3,119.35,120,6.09,9.67,3.58,ok,9.651964710660087,3.550661859216728,20.311598458069266,0.9990352184288466,0.026754979083175447,0.13143642094414387,0.9971938816021448,glab,10.0
30,13,R4,116.33,117,5.55,9.2,3.6499999999999995,ok,9.195070316104923,3.6148446487223813,19.167221244170957,0.999422970044013,0.020911516221097447,0.096311621230345,0.9976870134131037,glab,10.0
30,13,R5,113.33,114,6.27,9.78,3.51,ok,9.756204304847005,3.464320461199315,18.45099372015883,0.9986362794912589,0.030750349587293436,0.1440544295105661,0.997849847705363,glab,10.0
30,14,R1,199.6,200,5.87,10.38,4.510000000000001,ok,10.245348859318362,4.23527430236382,29.451061772920813,0.9933155992895562,0.08049235215441931,0.3747478067226656,0.9988607040416322,glab,10.0
30,14,R2,160.5,161,5.28,9.37,4.089999999999999,ok,9.391408374614135,4.211930676637168,24.693808683567617,0.9993960536292041,0.02434817952355728,0.10609193978899803,0.9984959666857458,glab,10.0
30,14,R3,118.35,119,5.96,9.88,3.9099999999999993,ok,9.94844366659216,4.086762350203639,25.010419156898223,0.9992457672816834,0.028415021527027035,0.15463084366001498,0.9911914095871376,glab,10.0
30,14,R4,60.15,61,5.7,8.33,2.62,ok,8.46292029757155,2.8336452158361043,16.46992147312763,0.9977039269924984,0.035815365413184086,0.2837521947597085,0.974063709942795,glab,10.0
30,14,R5,136.4,137,6.23,9.86,3.629999999999999,ok,9.87694796014462,3.627418370451169,23.48900455824174,0.9984957170387678,0.03414535348586093,0.17801506996519928,0.9969934810065845,glab,10.0
30,15,R1,144.43,145,5.73,9.49,3.719999999999999,ok,9.451590535291947,3.6608345529347415,19.06434945760931,0.9988437499726234,0.028102245102773808,0.11612369104637098,0.9994873517991527,glab,10.0
30,15,R2,171.53,172,6.89,10.82,3.920000000000001,ok,10.814399528313302,4.119034239024937,25.171655625880625,0.9992306537968279,0.026502869387625215,0.1168398217897775,0.9989021600620214,glab,10.0
30,15,R3,137.42,138,5.63,9.64,4.010000000000001,ok,9.697653813261242,4.112023251746799,26.969482350003155,0.9994097107473862,0.024908045300273178,0.13296986969164287,0.9938750755831735,glab,10.0
30,15,R4,142.43,143,5.79,9.48,3.6900000000000004,ok,9.519812708699472,3.749462584942802,26.825901902338444,0.9980263335480517,0.0412018255045141,0.2342936557010761,0.9950552098055759,glab,10.0
30,15,R5,148.45,149,5.79,9.26,3.45,ok,9.279250166344694,3.5732450633073505,21.8328040793497,0.9990981369247048,0.02497415437099471,0.118103223955677,0.998885558017052,glab,10.0
30,16,R1,39.1,40,6.26,8.57,2.3100000000000005,ok,8.712630967473727,2.5077904538076927,12.047038278605452,0.9986978198215074,0.024198530098105468,0.2088226354188917,0.9610552383103355,para,10.0
30,16,R2,63.18,64,6.12,8.96,2.8199999999999994,ok,9.04624286062984,2.9718515447191325,16.640624486396945,0.9997316195472964,0.01278999657088676,0.09352938013282978,0.9775560123544466,para,10.0
30,16,R3,64.18,65,6.02,8.77,2.74,ok,8.868330341892703,2.934999317571081,17.366151184850803,0.9992720436600192,0.020828078214832662,0.16184540234005,0.9751698120304237,para,10.0
30,16,R4,61.18,62,5.73,8.68,2.9399999999999995,ok,8.745272596363987,3.0346665918251023,15.576307343020245,0.9994934199287965,0.017922120551617942,0.12014732913159483,0.980312280182367,para,10.0
30,16,R5,64.18,65,6.81,9.57,2.750000000000001,ok,9.606898042249522,2.838022597622331,13.935706710025322,0.9997731822128719,0.011014039059600021,0.06517907390962363,0.9900026539360616,para,10.0
30,17,R1,78.22,79,5.43,8.81,3.370000000000001,ok,8.865284238748051,3.473372538377364,18.431011475143464,0.999856660470518,0.010767439005119912,0.06422594186421568,0.9856489791977017,para,10.0
30,17,R2,81.23,82,6.28,9.43,3.1499999999999995,ok,9.599258658965487,3.431106595588956,23.736413123568276,0.9985437120258334,0.034352699183904024,0.29022839028545855,0.9673584178375808,para,10.0
30,17,R3,81.23,82,6.25,9.26,3.0,ok,9.473240314182268,3.4347546714460306,25.280139707668013,0.9964775913221586,0.05353119551225624,0.5001643572454498,0.9597720908944466,para,10.0
30,17,R4,75.22,76,5.55,8.699999999999998,3.13,ok,8.833184939159784,3.328476760065351,20.929512871218282,0.999221889567586,0.024360099140631367,0.18898354738978182,0.972510963408108,para,10.0
30,17,R5,79.23,80,6.25,9.49,3.2300000000000004,ok,9.558220280617705,3.336828949585673,19.36446846104903,0.9997163390873925,0.014602398277811532,0.09598961445609738,0.9832860958078192,para,10.0
30,18,R1,88.25,89,6.02,9.24,3.1900000000000013,ok,9.247958086187271,3.2340606291067773,17.26649755279127,0.99983213263573,0.010529432314555515,0.05673895759467028,0.9939702752731601,para,10.0
30,18,R2,89.27,90,6.93,10.56,3.630000000000001,ok,10.694045259803449,3.8236257251836694,23.614271463158403,0.9993932929762195,0.024565602499408434,0.16788539517272888,0.9771850911411212,para,10.0
30,18,R3,93.27,94,5.74,9.1,3.34,ok,9.231304620290814,3.5483360634060683,25.233438957348213,0.9994120874968223,0.02245096004431401,0.17482623260965724,0.9751844725939305,para,10.0
30,18,R4,93.27,94,6.22,9.44,3.2199999999999998,ok,9.56188815798167,3.435259234340472,24.188876241733198,0.9992057473887568,0.025201599946885398,0.19041835054284403,0.9788455423973227,para,10.0
30,18,R5,96.27,97,6.21,9.41,3.170000000000001,ok,9.470463645255375,3.3193027980117056,21.553268661264823,0.9995611420164905,0.017817368094210213,0.11558697548630704,0.9885137877374759,para,10.0
32,1,R1,47.1,48,5.89,8.4,2.5100000000000007,ok,8.471792039812009,2.6808578930320515,11.28390734300841,0.9980307922019958,0.03134373111042709,0.19053589500056758,0.9846107494515217,Clade1,12.0
32,1,R2,77.18,78,6.25,10.04,3.7799999999999994,ok,10.108862390364779,3.9109347717541127,18.23462129925637,0.999790082736974,0.014678244684439708,0.0775119991678639,0.9854855094643437,Clade1,12.0
32,1,R3,73.17,74,5.25,8.71,3.460000000000001,ok,8.785543679410493,3.575289415133255,17.717106001761316,0.9998607011080181,0.010971715968601107,0.06378010588759761,0.9839156253125977,Clade1,12.0
32,1,R4,71.17,72,4.98,8.6,3.619999999999999,ok,8.682023946295745,3.7369007979996702,17.352783876625903,0.9998827337847266,0.01053573699698354,0.05833081041363696,0.9834498350698399,Clade1,12.0
32,1,R5,54.12,55,5.7,8.65,2.95,ok,8.726447943082125,3.1094392738869403,12.981933895043388,0.9990557175524505,0.02504384080886538,0.1413739480166599,0.9845302752006455,Clade1,12.0
32,2,R1,54.12,55,5.09,7.41,2.3200000000000003,ok,7.4703382642071,2.4527747466362606,12.076324904567924,0.9984772905396622,0.02489951162465025,0.1616764380768304,0.9886835273114283,Clade1,12.0
32,2,R2,54.12,55,5.13,7.92,2.7700000000000005,ok,8.20178289674541,3.159748588027447,20.053750587811574,0.9981552909015509,0.035511492069139186,0.39637241133989387,0.9327102285323108,Clade1,12.0
32,2,R3,82.2,83,4.86,8.76,3.8999999999999995,ok,9.024600161602866,4.288027189249855,26.081821942343616,0.9988339453241248,0.03837193048548627,0.298337984378695,0.9572172510423287,Clade1,12.0
32,2,R4,80.2,81,4.65,8.6,3.9499999999999993,ok,8.839577730726566,4.295920947287508,24.9205524113214,0.9991686661115242,0.032483512201203255,0.24048354482417333,0.9599740472169447,Clade1,12.0
32,2,R5,69.17,70,4.79,8.19,3.3899999999999997,ok,8.367079054020548,3.653124660161987,20.528067427320902,0.9989310545731883,0.03143063243804971,0.23543958198126858,0.9655942979018344,Clade1,12.0
32,3,R1,76.18,77,4.85,8.52,3.66,ok,8.538752881343802,3.70368017757207,16.156133179142106,0.9997799852281771,0.014039554848787907,0.06753249472708105,0.9910422588645931,Clade1,12.0
32,3,R2,80.2,81,5.02,8.75,3.7300000000000004,ok,8.917210953662265,3.9890856086156856,21.930637619043754,0.9987264952580232,0.03727641789120152,0.24287035917380403,0.9741897715929952,Clade1,12.0
32,3,R3,86.22,87,5.27,9.14,3.860000000000001,ok,9.327408686960025,4.128031656812434,25.086677947954144,0.9990658366144832,0.033047749212025204,0.23765490900260833,0.9678352426539494,Clade1,12.0
32,3,R4,86.22,87,5.15,8.92,3.7699999999999996,ok,9.08880650865762,4.012392824659671,24.359311685111926,0.9993689561283308,0.02637951442677102,0.1864036193064575,0.9709724203690415,Clade1,12.0
32,3,R5,84.22,85,4.58,8.67,4.09,ok,8.810977089650766,4.274646184464355,22.606449442847527,0.9998455920374472,0.013875345650044073,0.08413048450748613,0.9758986040623036,Clade1,12.0
32,4,R1,38.08,39,5.81,7.92,2.0900000000000007,ok,7.989486489230461,2.26997358880813,9.302709366175378,0.9970083111377103,0.033059489307798944,0.21823643721441752,0.9833181023055038,Clade2,12.0
32,4,R2,70.22,71,5.85,9.05,3.1899999999999995,ok,9.100899736252229,3.3285984606686903,15.880521378737473,0.9994647531934744,0.019902283244114135,0.11093057058856762,0.9879870396197997,Clade2,12.0
32,4,R3,57.17,58,5.57,8.57,3.0,ok,8.661262234600068,3.163697027281951,14.676350523210747,0.9995080647124831,0.018456247938684188,0.11598738294099113,0.9796644068002885,Clade2,12.0
32,4,R4,67.2,68,6.34,9.83,3.49,ok,9.933764759811888,3.6468762977626463,16.784504720359653,0.9996819532246141,0.016996677056334914,0.09683303903049696,0.9817518716114892,Clade2,12.0
32,4,R5,66.2,67,6.13,9.35,3.2199999999999998,ok,9.3892664267759,3.3129559021149597,14.411160616041865,0.999720368318543,0.014268221416386393,0.07375253367764605,0.9898842527706557,Clade2,12.0
32,5,R1,71.22,72,5.64,9.07,3.420000000000001,ok,9.154416963268881,3.5702578279921746,17.270004158549376,0.999623138406422,0.018040780720517242,0.10378131723801678,0.9838189311443809,Clade2,12.0
32,5,R2,46.12,47,5.97,8.72,2.750000000000001,ok,9.089325015168647,3.181695635640288,19.174811364378446,0.9983391894630685,0.03351314080162877,0.4245542816320089,0.9097560559167601,Clade2,12.0
32,5,R3,74.23,75,6.06,9.56,3.490000000000001,ok,9.780511290186181,3.850144635999954,22.475153357333795,0.997910417491297,0.046276710670673495,0.3521892019774277,0.9632184284149548,Clade2,12.0
32,5,R4,54.15,55,5.44,7.78,2.34,ok,7.92131747706967,2.5212199000832713,16.617669922583463,0.9990315109207741,0.02076533322806926,0.20969388853027957,0.9615570358744647,Clade2,12.0
32,5,R5,60.17,61,5.69,8.94,3.2399999999999993,ok,9.16086155123613,3.5717912394052895,19.20483558295485,0.9985526020696716,0.03584237087960038,0.28786626437560214,0.9564159967527592,Clade2,12.0
32,6,R1,80.25,81,5.58,9.07,3.4800000000000004,ok,9.098594155564747,3.5440901665061806,16.451076077071157,0.999860325130986,0.010635513636299316,0.05265606297307665,0.9923885406026226,Clade2,12.0
32,6,R2,56.17,57,5.31,7.9,2.5900000000000007,ok,8.065534407760927,2.809511862632671,17.00019656664183,0.9985368385047445,0.028427047392555575,0.25672625438418456,0.9632669888865211,Clade2,12.0
32,6,R3,58.17,59,5.1,8.1,3.0,ok,8.33866324744053,3.2838905091834487,20.366478789855424,0.9991827838088709,0.02464203229867222,0.24810653885366662,0.9425111249250476,Clade2,12.0
32,6,R4,83.27,84,5.63,9.16,3.5300000000000002,ok,9.308857357200724,3.7416606343362315,22.613551052508665,0.9992150858269554,0.02742082565574543,0.19217757958060525,0.9748351059500244,Clade2,12.0
32,6,R5,46.12,47,5.65,8.22,2.549999999999997,ok,8.393064632566645,2.7857229848883946,14.93559527539691,0.9990819856226945,0.02240071749476274,0.2060473462990087,0.9544035369962723,Clade2,12.0
32,7,R1,63.22,64,6.37,8.61,2.2299999999999995,ok,8.66502725409002,2.395152536664618,15.23143883778421,0.9991617032372855,0.018103377106132308,0.14471975021404693,0.9842454426861023,Clade3,12.0
32,7,R2,70.25,71,6.71,9.17,2.4400000000000004,ok,9.229696166649203,2.607405704338383,17.33793729095172,0.999449787062152,0.015955113194656388,0.1279513691112668,0.9826091035576703,Clade3,12.0
32,7,R3,69.25,70,6.72,8.82,2.1000000000000005,ok,8.936717564752398,2.153205578428526,21.246914462792038,0.9973479074430431,0.029207731453031373,0.39205190588964955,0.9615845971916172,Clade3,12.0
32,7,R4,69.25,70,6.09,8.33,2.24,ok,8.4275708982861,2.462616180203674,19.12616819474407,0.9988534946730881,0.02191902786581857,0.2178876351614717,0.9732359008421981,Clade3,12.0
32,7,R5,66.23,67,6.34,8.74,2.3900000000000006,ok,8.805246347561217,2.7036348399015213,16.08537838826168,0.9972119712101741,0.03728463253705273,0.27349786564442996,0.9837132586796828,Clade3,12.0
32,8,R1,100.28,101,6.27,9.11,2.83,ok,9.142144906033,2.890849259842698,20.27012777053634,0.9983919877760977,0.029237044386907274,0.19564894849022366,0.9928965979326877,Clade3,12.0
32,8,R2,70.25,71,6.56,9.08,2.5100000000000007,ok,9.243948318975889,2.8204700277696766,22.24771096735259,0.9986708416510446,0.027041365057685438,0.2941109040000124,0.9574735150077736,Clade3,12.0
32,8,R3,89.28,90,6.73,9.46,2.719999999999999,ok,9.641927048462295,3.128071648192126,26.695211648399223,0.9966252171541101,0.04765632945285574,0.48081985049282316,0.9647193283277925,Clade3,12.0
32,8,R4,81.27,82,6.59,9.25,2.6500000000000004,ok,9.409974207148375,2.9551743596676117,24.444162789922576,0.9982931606674984,0.03204589766601243,0.3293173236458785,0.9640174120783024,Clade3,12.0
32,8,R5,75.27,76,6.66,9.4,2.7300000000000004,ok,9.579122898590812,2.9962114826971833,24.538133428357586,0.9994484437493332,0.0184540743182852,0.20550778882403514,0.9534612734061658,Clade3,12.0
32,9,R1,71.25,72,6.5,9.17,2.67,ok,9.222203314726901,2.7600778509801924,16.13237418368179,0.9997367225892344,0.011572034695085475,0.07851364901386465,0.9879245991863008,Clade3,12.0
32,9,R2,83.28,84,6.6,9.19,2.58,ok,9.299087697380804,2.79188912975479,22.366175393698732,0.9982367045224956,0.03066784460531075,0.2833156405373019,0.9758502124973554,Clade3,12.0
32,9,R3,79.27,80,5.25,7.01,1.7599999999999998,ok,7.080217260174741,1.8412035883485272,22.113729264819668,0.9994459640775758,0.011359904202239028,0.16434694324959948,0.9722536484217446,Clade3,12.0
32,9,R4,83.28,84,6.28,9.03,2.7199999999999998,ok,9.161024983693162,2.9908496890852363,23.797306863425685,0.9987311155944669,0.027928701663903276,0.26476148717817805,0.9697891957839418,Clade3,12.0
32,9,R5,83.28,84,6.18,8.83,2.6400000000000006,ok,8.916098951600397,2.965171129945907,21.278439333676282,0.9979089220359286,0.03536291486310906,0.2858905658233267,0.9800359250390712,Clade3,12.0
32,10,R1,38.08,39,6.45,8.26,1.7999999999999998,ok,8.324770195649752,1.9215305819647208,10.74152667579838,0.9989426246905425,0.016729936935126324,0.16138271659977865,0.9711348386984975,Clade4,12.0
32,10,R2,76.22,77,6.57,9.31,2.74,ok,9.394408070612272,2.943667382175621,18.56296443130758,0.9990364939047633,0.023760091140859835,0.17271014532283108,0.9835268782953802,Clade4,12.0
32,10,R3,76.22,77,6.1,8.76,2.66,ok,8.822361509768973,2.8025207578352256,18.486769669768364,0.9995079204046904,0.01615573731094942,0.12264550623139917,0.9838033125971203,Clade4,12.0
32,10,R4,87.27,88,6.33,9.08,2.74,ok,9.101790575443806,2.8038953261774826,15.364960660716545,0.9985729086382232,0.026089493553410142,0.14319128582054325,0.9965857802062994,Clade4,12.0
32,10,R5,71.2,72,6.58,9.38,2.8000000000000007,ok,9.416740754038168,2.8928992611690356,15.48353662473692,0.9997227920821851,0.012377176849527521,0.07597991604511459,0.9899323969282545,Clade4,12.0
32,11,R1,78.23,79,6.22,9.22,2.990000000000001,ok,9.284363432152094,3.131211561234563,18.698042770197826,0.9996643868060261,0.014875530231991558,0.10038304791828538,0.9847604363704174,Clade4,12.0
32,11,R2,88.27,89,6.44,9.72,3.2800000000000002,ok,9.811649538207504,3.4444091370009953,21.46240749358592,0.9993259174292594,0.02317503036604939,0.15488851225879008,0.983637653541349,Clade4,12.0
32,11,R3,88.27,89,6.68,9.77,3.08,ok,9.910917288298535,3.365257525520109,24.032744845104325,0.9983066567413282,0.03620095337375696,0.29174127238635567,0.9745974437427158,Clade4,12.0
32,11,R4,94.28,95,6.36,9.36,2.999999999999999,ok,9.457341303814648,3.3071139044951714,22.781746656981248,0.9971861737915235,0.04542421666262934,0.3242056479881527,0.9840516652862453,Clade4,12.0
32,11,R5,85.25,86,7.17,9.6,2.4299999999999997,ok,9.647479862077525,2.9796190914245124,17.52586764786783,0.987672191217246,0.08442604073742209,0.5146878374955017,0.9922822969449565,Clade4,12.0
32,12,R1,73.22,74,6.07,9.26,3.1799999999999997,ok,9.306084500153112,3.279567207026069,16.19374675567055,0.9998645565443092,0.009822761981460402,0.05515527097551453,0.9891272801958515,Clade4,12.0
32,12,R2,80.23,81,5.75,8.88,3.119999999999999,ok,9.038624287780195,3.376995777993412,22.953772880801154,0.9989156144998603,0.02916346223480391,0.24062658431080353,0.9696599287459343,Clade4,12.0
32,12,R3,85.25,86,7.14,10.34,3.1900000000000004,ok,10.525095537508244,3.5435577456843075,25.098689096783673,0.998055498732325,0.040969932587536464,0.34765992447602156,0.966512791107622,Clade4,12.0
32,12,R4,87.27,88,5.96,9.24,3.250000000000001,ok,9.357543783631309,3.511810349498378,22.89785560354559,0.9986633706912669,0.03349589005355543,0.24340599220092154,0.9778800181972958,Clade4,12.0
32,12,R5,88.27,89,6.28,9.31,3.0300000000000002,ok,9.414199712676556,3.2887724453682043,21.15524311341119,0.998367884372936,0.0343984531861604,0.2360275277708644,0.9845861387500258,Clade4,12.0
32,13,R1,85.3,86,6.06,9.21,3.1500000000000012,ok,9.255646575510609,3.233814928083069,17.51684932430269,0.999298399236826,0.021732222129146023,0.12198343487598728,0.9923235430728597,glab,12.0
32,13,R2,150.53,151,5.76,9.59,3.83,ok,9.583809696288084,3.8744022801677414,22.3917746626794,0.999885539763867,0.009672312416244043,0.04294569874708431,0.9987965439575277,glab,12.0
