draw,mu34_auris,mu34_haemulonii,mu34_duobushaemulonii,mu34_parapsilosis,mu40_auris,mu40_haemulonii,mu40_duobushaemulonii,mu40_parapsilosis,mu44_auris,mu44_haemulonii,mu44_duobushaemulonii,mu44_parapsilosis,offTopt_auris,offTopt_haemulonii,offTopt_duobushaemulonii,offTopt_parapsilosis,offTm_auris,offTm_haemulonii,offTm_duobushaemulonii,offTm_parapsilosis
150,0.8082174017389435,0.08636397099559191,0.020795716012180956,0.6736993836949106,0.7357940204304351,0.012709952309896135,0.13208286765359842,0.5930412918258297,0.531152376430333,0.0006797108833238135,0.27709054355157675,0.41477077174850174,0.8295525767767925,-19.607815360518003,20.2432704332018,2.528726405777814,3.8616516206780984,-5.591810592385409,15.414871200340508,-8.04884940656994
151,0.7669726095324048,0.2312483072867619,0.26862556293023393,0.4101210850320369,0.5901574876661371,0.057698601779797444,0.08921000914913876,0.401097310908303,0.37442605824752717,0.01478915356746526,0.03032854984578107,0.30720571497648064,-0.49561200085575957,-14.3976579705506,-10.742201515150263,6.816543427985613,-3.7566249446365823,-6.8603541812557465,-9.176261626119933,-16.69030323889456
152,0.027032950321356282,0.34410415404305844,0.4573276912574122,0.17626281591354998,0.14776217648555096,0.6670830634020718,0.2287653644088957,0.40162575939455647,0.3811513826970998,0.7707509867385018,0.11002204210351793,0.4453288882488863,18.8451261476319,9.640376539857852,-6.661772666766933,13.495349497323355,21.358029744986727,16.068020628300165,-0.03703411840154801,-9.547027308317269
153,0.5135246206728513,0.16435456748299565,0.5331549966537003,0.006934218549511682,0.2072217623656649,0.035988606280796774,0.3225106512590935,0.06556138423717703,0.0855410552571687,0.007928502220389171,0.17817486553865866,0.1784993137737268,-10.853674028347884,-17.012027608035844,-4.103630895772803,22.637645910509104,3.541687964669283,0.5884321108787787,2.004386578017799,-6.414846742569529
154,0.045932903482337514,0.025425991265257828,0.5308887856817841,0.8259471510117117,0.25939376746478326,0.14396204084988354,0.4774254649612826,0.6648306842542093,0.44175501631048447,0.30275700312333653,0.34151587186758176,0.4373478911467749,16.036312920837293,19.59044678395842,2.0140871992425557,-1.2578567888080983,-1.002312583592942,5.596272094975369,-0.1085276879029801,4.860773183846854
155,0.815575299461637,0.44107681102925395,0.5483158324096854,0.7338405666697587,0.5273741907572231,0.589847290330949,0.34054078164546636,0.6565342746217647,0.3058205717540746,0.5178916125270366,0.19321009555834945,0.4662762348055783,-4.0545014042374685,6.876031780814296,-4.060353625941578,1.8396912923042528,4.291096186305259,-4.410646402702007,5.473928651239994,-4.055896234719127
156,0.8529531570088332,0.4264555965921259,0.5316468746358549,0.677131203523904,0.7233685474356502,0.15408091035798246,0.4795692982226936,0.767471367284767,0.5036344402245378,0.05599694399755935,0.3439336323514668,0.6946643030258463,-0.5331030871809386,-9.605559096061778,2.034118575915493,5.3622547958909985,8.41221473610159,-7.5013552399490635,0.07631040329427612,3.1611342892938725
157,0.6249625666582492,0.04656679290287086,0.5549827136384488,0.4863559795359004,0.2913022992176932,0.004679377460253083,0.3439544637988045,0.5503595018798648,0.1330079375516966,0.0,0.19711712719083246,0.46789414410467695,-8.379140810267502,-22.496391096128107,-4.502489887127766,7.247423081182889,0.20858478487801915,1.834068252555068,12.022363447804532,-9.899296853482099
158,0.7585703836967401,0.21028695210915774,0.3925295758649663,0.40565483570521693,0.7744189310885414,0.3878864858712947,0.1729960993414957,0.15306866238851444,0.5992483077207826,0.40156073357454714,0.07721761295802737,0.061273931102879514,2.3263947268849865,11.079735015077931,-9.277219039305239,-12.513761625502411,3.9964119057829333,-9.427514488006969,7.294100940281421,0.5473193311577664
159,0.8329115270892332,0.32575265383853014,0.10555277999330588,0.3047446821178156,0.637481262269351,0.10036869383774297,0.020015585310036305,0.6048461712585859,0.4108959237682371,0.032365893068865274,0.002831095482989444,0.6567065654431893,-1.5079798036587944,-12.650573097332819,-16.07328753871667,11.512955846243734,2.843251255809905,-2.3081056237446105,-14.097954089969996,-0.11935255980040481
160,0.5852365384641122,0.1879778765425993,0.3177843890695857,0.5246092409552879,0.8053339853430769,0.42388696498197814,0.12007042428300457,0.5266999087025295,0.7419165678309703,0.5020616018880414,0.04531711605140388,0.41695265687895583,5.714859514802698,12.210515980902196,-8.276689992596362,5.924263494474154,6.248539019876604,-3.728373712881616,-11.624900663532546,-11.416278864727174
161,0.0153564651139684,0.21470629804172206,0.542498644330811,0.24271282807532726,0.06598193727389808,0.5270135163670087,0.3483674553783894,0.07435755133963977,0.18939053846935014,0.6830027247750438,0.1994893368429538,0.024462445600430417,20.831191431436014,12.092859047049389,-2.989758499377676,-16.222124758955,-3.0180236622553864,9.948389893000586,0.2420914700503534,2.333858667110365
162,0.6149777115789811,0.6386206412355253,0.48929404869498533,0.6708778844955723,0.282693591026725,0.5555302055422725,0.41745604728832875,0.33808234154871825,0.1280285638918962,0.3721199724501383,0.2839719088907763,0.17224840196973104,-8.679208580476455,1.816745151216572,2.1506779663198947,-6.419795361112194,0.9484466864214699,-5.59784442237263,-5.407655224237904,-4.235651850936354
163,0.6377611622849743,0.03257189158641668,0.5623474752829095,0.40945140163274196,0.3036514667318083,0.17449740580845088,0.4132203732680254,0.6239383351242281,0.13986478420182513,0.3584311331066673,0.2597038703621807,0.6024980216826288,-7.726967253527849,18.948083210000526,-1.1095426008697422,9.525853112151276,-2.0813122437383176,11.116992894261406,1.1259104327290252,-3.9524002112161285
164,0.49865038840498455,0.6956456019966312,0.32549442585545424,0.06385535361921924,0.1944500760668098,0.5097859315882632,0.5147718335892966,0.29565294648310675,0.07648588014776558,0.30765936151354895,0.5332351768360242,0.46905725694076456,-10.29276912954445,-0.6405763636719308,9.14027815992819,17.19143374944078,-3.8877090401924868,-4.259230544586855,6.811212222957796,-1.5859975114388172
165,0.8365178154351919,0.5653757990599692,0.12815051800804317,0.8182728638464339,0.8043287136121219,0.2553499823306051,0.27078426645439874,0.7299407831554543,0.6108872098553553,0.11315700372950543,0.3033179904193142,0.5220412009454565,0.987774858110941,-8.123116526837137,13.630201730272283,0.26605486641852355,13.28231335098657,1.976238409405392,-7.965859856510278,5.686656329233502
166,0.4030449024656734,0.5395308037329776,0.5304960597266567,0.0006750916383166908,0.13955991728475448,0.7542361900612841,0.30917059373082395,0.0027737678291190906,0.05124631778827779,0.7093815604118964,0.16928738132195023,0.011089596162108107,-12.801287136887417,6.161035412739097,-5.303935007782177,30.984699767528646,1.8135694092689667,9.984442105954145,9.72644790754223,-8.494679871675924
167,0.7144105769525361,0.43232204840031146,0.5893714224192984,0.27682619052065893,0.3962974088123395,0.16133030104684545,0.48260409617667244,0.09456705792528725,0.20209311162758065,0.06229886299437497,0.3311792699408855,0.03394718682039484,-5.112956105645846,-11.003210174843648,-0.17376113233534138,-15.728347988350256,-4.22065562019298,4.8892124811041215,8.224762922779865,17.929186909115245
168,0.01048138550981296,0.09838772566240349,0.4084743563114433,0.7818896097524914,0.0,0.3238067390193194,0.22520349131282005,0.66978937674081,0.0,0.4852283440190029,0.11230577826690545,0.45639879362528957,-27.864782180516737,15.173555733438885,-2.3008365213068895,0.2695830140475298,-5.834408309855342,1.6713231587828976,-13.215906025074764,-0.4288339983827742
169,0.8143465131420614,0.6663589475931098,0.506069820291435,0.5157054161288035,0.654284186938991,0.3535266429837613,0.4867625504274789,0.21765534296068714,0.4331009817552872,0.17831273147781457,0.36364921174653225,0.10423901615721207,-0.5861678311562818,-6.4649021797755815,3.129142403698911,-11.162867454367298,0.9341113478701853,8.73914607749951,-0.7984408336680439,15.11462460727312
170,0.2422675269186822,0.3195382221188049,0.1678308440644938,0.6281909506233679,0.06522370760303885,0.5711284586336418,0.2968780696437091,0.29221030241872264,0.018987401992294987,0.6060956233638338,0.3035298329804805,0.1455098991920701,-16.375068352173972,9.58793298357825,12.151394286976716,-7.638757054154522,4.462630053086087,-0.3549864166438424,-9.00776480850082,-3.5733746726228715
171,0.13087301321962336,0.4890684290335363,0.5499768434397649,0.7195254611313614,0.33613035181816847,0.19579664116995826,0.5184101623336616,0.8134558193010306,0.37846436257205923,0.07782729533610967,0.38731191811228416,0.7402265133144601,12.5397419942277,-8.838998915394274,2.1853668566384674,4.857796546076676,-10.843348773279573,-4.429006148029754,4.505779813072066,8.6262742674282
172,0.7426779383065679,0.3261889916262419,0.5489648473201854,0.5411783907448958,0.6056142529468405,0.5801302386603003,0.41499188024884165,0.7130476498391438,0.39744223208399504,0.6152912963272618,0.26403519539047593,0.6771839798851645,0.4417017945816852,9.492504496170808,-0.4074223932391975,7.631098584220267,-4.537123288745079,0.14310492413697584,-0.9968706075776044,-0.10396378905663656
173,0.008863648505422742,0.25121795813391895,0.08965601754522272,0.23289321021938036,0.0,0.06663339227271055,0.2621557250207011,0.06570591810121877,0.0,0.018473819974083122,0.35426046855688686,0.019954730858855473,-27.893795140737673,-14.252064546468905,15.534430727961064,-12.041862618304108,-9.750172137287114,-3.7899131066284895,-1.4755166855498616,-20.593780861611492
174,0.6930770528322644,0.24364590141085077,0.36040083842603043,0.8436553081054344,0.36045812209591604,0.06548609142938354,0.3494801791786336,0.638176737394215,0.1770237635522476,0.018768127605155095,0.25575538347557314,0.40603261477329927,-6.475586704990146,-14.914151825826833,5.443588964212672,-2.3604542819601004,-1.8223867801227958,2.345997468786261,-11.136001901760613,8.863073893242436
175,0.027494266343278957,0.733591220583484,0.26960946063113317,0.617959078169386,0.13130677420474882,0.6460692532069647,0.08982964192440818,0.6618509623281529,0.2406451940306619,0.44972760099227505,0.030518279150313226,0.5619424283854068,17.990829077364996,0.8862478240176798,-10.25385486381421,5.510363100717341,-9.718156707958777,2.6826907136630553,-10.860494271305312,-4.7668344276205845
176,0.6925559122337357,0.21181891697052327,0.3650838342467658,0.6763826664325557,0.3555127570521279,0.4256582730763392,0.3065493534972042,0.5797556356771338,0.17498543208569328,0.46840357927173965,0.20324466970938504,0.39414328650842917,-7.208366804317393,11.416256775569215,3.9727574040605913,2.0790176531920226,2.1395135145803987,-6.183719211176707,-13.402057984307538,-8.391946019731211
177,0.06481128632507237,0.5905352703702215,0.3907904289806853,0.8416400602374151,0.32627907460486366,0.7122996360755448,0.43366820233738257,0.6141376415725776,0.5347445065359724,0.6023416625183997,0.35141425620756883,0.38134413597359945,15.201202576668098,4.791842565900378,6.111910060230766,-2.874746562902567,3.307800860801811,3.0855853299068925,-5.791384992320798,9.24132806595398
178,0.8110803706993386,0.7524002248633941,0.4149950931087713,0.0030563674001832047,0.6990213961820384,0.49859418354241963,0.49570629208859,0.03222063660893101,0.4854653380284333,0.2896278346285845,0.4279798574099931,0.11821949138559826,0.24436903007577196,-3.092996212631553,6.293208224204426,24.97697526318047,2.200362914644517,4.423038395403661,-0.7820962059522305,0.8116863910942678
179,0.03467299383977041,0.5414331899107422,0.25472005613366183,0.33054345026839893,0.20780676858768032,0.6232185959856833,0.0836237114145037,0.11161604126360991,0.4111672408115173,0.501122279776278,0.028690247533092395,0.03747349410125567,17.221526195305028,4.9734897013066,-12.351492964221821,-11.914626243922738,1.9593712589271222,-3.511588476218321,-2.217957876076037,-12.985579757729424
180,0.20404400046600946,0.2890813544117752,0.0,0.7255044463388681,0.3621770261800999,0.08315041754003072,0.0,0.6532688607645094,0.3442720548337646,0.02511788448416071,0.00017918954691892972,0.4671646862012772,10.42273902992445,-13.443790627304455,37.518438907434934,2.0765971348439782,-13.480413159317665,-2.725277712314702,-10.544528905590816,-4.499414979821021
181,0.7860669788593648,0.7522534084194928,0.2742227929349947,0.22014957833611862,0.46639970086908067,0.539043832082315,0.09382274439816214,0.42707981028479625,0.2568949963999,0.32727429977694245,0.03335315285895704,0.4388789384424388,-5.528670386818813,-1.7978695796808808,-11.72485478171519,12.421990331247175,7.041578470420832,1.9935563811006927,-2.5941676736190833,-10.527104129541646
182,0.6647462729535986,0.21297572504710371,0.520078812530718,0.26704703851138595,0.4700200330101811,0.4095736616613429,0.2954294944189539,0.6115641779710802,0.2769439045041994,0.4369059881667509,0.15903205653720504,0.7243840642626486,-0.31010886690466777,11.220423712782553,-5.710649139904709,12.345285337460787,-10.181280000892988,-7.768224485768586,10.183300695475014,5.836622200832926
183,0.7861142510781536,0.6101768180336175,0.05366038555125267,0.24300562341653764,0.477921686351452,0.7676465407587191,0.19321637573613315,0.07419324351903761,0.2646832432634699,0.6769625315070211,0.2851112595046914,0.024279082118394527,-4.74541273272623,4.8612762743469276,17.257059391307465,-16.161124569852365,2.3445532194450047,10.458304751157154,-3.5746932024059848,1.350306379690575
184,0.508071985582483,0.5493760783750916,0.4047984415432717,0.5504369644300409,0.5791959412571722,0.24290407417826235,0.5227054800413214,0.6929594720343736,0.4561425331688859,0.10709246355416559,0.4798087332432874,0.6436972931992104,5.364668616370201,-8.813135707258041,6.9554815651221285,7.299648965267987,-8.32872375585081,6.363394152401031,2.7509337816555486,-1.8739486090179254
185,0.3978781042348546,0.7457776303554576,0.5734508084260284,0.0018984510833237218,0.13272336275318744,0.739178469999278,0.4819215893457167,0.010775869159616463,0.04568834699972338,0.5662747054454099,0.33375635692904776,0.05087904210865248,-11.75963868607855,1.8061282623388768,0.4651172964355584,27.74653151883668,-7.29789805830287,12.850637862493649,4.70779152980984,5.093688530746554
186,0.030052610693248195,0.6675703408002572,0.5542910152744367,0.6784150774103099,0.1693866162523187,0.5283290922451047,0.584257712732603,0.4259010563821117,0.3848599211873821,0.3335524983518058,0.4791531982484849,0.2328288826778136,18.176496527716605,0.5761166388300216,3.2014063402823947,-2.2932419153322354,6.272785418112989,-5.449652244753494,16.888181255390307,-10.050872770113427
187,0.7461748132739238,0.7620195199886236,0.5082331201691829,0.5185347248952478,0.49656826701327555,0.5102208881492977,0.31901608205904275,0.6581441605550135,0.28499044844609656,0.29992168115370793,0.1769903014140652,0.6051184018004865,-2.1831269333924936,-3.123506600391697,-2.4190524126014927,7.64115002117834,-5.698268764427737,6.634522329675513,-5.138094837484039,-3.9512045741789503
188,0.341457211563812,0.17361480780005592,0.5572494704870885,0.5318496788272151,0.4797465739141225,0.3787589366690752,0.5216973722792166,0.22605118241144487,0.41547177737514435,0.4338592647367483,0.38885063822556976,0.10884734276813521,8.008694139477418,12.315473969418065,1.9831203651454652,-10.728244197555208,-10.934693367682126,-7.005964058190768,5.595724456427712,9.204134801825575
189,0.6511158073657844,0.7824565076328918,0.34107042862116815,0.1598146859675083,0.3147560432976716,0.5732679426758657,0.46003953743823167,0.4554883801913017,0.1497421025108135,0.35889363118372186,0.42446135532093016,0.5765943945756195,-8.454430482846634,-2.0038938184213957,8.10538131320736,14.280376050423225,5.892365225887629,8.435646656162701,-2.3336938168471795,-1.688854161578933
190,0.05341784651027171,0.501333081659377,0.03170586826654206,0.025531158280783218,0.20366541993829676,0.20527466168200792,0.002444571521687577,0.0032630324164613506,0.26817704459365904,0.08421905476207492,0.0,0.0006246221228697502,15.17651976652073,-9.287279560618687,-22.835937382156096,-25.99817928277125,-13.308926062058056,0.47659267569553215,-4.248303691261996,-8.454570628109455
191,0.8020456198524292,0.5007566509190403,0.0,0.834677772631264,0.484694531667619,0.7160919246191183,0.0,0.715195959211854,0.27282619800946845,0.6765112333133002,0.0,0.4958461542598453,-5.577091394945413,6.656861863132445,-42.75596675382252,-0.6654789022774378,12.840044322658947,5.497117740742452,3.107495124090372,8.837820560140754
192,0.37971785005193504,0.092706507309658,0.32075559545025717,0.714624943661673,0.12999876338670577,0.23721116679085227,0.5162367234015646,0.3985520755836005,0.04844610468778378,0.2915976232627592,0.5408507303475711,0.20970053956502538,-13.663533798776115,14.497298282855901,9.287521014038179,-5.030034718568513,10.923519193788414,-11.70531698809092,7.7880153806256835,-4.3652643806033895
193,0.3848864911559841,0.7884424791259196,0.3417759650032875,0.5847793936687095,0.6900679575115587,0.5588575881802436,0.4833985970168796,0.6678933246709573,0.7163230522871822,0.3448752155216877,0.4625446024016525,0.593235418756074,8.550688532226927,-2.6734802223826613,8.356984948516653,6.374985351915747,2.3013204287861306,13.189637894411941,0.3013254907247506,-3.941680375843867
194,0.29806872948417523,0.10521809736557523,0.0,0.0011690361312087583,0.08709873593332645,0.232899017346279,0.0,0.004714775917602929,0.02766439020829368,0.26145858571265607,0.0,0.0245920213432932,-14.857498851841179,13.63178783571494,-43.76298557485823,29.49308197165296,0.4012459237385189,-14.203437022978987,6.443386188459038,-0.13444482321707774
195,0.3299784955428078,0.02214555878820496,0.2882188546990477,0.727033519398368,0.6706273848465543,0.1300604997859508,0.1003217673009682,0.5835711485794418,0.7430885628692302,0.278950815828346,0.03563488126984797,0.3709435386712793,9.45771981719668,19.952372311242645,-10.370839743445245,0.128168502780155,4.387430229196611,4.306960757109619,-8.048194315094133,-5.905330073660054
196,0.7148948294130112,0.7165542101909366,0.03170830005791224,0.8267780853795829,0.3774218950092705,0.48331670090534345,0.15208011697345641,0.7146606142730663,0.19188914243220467,0.27845582468614644,0.26262066041936594,0.4969992030240696,-7.286067149933892,-2.0773266277354567,18.94636407955844,-0.459821094604245,7.567641897303349,-2.2213095876898445,-0.4472543266497793,7.325424121999295
197,0.07427013865499653,0.1950996464208198,0.01635136420577132,0.6988679105168288,0.3600402963535247,0.3878843601675345,0.0,0.3602156507976457,0.586618947835952,0.4202554470520274,0.0,0.18891422048385742,14.866930371016181,11.614958590799485,-24.01083771673686,-7.144925730024189,6.92524381849825,-8.248492760902693,-13.980300560003919,3.6341602915623152
198,0.713673323112387,0.06734620084711726,0.37822750794167814,0.6979960085717197,0.861701058988796,0.2515896528309081,0.5467061588493167,0.7951585841369389,0.7575650434881633,0.4030244975630946,0.5435592384459451,0.7265704913056783,3.922482033446588,16.444685995737597,7.9634056832519375,5.1735301551282316,15.278568418031686,-0.6443366557765074,8.809263656693416,6.249011311617363
199,0.07437866697670566,0.3492506235344065,0.5630763946033622,0.1860990572637116,0.009509828545654148,0.11614024242980346,0.4086792896678038,0.046590706516335956,0.0,0.041350727865341226,0.2549151601368466,0.013342153847668004,-21.50331048567814,-12.89466202679375,-1.3193387906411198,-17.137052812208907,-5.879196084754221,11.155708957117593,1.3537337033810288,-7.223838139795107
