T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
22,16,R3,0.003934400584654146,0.004881462696745014,10.410172676794483,456.28000000000003,TRUE,TRUE,1518.2105437693867,TRUE,56.2,513.5,56.2,14000000,para_2051,38,3800,17464506.868959974,6.229134920669307,22286100779.22925,2.795076169840751e-10,897.0433333011451,6295.079669221312,0.23606403507924872,1.6565999129529767,0.1247258052992878,7.017587039028804
22,16,R4,0.004762643365612735,0.0033877011878878844,11.128087156688304,402.18,TRUE,TRUE,1231.862786079367,TRUE,46.1,448.3,46.1,14000000,para_2051,38,3800,17437362.75326322,4.118413786611332,21198527019.425797,1.942782997534367e-10,1085.8826873597036,4375.542205772601,0.2857586019367641,1.1514584752033161,0.19882772510983202,4.029479663601251
22,16,R5,0.004192337949487556,0.0039859511451486975,10.646589414035358,389.12,TRUE,TRUE,1056.1420571889898,TRUE,49.1,438.3,49.1,14000000,para_2051,38,3800,17199857.913376752,3.908264952188052,16864632660.457998,2.3174326004453358e-10,955.8530524831629,5219.3292638194125,0.2515402769692534,1.3735077010051087,0.15478944645240614,5.460388759820747
22,17,R1,0.005119571931609153,0.002829728181136175,10.273019966226773,512.4200000000001,TRUE,TRUE,1701.1876117155991,TRUE,59.2,572.6,59.2,14000000,para_2052,38,3800,18956293.514344864,7.065021194056913,47328438233.89308,1.4927644895321044e-10,1167.2624004068869,3362.009053772755,0.3071743158965492,0.8847392246770408,0.25771526661969646,2.880251306476435
22,17,R2,0.005143438415780794,0.003186244780186649,10.43478258703564,393.13,TRUE,TRUE,1171.0088256076008,TRUE,71.2,466.3,71.2,14000000,para_2052,38,3800,20191670.03432138,4.059881606866188,25728026388.308567,1.577999627950901e-10,1172.703958798021,3553.9759106165893,0.3086063049468476,0.935256818583313,0.2481031064503334,3.030582342588223
22,17,R3,0.0063342070428957994,0.0026351256968963773,10.425446198229002,417.18,TRUE,TRUE,1684.4653970266309,TRUE,110.3,527.5,110.3,14000000,para_2052,38,3800,28154870.705218922,5.428307795479166,57998487248.579185,9.35939548252984e-11,1444.1992057802422,2107.9261042690027,0.38005242257374794,0.5547173958602639,0.4065732708512529,1.4595812654045712
22,17,R4,0.005891743298755801,0.002450882322753628,10.901251605954458,372.09,TRUE,TRUE,1862.2712483148036,TRUE,62.2,436.3,62.2,14000000,para_2052,38,3800,20196791.65430849,3.309342158011714,27271033561.12502,1.2135008196862756e-10,1343.3174721163227,2733.05050539131,0.3535045979253481,0.7192238172082395,0.329537833563704,2.0345529348959777
22,17,R5,0.004587501451581672,0.0025430155778559047,10.556582931866206,485.34999999999997,TRUE,TRUE,1655.370925384474,TRUE,53.2,540.5,53.2,14000000,para_2052,38,3800,17869804.818994276,4.58312496093883,32205681013.597923,1.42307966069829e-10,1045.9503309606214,3205.0646549122744,0.27525008709490034,0.8434380670821775,0.24604719918338464,3.0642608544983965
22,18,R1,0.004377710583714954,0.001610668499913396,10.289786438054161,597.69,TRUE,TRUE,2394.448104393589,TRUE,34.1,645.8,34.1,14000000,para_2053,38,3800,16253971.201008307,4.668201773010179,47108897444.187416,9.909384482073398e-11,998.1180130870096,2231.794806191329,0.2626626350228973,0.5873144226819287,0.3090232055582292,2.2360029344513745
22,18,R2,0.005219705567446602,0.0013533478973662267,10.982661394614384,538.4799999999999,TRUE,TRUE,1856.820284459775,TRUE,65.2,603.7,65.2,14000000,para_2053,38,3800,19675655.942169618,4.0503337230340355,58885799387.19117,6.878286047204555e-11,1190.092869377825,1549.1298277324938,0.3131823340467961,0.40766574414012996,0.434463715065331,1.3016881855130948
22,18,R3,0.005421421142300697,0.0013722954931076159,10.458423968193681,538.5,TRUE,TRUE,1929.8830477439635,TRUE,62.2,602.7,62.2,14000000,para_2053,38,3800,19614512.475328792,4.437483175223975,63425894449.59042,6.996327310371309e-11,1236.084020444559,1575.7151195362796,0.32528526853804185,0.4146618735621789,0.4396060880980931,1.2747637648204302
22,18,R4,0.004817414438055143,0.0018162911448268728,10.690939840262185,555.5500000000001,TRUE,TRUE,1894.2301220822426,TRUE,90.3,647.8,90.3,14000000,para_2053,38,3800,21629753.709388494,5.101706591841801,60754938652.5365,8.397188286237875e-11,1098.3704918765727,1891.217485580407,0.2890448662833086,0.49768881199484394,0.3673986181904822,1.7218393061063124
22,18,R5,0.004489765872826458,0.0017985990620175386,10.214907068045282,585.6500000000001,TRUE,TRUE,2457.0870723767566,TRUE,62.2,649.8,62.2,14000000,para_2053,38,3800,18510178.443176996,5.154069559764446,53042809414.551056,9.716811037445817e-11,1023.6666190044325,2188.423352161292,0.2693859523695875,0.5759008821477084,0.318691763989701,2.1378281869634903
24,1,R1,0.0059852451028612795,0.0023380051926356576,9.651754690010696,435.27,TRUE,TRUE,1587.2993185384112,TRUE,60.1,495.4,60.1,42000000,Clade1_2068,13,1300,60182574.42086694,4.896094039100178,126030320551.82764,3.884854071355591e-11,466.8491180231798,874.9481014635664,0.3591147061716768,0.6730370011258203,0.34792821988538275,1.8741560553191916
24,1,R2,0.006384225092361763,0.0025464257804316327,10.145564180590746,345,TRUE,TRUE,1365.9649806387129,TRUE,58.1,425.2,58.1,42000000,Clade1_2068,13,1300,60861031.688035555,3.210092855341378,76723054130.15099,4.1840003526135185e-11,497.96955720421744,942.3219245310513,0.3830535055417057,0.7248630188700395,0.34574220810100315,1.8923283781072682
24,1,R3,0.006579352062179154,0.00248449097663975,10.470803885749579,395.13,TRUE,TRUE,1745.379397607617,TRUE,83.2,478.4,83.2,42000000,Clade1_2068,13,1300,72607753.22465046,4.7050211043468755,137501409533.48492,3.421798453055922e-11,513.189460849974,770.6585640287769,0.39476112373074923,0.5928142800221361,0.39972757748989846,1.5017038010725468
24,1,R4,0.006429507473811192,0.0026353052586910067,10.264791841108636,394.13,TRUE,TRUE,1346.691908141001,TRUE,77.2,476.3,77.2,42000000,Clade1_2068,13,1300,68994555.47065389,4.756454829569418,124528073360.80423,3.819584372584161e-11,501.50158295727294,860.2480386106948,0.3857704484286715,0.6617292604697652,0.3682773800809475,1.7153446127486829
24,1,R5,0.006406430184624416,0.002592315070478729,10.073396487189648,397.15,TRUE,TRUE,1410.0682152925965,TRUE,71.2,477.3,71.2,42000000,Clade1_2068,13,1300,66274648.428860694,4.748273854895474,121393492620.10579,3.9114731378187905e-11,499.7015544007045,880.9432562974215,0.384385811077465,0.6776486586903242,0.3619334607486985,1.7629387952453797
24,2,R1,0.005097312288244268,0.0038883416396417337,10.365660675826966,387.13,TRUE,TRUE,981.9446580911068,TRUE,57.1,445.2,57.1,42000000,Clade1_2069,13,1300,56189288.90982343,4.72533156450633,68284385756.08755,6.920076254892675e-11,397.59035848305297,1558.5418319429195,0.3058387372946561,1.1988783322637844,0.20325331816990988,3.919968879248744
24,2,R2,0.006065689643546454,0.002934757458485493,9.852397624660743,363.07,TRUE,TRUE,1340.1835467216322,TRUE,59.1,422.2,59.1,42000000,Clade1_2069,13,1300,60108536.890268564,3.8926585452611713,79727886572.8818,4.88243036732545e-11,473.1237921966234,1099.6225603215073,0.36394137861278725,0.845863507939621,0.3008265073634429,2.3241751492060243
24,2,R3,0.004920390133881992,0.004209362416086146,9.625286465366724,388.14,TRUE,TRUE,1155.3932998821642,TRUE,58.1,448.3,58.1,42000000,Clade1_2069,13,1300,55898876.69524449,4.920576798609492,65343557657.05203,7.530316644885729e-11,383.79043044279535,1695.9803716805266,0.2952234080329195,1.3046002859080974,0.18453496416574758,4.419027253294987
24,2,R4,0.00310097629668052,0.00696084183987645,10.071640958887832,333.99,TRUE,TRUE,648.3298281046734,TRUE,58.1,393.1,58.1,42000000,Clade1_2069,13,1300,50291513.295971416,4.078809790579763,29469067324.523705,1.3840987044694965e-10,241.87615114108058,3117.2716181104665,0.1860585778008312,2.3979012447003587,0.07200521315410101,12.887883337833651
24,2,R5,0.006164646029989387,0.0029803418043340742,10.448619044124042,385.11,TRUE,TRUE,1700.8287251340375,TRUE,54.1,442.2,54.1,42000000,Clade1_2069,13,1300,58625922.86673318,4.709348399642342,92636990706.40477,5.083658659171822e-11,480.8423903391722,1144.9432618659805,0.36987876179936324,0.8807255860507542,0.2957600158956848,2.381119645167663
24,3,R1,0.004758811068747849,0.0032907911830626813,10.532032058641022,437.28,TRUE,TRUE,1417.5733756564132,TRUE,51.1,488.4,51.1,42000000,Clade1_2070,13,1300,53562267.94302743,4.8488644199552375,78922107430.51204,6.143860798730547e-11,371.18726336233226,1383.7223336499644,0.285528664124871,1.0644017951153573,0.2115136095866546,3.727828161763331
24,3,R2,0.006147154640121733,0.0025196440141970356,10.602945493664588,477.4,TRUE,TRUE,1866.9748492894034,TRUE,63.1,541.5,63.1,42000000,Clade1_2070,13,1300,61902160.12389054,7.302130506804404,179397426513.7617,4.0703652492162435e-11,479.4780619294952,916.7289894681473,0.368829278407304,0.7051761457447288,0.3434147259530914,1.9119310397207447
24,3,R3,0.0052718765926562825,0.0032587607761334087,10.724822173773552,408.15999999999997,TRUE,TRUE,1127.6227187788804,TRUE,66.2,476.3,66.2,42000000,Clade1_2070,13,1300,59541160.63224756,4.697905224150395,85835920094.17336,5.473122696181472e-11,411.20637422719005,1232.658479351878,0.31631259555937696,0.9481988302706754,0.25014609524128467,2.997663841346094
24,3,R4,0.006088879745459837,0.003003844274791529,9.779910190848623,400.13,TRUE,TRUE,1259.9670899590124,TRUE,92.2,492.4,92.2,42000000,Clade1_2070,13,1300,73630867.32484402,5.146036458137443,126140736015.42644,4.079599200616767e-11,474.9326201458673,918.8086630153382,0.36533278472759023,0.7067758946271833,0.34076096179676324,1.9346084561071886
24,3,R5,0.0060276522244517,0.003123764297829099,10.346396106347205,420.21999999999997,TRUE,TRUE,1475.7018858544525,TRUE,89.2,510.4,89.2,42000000,Clade1_2070,13,1300,71904309.2383086,6.006632218986291,138263549799.49496,4.3443353130285616e-11,470.1568735072326,978.4326166282777,0.361659133467102,0.7526404743294444,0.324561842198131,2.081076916582027
24,4,R1,0.0042598009492100875,0.0026418555839739233,10.868889768647355,429.38,TRUE,TRUE,1105.0095172957595,TRUE,59.2,489.6,59.2,42000000,Clade2_2071,13,1300,54046772.792003155,3.242385876653413,66332351337.64857,4.888091272611222e-11,332.2644740383868,1100.8975112569544,0.2555880569526052,0.8468442394284265,0.231840139110245,3.313316942604483
24,4,R2,0.004405532586911134,0.002834597097677527,10.919726521651716,495.55000000000007,TRUE,TRUE,1523.0091427626514,TRUE,81.3,578.8,81.3,42000000,Clade2_2071,13,1300,60089758.393822946,5.066475662173047,107402670629.13538,4.717271584118926e-11,343.63154177906847,1062.425445281313,0.26433195521466807,0.8172503425240869,0.24439375142076775,3.0917576418650756
24,4,R3,0.004238750657662684,0.00306821407943348,11.115032932446235,499.57000000000005,TRUE,TRUE,1425.207253446893,TRUE,77.2,577.8,77.2,42000000,Clade2_2071,13,1300,58259150.43112164,5.291893651809079,100482306757.1504,5.2664930002042404e-11,330.62255129768937,1186.121271806734,0.25432503945976104,0.9124009783128724,0.2179818017132132,3.5875389236191633
24,4,R4,0.0037166025334031925,0.0032596480502698473,10.719170985732774,467.49999999999994,TRUE,TRUE,1706.3064252903216,TRUE,62.2,530.7,62.2,42000000,Clade2_2071,13,1300,52923225.922347985,4.107389019090352,66687039108.499664,6.159201359064149e-11,289.894997605449,1387.1773396534686,0.22299615200419157,1.0670594920411296,0.1728577779055532,4.785102713436386
24,4,R5,0.004178560875759648,0.0027891056792496865,10.213166683880138,560.7900000000001,TRUE,TRUE,1749.4431089906102,TRUE,60.2,622,60.2,42000000,Clade2_2071,13,1300,54012688.058135785,6.284658140297478,121706137637.3624,5.16379721047705e-11,325.9277483092526,1162.9920925377808,0.2507136525455789,0.8946093019521391,0.21890214595020452,3.5682512414815624
24,5,R1,0.003390574313531658,0.00287911772893124,10.22014095835318,615.96,TRUE,TRUE,2080.673112924399,TRUE,54.1,698.2,54.1,42000000,Clade2_2072,13,1300,50455900.061096564,6.005602718544625,105246856538.24275,5.7062062621912276e-11,264.46479645546935,1285.1536361368617,0.2034344588118995,0.9885797201052782,0.1706644622270339,4.859450684406142
24,5,R2,0.003332104334938864,0.003312450452989534,10.672973593634724,559.7900000000001,TRUE,TRUE,1409.4836034066236,TRUE,87.3,648.1,87.3,42000000,Clade2_2072,13,1300,56180084.553628445,5.425543738754273,92018736678.01772,5.896129347807463e-11,259.9041381252314,1327.9281754456297,0.19992626009633183,1.0214832118812536,0.1636848777442597,5.109299855802161
24,5,R3,0.003041667962446861,0.0034613627261224607,10.78139169263238,605.93,TRUE,TRUE,2158.1300082848775,TRUE,63.2,671.1,63.2,42000000,Clade2_2072,13,1300,50902041.637579545,6.049164520166228,88957687662.80301,6.800046942649612e-11,237.25010107085515,1531.5087910775264,0.18250007774681165,1.1780836854442511,0.13413365842231037,6.4552503209266865
24,5,R4,0.0031690934322266126,0.003677227370031027,10.755455210552606,592.9,TRUE,TRUE,1621.6995502801688,TRUE,89.3,683.2,89.3,42000000,Clade2_2072,13,1300,55738419.220821194,6.436017882772265,97555420637.37975,6.597293969645612e-11,247.18928771367578,1485.8447003452736,0.19014560593359675,1.1429574618040566,0.14263383719931266,6.0109591078491915
24,5,R5,0.0026470017034458024,0.004249526634685867,11.114459708043187,482.53999999999996,TRUE,TRUE,1348.9878789307816,TRUE,60.2,556.8,60.2,42000000,Clade2_2072,13,1300,49255405.64236374,4.153014964838145,48136758353.799835,8.627533525032878e-11,206.4661328687726,1943.095915416649,0.15882010220674816,1.4946891657051147,0.09605032477823025,9.411208939781215
24,6,R1,0.002421602781534549,0.0029437044400535146,10.559568090035482,742.4100000000001,TRUE,TRUE,2837.7558308178145,TRUE,59.2,802.6,59.2,42000000,Clade2_2073,13,1300,48474045.14020166,6.12236139418755,100817058447.98741,6.072743530149851e-11,188.88501695969484,1367.7052792167608,0.14529616689207295,1.0520809840128929,0.12134536455974589,7.240941082736108
24,6,R2,0.0021456476076394883,0.00316517987962711,9.505289768273684,686.2299999999999,TRUE,TRUE,2751.8429917657168,TRUE,31.1,720.3,31.1,42000000,Clade2_2073,13,1300,44898269.77289849,4.956134008348088,70303063396.08873,7.049670055521108e-11,167.36051339588008,1587.7289900030755,0.1287388564583693,1.221329992310058,0.09535725276218962,9.486879298986189
24,6,R3,0.0025608670207458283,0.002933801945194759,10.673988328937071,707.27,TRUE,TRUE,2300.3788199500436,TRUE,78.2,786.5,78.2,42000000,Clade2_2073,13,1300,51312245.08490757,5.863250174163449,102548343600.2118,5.717547420386943e-11,199.74762761817462,1287.7078954859846,0.15365202124474972,0.9905445349892189,0.13428813468070822,6.446674290157221
24,6,R4,0.0025330200520098183,0.0030676413653894607,10.433580428432759,706.27,TRUE,TRUE,2149.9139847248357,TRUE,68.2,782.5,68.2,42000000,Clade2_2073,13,1300,49919993.099522226,6.035252014516998,98212177706.8671,6.145115764086155e-11,197.57556405676584,1384.004977356812,0.1519812031205891,1.0646192133513939,0.1249228596857784,7.004940028713119
24,6,R5,0.0026247908286265147,0.0031435518641811963,9.998181188465647,648.09,TRUE,TRUE,2732.608277277372,TRUE,87.3,736.4,87.3,42000000,Clade2_2073,13,1300,52815983.23153669,5.365393760018464,90145974713.71405,5.951894998149284e-11,204.73368463286815,1340.4877334102953,0.15748744971759088,1.0311444103156118,0.13249472356663208,6.547470367732013
24,7,R1,0.005346015918874259,0.0026647289199542797,11.168101835483524,413.3,TRUE,TRUE,1274.9312925981435,TRUE,53.2,469.5,53.2,42000000,Clade3_2074,13,1300,55816954.37974003,4.043056647273633,84688204772.23215,4.774049300191665e-11,416.9892416721922,1075.2129410201026,0.3207609551324555,0.8270868777077712,0.2794455379497184,2.5785148238077564
24,7,R2,0.005635097566340752,0.0023178477440466603,10.458675432226652,524.65,TRUE,TRUE,2160.009169544379,TRUE,42.1,566.8,42.1,42000000,Clade3_2074,13,1300,53245176.89929705,7.498287023033424,172249286006.19977,4.353160002511441e-11,439.5376101745786,980.4201160728467,0.33810585398044507,0.7541693200560359,0.30954274345628646,2.230571612935322
24,7,R3,0.005587001315365635,0.002207119404554296,11.193993301067637,518.65,TRUE,TRUE,1986.4951772975476,TRUE,37.1,557.8,37.1,42000000,Clade3_2074,13,1300,51673618.30729097,6.768061051999134,158455497586.48862,4.271269318570012e-11,435.7861025985195,961.9766695170525,0.33522007892193806,0.7399820534746558,0.31177400864593,2.20745146249719
24,7,R4,0.005227650597824763,0.002671810409530472,10.197757106749608,538.7,TRUE,TRUE,1985.077977988481,TRUE,35.1,612,35.1,42000000,Clade3_2074,13,1300,50458951.000694014,8.03034887921529,151658582947.88605,5.2950177452038664e-11,407.7567466303315,1192.5456241823294,0.3136590358694858,0.9173427878325611,0.2547998141271675,2.9246496447635244
24,7,R5,0.005044420130504226,0.0030797691503312505,11.964358393776918,442.37,TRUE,TRUE,1271.555022141818,TRUE,67.2,511.6,67.2,42000000,Clade3_2074,13,1300,58947938.204975784,5.075840048720419,97153484863.67247,5.22455787956853e-11,393.46477017932966,1176.676630254971,0.3026652078302536,0.9051358694269008,0.25059193399428703,2.9905514278157015
24,8,R1,0.00606257706388734,0.0018887511405516228,11.319707777292766,471.49,TRUE,TRUE,1661.4570725757653,TRUE,41.1,513.6,41.1,42000000,Clade3_2075,13,1300,53884428.25949229,5.120011650387397,146069481860.10846,3.5051891642162873e-11,472.88101098321255,789.4398472042344,0.3637546238332404,0.6072614209263342,0.37461237205746356,1.669425984272098
24,8,R2,0.006594010057547055,0.0018610075250187932,10.469135466838958,425.30999999999995,TRUE,TRUE,1487.5794284492122,TRUE,60.2,486.5,60.2,42000000,Clade3_2075,13,1300,62466413.21564519,4.379820707287257,147012672669.91965,2.979213035002128e-11,514.3327844886703,670.9793317721836,0.3956406034528233,0.5161379475170643,0.43392181471253943,1.3045626333916187
24,8,R3,0.006752359274673435,0.0016833878469844337,11.176777270546948,426.30999999999995,TRUE,TRUE,1695.2473607534484,TRUE,57.2,487.5,57.2,42000000,Clade3_2075,13,1300,61800074.42770332,4.185638863687885,153662029678.29242,2.7239252744812486e-11,526.6840234245279,613.4833390548336,0.4051415564804061,0.4719102608114104,0.4619357129107978,1.1648033959069648
24,8,R4,0.006485011873080177,0.0016538912485726336,10.944837290286358,444.38,TRUE,TRUE,2057.0519513649715,TRUE,58.2,504.6,58.2,42000000,Clade3_2075,13,1300,61258174.96265025,4.296421253253048,159134359693.9444,2.6998702615300384e-11,505.8309261002538,608.0656611895236,0.38910071238481064,0.4677428162996335,0.4541094136314677,1.2021124644897794
