Group,Isolate,T,CUE,lo,hi
Clade1,Clade1_2068,34.016806722689076,0.3716104015778011,0.3486229018441647,0.39484050816743277
Clade1,Clade1_2068,34.20168067226891,0.36969145113556945,0.34664636926877396,0.3929110029248029
Clade1,Clade1_2068,34.38655462184874,0.3675801428664184,0.3445086112195183,0.3909793954949349
Clade1,Clade1_2068,34.57142857142857,0.36540098845473423,0.3422661468391843,0.38884708068459833
Clade1,Clade1_2068,34.75630252100841,0.36303941955672564,0.3397528154019934,0.3865067251866675
Clade1,Clade1_2068,34.94117647058823,0.36053709998701716,0.3371617920218947,0.3841023867248389
Clade1,Clade1_2068,35.12605042016807,0.3578289978818143,0.3343766423117811,0.38151469639663804
Clade1,Clade1_2068,35.3109243697479,0.35505448509086757,0.33140013472412416,0.3787869003713338
Clade1,Clade1_2068,35.49579831932773,0.3520721617864646,0.32826328872076804,0.3759267606217137
Clade1,Clade1_2068,35.680672268907564,0.34897641750316777,0.32509638602086804,0.373026916462523
Clade1,Clade1_2068,35.865546218487395,0.3456964508045483,0.32169313390855425,0.3699966141644062
Clade1,Clade1_2068,36.05042016806723,0.34234933039031357,0.31811987883436005,0.36675553779950676
Clade1,Clade1_2068,36.23529411764706,0.33884599848623864,0.31447909555670395,0.36336712003432836
Clade1,Clade1_2068,36.42016806722689,0.33515049680969794,0.31075257287750496,0.3597423296959151
Clade1,Clade1_2068,36.60504201680672,0.331378192508366,0.30688252637094604,0.3560273923412386
Clade1,Clade1_2068,36.78991596638656,0.32747831555899787,0.302902775767235,0.35222011773590367
Clade1,Clade1_2068,36.97478991596638,0.323418380800954,0.29882433243979367,0.3482960423585428
Clade1,Clade1_2068,37.15966386554622,0.3192242607247003,0.2947473555049206,0.34413103628549685
Clade1,Clade1_2068,37.34453781512605,0.314968545147985,0.29037702031209967,0.3398925767795536
Clade1,Clade1_2068,37.529411764705884,0.31060219025032676,0.2859720883686744,0.3356369690989101
Clade1,Clade1_2068,37.714285714285715,0.30610387679444073,0.2814606805373919,0.33124894873891925
Clade1,Clade1_2068,37.89915966386555,0.3014829318920003,0.2768360450072391,0.32670198290083147
Clade1,Clade1_2068,38.08403361344538,0.2968057537811398,0.2721967448590094,0.32206424524398153
Clade1,Clade1_2068,38.26890756302521,0.29207234603190513,0.267399198571989,0.31733083849704735
Clade1,Clade1_2068,38.45378151260505,0.28720923213530847,0.2626429293378221,0.31243044579753654
Clade1,Clade1_2068,38.63865546218487,0.28224110891324244,0.25776493643755016,0.3074033220462768
Clade1,Clade1_2068,38.82352941176471,0.27727299316747867,0.25290610798125485,0.30253204306074866
Clade1,Clade1_2068,39.008403361344534,0.2722157855095695,0.24784221890746647,0.29750876906718726
Clade1,Clade1_2068,39.19327731092437,0.2670995630507953,0.24285652592597878,0.29239034165686495
Clade1,Clade1_2068,39.378151260504204,0.26191490079746804,0.23776648213873833,0.2871724499508535
Clade1,Clade1_2068,39.563025210084035,0.25671772228767087,0.23266755933985964,0.28180316242633535
Clade1,Clade1_2068,39.747899159663866,0.2514561836280954,0.22753863576092298,0.27635460844093446
Clade1,Clade1_2068,39.9327731092437,0.24615037941325393,0.2223981674022114,0.2708962069899942
Clade1,Clade1_2068,40.11764705882353,0.2408311623769961,0.21728257759632064,0.2654396789238207
Clade1,Clade1_2068,40.30252100840336,0.23550298751548318,0.2122244837336405,0.2600091451583396
Clade1,Clade1_2068,40.4873949579832,0.2301742012939606,0.20711864440532154,0.2544191407581523
Clade1,Clade1_2068,40.67226890756302,0.22485614336682996,0.20198340362599182,0.24906188313510408
Clade1,Clade1_2068,40.85714285714286,0.2195207554559948,0.19672388418227982,0.24346675807657273
Clade1,Clade1_2068,41.042016806722685,0.21427670728337686,0.19156898919751442,0.23804908138889058
Clade1,Clade1_2068,41.226890756302524,0.20903302110627786,0.18641506609168934,0.2327189366267305
Clade1,Clade1_2068,41.411764705882355,0.20379666897497362,0.181335608742429,0.22742719887266077
Clade1,Clade1_2068,41.596638655462186,0.19855987838938266,0.17629022051150556,0.22228255458938212
Clade1,Clade1_2068,41.78151260504202,0.19339457067800497,0.17133718040827153,0.21701124967192015
Clade1,Clade1_2068,41.96638655462185,0.18824638978357439,0.16635499990319927,0.2117579157119327
Clade1,Clade1_2068,42.15126050420168,0.18314473262736963,0.16138949517892706,0.20670117860281292
Clade1,Clade1_2068,42.33613445378151,0.17812461918282796,0.15646511994715082,0.2016863215230326
Clade1,Clade1_2068,42.52100840336135,0.1731374879488823,0.15155959835711427,0.19654118466277612
Clade1,Clade1_2068,42.705882352941174,0.16822879484886166,0.14680566158517677,0.19168364877220695
Clade1,Clade1_2068,42.89075630252101,0.16343968217597954,0.14211559232361298,0.18675728129230185
Clade1,Clade1_2068,43.07563025210084,0.15865811438320176,0.13746348034883774,0.18197248663564922
Clade1,Clade1_2068,43.260504201680675,0.1539569814079114,0.1329831566291342,0.17724475327993008
Clade1,Clade1_2068,43.445378151260506,0.14937204574286755,0.12858682644948652,0.1725694955780951
Clade1,Clade1_2068,43.63025210084034,0.14485489485171196,0.12416490382225441,0.16796227755708235
Clade1,Clade1_2068,43.81512605042017,0.1403880215197028,0.1199529241212295,0.16351561927022384
Clade1,Clade1_2068,44,0.13604681679484465,0.11578537233720056,0.159041575627104
Clade1,Clade1_2069,22,0.27169597661447975,0.24190610632717452,0.3046550674503141
Clade1,Clade1_2069,22.18487394957983,0.27347097148614585,0.24381470565353816,0.30600981886226297
Clade1,Clade1_2069,22.369747899159663,0.27526889915871877,0.2457803247088589,0.3074468486405348
Clade1,Clade1_2069,22.554621848739497,0.2770266890070972,0.2478064022599213,0.3088838830981643
Clade1,Clade1_2069,22.73949579831933,0.2787705743669197,0.2498332812500521,0.31042197945836314
Clade1,Clade1_2069,22.92436974789916,0.2805438943569515,0.2518087214292403,0.31181093003605215
Clade1,Clade1_2069,23.10924369747899,0.28225728555729324,0.25382732486318693,0.3131895918243577
Clade1,Clade1_2069,23.294117647058822,0.28398706734834644,0.2557436707224045,0.3146177823215591
Clade1,Clade1_2069,23.478991596638657,0.2856566783304223,0.2576302915510844,0.31607535167654577
Clade1,Clade1_2069,23.66386554621849,0.2873354076824168,0.2595452980325774,0.31748080949038976
Clade1,Clade1_2069,23.84873949579832,0.2890532894806661,0.261424551640061,0.3189766150231874
Clade1,Clade1_2069,24.03361344537815,0.2907349599654702,0.2632904398076889,0.3204326425516612
Clade1,Clade1_2069,24.218487394957982,0.2923953616132099,0.2651167080456908,0.3219073515346628
Clade1,Clade1_2069,24.403361344537814,0.2940856593805024,0.2670172874900046,0.32334524663663183
Clade1,Clade1_2069,24.58823529411765,0.2957730087866374,0.26886430444594517,0.3248104513921245
Clade1,Clade1_2069,24.77310924369748,0.2973766827300749,0.27073530327754153,0.32614345069067213
Clade1,Clade1_2069,24.95798319327731,0.29895229619366104,0.2725238247543718,0.32742771773636115
Clade1,Clade1_2069,25.142857142857142,0.3005441949300788,0.27431000073225453,0.3288598386991757
Clade1,Clade1_2069,25.327731092436974,0.3021303049943066,0.2760388010656287,0.33015283709131155
Clade1,Clade1_2069,25.51260504201681,0.303687594998308,0.2777283520380157,0.33166006487298927
Clade1,Clade1_2069,25.69747899159664,0.3052271168307278,0.27941616787345375,0.3330077753381977
Clade1,Clade1_2069,25.88235294117647,0.3067272658299038,0.2809988853490908,0.33431301523359414
Clade1,Clade1_2069,26.067226890756302,0.3082281253784126,0.2826431833307062,0.3356399756548988
Clade1,Clade1_2069,26.252100840336134,0.3096292968619336,0.2842509315217102,0.3368621519997596
Clade1,Clade1_2069,26.436974789915965,0.31101764752626915,0.2858593993330326,0.3381366996556626
Clade1,Clade1_2069,26.6218487394958,0.31239188150620045,0.2873728661167823,0.33928992840816546
Clade1,Clade1_2069,26.80672268907563,0.3137185721726695,0.28876596751398625,0.34047033230097157
Clade1,Clade1_2069,26.991596638655462,0.3150381434882588,0.2901399778782559,0.34163863153865004
Clade1,Clade1_2069,27.176470588235293,0.3163328877234336,0.2916147373196921,0.34283491587772763
Clade1,Clade1_2069,27.36134453781513,0.31753747482774963,0.29278199422470125,0.3438902437929711
Clade1,Clade1_2069,27.54621848739496,0.31869329537745994,0.2941571493679154,0.3449180581172014
Clade1,Clade1_2069,27.73109243697479,0.31982737286713203,0.2954253786067147,0.34587487513112036
Clade1,Clade1_2069,27.915966386554622,0.3209378148687335,0.29662309353598343,0.34682702790345854
Clade1,Clade1_2069,28.100840336134453,0.321971074811532,0.29769393077521455,0.3478648525215009
Clade1,Clade1_2069,28.285714285714285,0.3229849376212707,0.29874485662352324,0.34870850163026
Clade1,Clade1_2069,28.470588235294116,0.3239480771958415,0.2997244095599933,0.34962112276066726
Clade1,Clade1_2069,28.65546218487395,0.3248018328098337,0.3006969996349106,0.3503970557967246
Clade1,Clade1_2069,28.840336134453782,0.32560592866660976,0.30175209841333783,0.35118482293211944
Clade1,Clade1_2069,29.025210084033613,0.32639567700163347,0.30257300087342487,0.3518558715161775
Clade1,Clade1_2069,29.210084033613445,0.32710607092638627,0.303429251590814,0.3524356334395213
Clade1,Clade1_2069,29.39495798319328,0.327765110303774,0.3041004157919122,0.3529767635347549
Clade1,Clade1_2069,29.57983193277311,0.328335712065667,0.3048643527397367,0.3534186422074106
Clade1,Clade1_2069,29.764705882352942,0.3288346594422048,0.3055083591593517,0.3539089571460833
Clade1,Clade1_2069,29.949579831932773,0.32930604914445005,0.3061252844119116,0.35420284559123727
Clade1,Clade1_2069,30.134453781512605,0.3296206057051174,0.30651511646718027,0.35438786235924413
Clade1,Clade1_2069,30.319327731092436,0.3298633759381974,0.3069628049807231,0.3544941191744796
Clade1,Clade1_2069,30.504201680672267,0.3300464008830129,0.3072710563746135,0.354530908293101
Clade1,Clade1_2069,30.689075630252102,0.3301461445688699,0.3074119512267728,0.35455784041548916
Clade1,Clade1_2069,30.873949579831933,0.33011995429139673,0.30746419680518117,0.35445094142138006
Clade1,Clade1_2069,31.058823529411764,0.3300360199515421,0.3074180199506706,0.35420883402203623
Clade1,Clade1_2069,31.2436974789916,0.32981419566652953,0.30733862443543586,0.3539101869048741
Clade1,Clade1_2069,31.42857142857143,0.32951482315198155,0.3070787107278295,0.3536047013603464
Clade1,Clade1_2069,31.613445378151262,0.32912831690112304,0.3067406570610067,0.3531456787911026
Clade1,Clade1_2069,31.798319327731093,0.3286174814728588,0.3062730564736763,0.3524925591988696
Clade1,Clade1_2069,31.983193277310924,0.3279811071020917,0.3056318203651162,0.3519279009082163
Clade1,Clade1_2069,32.168067226890756,0.32729150323537426,0.30496788403232855,0.35119648352344857
Clade1,Clade1_2069,32.35294117647059,0.3264647006562512,0.30420044397312335,0.35037554463918424
Clade1,Clade1_2069,32.53781512605042,0.32556708314106964,0.30340559773587095,0.3492967562102329
Clade1,Clade1_2069,32.72268907563026,0.32450420884158004,0.3023391742844211,0.3481785124094962
Clade1,Clade1_2069,32.90756302521008,0.3233137245497436,0.3011636769190409,0.34684650956291085
Clade1,Clade1_2069,33.09243697478992,0.32207390995785784,0.2998956435004832,0.34548982742198814
Clade1,Clade1_2069,33.27731092436975,0.3206606571368428,0.298442701117685,0.3440576890589596
Clade1,Clade1_2069,33.46218487394958,0.3190982148625189,0.29697008797276925,0.3423779596573401
Clade1,Clade1_2069,33.64705882352941,0.31739336717907496,0.29525136687973624,0.340769122421421
Clade1,Clade1_2069,33.831932773109244,0.3155779197976427,0.29340522543245556,0.3388822134247379
Clade1,Clade1_2069,34.016806722689076,0.3136482591930454,0.29149583286989356,0.33694594637660435
Clade1,Clade1_2069,34.20168067226891,0.31158636742316925,0.28941443650932985,0.3349731065324562
Clade1,Clade1_2069,34.38655462184874,0.30939734022266746,0.28722350395058455,0.3327612243648605
Clade1,Clade1_2069,34.57142857142857,0.30705552724010476,0.28495162624295867,0.3304239414502644
Clade1,Clade1_2069,34.75630252100841,0.3046293476605928,0.28243228018026634,0.3279583193312835
Clade1,Clade1_2069,34.94117647058823,0.3020394054703823,0.2799449021179998,0.32538425318325015
Clade1,Clade1_2069,35.12605042016807,0.29933285291900663,0.2771404733540421,0.32262731035817166
Clade1,Clade1_2069,35.3109243697479,0.29649851769812874,0.2742575513630734,0.31979954651737497
Clade1,Clade1_2069,35.49579831932773,0.2935307968435263,0.27117737412095566,0.31673652559132864
Clade1,Clade1_2069,35.680672268907564,0.2904411843771656,0.2680549870455419,0.3137675303524192
Clade1,Clade1_2069,35.865546218487395,0.2872375213687455,0.2648847187383811,0.31052940759962133
Clade1,Clade1_2069,36.05042016806723,0.2839735051796695,0.26155781565257574,0.3071852006035516
Clade1,Clade1_2069,36.23529411764706,0.28055435339372403,0.2580955236096187,0.30384010932306493
Clade1,Clade1_2069,36.42016806722689,0.2769969828196579,0.25454531144031184,0.3002960381723783
Clade1,Clade1_2069,36.60504201680672,0.273327759432827,0.25096835346159935,0.2966167199142936
Clade1,Clade1_2069,36.78991596638656,0.26958076790748303,0.24728731322913491,0.2927896268068779
Clade1,Clade1_2069,36.97478991596638,0.26572246085684137,0.24348435686116812,0.28891799538550766
Clade1,Clade1_2069,37.15966386554622,0.26174582741889013,0.23945452795135194,0.2849340105902754
Clade1,Clade1_2069,37.34453781512605,0.25769796297622644,0.23555630533206062,0.2808831741863666
Clade1,Clade1_2069,37.529411764705884,0.25359845424439986,0.23151012571026627,0.27666133628851386
Clade1,Clade1_2069,37.714285714285715,0.2493624250832669,0.22746024327560269,0.2723722944357552
Clade1,Clade1_2069,37.89915966386555,0.24508516132604458,0.22327735368900023,0.26810281823489457
Clade1,Clade1_2069,38.08403361344538,0.24074812780305804,0.2191215060536369,0.2636941953972612
Clade1,Clade1_2069,38.26890756302521,0.23632407761357138,0.21483164798157484,0.25935692100921726
Clade1,Clade1_2069,38.45378151260505,0.23185043201254918,0.21044854456273815,0.25471958613853235
Clade1,Clade1_2069,38.63865546218487,0.2273831174780635,0.20604807485869917,0.2500681291270358
Clade1,Clade1_2069,38.82352941176471,0.22285807819667613,0.20163402341313855,0.2454952663842682
Clade1,Clade1_2069,39.008403361344534,0.21826875410316388,0.19717236419142956,0.2408479652918896
Clade1,Clade1_2069,39.19327731092437,0.21368498405326347,0.1926792244215351,0.23619119291574225
Clade1,Clade1_2069,39.378151260504204,0.20911040606991113,0.1882600751288446,0.23138817196640438
Clade1,Clade1_2069,39.563025210084035,0.2044983223944306,0.18374194737849825,0.2265844790327879
Clade1,Clade1_2069,39.747899159663866,0.19986446350673606,0.17929251369993318,0.22190894152070761
Clade1,Clade1_2069,39.9327731092437,0.19518267998022606,0.17485357728567388,0.2172231290170457
Clade1,Clade1_2069,40.11764705882353,0.190546900787857,0.1703172385453259,0.21251796089186817
Clade1,Clade1_2069,40.30252100840336,0.18592887451689627,0.16587716229652463,0.20782204288130018
Clade1,Clade1_2069,40.4873949579832,0.1813341124819282,0.16133464122854901,0.2031090214192034
Clade1,Clade1_2069,40.67226890756302,0.17671956089315022,0.15688027955376455,0.19843854360152544
Clade1,Clade1_2069,40.85714285714286,0.1721842565846925,0.15250610728546954,0.19374691808140668
Clade1,Clade1_2069,41.042016806722685,0.16768146600634654,0.14813775344758642,0.18923007681873183
Clade1,Clade1_2069,41.226890756302524,0.16318009357371427,0.143861924157772,0.1846114581265935
Clade1,Clade1_2069,41.411764705882355,0.1587317609048821,0.1396515133265159,0.1800510196164446
Clade1,Clade1_2069,41.596638655462186,0.1543554121454499,0.13542749803923565,0.1755688681545733
Clade1,Clade1_2069,41.78151260504202,0.15003232306110645,0.13128088366098029,0.1711194027522251
Clade1,Clade1_2069,41.96638655462185,0.14576120061444858,0.12717503892355575,0.16668236057391025
Clade1,Clade1_2069,42.15126050420168,0.14148628452215611,0.12300115645635007,0.16233052034550552
Clade1,Clade1_2069,42.33613445378151,0.13732249904451804,0.11895531746304645,0.15820766134795947
Clade1,Clade1_2069,42.52100840336135,0.13325445511053993,0.11501572869925886,0.15406696351992497
Clade1,Clade1_2069,42.705882352941174,0.1292208861545749,0.11111810705188607,0.14996333195257214
Clade1,Clade1_2069,42.89075630252101,0.125273880508738,0.10727978427471276,0.1458938101102727
Clade1,Clade1_2069,43.07563025210084,0.12139676667295855,0.10354573263231806,0.1420233068263412
Clade1,Clade1_2069,43.260504201680675,0.11761721793178737,0.09984005287832137,0.13817250154223665
Clade1,Clade1_2069,43.445378151260506,0.11391377884561986,0.09626116241055287,0.13431966765728912
Clade1,Clade1_2069,43.63025210084034,0.11028786705196982,0.09272061688915244,0.13060121092925456
Clade1,Clade1_2069,43.81512605042017,0.10674427802037925,0.08939347438837342,0.1269699569610134
Clade1,Clade1_2069,44,0.10329495859295615,0.08611776995210053,0.12335128006217409
Clade1,Clade1_2070,22,0.33862436254914263,0.30715150450351997,0.3721779512817954
Clade1,Clade1_2070,22.18487394957983,0.34071954985353214,0.3096317300359123,0.3741377971598358
Clade1,Clade1_2070,22.369747899159663,0.34280497967655615,0.31210192715177465,0.37593587283244784
Clade1,Clade1_2070,22.554621848739497,0.3448976284719193,0.31453796888135455,0.3777111017752759
Clade1,Clade1_2070,22.73949579831933,0.3469703136047065,0.31707412925094325,0.3796088439993181
Clade1,Clade1_2070,22.92436974789916,0.34910620267283754,0.31941237789206756,0.38126233178323843
Clade1,Clade1_2070,23.10924369747899,0.35122017898696334,0.32181690041182465,0.38315676594457226
Clade1,Clade1_2070,23.294117647058822,0.3533046047505439,0.32425483705551417,0.38500044704279063
Clade1,Clade1_2070,23.478991596638657,0.3554144171011849,0.32658889842914424,0.3866981873106488
Clade1,Clade1_2070,23.66386554621849,0.3575159117342133,0.328967127035215,0.38850383318703474
Clade1,Clade1_2070,23.84873949579832,0.35964044971854636,0.33123498304685645,0.39025174825005626
Clade1,Clade1_2070,24.03361344537815,0.3616860221916496,0.33351912224281893,0.3919570677136806
Clade1,Clade1_2070,24.218487394957982,0.3637993563722317,0.33591966861551603,0.393626650835652
Clade1,Clade1_2070,24.403361344537814,0.3658226630879614,0.3380717080025373,0.395379957362744
Clade1,Clade1_2070,24.58823529411765,0.3678577208966438,0.3402626443457076,0.3972524011143997
Clade1,Clade1_2070,24.77310924369748,0.36987328662354046,0.3424384077022266,0.3989735484567678
Clade1,Clade1_2070,24.95798319327731,0.37182172854004303,0.3447263384697713,0.4006938785601011
Clade1,Clade1_2070,25.142857142857142,0.37373711163876316,0.3469626617931711,0.40244307730122253
Clade1,Clade1_2070,25.327731092436974,0.375673739958985,0.3490946666195194,0.40421623919604144
Clade1,Clade1_2070,25.51260504201681,0.3775775066475381,0.35126718032893267,0.4058425633009915
Clade1,Clade1_2070,25.69747899159664,0.37944761743442446,0.3533199004666146,0.40755538640296485
Clade1,Clade1_2070,25.88235294117647,0.38136244897056704,0.3553109218132271,0.4091631854183158
Clade1,Clade1_2070,26.067226890756302,0.38324052924101304,0.3572798520417149,0.4109226187120276
Clade1,Clade1_2070,26.252100840336134,0.3850651548282856,0.3592475884969759,0.41256111745558993
Clade1,Clade1_2070,26.436974789915965,0.3868862264591565,0.36131072609235765,0.4142255356823202
Clade1,Clade1_2070,26.6218487394958,0.3886778092690055,0.36325673029277517,0.41582465694135434
Clade1,Clade1_2070,26.80672268907563,0.39041863319400993,0.365155236472301,0.4173800335627935
Clade1,Clade1_2070,26.991596638655462,0.3921405220310302,0.36696878154656426,0.41902402162208674
Clade1,Clade1_2070,27.176470588235293,0.39384446822561897,0.3687147325507551,0.4206181753992011
Clade1,Clade1_2070,27.36134453781513,0.3955319919851755,0.3704809973478718,0.4222397922755046
Clade1,Clade1_2070,27.54621848739496,0.3971834245370075,0.3721454441003359,0.423770443236869
Clade1,Clade1_2070,27.73109243697479,0.3987597953972587,0.3736838524594051,0.4252579789776667
Clade1,Clade1_2070,27.915966386554622,0.4003205809506798,0.37527804291025335,0.4266985615066433
Clade1,Clade1_2070,28.100840336134453,0.40183556082164007,0.37684611735998635,0.42803346212798576
Clade1,Clade1_2070,28.285714285714285,0.4032739493851746,0.37829322784002944,0.42929508789828513
Clade1,Clade1_2070,28.470588235294116,0.40465661009676906,0.37982371050506586,0.43059722871639877
Clade1,Clade1_2070,28.65546218487395,0.4060433937299017,0.38127183372847445,0.4318349486971345
Clade1,Clade1_2070,28.840336134453782,0.4073851890198664,0.3826498365035487,0.43309593489280557
Clade1,Clade1_2070,29.025210084033613,0.40862327401889004,0.3838828724107595,0.4342855481015597
Clade1,Clade1_2070,29.210084033613445,0.40980963481821886,0.3850175088429166,0.43543696650079944
Clade1,Clade1_2070,29.39495798319328,0.41093663019019294,0.38618076402043483,0.4364732550845501
Clade1,Clade1_2070,29.57983193277311,0.4119830614443706,0.3873001382747075,0.4374051829308975
Clade1,Clade1_2070,29.764705882352942,0.41301226285688464,0.388403994827443,0.4382998985224995
Clade1,Clade1_2070,29.949579831932773,0.41395786924930766,0.389420328111502,0.4392153840513662
Clade1,Clade1_2070,30.134453781512605,0.4148470690533548,0.3904177170133527,0.4400265676442211
Clade1,Clade1_2070,30.319327731092436,0.41565085482600694,0.3912355058642263,0.44078461007794845
Clade1,Clade1_2070,30.504201680672267,0.41641291083821064,0.391987879440933,0.4414972547673012
Clade1,Clade1_2070,30.689075630252102,0.41702598240268485,0.39274423850572004,0.44219023720899475
Clade1,Clade1_2070,30.873949579831933,0.41760403675508995,0.3933332393952158,0.442668198344
Clade1,Clade1_2070,31.058823529411764,0.41807978540562385,0.3938925862917072,0.44302676380823397
Clade1,Clade1_2070,31.2436974789916,0.4184690017055548,0.3943790702644784,0.44340695576379074
Clade1,Clade1_2070,31.42857142857143,0.41873432152745216,0.39475146781617454,0.44366953246922236
