Group,T,CUE,lo,hi
Clade1,40.67226890756302,0.11322641709648679,0.085245619537938,0.1490522535522943
Clade1,40.85714285714286,0.1099529097325431,0.08256087130110232,0.14507328681984846
Clade1,41.042016806722685,0.10669224327007895,0.07997108374260882,0.14124720879875963
Clade1,41.226890756302524,0.10346549736266263,0.07749965040820027,0.13745452659023275
Clade1,41.411764705882355,0.10028095155171546,0.07491138245899474,0.13356964624911452
Clade1,41.596638655462186,0.09719378988648367,0.07241818202490716,0.12969356098082388
Clade1,41.78151260504202,0.09411681043170751,0.06997617630927007,0.1258039035251917
Clade1,41.96638655462185,0.09107359740487547,0.06760831267951603,0.1220974909785333
Clade1,42.15126050420168,0.08815005068050322,0.06526867799201383,0.11849866726351296
Clade1,42.33613445378151,0.08529646528252124,0.06304397447784785,0.11492982726802652
Clade1,42.52100840336135,0.08244501289709837,0.060776766448966166,0.11155841390080819
Clade1,42.705882352941174,0.07967142733258505,0.05858909196495932,0.10807407619425592
Clade1,42.89075630252101,0.07696471455990142,0.05645080285711832,0.10473576457771981
Clade1,43.07563025210084,0.07432684805273145,0.054346388146092835,0.10145474210611224
Clade1,43.260504201680675,0.07175541294313618,0.05223898411376009,0.09822841590410503
Clade1,43.445378151260506,0.06922988585404632,0.05029765034027755,0.09507066133436512
Clade1,43.63025210084034,0.0667696662126662,0.048375148093034864,0.09195525066080988
Clade1,43.81512605042017,0.06438672951979885,0.046547475984616844,0.08891161198529618
Clade1,44,0.06208408234401225,0.04472476618540991,0.08588130796620581
Clade2,22,0.1191320101267754,0.09394581152811865,0.14960050055118776
Clade2,22.18487394957983,0.12062260276730344,0.09521023383060136,0.15137242518793104
Clade2,22.369747899159663,0.12216458575207911,0.09651196002122435,0.15308685068345065
Clade2,22.554621848739497,0.12370509775066191,0.09791261729280722,0.1549799381610569
Clade2,22.73949579831933,0.12526774500218602,0.09922583525257661,0.15667624372321998
Clade2,22.92436974789916,0.1268432359508194,0.10044364863266089,0.15837832946156394
Clade2,23.10924369747899,0.12842939013569005,0.10169246197412304,0.16019487477560537
Clade2,23.294117647058822,0.13003100050139577,0.10299014334880585,0.16193076790106425
Clade2,23.478991596638657,0.1316184062066978,0.10441527039176637,0.16378655990537283
Clade2,23.66386554621849,0.13319481637378092,0.10581661012489561,0.16568411853513698
Clade2,23.84873949579832,0.13481155614418697,0.1070906046172047,0.1676863775064144
Clade2,24.03361344537815,0.13642113333421346,0.10847059678083866,0.1695740195993001
Clade2,24.218487394957982,0.1380470136663764,0.10977960044044423,0.1714372751543097
Clade2,24.403361344537814,0.13965691321406465,0.11109110662127897,0.1734408788235908
Clade2,24.58823529411765,0.1413017853558679,0.11242920169833984,0.17536673127699684
Clade2,24.77310924369748,0.1429647505857142,0.11369434506728003,0.17744243128839074
Clade2,24.95798319327731,0.14462513201124083,0.11501690466668395,0.17930402794471645
Clade2,25.142857142857142,0.1462640168902107,0.11645059009355645,0.1813019908261735
Clade2,25.327731092436974,0.14789233254402256,0.1178029408572249,0.18335496179622113
Clade2,25.51260504201681,0.14957014928595208,0.11913876186007505,0.18527724784766705
Clade2,25.69747899159664,0.15122962902396925,0.12053973943868952,0.18727502725407663
Clade2,25.88235294117647,0.15288743793911214,0.12190997231149256,0.18916292763559325
Clade2,26.067226890756302,0.15453764520276786,0.12318772261685816,0.19103237170311216
Clade2,26.252100840336134,0.1562144808925855,0.12455781442161258,0.19300542764193876
Clade2,26.436974789915965,0.15791792487329387,0.1258147841345455,0.19504915951837046
Clade2,26.6218487394958,0.15957194480452594,0.12711505244357585,0.19705441165071474
Clade2,26.80672268907563,0.1611948290210145,0.12841670717281684,0.19893832418841906
Clade2,26.991596638655462,0.16288178487638022,0.12976606170357197,0.20093735045620534
Clade2,27.176470588235293,0.1645114945891315,0.13105634515135847,0.20289678878617623
Clade2,27.36134453781513,0.1661472257523967,0.13232645764895487,0.2049146045583575
Clade2,27.54621848739496,0.16778261647811507,0.133511616112771,0.20689332152467704
Clade2,27.73109243697479,0.1693714040144537,0.13472598568494062,0.2088421800937829
Clade2,27.915966386554622,0.170959200494942,0.1359549344399762,0.2107791739589891
Clade2,28.100840336134453,0.17253211741058505,0.13710798375665192,0.21268993894597926
Clade2,28.285714285714285,0.1740796640624392,0.13825860051203803,0.2145244382550532
Clade2,28.470588235294116,0.1756101234237012,0.13948535293498035,0.21642125418417096
Clade2,28.65546218487395,0.17708087885193713,0.14056936290203256,0.21826866665361408
Clade2,28.840336134453782,0.17854013933808088,0.14176113072040952,0.21988194118617244
Clade2,29.025210084033613,0.1799239626228827,0.14298651518129435,0.2216268367167578
Clade2,29.210084033613445,0.1812890907640186,0.14413934272993378,0.22318992772704244
Clade2,29.39495798319328,0.18260249676609697,0.1451824399252919,0.2248670460036115
Clade2,29.57983193277311,0.18388657738425354,0.14614714507456503,0.22641001806512134
Clade2,29.764705882352942,0.1850775911171964,0.14705549657966457,0.22784486852535593
Clade2,29.949579831932773,0.18623898766842756,0.14805307811631407,0.22949443891623317
Clade2,30.134453781512605,0.18733871346611322,0.14889369039158784,0.23076033215470676
Clade2,30.319327731092436,0.188384341671344,0.14966501394901321,0.2321931205129567
Clade2,30.504201680672267,0.18933667186213837,0.1504549067699278,0.23359662214576732
Clade2,30.689075630252102,0.19023468840366706,0.1510685661770919,0.23456480042297814
Clade2,30.873949579831933,0.1910877031148841,0.15172707574104685,0.23554314466859647
Clade2,31.058823529411764,0.19181359677396706,0.15232548855185432,0.2365689896535727
Clade2,31.2436974789916,0.1925085016592768,0.15285461255577942,0.23745976835475718
Clade2,31.42857142857143,0.19307278673081174,0.1532428018059404,0.23818638926845437
Clade2,31.613445378151262,0.19347685175407292,0.15359732816727853,0.238936911891983
Clade2,31.798319327731093,0.19387965976099836,0.15377759098542393,0.23963155015255602
Clade2,31.983193277310924,0.19404843011714645,0.15390475769346434,0.24000034849713592
Clade2,32.168067226890756,0.1942518098076596,0.1538968733711805,0.2402783832155486
Clade2,32.35294117647059,0.19432016917753347,0.15382799602524938,0.24025270728669734
Clade2,32.53781512605042,0.19419052497896047,0.15366718272902646,0.24028747486096425
Clade2,32.72268907563026,0.19397692268444044,0.1533932882042033,0.24031751630033457
Clade2,32.90756302521008,0.19359214604116104,0.15302779207273695,0.2400273177183969
Clade2,33.09243697478992,0.1930584869257266,0.15254389680005753,0.2395559837349041
Clade2,33.27731092436975,0.1924150824627952,0.15171095369065402,0.2389335975120582
Clade2,33.46218487394958,0.19160609943695062,0.15099456773973197,0.23821741950868414
Clade2,33.64705882352941,0.1906040579750587,0.1501579069959447,0.23736244098452772
Clade2,33.831932773109244,0.18949112750541425,0.14910511514109961,0.23638303526793292
Clade2,34.016806722689076,0.18818860383280683,0.14790126739525947,0.2349074211188717
Clade2,34.20168067226891,0.1867093856452414,0.14648429926414405,0.2333835249171055
Clade2,34.38655462184874,0.18516408537854662,0.14485839242077933,0.23202694446712188
Clade2,34.57142857142857,0.1834288248170755,0.1432902801242128,0.2302247828673231
Clade2,34.75630252100841,0.18158587619559588,0.14149456189598178,0.22833616125128445
Clade2,34.94117647058823,0.17952788979452666,0.13950899344024317,0.22634168368604562
Clade2,35.12605042016807,0.17732413053757573,0.13740619174900112,0.22405181316410935
Clade2,35.3109243697479,0.1749362549486872,0.1352237284621125,0.22126080520846675
Clade2,35.49579831932773,0.17242658775663983,0.13299984146939348,0.21855865782664494
Clade2,35.680672268907564,0.1697235631462502,0.13059017720102606,0.21578304664164832
Clade2,35.865546218487395,0.16689446484995704,0.12811515163635484,0.21261106941563176
Clade2,36.05042016806723,0.16392435561259897,0.12559870275749552,0.20931803422577872
Clade2,36.23529411764706,0.16085046519173585,0.1230462622730943,0.20603309457272886
Clade2,36.42016806722689,0.1577248423842644,0.12026334832190531,0.20266477894463616
Clade2,36.60504201680672,0.15444792788564432,0.11743848992552279,0.1990971477264585
Clade2,36.78991596638656,0.1510783400104992,0.11454837659880394,0.1952664174539722
Clade2,36.97478991596638,0.14761973203823964,0.11157437439433819,0.19154570830407747
Clade2,37.15966386554622,0.14403046619621301,0.10860940350330033,0.18751147685508907
Clade2,37.34453781512605,0.1403718598924892,0.10557446165767632,0.18340667414017062
Clade2,37.529411764705884,0.13664396967317782,0.10248134215792551,0.17939372082964344
Clade2,37.714285714285715,0.13290923081360137,0.09938724107602344,0.17514092112281496
Clade2,37.89915966386555,0.12908753097299921,0.09630681883966899,0.17068954594777278
Clade2,38.08403361344538,0.12527516712766765,0.09314688551837144,0.1661797082751567
Clade2,38.26890756302521,0.12139813378372957,0.08994991846680404,0.16163778369177734
Clade2,38.45378151260505,0.1176025151217846,0.08694890995745433,0.15711618177981815
Clade2,38.63865546218487,0.11377679956777526,0.08384148470689239,0.15273491360111832
Clade2,38.82352941176471,0.10996780527582745,0.08088716368076343,0.14810252025996368
Clade2,39.008403361344534,0.10621922856068108,0.07797299253372854,0.14336945101925114
Clade2,39.19327731092437,0.10251947716035045,0.07506209642533822,0.13883139364526523
Clade2,39.378151260504204,0.09880775288218889,0.07214882194235256,0.13436794672415805
Clade2,39.563025210084035,0.09514331626739758,0.06927204095427285,0.12974379776087622
Clade2,39.747899159663866,0.09159121021411855,0.06646301521021147,0.12534123879772127
Clade2,39.9327731092437,0.08805704997032984,0.06372774517850137,0.12087066731681986
Clade2,40.11764705882353,0.08456972742844523,0.06107730018390115,0.11656585735191843
Clade2,40.30252100840336,0.08117200303741644,0.058414094724987604,0.11227603128013437
Clade2,40.4873949579832,0.07786152931500187,0.05582939260682104,0.10807047638867542
Clade2,40.67226890756302,0.07466051792157713,0.05335709719290583,0.10390966961537215
Clade2,40.85714285714286,0.07153852136026037,0.050880889860921145,0.09988325820976973
Clade2,41.042016806722685,0.0685095961951839,0.04855108782937295,0.09594063288132466
Clade2,41.226890756302524,0.06553424293755604,0.04624114049993967,0.09197098032282568
Clade2,41.411764705882355,0.0626653947970083,0.044055787947365754,0.08832845197107997
Clade2,41.596638655462186,0.059884267194890026,0.041936845584975874,0.08478759996599704
Clade2,41.78151260504202,0.05721783505093342,0.03983142273069143,0.08134028477254064
Clade2,41.96638655462185,0.054607508417970435,0.03788760222725619,0.07794281721200387
Clade2,42.15126050420168,0.05211239060204824,0.03596316516511119,0.07468282752703417
Clade2,42.33613445378151,0.049722297170643005,0.03416762316789013,0.07145354529855719
Clade2,42.52100840336135,0.04739885081561309,0.03245421683829826,0.06835489124843482
Clade2,42.705882352941174,0.04517164902263535,0.030817421420967196,0.06533831172400763
Clade2,42.89075630252101,0.04303591910522789,0.029263622475399702,0.06244977970503968
Clade2,43.07563025210084,0.040996622979411826,0.02775961707774056,0.05981344012746299
Clade2,43.260504201680675,0.0390224103316398,0.02625842993994579,0.057135891990211116
Clade2,43.445378151260506,0.03715764434917587,0.024813164146913834,0.054613144150889144
Clade2,43.63025210084034,0.03538100042265716,0.023508234918470237,0.05225226281873267
Clade2,43.81512605042017,0.03367493290396584,0.0222614930908438,0.05000516089225285
Clade2,44,0.03203028286382585,0.021074654511397038,0.04771847622104661
Clade3,22,0.2501653501991279,0.20379092749127725,0.3026411181723415
Clade3,22.18487394957983,0.25168387054754066,0.20498813168077804,0.3042022894916697
Clade3,22.369747899159663,0.253145511021587,0.20640859414537976,0.3059245370104774
Clade3,22.554621848739497,0.2546048399380211,0.20773241222593125,0.30757365359894256
Clade3,22.73949579831933,0.2560766042544634,0.209144039460718,0.30934968470459706
Clade3,22.92436974789916,0.25753099808352353,0.2103869315722291,0.3110921701454708
Clade3,23.10924369747899,0.2589315228280239,0.2117036216549332,0.3126017065743953
Clade3,23.294117647058822,0.2603913739777881,0.21304809462944066,0.3142964271069516
Clade3,23.478991596638657,0.2618039553729995,0.2143044409753054,0.315838383923411
Clade3,23.66386554621849,0.2632339925268067,0.21550653837420347,0.3173372343741758
Clade3,23.84873949579832,0.2646562231135676,0.21682100217670836,0.3189878217856849
Clade3,24.03361344537815,0.26603560557336786,0.21813611968014412,0.3206880551462846
Clade3,24.218487394957982,0.2674051825027236,0.2193086118436999,0.32223929880378327
Clade3,24.403361344537814,0.2687925823403642,0.22055413971533203,0.3237237121183564
Clade3,24.58823529411765,0.27021972667854444,0.22185576775604116,0.3252526885092049
Clade3,24.77310924369748,0.271554949363887,0.22302968695841682,0.32667715068229475
Clade3,24.95798319327731,0.2728966141816142,0.22419712167434877,0.328133124608993
Clade3,25.142857142857142,0.27421799708556815,0.2252409017265052,0.32975997676470686
Clade3,25.327731092436974,0.27556231688326227,0.22632650119518075,0.3312508901921632
Clade3,25.51260504201681,0.27687414775076413,0.227447327587388,0.33296007466317135
Clade3,25.69747899159664,0.2781867354798848,0.22844144939579136,0.3343982985695676
Clade3,25.88235294117647,0.27942456855613995,0.2294155442760427,0.33581078003223663
Clade3,26.067226890756302,0.280682273384992,0.2305407484143021,0.33720304800120315
Clade3,26.252100840336134,0.2818693161368155,0.23151745070160623,0.3385621705933328
Clade3,26.436974789915965,0.28306618294265845,0.2326096046117967,0.3397592711803046
Clade3,26.6218487394958,0.2842336682405857,0.2335755578833369,0.3409808413978375
Clade3,26.80672268907563,0.2853710760557663,0.2344458416070695,0.34217166076380967
Clade3,26.991596638655462,0.2864559559716574,0.23532466185602655,0.3435826859265095
Clade3,27.176470588235293,0.28752788362690185,0.23627939918912969,0.34478347929223513
Clade3,27.36134453781513,0.2885580811531457,0.2372375771751277,0.3459573859282415
Clade3,27.54621848739496,0.2896111593433757,0.23812583903339116,0.3471901342496076
Clade3,27.73109243697479,0.29057761602752546,0.2390053912761612,0.34836517035898606
Clade3,27.915966386554622,0.29151905116745624,0.23983750563850945,0.3493807823733993
Clade3,28.100840336134453,0.2924091497682171,0.2405062366101431,0.35054034143226254
Clade3,28.285714285714285,0.29330313182737483,0.24124869783786612,0.35159449401328746
Clade3,28.470588235294116,0.29409166267988707,0.24188141182810954,0.35249785605897643
Clade3,28.65546218487395,0.2948707517645938,0.24266455052960384,0.3532605396399363
Clade3,28.840336134453782,0.29558393072428996,0.24320906470786324,0.35425275221924163
Clade3,29.025210084033613,0.2962783865300498,0.2438241876518572,0.35499705188414654
Clade3,29.210084033613445,0.29693848710490844,0.24435970095744705,0.3557597355538611
Clade3,29.39495798319328,0.29750261522713867,0.24475900035681422,0.3563660686464415
Clade3,29.57983193277311,0.2979692803953239,0.24504452685679706,0.3569539783379628
Clade3,29.764705882352942,0.29844746869863703,0.2453070215507666,0.357469711123929
Clade3,29.949579831932773,0.29885317395751965,0.24553773977217733,0.3578649284372132
Clade3,30.134453781512605,0.2992067155988505,0.24566220514496012,0.358279975156088
Clade3,30.319327731092436,0.299495225401563,0.2460040940183141,0.35861941821286225
Clade3,30.504201680672267,0.29970100054441606,0.2459548223693286,0.35889599555813884
Clade3,30.689075630252102,0.2998246934190615,0.2460803213175607,0.3591366809237886
Clade3,30.873949579831933,0.29989473861494187,0.2460428087595668,0.3592481554478149
Clade3,31.058823529411764,0.2998354828823615,0.24599497444275617,0.3593276945494961
Clade3,31.2436974789916,0.2996710029755103,0.24567190572797937,0.3591634607290828
Clade3,31.42857142857143,0.29943268263274003,0.24542563454283273,0.3590923878163869
Clade3,31.613445378151262,0.2991440521379959,0.2449210261097935,0.3587961995543058
Clade3,31.798319327731093,0.29879209802720985,0.24441752011936616,0.3584817311249022
Clade3,31.983193277310924,0.2982812080360526,0.24381316312146972,0.35817405548265596
Clade3,32.168067226890756,0.29766042346327437,0.24305386083621705,0.35753887101021986
Clade3,32.35294117647059,0.2969605646159952,0.2423754116943766,0.35701436009481247
Clade3,32.53781512605042,0.29621549225534016,0.24164392002931834,0.35640617477951597
Clade3,32.72268907563026,0.29534947236358644,0.2408416036144133,0.35548395915920405
Clade3,32.90756302521008,0.2944210580610238,0.2399709589992195,0.3546252961070104
Clade3,33.09243697478992,0.2933154202719546,0.23890766370799132,0.35356439811962165
Clade3,33.27731092436975,0.29215667686408786,0.23759364335711414,0.35231072814254966
Clade3,33.46218487394958,0.2907900892891143,0.23669967117214377,0.3507301966415251
Clade3,33.64705882352941,0.289469801049106,0.2351594747602776,0.34934266623958915
Clade3,33.831932773109244,0.28796035544695775,0.23357362334001452,0.34787499871554706
Clade3,34.016806722689076,0.28629888221946787,0.2319008435311607,0.34607254786901254
Clade3,34.20168067226891,0.2845405703777585,0.23028881204518806,0.34415537595746815
Clade3,34.38655462184874,0.28265914581825036,0.2286297606046783,0.3421426339237149
Clade3,34.57142857142857,0.2806577636117683,0.22678590579823724,0.34026215281830846
Clade3,34.75630252100841,0.2786232752119323,0.22483454145779963,0.33805319536144113
Clade3,34.94117647058823,0.2763998030065523,0.222662612811171,0.3357436773256291
Clade3,35.12605042016807,0.274060681465134,0.22040978118804788,0.3331387618993971
Clade3,35.3109243697479,0.2716640808400642,0.21802621008510883,0.3305781664094571
Clade3,35.49579831932773,0.2691420439568939,0.21566721772817848,0.32790031235952977
Clade3,35.680672268907564,0.2664742942079442,0.2133369964804244,0.3247634041923956
Clade3,35.865546218487395,0.2637003385154806,0.21081816311636226,0.32178884705399974
Clade3,36.05042016806723,0.2608550386697587,0.20811878246729415,0.31878684379960825
Clade3,36.23529411764706,0.2578247245169125,0.20549751143087283,0.31558477126995194
Clade3,36.42016806722689,0.254777195230416,0.2027789246434117,0.3124093991156063
Clade3,36.60504201680672,0.2515368533133363,0.1997648312818023,0.30929999299791555
Clade3,36.78991596638656,0.24827737659055843,0.19675569154927242,0.30545956134043345
Clade3,36.97478991596638,0.24489009510550974,0.19383142184371122,0.301936522681873
Clade3,37.15966386554622,0.24139316628472113,0.19059130000691604,0.29838459652558513
Clade3,37.34453781512605,0.23783661248562635,0.18732177690129592,0.29472660415857677
Clade3,37.529411764705884,0.2341865725725266,0.18396212409113288,0.2906728616878808
Clade3,37.714285714285715,0.23042007759923114,0.18068296517048776,0.2867021372733802
Clade3,37.89915966386555,0.22659134480962964,0.17728569014005965,0.2825885575445601
Clade3,38.08403361344538,0.22274435389073194,0.17392686250196598,0.27814684884636787
Clade3,38.26890756302521,0.21875819999244012,0.170428178269663,0.27396151160195475
Clade3,38.45378151260505,0.2147633526597169,0.1668726050401478,0.269747507159436
Clade3,38.63865546218487,0.21072730521829808,0.1632236570649488,0.26530812682174654
Clade3,38.82352941176471,0.2066269542231131,0.15965086113499388,0.2609868958121201
Clade3,39.008403361344534,0.20249394159139816,0.15621596409956062,0.25642555316109206
Clade3,39.19327731092437,0.19833503898599686,0.15267923603417874,0.2517274399497693
Clade3,39.378151260504204,0.19409549253432723,0.14897741424454325,0.24689162325619307
Clade3,39.563025210084035,0.18983581200591804,0.14544349260513256,0.24206347458550623
Clade3,39.747899159663866,0.1856009356679768,0.14185154890000803,0.23726692814012093
Clade3,39.9327731092437,0.18135548563283313,0.13841434494772842,0.23229751020815853
Clade3,40.11764705882353,0.1771248024306431,0.13481326310618327,0.2275722040421676
Clade3,40.30252100840336,0.17286415734850907,0.1312909604389186,0.2227244162362198
Clade3,40.4873949579832,0.16864733573640156,0.12785197338029325,0.21778270816945156
Clade3,40.67226890756302,0.1644911117623115,0.12430070141698155,0.21293232934225537
Clade3,40.85714285714286,0.1603125184060114,0.12081584596346479,0.20804310138896898
Clade3,41.042016806722685,0.15610517263461549,0.1173849843133281,0.2029277913141747
Clade3,41.226890756302524,0.1519626620593556,0.11405662193340106,0.19809878555269086
Clade3,41.411764705882355,0.14792364436380495,0.11069373241188948,0.19317976881794305
Clade3,41.596638655462186,0.14391085901428016,0.10731588588119005,0.1883880554517059
Clade3,41.78151260504202,0.1399052420587352,0.10414761715521915,0.18366677316995986
Clade3,41.96638655462185,0.13589952095701058,0.1009646571514856,0.1789163921493597
Clade3,42.15126050420168,0.13196623867534288,0.09785446643965957,0.1741860888649495
