Group,T,CUE,lo,hi
Clade1,26.6218487394958,0.34488547319420826,0.2821801144225117,0.41225968368713856
Clade1,26.80672268907563,0.3468010003619706,0.28383420374145785,0.4141699745206621
Clade1,26.991596638655462,0.34874068431785843,0.28539207035690983,0.41613108044512964
Clade1,27.176470588235293,0.3506450308821487,0.28707907469417376,0.4181991158463415
Clade1,27.36134453781513,0.35242293078456016,0.2886812951603682,0.4203572917782246
Clade1,27.54621848739496,0.354206132863156,0.29032372577459215,0.42231729355822256
Clade1,27.73109243697479,0.3559045196720604,0.2918636458407213,0.424226968542888
Clade1,27.915966386554622,0.35761774763576715,0.2934316501985353,0.4259186542963529
Clade1,28.100840336134453,0.35921336936583736,0.29455198880458494,0.4279163003159767
Clade1,28.285714285714285,0.36082116217084725,0.29579832061032535,0.429615948764752
Clade1,28.470588235294116,0.36231559140576486,0.29719944116603664,0.4313855143278813
Clade1,28.65546218487395,0.363840074882097,0.2985693308640081,0.43302796500666274
Clade1,28.840336134453782,0.365235060514819,0.29970925350285077,0.43467347416352975
Clade1,29.025210084033613,0.3666395837694402,0.30091873407063635,0.43626997683471314
Clade1,29.210084033613445,0.36791764388144793,0.3020689254687936,0.43781390990545066
Clade1,29.39495798319328,0.36921086661984565,0.3030803469343698,0.4392773147978861
Clade1,29.57983193277311,0.3704544518495765,0.30396163549145355,0.44068677240640675
Clade1,29.764705882352942,0.37161576296632365,0.3050964182622528,0.4419399721525376
Clade1,29.949579831932773,0.37267298088066214,0.30604849746209783,0.4430054636250431
Clade1,30.134453781512605,0.37364177389576764,0.30699378377852504,0.4441039565869831
Clade1,30.319327731092436,0.3745254882686913,0.3077847101297803,0.44538144469396074
Clade1,30.504201680672267,0.37542190689052024,0.30831863085768607,0.44605362193899806
Clade1,30.689075630252102,0.3761837029441799,0.3089940410291593,0.44683949971196785
Clade1,30.873949579831933,0.3768638401114419,0.3096643614296439,0.44776612328644766
Clade1,31.058823529411764,0.3773681729587436,0.3101345638151732,0.44842162986575534
Clade1,31.2436974789916,0.37796621212925097,0.3104989094616938,0.44924478069516166
Clade1,31.42857142857143,0.3783334461855696,0.31076746452758397,0.4496507860904295
Clade1,31.613445378151262,0.3786111845524981,0.3108104642285522,0.4500085966022773
Clade1,31.798319327731093,0.37881163912058313,0.31077885986475545,0.45007415383531935
Clade1,31.983193277310924,0.37890069551715755,0.3106751179185894,0.45021972895683093
Clade1,32.168067226890756,0.3788301055526263,0.3107301103824574,0.4506265744020578
Clade1,32.35294117647059,0.37870600925338227,0.31057002280315615,0.4505628096280816
Clade1,32.53781512605042,0.37848036075669056,0.31032090175011656,0.45018085099846095
Clade1,32.72268907563026,0.378143723874223,0.3096978541105236,0.44995908188019546
Clade1,32.90756302521008,0.37769465967066673,0.30912186714576867,0.44957378623507405
Clade1,33.09243697478992,0.3770431841598175,0.30827034931080444,0.44918832535260733
Clade1,33.27731092436975,0.37624996224058377,0.3078113123893791,0.44868490999664445
Clade1,33.46218487394958,0.3753369206992727,0.30677059149319236,0.4479651689812088
Clade1,33.64705882352941,0.3742951226765716,0.3058071983868266,0.44727703594770546
Clade1,33.831932773109244,0.3730853531242506,0.3044773993612475,0.4461411266967381
Clade1,34.016806722689076,0.37181510841070364,0.3031823314611546,0.445051535444586
Clade1,34.20168067226891,0.37040797797437836,0.30164215619440354,0.4437769135475929
Clade1,34.38655462184874,0.3687900653642699,0.3001480963577526,0.44234513455398744
Clade1,34.57142857142857,0.3669754794760865,0.29826468811144935,0.4405989191540929
Clade1,34.75630252100841,0.3650528344433662,0.2964123018667271,0.4390304827504019
Clade1,34.94117647058823,0.3629747703380179,0.2945009381601594,0.43720448148402186
Clade1,35.12605042016807,0.3608255417939172,0.2923194490981024,0.4352808371313848
Clade1,35.3109243697479,0.35839126491759143,0.2902333878540152,0.43313757473964903
Clade1,35.49579831932773,0.35598422286411613,0.28782160717331506,0.4307541198750323
Clade1,35.680672268907564,0.35340577430827746,0.28512780314493313,0.4282099792670031
Clade1,35.865546218487395,0.350672535878662,0.2824890777270725,0.4258685551808916
Clade1,36.05042016806723,0.3478069414436757,0.27965076849213727,0.42295516975529335
Clade1,36.23529411764706,0.34477579578978124,0.2768681387937893,0.41994004840377097
Clade1,36.42016806722689,0.3416273556339475,0.2740426664803386,0.4169600528468752
Clade1,36.60504201680672,0.3383615135935589,0.27116232600558904,0.4137003531166065
Clade1,36.78991596638656,0.3349184734642112,0.2679287591738445,0.4099744020681385
Clade1,36.97478991596638,0.3313636207250638,0.2644977978704934,0.40656290756931524
Clade1,37.15966386554622,0.32770964962460114,0.2608734634070897,0.40284505472538484
Clade1,37.34453781512605,0.3238894963312632,0.2570678950339025,0.3988804516938139
Clade1,37.529411764705884,0.319930091335357,0.25352912023798274,0.39481106696368856
Clade1,37.714285714285715,0.31581246739915714,0.2500167059946191,0.3907521971172853
Clade1,37.89915966386555,0.31164196690962015,0.24610442962546866,0.386608646874723
Clade1,38.08403361344538,0.3073348025549554,0.2424141413428754,0.38229388530048647
Clade1,38.26890756302521,0.30292684712578277,0.23844266887258758,0.37754140078610054
Clade1,38.45378151260505,0.29846328943724804,0.23428195949190678,0.3725623198641785
Clade1,38.63865546218487,0.2938332105824295,0.2301306774993835,0.36755750549481736
Clade1,38.82352941176471,0.28913988691333903,0.22582183879807677,0.3625764566811567
Clade1,39.008403361344534,0.2843817121585679,0.22154333472603865,0.35740012679505623
Clade1,39.19327731092437,0.27958296263848303,0.21727636768901296,0.3520777296592838
Clade1,39.378151260504204,0.274703351692542,0.2128632089388554,0.34656850148807933
Clade1,39.563025210084035,0.26973154478022465,0.20823151442049742,0.34117310793930267
Clade1,39.747899159663866,0.2647006945682339,0.20369981683040791,0.33554861280275733
Clade1,39.9327731092437,0.25967350751328394,0.19929089054120375,0.3302019295238615
Clade1,40.11764705882353,0.2546606928054908,0.19490301341062627,0.32472217020944466
Clade1,40.30252100840336,0.2495416457347293,0.19039889154843007,0.31906797931405534
Clade1,40.4873949579832,0.24445344314418105,0.18634953614651337,0.31363141202368416
Clade1,40.67226890756302,0.2392819884450882,0.1817917584249928,0.30806987484977394
Clade1,40.85714285714286,0.23414550968202644,0.177502387913765,0.30236810576046735
Clade1,41.042016806722685,0.22899267683630198,0.17315851543844285,0.2966485242398158
Clade1,41.226890756302524,0.22386597081704757,0.16874418609041975,0.2908645278829925
Clade1,41.411764705882355,0.21865749301914095,0.1645541269371846,0.2851672325781461
Clade1,41.596638655462186,0.21354384639542834,0.16024006907588306,0.2791357249106056
Clade1,41.78151260504202,0.20843401131347872,0.15595536789319084,0.2734109308017173
Clade1,41.96638655462185,0.2034449453471803,0.15169991682755615,0.26757969323694447
Clade1,42.15126050420168,0.19836550781415555,0.14735515501933963,0.2613716878714585
Clade1,42.33613445378151,0.19336087902080484,0.14297801886466321,0.25542237769766823
Clade1,42.52100840336135,0.18834546897246823,0.13881452300423336,0.24986514725525238
Clade1,42.705882352941174,0.18340003768634305,0.13482048308174782,0.24433771167906404
Clade1,42.89075630252101,0.1785825524052721,0.13072368344532892,0.2389048323394589
Clade1,43.07563025210084,0.1737638750900236,0.1267266713481883,0.23344382649016984
Clade1,43.260504201680675,0.16901091541800284,0.12278629480869384,0.2280344852328844
Clade1,43.445378151260506,0.16427777623198345,0.11899930601518867,0.2223764073071688
Clade1,43.63025210084034,0.15968989236017175,0.11531579319849752,0.21684073782343796
Clade1,43.81512605042017,0.15517194280365187,0.11161759240300567,0.2113769757956777
Clade1,44,0.15073850694271362,0.10807688588414634,0.20596768865464293
Clade2,22,0.14100290495478127,0.10781994754746624,0.18156758947724552
Clade2,22.18487394957983,0.1433122363225971,0.10982572971358708,0.184181773086344
Clade2,22.369747899159663,0.1456760688056336,0.11185657521622351,0.18686052410472467
Clade2,22.554621848739497,0.14806811456290359,0.11384777043023106,0.1895055608394184
Clade2,22.73949579831933,0.15051809201701652,0.1159052935553206,0.19221567086279234
Clade2,22.92436974789916,0.1529309770880451,0.11800536966362392,0.19514486343828716
Clade2,23.10924369747899,0.15540769411712257,0.11987070053606988,0.1980783038894724
Clade2,23.294117647058822,0.15789356509961638,0.1219760543744846,0.20099210551070992
Clade2,23.478991596638657,0.16041609009338692,0.12417738105178182,0.20405569604859752
Clade2,23.66386554621849,0.16299099929522554,0.12636241450412874,0.20717090244655867
Clade2,23.84873949579832,0.16557668539610076,0.1284134994578343,0.2101870099962037
Clade2,24.03361344537815,0.1681788018375165,0.13042295746156035,0.2133523053276447
Clade2,24.218487394957982,0.1708122559978088,0.13271266581984265,0.21649079822649012
Clade2,24.403361344537814,0.17341537909535026,0.13493225293147174,0.21984869862754192
Clade2,24.58823529411765,0.17603117782319455,0.13713221615502758,0.22303035303963256
Clade2,24.77310924369748,0.1786749843875503,0.13941361877941044,0.22630532444608636
Clade2,24.95798319327731,0.18137960988858284,0.14167399554681318,0.22955924119018717
Clade2,25.142857142857142,0.1840982657676012,0.14395911669549907,0.23280256513955064
Clade2,25.327731092436974,0.18681031176818041,0.1460926751219627,0.2361158820315805
Clade2,25.51260504201681,0.18958747788927677,0.1482535655877756,0.23933494264154648
Clade2,25.69747899159664,0.1923278806048086,0.15058190475355182,0.24246424536454977
Clade2,25.88235294117647,0.19513881561802598,0.1528488006170648,0.2458244582286812
Clade2,26.067226890756302,0.19791352007599344,0.1550776402983281,0.24916860501066054
Clade2,26.252100840336134,0.20068543856540658,0.1574829127764862,0.25225805077889363
Clade2,26.436974789915965,0.20352623856199542,0.15982028835660997,0.2557358416073138
Clade2,26.6218487394958,0.2063366770649731,0.1621787071685093,0.2587828244391477
Clade2,26.80672268907563,0.20913376077624446,0.16446086314331743,0.26214357637774494
Clade2,26.991596638655462,0.21196174074494967,0.1667168583964001,0.26547229077894996
Clade2,27.176470588235293,0.21473567259781617,0.16905364639997866,0.26871981783043075
Clade2,27.36134453781513,0.21750642902970937,0.17145537163717836,0.27221377642686345
Clade2,27.54621848739496,0.22031094841322071,0.17367282930581945,0.27544568849889184
Clade2,27.73109243697479,0.2231021747542222,0.1759873967141903,0.2788176013165843
Clade2,27.915966386554622,0.22585391485685846,0.1782613684870698,0.2820852536437184
Clade2,28.100840336134453,0.22858041995664646,0.18050859021557306,0.2853830146901471
Clade2,28.285714285714285,0.23130853710732344,0.18265555540556938,0.2885806675104235
Clade2,28.470588235294116,0.23403662793005708,0.18483964947522127,0.29149784416740515
Clade2,28.65546218487395,0.236705969353459,0.18699264244624833,0.2946122593138412
Clade2,28.840336134453782,0.2393451191884019,0.18915410086419646,0.2976527707148205
Clade2,29.025210084033613,0.24194719092727734,0.1912051668130932,0.30062150117673986
Clade2,29.210084033613445,0.24448192438806365,0.19338542647849927,0.3037464429664255
Clade2,29.39495798319328,0.24701214053809112,0.19528740056514998,0.3066603409957964
Clade2,29.57983193277311,0.24948760197201988,0.1973068793679052,0.3094694377232885
Clade2,29.764705882352942,0.2518761202878237,0.19951365117356165,0.31220553766488035
Clade2,29.949579831932773,0.2542351337010882,0.2014024116222857,0.3148952353689531
Clade2,30.134453781512605,0.2564818992610072,0.20326410564949593,0.3176379209497168
Clade2,30.319327731092436,0.258710804475518,0.2049248167262632,0.32037339113579594
Clade2,30.504201680672267,0.26081552902768734,0.20661709763851965,0.3227550568071674
Clade2,30.689075630252102,0.26286283743119243,0.20821268866116538,0.3252946379588355
Clade2,30.873949579831933,0.26481425758768706,0.2097481324008264,0.32749320344758004
Clade2,31.058823529411764,0.2667069055339709,0.21134173646251578,0.32966534363055683
Clade2,31.2436974789916,0.2685007773172688,0.2127294402875635,0.33189876505400073
Clade2,31.42857142857143,0.2701348749959069,0.21407409625146742,0.33386171666069314
Clade2,31.613445378151262,0.27168073643759705,0.21519268434114308,0.3355961500356916
Clade2,31.798319327731093,0.2729817373051202,0.21638954332182642,0.3372356400063316
Clade2,31.983193277310924,0.27422689569452807,0.2171593097358641,0.33885315269446425
Clade2,32.168067226890756,0.27530023839677165,0.21786801170203376,0.33999599017173576
Clade2,32.35294117647059,0.2762345939308437,0.2185936152983952,0.341448492873337
Clade2,32.53781512605042,0.2769399673681767,0.21922498376627242,0.34238808860940706
Clade2,32.72268907563026,0.2775525931663506,0.2196115694095917,0.34300795950406743
Clade2,32.90756302521008,0.27798654613819695,0.2198343603334117,0.3435554707804933
Clade2,33.09243697478992,0.2782552842991358,0.21985531207298234,0.3443746049907629
Clade2,33.27731092436975,0.278420627796345,0.21989821316099456,0.34475133248731793
Clade2,33.46218487394958,0.2783053448158631,0.21964262015586028,0.3447758658757338
Clade2,33.64705882352941,0.27795222281099574,0.21924887734037202,0.3446023210315484
Clade2,33.831932773109244,0.27732766100253703,0.21862035178534675,0.34415802107665366
Clade2,34.016806722689076,0.2766158315684615,0.21774330513818627,0.3434686398207232
Clade2,34.20168067226891,0.275726329120933,0.21667572360583928,0.34278876198520863
Clade2,34.38655462184874,0.27449966771505485,0.2154785457020339,0.34191321155182347
Clade2,34.57142857142857,0.273156053628971,0.21420082621867664,0.3406038125517259
Clade2,34.75630252100841,0.2715147884906868,0.21263207520757935,0.3389793989085435
Clade2,34.94117647058823,0.2697089037830105,0.21104139737407074,0.3369914361844622
Clade2,35.12605042016807,0.26760049602438873,0.20897524836956566,0.3351150221985151
Clade2,35.3109243697479,0.26526880685307586,0.20664387835249645,0.3328890401377326
Clade2,35.49579831932773,0.2627431642573387,0.2041621529826093,0.3306656920379087
Clade2,35.680672268907564,0.2599189613027306,0.20150026979677657,0.3278711560585863
Clade2,35.865546218487395,0.25694620944736646,0.19878512033711065,0.32474170744067593
Clade2,36.05042016806723,0.25374596179731057,0.1957531714980054,0.3214741168411307
Clade2,36.23529411764706,0.25038271476863033,0.19257881557940504,0.31806656255175986
Clade2,36.42016806722689,0.24681878902809684,0.1893316814677177,0.3142048547837944
Clade2,36.60504201680672,0.24295686081412618,0.18587194323287648,0.3100680162515048
Clade2,36.78991596638656,0.23896922494686323,0.18233709329320344,0.3059024347333577
Clade2,36.97478991596638,0.23481661495597023,0.17863477898709193,0.3013977925499242
Clade2,37.15966386554622,0.23058085901215877,0.17481741850374063,0.2967412416094542
Clade2,37.34453781512605,0.22612061266787314,0.1708996800722166,0.2918173883430818
Clade2,37.529411764705884,0.22151467553934381,0.16678904704427763,0.28670652909866784
Clade2,37.714285714285715,0.21673005916600607,0.16260174272701544,0.2816334123043946
Clade2,37.89915966386555,0.21179217839426057,0.15841395555113083,0.27636847647382823
Clade2,38.08403361344538,0.20685709114336964,0.1541811404952453,0.2708852840288888
Clade2,38.26890756302521,0.20185201682656606,0.1499935087742443,0.2652207273806936
Clade2,38.45378151260505,0.1967208253408047,0.14566512776411428,0.25953229801878097
Clade2,38.63865546218487,0.19161160848057956,0.1413716523790509,0.2533322821179543
Clade2,38.82352941176471,0.18645792521602034,0.13699589083012398,0.2473512414026329
Clade2,39.008403361344534,0.18132093956421302,0.13281245903650812,0.24153089559992685
Clade2,39.19327731092437,0.1760794402347844,0.128461934580234,0.23537041068349232
Clade2,39.378151260504204,0.17080343171900947,0.12432079355248166,0.22927852598306425
Clade2,39.563025210084035,0.16556627316491251,0.12007199860396903,0.223157910605938
Clade2,39.747899159663866,0.16031874044962435,0.11608771298092145,0.21719051849225157
Clade2,39.9327731092437,0.155191878140146,0.11214338035481736,0.21111863200056816
Clade2,40.11764705882353,0.15012403216488748,0.10796835179587808,0.20502684663960163
Clade2,40.30252100840336,0.1450530181634826,0.10395253161770782,0.1987157277766328
Clade2,40.4873949579832,0.1400329059470396,0.09983323054900943,0.19234670697335696
Clade2,40.67226890756302,0.1351582707854137,0.09597534496546131,0.18638936152963378
Clade2,40.85714285714286,0.1302967563441306,0.09228038729727901,0.18061028557378
Clade2,41.042016806722685,0.125601254468601,0.08838632281206764,0.17478399692202629
Clade2,41.226890756302524,0.12093661215530435,0.08468351432274522,0.16894659988830146
Clade2,41.411764705882355,0.11645176112121243,0.08119863697515578,0.16334833711064026
Clade2,41.596638655462186,0.112034480824953,0.07775084265910281,0.15793344752489613
Clade2,41.78151260504202,0.10769311664508477,0.07444454092343732,0.15242541024208103
Clade2,41.96638655462185,0.10349217913219876,0.07122623365905777,0.1469910443978769
Clade2,42.15126050420168,0.09942288086672693,0.06811066764317793,0.1417654337988581
Clade2,42.33613445378151,0.09545111924061658,0.0650182698279237,0.1368035256573779
Clade2,42.52100840336135,0.09159118340524161,0.0620290936610662,0.13177930693920237
Clade2,42.705882352941174,0.08779839986799286,0.05922361655161431,0.1270432263550298
Clade2,42.89075630252101,0.08414842102939654,0.056549218496455216,0.12244575059669027
Clade2,43.07563025210084,0.08060429199569152,0.05399620638994247,0.11783968686568297
Clade2,43.260504201680675,0.07714016361009715,0.05149908557363067,0.11345000510477823
Clade2,43.445378151260506,0.0738539178943389,0.049005305290686425,0.10924090163498935
Clade2,43.63025210084034,0.07065791209931471,0.04653287406966281,0.10509160812610084
Clade2,43.81512605042017,0.06761147601611434,0.044275251851723346,0.10095898073589056
Clade2,44,0.06467459740732481,0.04211506555798246,0.09710761267887444
Clade3,22,0.3236721762547846,0.26146062109592344,0.39451078218035
Clade3,22.18487394957983,0.3269398810858086,0.2642153865458712,0.3978793216496155
Clade3,22.369747899159663,0.33012377659680003,0.26729740769147203,0.40126355985291967
Clade3,22.554621848739497,0.3332552910421656,0.27034690035322906,0.40469899120897973
Clade3,22.73949579831933,0.33647835788766806,0.2732780321717089,0.40793496890136083
Clade3,22.92436974789916,0.33972493791628666,0.2761295138653205,0.4115075962308348
Clade3,23.10924369747899,0.34299908000899026,0.2789395013493662,0.41472490241265203
Clade3,23.294117647058822,0.3461708235058286,0.2818564640299354,0.4181561000950256
Clade3,23.478991596638657,0.34936740748004946,0.284730721566715,0.4214421336364224
Clade3,23.66386554621849,0.3525699578138712,0.28774772074602334,0.42469095763515585
Clade3,23.84873949579832,0.35574061314637523,0.29068606497722066,0.42782815922015466
Clade3,24.03361344537815,0.3588990093302873,0.29366377121763027,0.43128678075135796
Clade3,24.218487394957982,0.3620336266234132,0.2965575316361359,0.43495957194502877
Clade3,24.403361344537814,0.3651937740587512,0.29922929468594445,0.43829683277512566
Clade3,24.58823529411765,0.3683278785233176,0.3020669246036264,0.44158995890303426
Clade3,24.77310924369748,0.37148680674225637,0.3048166540028261,0.44456977161738254
Clade3,24.95798319327731,0.37460612802203297,0.3077468814109775,0.4474621576924481
Clade3,25.142857142857142,0.3776707454289431,0.31054617766968406,0.45069738719820074
Clade3,25.327731092436974,0.38078330426621065,0.3134370787380113,0.4540533702774492
Clade3,25.51260504201681,0.3838938673998431,0.31626227626340675,0.457092684792021
Clade3,25.69747899159664,0.3869979066912864,0.31898647077201825,0.4602010109098015
Clade3,25.88235294117647,0.3900075829393628,0.32181158414134003,0.4635301324509302
Clade3,26.067226890756302,0.3929825562232369,0.32441134292878154,0.46680203672909915
Clade3,26.252100840336134,0.39606699218601704,0.32705522311118856,0.4698914655986892
Clade3,26.436974789915965,0.3989848625021054,0.32980193824375376,0.4730831228527035
Clade3,26.6218487394958,0.4018772588144063,0.332418025734677,0.4761525174977713
Clade3,26.80672268907563,0.4048085314084242,0.33490360543458564,0.4791204167519893
Clade3,26.991596638655462,0.4077662224218054,0.3374468524563268,0.4821128131805494
Clade3,27.176470588235293,0.4105352674506919,0.3400369837444848,0.48514435549654167
Clade3,27.36134453781513,0.41332383256049254,0.3425152529857451,0.48805602270450593
Clade3,27.54621848739496,0.4160920984499993,0.34505026511793174,0.49104693184587433
Clade3,27.73109243697479,0.41881338462301176,0.3475426258760102,0.49395244277996675
Clade3,27.915966386554622,0.4215235472361857,0.350048598986998,0.4967063504578448
Clade3,28.100840336134453,0.42417642540676814,0.3526284850929727,0.4994739913135361
Clade3,28.285714285714285,0.4267685387974808,0.35498522090518125,0.5021261920446245
Clade3,28.470588235294116,0.4292966006271141,0.35735002105697417,0.5047950074558876
Clade3,28.65546218487395,0.43179566772007916,0.3596422352413738,0.5074193252896828
Clade3,28.840336134453782,0.43420377074528294,0.3617208897423257,0.5098389102538748
Clade3,29.025210084033613,0.43660944943363567,0.36386649604264815,0.5121923609700081
Clade3,29.210084033613445,0.43895942555418876,0.3659192277640335,0.5144452511093591
Clade3,29.39495798319328,0.4412040311020252,0.3681401312606968,0.5168914934717216
Clade3,29.57983193277311,0.44340335841709305,0.37015709973485655,0.5190913399319855
Clade3,29.764705882352942,0.44552811568909856,0.37201689616534617,0.5211837642806191
Clade3,29.949579831932773,0.44746346116750607,0.3738993167944321,0.5233335392202079
Clade3,30.134453781512605,0.4494494390940884,0.3756336921101133,0.5254416343713484
Clade3,30.319327731092436,0.4513779216195659,0.3774416856440067,0.5272366129321738
Clade3,30.504201680672267,0.4531933240193966,0.37913913220958684,0.5291074313073854
Clade3,30.689075630252102,0.4549345039931934,0.3807466675667975,0.5307131032279646
Clade3,30.873949579831933,0.45658921834396843,0.3821830750907042,0.5324156752003406
Clade3,31.058823529411764,0.4580898650127968,0.3834621459352841,0.5342740576652306
Clade3,31.2436974789916,0.4594473798788117,0.3849143040071921,0.5359301791190049
Clade3,31.42857142857143,0.460737695247749,0.38606959330416757,0.5372616365755605
Clade3,31.613445378151262,0.46189430990519287,0.38725597296001907,0.5385376139638778
Clade3,31.798319327731093,0.46310971859372,0.3882644200126618,0.5396388072869338
Clade3,31.983193277310924,0.4641072554568789,0.38896668733824574,0.5405679661695669
Clade3,32.168067226890756,0.4649576512849034,0.38966606723105374,0.5414157090776467
Clade3,32.35294117647059,0.46570152978894264,0.39028902930010206,0.5423129290812716
Clade3,32.53781512605042,0.46640077213242437,0.3908203290596145,0.543032390581991
Clade3,32.72268907563026,0.4669178595711846,0.39111509549482626,0.5435910687113534
Clade3,32.90756302521008,0.4672864222836719,0.3914751197874452,0.5442706526799717
Clade3,33.09243697478992,0.46758675861151155,0.3913986558098798,0.5444852693998301
Clade3,33.27731092436975,0.46773252342332383,0.39119871236706816,0.544777973345534
Clade3,33.46218487394958,0.4676981560691042,0.39098992864813426,0.5448068202230872
Clade3,33.64705882352941,0.46745645819148224,0.390650004746599,0.5447478637525403
Clade3,33.831932773109244,0.4671637073362154,0.3902232964566991,0.5447029473592925
Clade3,34.016806722689076,0.46668369585877434,0.38979669437332315,0.5446605094811275
Clade3,34.20168067226891,0.46605009401831743,0.3891830810701733,0.5441799413980769
Clade3,34.38655462184874,0.46527967705568074,0.38822343552149363,0.5436332198268824
Clade3,34.57142857142857,0.4643419716059251,0.3871238019853617,0.5428932040201642
Clade3,34.75630252100841,0.4631720831649477,0.3861099952763153,0.5419631883146313
Clade3,34.94117647058823,0.4618941534080382,0.3849715736866096,0.5408469214955627
Clade3,35.12605042016807,0.4605629717190306,0.383346631616282,0.5398162749035679
Clade3,35.3109243697479,0.4590085064479243,0.381952558956509,0.5388194223448689
Clade3,35.49579831932773,0.4572606075527044,0.3799584703055726,0.5372522420719102
Clade3,35.680672268907564,0.4554100042145116,0.37798762794540214,0.5355862541741031
Clade3,35.865546218487395,0.4532980100148541,0.37601140838768915,0.5338980471839017
Clade3,36.05042016806723,0.4510948385616722,0.3737522806669166,0.531963557531339
Clade3,36.23529411764706,0.4487741440617271,0.371262782716651,0.5297738686237042
Clade3,36.42016806722689,0.44620365202033585,0.3684801220688905,0.5271151028605983
Clade3,36.60504201680672,0.44349710475372506,0.3657343651426221,0.5247452315513271
Clade3,36.78991596638656,0.44068116543820235,0.36273652579034327,0.5221574080553757
Clade3,36.97478991596638,0.43769461274776444,0.35954020116530266,0.5192658130670407
Clade3,37.15966386554622,0.4345411619647326,0.35639287607912346,0.5161904013916849
Clade3,37.34453781512605,0.4312280178017544,0.35276465725842543,0.5131325840879615
Clade3,37.529411764705884,0.42764724894026673,0.34936902945572634,0.5098840669666858
Clade3,37.714285714285715,0.4238706216210169,0.3456331924686235,0.5066341162281469
Clade3,37.89915966386555,0.42006191951586075,0.3418222136799434,0.5031454267093491
Clade3,38.08403361344538,0.4161612514057682,0.33772355824282374,0.4994311658424128
Clade3,38.26890756302521,0.4119769321486176,0.33359494391338457,0.49556873298430676
Clade3,38.45378151260505,0.40769013042764135,0.32957383542169233,0.49151116907777986
Clade3,38.63865546218487,0.40337435146968076,0.32524517257158825,0.48700646453059543
Clade3,38.82352941176471,0.3988755600667961,0.32072228998196023,0.48246521407261683
Clade3,39.008403361344534,0.39417474328022545,0.31633301420756493,0.4779192793899252
Clade3,39.19327731092437,0.389437309508716,0.3117739912222877,0.47324550223342954
Clade3,39.378151260504204,0.38459736886786783,0.3070285041411246,0.4682330343263786
Clade3,39.563025210084035,0.37956394960328327,0.3023004124100279,0.463095339525283
Clade3,39.747899159663866,0.37445041159715553,0.29748001954105685,0.45797097837941614
Clade3,39.9327731092437,0.3692089314334931,0.2925058908724055,0.4526757793221204
Clade3,40.11764705882353,0.3638971307994902,0.28740673210253964,0.447410731451166
Clade3,40.30252100840336,0.3584498687351643,0.282554537282405,0.4417854432963191
Clade3,40.4873949579832,0.352961240180775,0.2774838283764673,0.4359590307775366
Clade3,40.67226890756302,0.347365136239023,0.27210307820492174,0.430316480863321
Clade3,40.85714285714286,0.3417567791864697,0.2668362065556471,0.42432683177488356
Clade3,41.042016806722685,0.3360787113378993,0.26175495480576166,0.4183898716061268
Clade3,41.226890756302524,0.33043397882681763,0.2566558438499769,0.41261403517087303
Clade3,41.411764705882355,0.3246633655971337,0.25141784583031884,0.4065796199869274
Clade3,41.596638655462186,0.31882596109812955,0.2460221630953118,0.4001661563296397
Clade3,41.78151260504202,0.312860170001012,0.24059529569229005,0.39441745750194507
Clade3,41.96638655462185,0.30698866914548933,0.23539433077287045,0.38819397706398323
Clade3,42.15126050420168,0.30114473833201927,0.23006713762536787,0.3818433328233552
Clade3,42.33613445378151,0.2952162190362546,0.22482838851531445,0.3756338708129953
