Group,Isolate,T,CUE,lo,hi
Clade1,Clade1_2068,32.53781512605042,0.3840651647827813,0.36223923271610575,0.40621197457361125
Clade1,Clade1_2068,32.72268907563026,0.3835185220131223,0.3618226044570988,0.40572449112220377
Clade1,Clade1_2068,32.90756302521008,0.38288484939345613,0.3611999782237144,0.40516143653802644
Clade1,Clade1_2068,33.09243697478992,0.3821197095137826,0.3605193224974974,0.40441412324528514
Clade1,Clade1_2068,33.27731092436975,0.3812502249467451,0.3596054615510631,0.4034891662432798
Clade1,Clade1_2068,33.46218487394958,0.3802165459902578,0.3585554995083308,0.4027080152200607
Clade1,Clade1_2068,33.64705882352941,0.37904618913403165,0.35736997048852187,0.4016276856910625
Clade1,Clade1_2068,33.831932773109244,0.3777209015735876,0.35607225114813823,0.4003568666644215
Clade1,Clade1_2068,34.016806722689076,0.37625056128100753,0.35456412725692327,0.39895248280670653
Clade1,Clade1_2068,34.20168067226891,0.3746563956984111,0.35303653227722226,0.3975169324939529
Clade1,Clade1_2068,34.38655462184874,0.3729095535336896,0.35133930282081344,0.39580212663802306
Clade1,Clade1_2068,34.57142857142857,0.3710479419368309,0.3493245383451596,0.3940464245037277
Clade1,Clade1_2068,34.75630252100841,0.3690770021984978,0.34721497102773136,0.3921817855467074
Clade1,Clade1_2068,34.94117647058823,0.3669299949523084,0.3449223767834482,0.39010816844275675
Clade1,Clade1_2068,35.12605042016807,0.36462898857968196,0.3425180353143486,0.38789533231025397
Clade1,Clade1_2068,35.3109243697479,0.36218577188997036,0.3399814098971973,0.38552599326764625
Clade1,Clade1_2068,35.49579831932773,0.35960290358761676,0.3372887256172685,0.3831064051597658
Clade1,Clade1_2068,35.680672268907564,0.3568637494621313,0.33442752986555446,0.38043995254664664
Clade1,Clade1_2068,35.865546218487395,0.35396887324134396,0.3313100445811191,0.37770114078716405
Clade1,Clade1_2068,36.05042016806723,0.35095641852401566,0.3281479104395416,0.37479959126088247
Clade1,Clade1_2068,36.23529411764706,0.3477743896138433,0.3249301601340032,0.3717333873861289
Clade1,Clade1_2068,36.42016806722689,0.34446204695932925,0.3214726529734001,0.3685981839096106
Clade1,Clade1_2068,36.60504201680672,0.3409552959858253,0.3179372124686979,0.36529680020095057
Clade1,Clade1_2068,36.78991596638656,0.3373561254966858,0.31429093441131084,0.3617914395003211
Clade1,Clade1_2068,36.97478991596638,0.33364554859239637,0.310548922440515,0.3582829559173261
Clade1,Clade1_2068,37.15966386554622,0.3297989238397887,0.3065995283117785,0.3545555520797929
Clade1,Clade1_2068,37.34453781512605,0.32586071212129963,0.3025678087133216,0.3506731523146961
Clade1,Clade1_2068,37.529411764705884,0.32177783153963246,0.2984005263694561,0.3467122448420515
Clade1,Clade1_2068,37.714285714285715,0.31757320525676963,0.2941361331142618,0.34255054849466915
Clade1,Clade1_2068,37.89915966386555,0.3132611153276407,0.28987106543895896,0.33836133510446537
Clade1,Clade1_2068,38.08403361344538,0.3088377092504935,0.2854582645732408,0.3339641062544943
Clade1,Clade1_2068,38.26890756302521,0.3043457239777725,0.2809285600785205,0.3294646295422578
Clade1,Clade1_2068,38.45378151260505,0.2997022767416122,0.2763091585026025,0.3250673224907393
Clade1,Clade1_2068,38.63865546218487,0.2950006608232262,0.2716499049083523,0.32033415571875834
Clade1,Clade1_2068,38.82352941176471,0.2902251321725139,0.2669130261681942,0.3155875058060661
Clade1,Clade1_2068,39.008403361344534,0.28540813601148596,0.26216220655798445,0.310717476030009
Clade1,Clade1_2068,39.19327731092437,0.28046408310873183,0.257280485979125,0.30574140894866847
Clade1,Clade1_2068,39.378151260504204,0.27547048035266836,0.25228811932831285,0.30063541199803734
Clade1,Clade1_2068,39.563025210084035,0.2703377031340177,0.24731701627838332,0.29564304771766503
Clade1,Clade1_2068,39.747899159663866,0.265213474014543,0.24230720226423028,0.290424617614098
Clade1,Clade1_2068,39.9327731092437,0.26013356955113154,0.23714104085265444,0.2851675757990634
Clade1,Clade1_2068,40.11764705882353,0.2550216237334536,0.2321551484281787,0.2799536643733338
Clade1,Clade1_2068,40.30252100840336,0.2497789358355349,0.22700916712174218,0.27464167420906654
Clade1,Clade1_2068,40.4873949579832,0.24455769330260985,0.22186701246443277,0.26917513568185675
Clade1,Clade1_2068,40.67226890756302,0.23932251960284778,0.21670029252625939,0.263857027446907
Clade1,Clade1_2068,40.85714285714286,0.23407283882090113,0.21158932847756554,0.25865395125659973
Clade1,Clade1_2068,41.042016806722685,0.22886344670165876,0.20644699705256309,0.25324697794042894
Clade1,Clade1_2068,41.226890756302524,0.22366421181208435,0.2013284234879882,0.24785831830134733
Clade1,Clade1_2068,41.411764705882355,0.21845284419086441,0.19617858206014444,0.24262186819708387
Clade1,Clade1_2068,41.596638655462186,0.21325288856155256,0.1911018807482943,0.2374160240637036
Clade1,Clade1_2068,41.78151260504202,0.20804011044219323,0.18588413751488272,0.232088565749296
Clade1,Clade1_2068,41.96638655462185,0.2028936822918882,0.18093970102730594,0.22694963075822938
Clade1,Clade1_2068,42.15126050420168,0.19775231187534179,0.17598408927251308,0.22182635357042543
Clade1,Clade1_2068,42.33613445378151,0.19265376806238316,0.17104922038856035,0.21671471880180082
Clade1,Clade1_2068,42.52100840336135,0.18759647376529626,0.16615972867409895,0.21170665352013912
Clade1,Clade1_2068,42.705882352941174,0.18260749586357036,0.16132717383813275,0.2067906746047463
Clade1,Clade1_2068,42.89075630252101,0.177665275466805,0.15653825862545914,0.20180339647426493
Clade1,Clade1_2068,43.07563025210084,0.17280030611340563,0.15172432454622634,0.19687027603021762
Clade1,Clade1_2068,43.260504201680675,0.16803746666248182,0.14688912696513634,0.19197090139808676
Clade1,Clade1_2068,43.445378151260506,0.1632927045805922,0.1423742785145975,0.18724126177807465
Clade1,Clade1_2068,43.63025210084034,0.1586362866959768,0.13766022316491922,0.18262124410634314
Clade1,Clade1_2068,43.81512605042017,0.15407578286086698,0.1330802258349191,0.17813016047001304
Clade1,Clade1_2068,44,0.14959060272927033,0.12875977352851292,0.1736627197398066
Clade1,Clade1_2069,22,0.25297977563159413,0.2252377260222256,0.2827953875198655
Clade1,Clade1_2069,22.18487394957983,0.2550183143421457,0.227561571984122,0.28453477967481056
Clade1,Clade1_2069,22.369747899159663,0.25706791563547526,0.2298208917768124,0.2864039213799796
Clade1,Clade1_2069,22.554621848739497,0.2591088656330629,0.23202720444321892,0.288071362073483
Clade1,Clade1_2069,22.73949579831933,0.26115713672150165,0.2342246951251521,0.2898164754501113
Clade1,Clade1_2069,22.92436974789916,0.2631959544313607,0.2364585575301814,0.2916186679354457
Clade1,Clade1_2069,23.10924369747899,0.2652383588865145,0.23869050195035732,0.2933791921550631
Clade1,Clade1_2069,23.294117647058822,0.2673000319814917,0.24087290724481378,0.295195264289893
Clade1,Clade1_2069,23.478991596638657,0.2693327398410222,0.24307241673091848,0.29699829664883237
Clade1,Clade1_2069,23.66386554621849,0.271346629492925,0.24521932796662094,0.29883144933062694
Clade1,Clade1_2069,23.84873949579832,0.27334417933001626,0.24743259257936598,0.30068876165718106
Clade1,Clade1_2069,24.03361344537815,0.27532642520498396,0.24966880277607914,0.30250092456305205
Clade1,Clade1_2069,24.218487394957982,0.27731687688932904,0.25183829743686126,0.30434986718300255
Clade1,Clade1_2069,24.403361344537814,0.2792936133812213,0.25397849512492743,0.30609334780560005
Clade1,Clade1_2069,24.58823529411765,0.2812844640676904,0.2559903854173749,0.30788881131083834
Clade1,Clade1_2069,24.77310924369748,0.2832383262952252,0.2581158556663569,0.3095938642964057
Clade1,Clade1_2069,24.95798319327731,0.2851873698387134,0.2601664925089638,0.3112836503752598
Clade1,Clade1_2069,25.142857142857142,0.28712234440349177,0.2622625917363658,0.313020729539235
Clade1,Clade1_2069,25.327731092436974,0.28905380415158377,0.26438520705415486,0.3148627462776746
Clade1,Clade1_2069,25.51260504201681,0.29096093183355365,0.2663995749999405,0.3166123059376624
Clade1,Clade1_2069,25.69747899159664,0.29285850612615255,0.26841102182827054,0.3184556050168414
Clade1,Clade1_2069,25.88235294117647,0.29475080143059573,0.2703621341437913,0.32024104792285146
Clade1,Clade1_2069,26.067226890756302,0.2965925163385547,0.2722441424043459,0.32200354953277305
Clade1,Clade1_2069,26.252100840336134,0.2983664346827181,0.2741205916927346,0.3236702031809753
Clade1,Clade1_2069,26.436974789915965,0.30016537282554234,0.2759290386391311,0.3252108393344748
Clade1,Clade1_2069,26.6218487394958,0.3019065362825283,0.2777023028591707,0.32691780593677
Clade1,Clade1_2069,26.80672268907563,0.30361422940544547,0.2795266176126535,0.328573245115261
Clade1,Clade1_2069,26.991596638655462,0.30528469228234056,0.28127703607037596,0.3301691033436637
Clade1,Clade1_2069,27.176470588235293,0.3069169173033029,0.2830707916343556,0.33171022542599926
Clade1,Clade1_2069,27.36134453781513,0.3085411312870216,0.28484820792939713,0.33323025854839894
Clade1,Clade1_2069,27.54621848739496,0.3101138080850637,0.28649928543667236,0.33478770881249376
Clade1,Clade1_2069,27.73109243697479,0.3116493843299557,0.28810201215926545,0.3362913126252904
Clade1,Clade1_2069,27.915966386554622,0.3131314121383839,0.28966221850087015,0.33765022334250433
Clade1,Clade1_2069,28.100840336134453,0.3145503090931689,0.29115942577878035,0.33894391027079457
Clade1,Clade1_2069,28.285714285714285,0.3159757938247851,0.2925961010941122,0.3402730469668059
Clade1,Clade1_2069,28.470588235294116,0.31732183749253917,0.29400396399356915,0.3415495462473081
Clade1,Clade1_2069,28.65546218487395,0.31861944450881097,0.29535708402412697,0.3427513720272586
Clade1,Clade1_2069,28.840336134453782,0.31988004976561335,0.29660180717014756,0.3439305195125243
Clade1,Clade1_2069,29.025210084033613,0.32109291975877496,0.29786198697187805,0.3450136513959177
Clade1,Clade1_2069,29.210084033613445,0.32220272643753134,0.29916567441749015,0.34609499908793845
Clade1,Clade1_2069,29.39495798319328,0.323252595004209,0.300252200897881,0.3470535566743773
Clade1,Clade1_2069,29.57983193277311,0.3242286496303536,0.3011826316319247,0.34790559438984625
Clade1,Clade1_2069,29.764705882352942,0.32513040282778727,0.30208890176627196,0.3487145963938704
Clade1,Clade1_2069,29.949579831932773,0.3259608312258952,0.30306462207984786,0.3493856577181676
Clade1,Clade1_2069,30.134453781512605,0.3266823194973284,0.3038443975212156,0.3498611910821429
Clade1,Clade1_2069,30.319327731092436,0.32734978209786303,0.3045957489231763,0.35051800951579104
Clade1,Clade1_2069,30.504201680672267,0.32791425408375774,0.3053169370055134,0.3510603313944544
Clade1,Clade1_2069,30.689075630252102,0.3284106325043391,0.30585313137776915,0.3515362037565657
Clade1,Clade1_2069,30.873949579831933,0.3288156666215295,0.3064679143789161,0.35187136909881245
Clade1,Clade1_2069,31.058823529411764,0.3291526288923987,0.30686777839643625,0.3520743162049979
Clade1,Clade1_2069,31.2436974789916,0.3293261642217523,0.307181957050778,0.35231917609238816
Clade1,Clade1_2069,31.42857142857143,0.32947207623350755,0.3074159645665107,0.35235714397039436
Clade1,Clade1_2069,31.613445378151262,0.3294702070028215,0.3074527596375227,0.3522817227479354
Clade1,Clade1_2069,31.798319327731093,0.3294110160651375,0.30741197529493536,0.3521204935626665
Clade1,Clade1_2069,31.983193277310924,0.3292421364733561,0.3072845308874103,0.3518719761450144
Clade1,Clade1_2069,32.168067226890756,0.32898053088261303,0.307067653966346,0.35158417820807264
Clade1,Clade1_2069,32.35294117647059,0.32857007067769345,0.30664934238084157,0.3512246950326457
Clade1,Clade1_2069,32.53781512605042,0.32801694397709,0.3060921994092729,0.35074894337277474
Clade1,Clade1_2069,32.72268907563026,0.3273698018914785,0.30554093977014457,0.34996478448542434
Clade1,Clade1_2069,32.90756302521008,0.32657102874440364,0.3048342424818277,0.34911921582382593
Clade1,Clade1_2069,33.09243697478992,0.3256920855652762,0.30409846936270857,0.34827039663636356
Clade1,Clade1_2069,33.27731092436975,0.32467688476142154,0.30305543981835203,0.3471669939797107
Clade1,Clade1_2069,33.46218487394958,0.3235006379326716,0.30193605668611645,0.3459610225491254
Clade1,Clade1_2069,33.64705882352941,0.32216645601388316,0.3005923855800743,0.3447987620322363
Clade1,Clade1_2069,33.831932773109244,0.3207680971801928,0.29912972797486204,0.34336727422496494
Clade1,Clade1_2069,34.016806722689076,0.3191755502139454,0.29762751648401786,0.34181988117690226
Clade1,Clade1_2069,34.20168067226891,0.3174914475700737,0.29592790573787453,0.3401446254603827
Clade1,Clade1_2069,34.38655462184874,0.31565847299860417,0.294000284183311,0.33824709062170555
Clade1,Clade1_2069,34.57142857142857,0.3136842174004246,0.2920251288130232,0.33627969715028666
Clade1,Clade1_2069,34.75630252100841,0.3116546427179856,0.28988725839264035,0.33420708327879667
Clade1,Clade1_2069,34.94117647058823,0.309427771377756,0.28758408574605954,0.33203910963663547
Clade1,Clade1_2069,35.12605042016807,0.30706063760246327,0.2852278942573698,0.32968898331769164
Clade1,Clade1_2069,35.3109243697479,0.30454442739037846,0.2827728111867742,0.32720643534134036
Clade1,Clade1_2069,35.49579831932773,0.3019373114973922,0.2800558722089595,0.324539554356916
Clade1,Clade1_2069,35.680672268907564,0.2991855222816834,0.2772329912505737,0.32179795533169747
Clade1,Clade1_2069,35.865546218487395,0.29629048649517054,0.2744163805751527,0.318878714628353
Clade1,Clade1_2069,36.05042016806723,0.2932847337877613,0.27147362839680783,0.3157958088497695
Clade1,Clade1_2069,36.23529411764706,0.29015851898057254,0.2683683401740953,0.31268867562938324
Clade1,Clade1_2069,36.42016806722689,0.28689979693614986,0.2650839084150626,0.30941568752834664
Clade1,Clade1_2069,36.60504201680672,0.28354063139577745,0.2617638458763407,0.30601043086226676
Clade1,Clade1_2069,36.78991596638656,0.2800721542599589,0.2582632256262635,0.30249538931484415
Clade1,Clade1_2069,36.97478991596638,0.2764585090772907,0.25466608203696967,0.29897403845119647
Clade1,Clade1_2069,37.15966386554622,0.2727745107566318,0.25093520091944405,0.29533520692370885
Clade1,Clade1_2069,37.34453781512605,0.26896071049214143,0.24715244572907688,0.29141802025504565
Clade1,Clade1_2069,37.529411764705884,0.2650437846516489,0.24328476393965956,0.2875642161573139
Clade1,Clade1_2069,37.714285714285715,0.2610577868776614,0.23930032771858323,0.28364741103850377
Clade1,Clade1_2069,37.89915966386555,0.25696453792895313,0.2351923538300567,0.2796051885009153
Clade1,Clade1_2069,38.08403361344538,0.2527859445853585,0.23113697713521159,0.2754373953732006
Clade1,Clade1_2069,38.26890756302521,0.2485988290619696,0.2269881511709372,0.2712832245643666
Clade1,Clade1_2069,38.45378151260505,0.24428353497483235,0.22270605776039287,0.2669162498869411
Clade1,Clade1_2069,38.63865546218487,0.23995185826430535,0.2184735103304949,0.26262258213954176
Clade1,Clade1_2069,38.82352941176471,0.23555086020335636,0.21423428983531786,0.2582057637782237
Clade1,Clade1_2069,39.008403361344534,0.23111538113645058,0.20986403084242702,0.25374000471189
Clade1,Clade1_2069,39.19327731092437,0.22662600663050012,0.20547830874229422,0.24925352462617287
Clade1,Clade1_2069,39.378151260504204,0.22211940733091062,0.20107789470576792,0.24471349292205627
Clade1,Clade1_2069,39.563025210084035,0.21752181159012768,0.1966549321408495,0.24007085593022007
Clade1,Clade1_2069,39.747899159663866,0.2129508615071788,0.19220119640347708,0.23543634162956117
Clade1,Clade1_2069,39.9327731092437,0.20837097093989276,0.18766473174191467,0.23077950612317902
Clade1,Clade1_2069,40.11764705882353,0.203804521383138,0.18322305328607644,0.22610862268337512
Clade1,Clade1_2069,40.30252100840336,0.19917873620846419,0.17868297896167915,0.22152907318825374
Clade1,Clade1_2069,40.4873949579832,0.19456494732797924,0.17420158516374531,0.21696239693301703
Clade1,Clade1_2069,40.67226890756302,0.18996279954423456,0.16973286212502114,0.21230593696362676
Clade1,Clade1_2069,40.85714285714286,0.18543402657777863,0.16519773829349896,0.20779268380854968
Clade1,Clade1_2069,41.042016806722685,0.18090196887741905,0.16080568303941475,0.20328229610708093
Clade1,Clade1_2069,41.226890756302524,0.17639427064556326,0.1563475838422535,0.19878249962722053
Clade1,Clade1_2069,41.411764705882355,0.17191330712918385,0.1519874497773205,0.19429666690581182
Clade1,Clade1_2069,41.596638655462186,0.16745150015785587,0.14772414330908923,0.18998913435267234
Clade1,Clade1_2069,41.78151260504202,0.16303572617777443,0.14338184333304646,0.1856068611188563
Clade1,Clade1_2069,41.96638655462185,0.1586921832964775,0.13918085269750954,0.18130137959142167
Clade1,Clade1_2069,42.15126050420168,0.15441823719359027,0.13499861059660076,0.17700860178511404
Clade1,Clade1_2069,42.33613445378151,0.1502012618030265,0.1308250239907876,0.17274410454315584
Clade1,Clade1_2069,42.52100840336135,0.1460119274394953,0.1267198567045688,0.16841452922922878
Clade1,Clade1_2069,42.705882352941174,0.14189522511860014,0.12260498491404487,0.16432526127492933
Clade1,Clade1_2069,42.89075630252101,0.13783941471412142,0.11864271310451277,0.1601934255684052
Clade1,Clade1_2069,43.07563025210084,0.13386167974039842,0.11471736875215721,0.15621478978193065
Clade1,Clade1_2069,43.260504201680675,0.12991883476454613,0.11088408644363187,0.15223711805741424
Clade1,Clade1_2069,43.445378151260506,0.12602676433915955,0.10717131754118461,0.14835848600470944
Clade1,Clade1_2069,43.63025210084034,0.12227977232847209,0.10351519573548632,0.1445029900397664
Clade1,Clade1_2069,43.81512605042017,0.11857630620785534,0.09987495120280382,0.14068122886671028
Clade1,Clade1_2069,44,0.11494892044949759,0.09638871950805532,0.13704206778532127
Clade1,Clade1_2070,22,0.31740657501920794,0.2872361860385012,0.34815863723757146
Clade1,Clade1_2070,22.18487394957983,0.31988445100086027,0.2899438913489684,0.35028356074290506
Clade1,Clade1_2070,22.369747899159663,0.32232038061318136,0.29269782557484575,0.3524299255717676
Clade1,Clade1_2070,22.554621848739497,0.32479009904780365,0.2955148101561455,0.3546744080317907
Clade1,Clade1_2070,22.73949579831933,0.3272408773093209,0.29813800922645944,0.35683711570112925
Clade1,Clade1_2070,22.92436974789916,0.32972922884993927,0.30094463911382746,0.35899210008151794
Clade1,Clade1_2070,23.10924369747899,0.33221074319954214,0.3037152728069329,0.36113874200278095
Clade1,Clade1_2070,23.294117647058822,0.334642132664416,0.3064349170990759,0.36325147242717987
Clade1,Clade1_2070,23.478991596638657,0.33706772155412723,0.3091802995856396,0.3654792826061921
Clade1,Clade1_2070,23.66386554621849,0.33954625147231066,0.3120711748812658,0.36756777085555964
Clade1,Clade1_2070,23.84873949579832,0.34195996185647193,0.314831613741566,0.3697356996958145
Clade1,Clade1_2070,24.03361344537815,0.3443989694887538,0.3176383780166728,0.3718260491658302
Clade1,Clade1_2070,24.218487394957982,0.34679652901801356,0.3202607441593279,0.37404636302146277
Clade1,Clade1_2070,24.403361344537814,0.34915832648415146,0.322997069406528,0.37630044359506964
Clade1,Clade1_2070,24.58823529411765,0.3516069004814961,0.32558496544438875,0.3785845718881697
Clade1,Clade1_2070,24.77310924369748,0.3539475093891565,0.32823567280499394,0.38078416444222696
Clade1,Clade1_2070,24.95798319327731,0.3563183542957964,0.3308272137396483,0.3829651593388474
Clade1,Clade1_2070,25.142857142857142,0.35869080645954043,0.33329930793674456,0.38517884331583596
Clade1,Clade1_2070,25.327731092436974,0.36104400547560644,0.33584875603200587,0.3872979629294052
Clade1,Clade1_2070,25.51260504201681,0.3633772999081305,0.3381635623502003,0.3895545247612632
Clade1,Clade1_2070,25.69747899159664,0.3656556283944308,0.34059487795082216,0.39173582872456164
Clade1,Clade1_2070,25.88235294117647,0.36793306753550503,0.3429597195639584,0.3939218384257961
Clade1,Clade1_2070,26.067226890756302,0.37018014476005867,0.3454333576445502,0.39609521220390576
Clade1,Clade1_2070,26.252100840336134,0.37243194347455344,0.3477353683647332,0.3981444483207915
Clade1,Clade1_2070,26.436974789915965,0.37464504531465115,0.35008480685174953,0.4002521581961789
Clade1,Clade1_2070,26.6218487394958,0.37682626996105445,0.35227088450312755,0.402311297728639
Clade1,Clade1_2070,26.80672268907563,0.37902259373362823,0.35453501102852814,0.40435832371067193
Clade1,Clade1_2070,26.991596638655462,0.3811491805808935,0.3567993148876122,0.40636046532342285
Clade1,Clade1_2070,27.176470588235293,0.3832610393425997,0.35896019490343173,0.4083063510826085
Clade1,Clade1_2070,27.36134453781513,0.38536569012758254,0.36112998128707086,0.41033419994758386
Clade1,Clade1_2070,27.54621848739496,0.38740415743211026,0.3631022350137855,0.4123561738498126
Clade1,Clade1_2070,27.73109243697479,0.3893681837427515,0.36513093121337253,0.4142119662665471
Clade1,Clade1_2070,27.915966386554622,0.3913564144761448,0.3671739759435292,0.41610095553799603
Clade1,Clade1_2070,28.100840336134453,0.39326397393882795,0.36917436488413874,0.4179259344673627
Clade1,Clade1_2070,28.285714285714285,0.3951506365349461,0.37102492493285866,0.4198465408390145
Clade1,Clade1_2070,28.470588235294116,0.39696970489115024,0.3729380071811946,0.42170081579229785
Clade1,Clade1_2070,28.65546218487395,0.39875183600377917,0.374709801171507,0.4234152967985118
Clade1,Clade1_2070,28.840336134453782,0.40046949605079374,0.37647979152909766,0.42511293110689385
Clade1,Clade1_2070,29.025210084033613,0.40211352083643226,0.37823139707482756,0.4267284952526199
Clade1,Clade1_2070,29.210084033613445,0.4037490688000667,0.3799583024308398,0.42835122443990975
Clade1,Clade1_2070,29.39495798319328,0.4053102943834681,0.3815766252417972,0.4297443412289098
Clade1,Clade1_2070,29.57983193277311,0.40678467105505833,0.3830852338691798,0.4311815786921046
Clade1,Clade1_2070,29.764705882352942,0.40825044254149123,0.3845250786736538,0.4323877956237465
Clade1,Clade1_2070,29.949579831932773,0.40961090545790885,0.3858634912603034,0.43357528139123813
Clade1,Clade1_2070,30.134453781512605,0.41085125731165417,0.3871106300222434,0.4348836165744363
Clade1,Clade1_2070,30.319327731092436,0.4120533184026147,0.38829379231129385,0.4360543570333169
Clade1,Clade1_2070,30.504201680672267,0.41317287770818284,0.38944506383157745,0.4370506484700589
Clade1,Clade1_2070,30.689075630252102,0.41427113144420674,0.3905862404018155,0.43802481025260426
Clade1,Clade1_2070,30.873949579831933,0.41523760699687784,0.3915692216344519,0.4388687715540719
Clade1,Clade1_2070,31.058823529411764,0.41615578417229493,0.3926016296870023,0.4397278582083772
Clade1,Clade1_2070,31.2436974789916,0.41695206880672225,0.39348181251727454,0.4404585310742017
Clade1,Clade1_2070,31.42857142857143,0.41768070681597835,0.39426102984236733,0.4412320832020308
