Group,Isolate,T,CUE,lo,hi
Clade1,Clade1_2068,28.285714285714285,0.3768848444592924,0.35236030631998405,0.40175626174561935
Clade1,Clade1_2068,28.470588235294116,0.3779399726428524,0.35349313528816445,0.4026732435594989
Clade1,Clade1_2068,28.65546218487395,0.37893774006826775,0.3546087101105589,0.4035595260841409
Clade1,Clade1_2068,28.840336134453782,0.3798853832241334,0.355657712952382,0.4043295446987148
Clade1,Clade1_2068,29.025210084033613,0.3807525069229325,0.3565904224496612,0.4051009278824678
Clade1,Clade1_2068,29.210084033613445,0.3815720867927451,0.35755872922966764,0.4058583076629365
Clade1,Clade1_2068,29.39495798319328,0.38232704111979543,0.3584185628049359,0.40658956423797976
Clade1,Clade1_2068,29.57983193277311,0.3830712340798601,0.35921168198531966,0.40720722454770536
Clade1,Clade1_2068,29.764705882352942,0.38367906617395214,0.3600014870914738,0.4076769212738822
Clade1,Clade1_2068,29.949579831932773,0.3842085106670694,0.360635602036878,0.4081727568644786
Clade1,Clade1_2068,30.134453781512605,0.3846527215485648,0.3611847136256001,0.40856710534176505
Clade1,Clade1_2068,30.319327731092436,0.38509366697420255,0.3617147063994997,0.40891177236004156
Clade1,Clade1_2068,30.504201680672267,0.385400199176243,0.36222601708091035,0.4092342678615169
Clade1,Clade1_2068,30.689075630252102,0.38561434717100074,0.36256920611002597,0.4094578670886673
Clade1,Clade1_2068,30.873949579831933,0.385750058482093,0.3627066343307904,0.4095364470919306
Clade1,Clade1_2068,31.058823529411764,0.3857781714736579,0.36282955021493973,0.4095605736427921
Clade1,Clade1_2068,31.2436974789916,0.3857552989270751,0.3628928305754227,0.409452163122444
Clade1,Clade1_2068,31.42857142857143,0.3856012215828729,0.36267194482954007,0.4092116141908348
Clade1,Clade1_2068,31.613445378151262,0.3853939220345597,0.36246451037874095,0.4088801780756981
Clade1,Clade1_2068,31.798319327731093,0.385047787431931,0.3621683810230358,0.4084805214073433
Clade1,Clade1_2068,31.983193277310924,0.3845691286473909,0.36182766340201694,0.40795139878272846
Clade1,Clade1_2068,32.168067226890756,0.384019272473566,0.3612672451865308,0.4073836705826485
Clade1,Clade1_2068,32.35294117647059,0.38331613040430423,0.36057189257371625,0.40674264137442784
Clade1,Clade1_2068,32.53781512605042,0.38249397263558965,0.35976136263245706,0.40597040181218624
Clade1,Clade1_2068,32.72268907563026,0.38161099303738555,0.3588531584806348,0.40516580545807107
Clade1,Clade1_2068,32.90756302521008,0.38053939874239073,0.3579159407463743,0.4042314881877765
Clade1,Clade1_2068,33.09243697478992,0.37930978359692913,0.35684265403636856,0.40310577861649255
Clade1,Clade1_2068,33.27731092436975,0.3780792377801979,0.3554451200883701,0.4017740768134679
Clade1,Clade1_2068,33.46218487394958,0.376698966527027,0.35389553208683283,0.4004322067453574
Clade1,Clade1_2068,33.64705882352941,0.3751787273463615,0.3523384656675339,0.3989712419738615
Clade1,Clade1_2068,33.831932773109244,0.37353188897574885,0.35064571913351356,0.3972482058156155
Clade1,Clade1_2068,34.016806722689076,0.37168635438183706,0.3487353784316618,0.39544320988461007
Clade1,Clade1_2068,34.20168067226891,0.36975086915580757,0.34665302787503793,0.3934725311369112
Clade1,Clade1_2068,34.38655462184874,0.3676168782229985,0.34446930075412013,0.39142647738728903
Clade1,Clade1_2068,34.57142857142857,0.36541460534155334,0.3420968560716034,0.3891019434980309
Clade1,Clade1_2068,34.75630252100841,0.36299673008102645,0.3396239515151932,0.3867925884423553
Clade1,Clade1_2068,34.94117647058823,0.3604723613931059,0.33702072431129076,0.38438080351436854
Clade1,Clade1_2068,35.12605042016807,0.35781653081741766,0.3342404182049456,0.38182686880579564
Clade1,Clade1_2068,35.3109243697479,0.3550128217101258,0.3314162109250833,0.37896225912373693
Clade1,Clade1_2068,35.49579831932773,0.35204851114050933,0.3284267931887519,0.3761497717223218
Clade1,Clade1_2068,35.680672268907564,0.3489659874086397,0.32514971375926593,0.37312615773334973
Clade1,Clade1_2068,35.865546218487395,0.3457899966362833,0.32182071541330154,0.3700313950029378
Clade1,Clade1_2068,36.05042016806723,0.342423889667708,0.3183472642115599,0.3667405112727373
Clade1,Clade1_2068,36.23529411764706,0.338951863275295,0.31473105759033365,0.3633058484507426
Clade1,Clade1_2068,36.42016806722689,0.33530694010103834,0.3109847504324361,0.35982455716617695
Clade1,Clade1_2068,36.60504201680672,0.3315644603747664,0.307080771400985,0.3563038655371835
Clade1,Clade1_2068,36.78991596638656,0.3276457023871492,0.30311172802318037,0.3524257948637312
Clade1,Clade1_2068,36.97478991596638,0.32367571809394957,0.299051892504392,0.3485503183614522
Clade1,Clade1_2068,37.15966386554622,0.3195055219801332,0.2948701940352616,0.344529119424324
Clade1,Clade1_2068,37.34453781512605,0.31519644217655596,0.290582436990779,0.3402814871671307
Clade1,Clade1_2068,37.529411764705884,0.31078027662898466,0.2862472155750183,0.336022476986159
Clade1,Clade1_2068,37.714285714285715,0.3063165113869847,0.28176472874114117,0.331657057577704
Clade1,Clade1_2068,37.89915966386555,0.3017694258365375,0.2771891651460988,0.3271761784767252
Clade1,Clade1_2068,38.08403361344538,0.29708819722721547,0.27252884851266895,0.3225246286911001
Clade1,Clade1_2068,38.26890756302521,0.29228833591534953,0.26775311902661364,0.3177633366934545
Clade1,Clade1_2068,38.45378151260505,0.2874030914474893,0.2629167275143763,0.31296899750663443
Clade1,Clade1_2068,38.63865546218487,0.2824339571704728,0.25803204723553547,0.3080065177568215
Clade1,Clade1_2068,38.82352941176471,0.2774203359229209,0.2530824981264807,0.30302610725613843
Clade1,Clade1_2068,39.008403361344534,0.2723711712922453,0.24812747648915898,0.2980100746194656
Clade1,Clade1_2068,39.19327731092437,0.2672555934346996,0.24309173612559754,0.29285882024188437
Clade1,Clade1_2068,39.378151260504204,0.2620582758753433,0.2380651269022169,0.28748538973497995
Clade1,Clade1_2068,39.563025210084035,0.2568305841526978,0.23293205909051412,0.2821689836057221
Clade1,Clade1_2068,39.747899159663866,0.25165624386978785,0.2277916613218163,0.2768629895444867
Clade1,Clade1_2068,39.9327731092437,0.24638157236425717,0.22269328650738446,0.27143435339148575
Clade1,Clade1_2068,40.11764705882353,0.24104800299870743,0.21753416711227463,0.2659364990798472
Clade1,Clade1_2068,40.30252100840336,0.23579433651140796,0.2123259015716978,0.26053667226982896
Clade1,Clade1_2068,40.4873949579832,0.2304567591255584,0.2071940629164228,0.25506012046839555
Clade1,Clade1_2068,40.67226890756302,0.22511002464611116,0.2021260498725095,0.24972781019282955
Clade1,Clade1_2068,40.85714285714286,0.21979769600614296,0.19705076096037805,0.24426098707020308
Clade1,Clade1_2068,41.042016806722685,0.21441438424722686,0.19198613251818852,0.2389164288758599
Clade1,Clade1_2068,41.226890756302524,0.20911915689304444,0.18683679232775327,0.2335226989084702
Clade1,Clade1_2068,41.411764705882355,0.20385473320874922,0.18172007298385265,0.22813829028190405
Clade1,Clade1_2068,41.596638655462186,0.19862730489863734,0.17671479379520838,0.22276525739565342
Clade1,Clade1_2068,41.78151260504202,0.19342632111578595,0.1717404076011813,0.2175546637920784
Clade1,Clade1_2068,41.96638655462185,0.18829880086712847,0.16673948955682383,0.21228613989054163
Clade1,Clade1_2068,42.15126050420168,0.18318357979391867,0.16187673484931397,0.20718475705424172
Clade1,Clade1_2068,42.33613445378151,0.17817538304715225,0.15704827200151375,0.20200170779966287
Clade1,Clade1_2068,42.52100840336135,0.17317688333732087,0.1521794968365663,0.19703723597886716
Clade1,Clade1_2068,42.705882352941174,0.16827995930343925,0.14744409030300812,0.19211067075461993
Clade1,Clade1_2068,42.89075630252101,0.1634839482844897,0.1427296504747689,0.1871278335663784
Clade1,Clade1_2068,43.07563025210084,0.15868835792403632,0.13820726996885183,0.18217392064227317
Clade1,Clade1_2068,43.260504201680675,0.1540005324342587,0.13367286361067318,0.17741539013642538
Clade1,Clade1_2068,43.445378151260506,0.149406784530771,0.12925511314785132,0.17268296151378554
Clade1,Clade1_2068,43.63025210084034,0.14493312980842638,0.12484647671270475,0.16810033823584014
Clade1,Clade1_2068,43.81512605042017,0.14048650559540565,0.12049696714196244,0.16359214031418942
Clade1,Clade1_2068,44,0.13610695919123197,0.11625307873018113,0.15918188082637266
Clade1,Clade1_2069,22,0.2719228605744112,0.24211857385819885,0.30417165294015763
Clade1,Clade1_2069,22.18487394957983,0.2737091217669272,0.24419012739304702,0.30562811234983434
Clade1,Clade1_2069,22.369747899159663,0.27547957902926534,0.24631705761360914,0.3070693672290855
Clade1,Clade1_2069,22.554621848739497,0.2771907908005774,0.24836682844545502,0.30847410561064903
Clade1,Clade1_2069,22.73949579831933,0.27894183134523054,0.2503174478556286,0.309883927251256
Clade1,Clade1_2069,22.92436974789916,0.280684928486878,0.25224749007146696,0.31135390344312136
Clade1,Clade1_2069,23.10924369747899,0.28243243144758845,0.25426208905956754,0.31281352944974
Clade1,Clade1_2069,23.294117647058822,0.28411236304685417,0.25623754665587406,0.3143504428724305
Clade1,Clade1_2069,23.478991596638657,0.28581598375960837,0.25813349820808534,0.3159122423948134
Clade1,Clade1_2069,23.66386554621849,0.28751687604543996,0.2600412672623957,0.3175362497080158
Clade1,Clade1_2069,23.84873949579832,0.2892170013971701,0.2620438871620789,0.31877584032944645
Clade1,Clade1_2069,24.03361344537815,0.2909027773213946,0.2638057892930026,0.31998277552206444
Clade1,Clade1_2069,24.218487394957982,0.29259990951912607,0.2656462846769283,0.3215046522194467
Clade1,Clade1_2069,24.403361344537814,0.2942408580640925,0.26751838066286293,0.32292886340661564
Clade1,Clade1_2069,24.58823529411765,0.29589709211520737,0.2693265271171593,0.3243817018642618
Clade1,Clade1_2069,24.77310924369748,0.2975096654999273,0.27121927131926044,0.3257935097677562
Clade1,Clade1_2069,24.95798319327731,0.29917247416579407,0.2729438874817925,0.327149405550987
Clade1,Clade1_2069,25.142857142857142,0.3007553277620886,0.27462690620410307,0.32847914599563605
Clade1,Clade1_2069,25.327731092436974,0.30232077665500856,0.27632721424801804,0.32998636185890146
Clade1,Clade1_2069,25.51260504201681,0.30387037337245426,0.27802394310101003,0.3313768105916959
Clade1,Clade1_2069,25.69747899159664,0.3053933714056736,0.2796812232179572,0.33258881362048315
Clade1,Clade1_2069,25.88235294117647,0.3068924890192093,0.28127742741628714,0.3338472021066595
Clade1,Clade1_2069,26.067226890756302,0.3083519268907167,0.282839772460497,0.3351571202185073
Clade1,Clade1_2069,26.252100840336134,0.309784479575826,0.2844603229387354,0.336434633801711
Clade1,Clade1_2069,26.436974789915965,0.3111927685841128,0.28597504742080854,0.33765779660289486
Clade1,Clade1_2069,26.6218487394958,0.3125863860431393,0.28740838302312827,0.338907750930752
Clade1,Clade1_2069,26.80672268907563,0.31393412843915275,0.2888854962575078,0.34006280223992563
Clade1,Clade1_2069,26.991596638655462,0.31526116212620603,0.29022767972104996,0.3411126585590981
Clade1,Clade1_2069,27.176470588235293,0.3164982710224433,0.2916343563185229,0.34227999150948585
Clade1,Clade1_2069,27.36134453781513,0.3177318530361942,0.29295331570052274,0.3434080535014604
Clade1,Clade1_2069,27.54621848739496,0.31890740324910255,0.2942175765348149,0.3443959668217965
Clade1,Clade1_2069,27.73109243697479,0.3200782798963169,0.2955375468156992,0.34547382142547106
Clade1,Clade1_2069,27.915966386554622,0.32118704325801883,0.2967589486606892,0.34647171988759745
Clade1,Clade1_2069,28.100840336134453,0.3222066113739793,0.29782718023184246,0.3473569419405596
Clade1,Clade1_2069,28.285714285714285,0.3231556595980127,0.29902004379283287,0.34841333773564515
Clade1,Clade1_2069,28.470588235294116,0.3241396069796743,0.30011650305952675,0.34922550772244826
Clade1,Clade1_2069,28.65546218487395,0.32504553237441863,0.30108933745515126,0.3499626347727709
Clade1,Clade1_2069,28.840336134453782,0.3258803975928105,0.30200268348942483,0.35073339545591203
Clade1,Clade1_2069,29.025210084033613,0.3266519688459626,0.3028045169615351,0.3513099738619312
Clade1,Clade1_2069,29.210084033613445,0.3273443475593702,0.3035493290226756,0.35204233678525765
Clade1,Clade1_2069,29.39495798319328,0.32797302810152845,0.30427881362136316,0.352542734504895
Clade1,Clade1_2069,29.57983193277311,0.3285639838972044,0.30489483503211595,0.35299308469484586
Clade1,Clade1_2069,29.764705882352942,0.32905011874970536,0.3054299733320554,0.3533989213738271
Clade1,Clade1_2069,29.949579831932773,0.3295087825748707,0.3058503587564579,0.3537418826090003
Clade1,Clade1_2069,30.134453781512605,0.3298196269677641,0.30620477471974833,0.3539436263579113
Clade1,Clade1_2069,30.319327731092436,0.33008649044967187,0.3065702511129351,0.35401148713173347
Clade1,Clade1_2069,30.504201680672267,0.3302556427379172,0.30682093066589566,0.35405349510146394
Clade1,Clade1_2069,30.689075630252102,0.330354050362173,0.3070224396527227,0.3539890885162913
Clade1,Clade1_2069,30.873949579831933,0.3303831074816011,0.3070334487821877,0.35386600034957766
Clade1,Clade1_2069,31.058823529411764,0.3302839480825317,0.30702103903955275,0.35367383225472804
Clade1,Clade1_2069,31.2436974789916,0.33010290775770534,0.30694893924330297,0.3533945428478217
Clade1,Clade1_2069,31.42857142857143,0.3298402554978386,0.30685423036999737,0.35303594693352786
Clade1,Clade1_2069,31.613445378151262,0.3294556961938404,0.3064758092929716,0.35251702324768575
Clade1,Clade1_2069,31.798319327731093,0.32898110779149337,0.30602969703838295,0.35187375851969294
Clade1,Clade1_2069,31.983193277310924,0.32834555105781726,0.30541913147551586,0.3513111274290445
Clade1,Clade1_2069,32.168067226890756,0.3276085449662923,0.30475437061200594,0.35056727118524583
Clade1,Clade1_2069,32.35294117647059,0.32676367367861725,0.3039683555006181,0.3496186851453409
Clade1,Clade1_2069,32.53781512605042,0.32580585098943776,0.3030463391185515,0.348718164670421
Clade1,Clade1_2069,32.72268907563026,0.32474940313566675,0.30205473652698367,0.3476179442606115
Clade1,Clade1_2069,32.90756302521008,0.32360040432858544,0.3008942447102489,0.34649715387680624
Clade1,Clade1_2069,33.09243697478992,0.3222941660535992,0.29960760292479655,0.3451110506937539
Clade1,Clade1_2069,33.27731092436975,0.3208604696835532,0.29821842826503037,0.34364299627610495
Clade1,Clade1_2069,33.46218487394958,0.31931063612418575,0.2967693151957907,0.3421604415357772
Clade1,Clade1_2069,33.64705882352941,0.31761580235387776,0.2950929510332565,0.3404185350475758
Clade1,Clade1_2069,33.831932773109244,0.31577805104217416,0.2932824446375237,0.33861279186478715
Clade1,Clade1_2069,34.016806722689076,0.3138697960481889,0.2913060483516883,0.336692121848479
Clade1,Clade1_2069,34.20168067226891,0.31179212315717697,0.2892049399849688,0.3346238197964002
Clade1,Clade1_2069,34.38655462184874,0.3096051502783976,0.2870688896854424,0.3324160686769553
Clade1,Clade1_2069,34.57142857142857,0.3072505018042989,0.28465101607320753,0.33013205248015925
Clade1,Clade1_2069,34.75630252100841,0.30478428930861307,0.28209524774112454,0.32768392140712843
Clade1,Clade1_2069,34.94117647058823,0.30217757345845,0.279521189613552,0.3251680885062998
Clade1,Clade1_2069,35.12605042016807,0.2994745369479537,0.27684143386886595,0.3225618603084731
Clade1,Clade1_2069,35.3109243697479,0.29660187583846825,0.2740371111171698,0.3198162088340833
Clade1,Clade1_2069,35.49579831932773,0.2936424445189063,0.27103833764324703,0.31691772132268786
Clade1,Clade1_2069,35.680672268907564,0.2905327920969298,0.2679261094056483,0.3138114483551759
Clade1,Clade1_2069,35.865546218487395,0.28732739884204683,0.26476006767628835,0.3105727329690807
Clade1,Clade1_2069,36.05042016806723,0.2840063109075984,0.26148992002947413,0.3072233345285517
Clade1,Clade1_2069,36.23529411764706,0.28055981392128904,0.25813283907328577,0.3038297128939915
Clade1,Clade1_2069,36.42016806722689,0.2769946337256299,0.25467145829670257,0.3003505327473485
Clade1,Clade1_2069,36.60504201680672,0.27337902578121853,0.2511136473288736,0.2967345488415305
Clade1,Clade1_2069,36.78991596638656,0.2696169116731938,0.24750784405066945,0.2928949638979392
Clade1,Clade1_2069,36.97478991596638,0.26577933346498395,0.24364097907926627,0.28897001168361575
Clade1,Clade1_2069,37.15966386554622,0.2618441198507806,0.23969330097212138,0.2850499740607117
Clade1,Clade1_2069,37.34453781512605,0.25776685536245697,0.23573006920966544,0.28102103998011474
Clade1,Clade1_2069,37.529411764705884,0.25359651290355556,0.231627007794363,0.2768134665801819
Clade1,Clade1_2069,37.714285714285715,0.2493985036954448,0.2274489294175212,0.27262497522690016
Clade1,Clade1_2069,37.89915966386555,0.24509834568990874,0.22330896282860363,0.26832636756871264
Clade1,Clade1_2069,38.08403361344538,0.24070999080488076,0.21920570835143835,0.26384699548484647
Clade1,Clade1_2069,38.26890756302521,0.23627760993704677,0.21493962413994214,0.25937817121145695
Clade1,Clade1_2069,38.45378151260505,0.23184543413350786,0.21055286966856462,0.25489206905533085
Clade1,Clade1_2069,38.63865546218487,0.22732231436843187,0.20618401944024384,0.2503894857964148
Clade1,Clade1_2069,38.82352941176471,0.22278270235420222,0.20176728561969126,0.245699315465806
Clade1,Clade1_2069,39.008403361344534,0.21825076587754957,0.19725014148917677,0.24104008333234653
Clade1,Clade1_2069,39.19327731092437,0.21362587958728493,0.19285444730872423,0.23631692090125117
Clade1,Clade1_2069,39.378151260504204,0.20901262429066622,0.18840704276092327,0.23158284819168648
Clade1,Clade1_2069,39.563025210084035,0.20442717777141922,0.1839601771412524,0.22688080349473772
Clade1,Clade1_2069,39.747899159663866,0.19977181899467458,0.17942872606422086,0.2220784685226666
Clade1,Clade1_2069,39.9327731092437,0.19517134703304112,0.17488091322542762,0.21736459716797724
Clade1,Clade1_2069,40.11764705882353,0.1905446588775537,0.17045920313186774,0.2127099508604479
Clade1,Clade1_2069,40.30252100840336,0.18588824106649846,0.16595375502267393,0.20787632455171628
Clade1,Clade1_2069,40.4873949579832,0.18129524015929632,0.16148723846113805,0.20312568558122376
Clade1,Clade1_2069,40.67226890756302,0.17669337824892548,0.15707093349538545,0.19841721571261886
Clade1,Clade1_2069,40.85714285714286,0.17213707777572695,0.15272188335415043,0.1937800514229367
Clade1,Clade1_2069,41.042016806722685,0.16763554349485926,0.14828946384340708,0.189080106440147
Clade1,Clade1_2069,41.226890756302524,0.16314275678411172,0.1439641660488119,0.18450127016726175
Clade1,Clade1_2069,41.411764705882355,0.1587125357792674,0.13973604161177344,0.17998718096944802
Clade1,Clade1_2069,41.596638655462186,0.15433609500418163,0.1354040376013847,0.17553289269293063
Clade1,Clade1_2069,41.78151260504202,0.1500303950569558,0.13123396776628699,0.1711798797132134
Clade1,Clade1_2069,41.96638655462185,0.14575344901312315,0.12705772226325646,0.16692845518574223
Clade1,Clade1_2069,42.15126050420168,0.14154163539742054,0.12295734062270454,0.16268215614995168
Clade1,Clade1_2069,42.33613445378151,0.13740897029960986,0.11887837533133988,0.15839376956682846
Clade1,Clade1_2069,42.52100840336135,0.13334515685038711,0.11489723238724073,0.15432818502877946
Clade1,Clade1_2069,42.705882352941174,0.12931038599487377,0.11097959745765969,0.1502440254507226
Clade1,Clade1_2069,42.89075630252101,0.1253643760947562,0.10716860775730565,0.14622089745918432
Clade1,Clade1_2069,43.07563025210084,0.12151514581308079,0.10344524095743532,0.14224446094335064
Clade1,Clade1_2069,43.260504201680675,0.11773481895153234,0.09980958522654605,0.13828689594583868
Clade1,Clade1_2069,43.445378151260506,0.11400076061726092,0.09621230219002491,0.13442427246814595
Clade1,Clade1_2069,43.63025210084034,0.11036067181039859,0.09266131036367482,0.13074525006385831
Clade1,Clade1_2069,43.81512605042017,0.1067665388834215,0.08925245717116756,0.1271150114526879
Clade1,Clade1_2069,44,0.10332751992884982,0.08592422622042942,0.12354341537080699
Clade1,Clade1_2070,22,0.3386919564482316,0.30711221760681356,0.3712709829503993
Clade1,Clade1_2070,22.18487394957983,0.3407932145105522,0.30966162686026116,0.37309382519158474
Clade1,Clade1_2070,22.369747899159663,0.3429288497740254,0.31211402808795924,0.37485862652038027
Clade1,Clade1_2070,22.554621848739497,0.34504020861091794,0.31449580985655057,0.37649876133619364
Clade1,Clade1_2070,22.73949579831933,0.3471355101088762,0.31686327851594454,0.37823316929764156
Clade1,Clade1_2070,22.92436974789916,0.34919914951613296,0.3191747938310022,0.38017829103840434
Clade1,Clade1_2070,23.10924369747899,0.35127319075390245,0.3216016583795145,0.3819645886749279
Clade1,Clade1_2070,23.294117647058822,0.3533797072510462,0.3239501305194628,0.38382913573804744
Clade1,Clade1_2070,23.478991596638657,0.355499813449457,0.32633085440746645,0.3856151735328011
Clade1,Clade1_2070,23.66386554621849,0.3575916738019381,0.32866315828818465,0.3873827173534558
Clade1,Clade1_2070,23.84873949579832,0.359662239549687,0.33116886769704673,0.3892203683222152
Clade1,Clade1_2070,24.03361344537815,0.36171256187145007,0.3333892006143208,0.3909529969395489
Clade1,Clade1_2070,24.218487394957982,0.3637469800285855,0.3357431365456372,0.39274967409007033
Clade1,Clade1_2070,24.403361344537814,0.36581067783845483,0.33794410231319955,0.39445808105689384
Clade1,Clade1_2070,24.58823529411765,0.36781976990362364,0.3401514738113832,0.39629717131497894
Clade1,Clade1_2070,24.77310924369748,0.36986424604686163,0.34227534451647385,0.3982172713164815
Clade1,Clade1_2070,24.95798319327731,0.3718376671413448,0.3444598521396188,0.4000417746674532
Clade1,Clade1_2070,25.142857142857142,0.3738101551445198,0.3464495283650605,0.40175297397023324
Clade1,Clade1_2070,25.327731092436974,0.3757313189986343,0.34860050223993166,0.40351838282389413
Clade1,Clade1_2070,25.51260504201681,0.37767417900333666,0.3506640541773316,0.405356819760762
Clade1,Clade1_2070,25.69747899159664,0.37956323293116534,0.3527649108625893,0.40709821978450134
Clade1,Clade1_2070,25.88235294117647,0.38144787990540097,0.35476118277612756,0.4086885818603643
Clade1,Clade1_2070,26.067226890756302,0.3833222887053789,0.3567461096337174,0.410456768703518
Clade1,Clade1_2070,26.252100840336134,0.3851776378587247,0.35877894621654893,0.41209321097046486
Clade1,Clade1_2070,26.436974789915965,0.3869725509214309,0.36076787435351615,0.41391993817692374
Clade1,Clade1_2070,26.6218487394958,0.388751691495259,0.36270341329717515,0.41550044948875026
Clade1,Clade1_2070,26.80672268907563,0.3904735712520731,0.36448340960498876,0.41712461346288476
Clade1,Clade1_2070,26.991596638655462,0.3922066654613588,0.36624391508947146,0.418738690577797
Clade1,Clade1_2070,27.176470588235293,0.3939166432191886,0.36800303386194266,0.42025497102384535
Clade1,Clade1_2070,27.36134453781513,0.3955262294959765,0.3698234719917908,0.4217901662624894
Clade1,Clade1_2070,27.54621848739496,0.39715782592891957,0.37144426895870913,0.42336043699962306
Clade1,Clade1_2070,27.73109243697479,0.39873136782957685,0.37315363694043163,0.4249158925141259
Clade1,Clade1_2070,27.915966386554622,0.4003136757037924,0.37485879331944294,0.4264900780740817
Clade1,Clade1_2070,28.100840336134453,0.4018090439793801,0.37644905934928186,0.42793449363402614
Clade1,Clade1_2070,28.285714285714285,0.40326644802524436,0.37797618656373083,0.4292709551828991
Clade1,Clade1_2070,28.470588235294116,0.4047160669858112,0.37942596640968923,0.4305638993629417
Clade1,Clade1_2070,28.65546218487395,0.406093456992891,0.38079310823203494,0.43187654780696016
Clade1,Clade1_2070,28.840336134453782,0.40739599656250625,0.3821198501199895,0.43303920068320495
Clade1,Clade1_2070,29.025210084033613,0.4086137851021514,0.3834862368634183,0.434224789620515
Clade1,Clade1_2070,29.210084033613445,0.4098235872604209,0.3847724282105702,0.43530410673164155
Clade1,Clade1_2070,29.39495798319328,0.4109636414206646,0.38585843359975874,0.43637608679492684
Clade1,Clade1_2070,29.57983193277311,0.412036882229763,0.38694898262579946,0.43733031346662754
Clade1,Clade1_2070,29.764705882352942,0.41309050659219476,0.3880522176814145,0.4382471841636592
Clade1,Clade1_2070,29.949579831932773,0.41401852210028,0.38914145074851514,0.43910163475665615
Clade1,Clade1_2070,30.134453781512605,0.4148975710445725,0.3901439571247822,0.4399118928796909
Clade1,Clade1_2070,30.319327731092436,0.4157062504754544,0.3909573032821347,0.4406574926449579
Clade1,Clade1_2070,30.504201680672267,0.41637615453563004,0.39171524692465026,0.441353866667025
Clade1,Clade1_2070,30.689075630252102,0.4170298021625467,0.39246374757015307,0.44187142807409224
Clade1,Clade1_2070,30.873949579831933,0.4175667766588258,0.393132909997043,0.44242270286901425
Clade1,Clade1_2070,31.058823529411764,0.4180183362939994,0.393749291340889,0.44282317105125774
Clade1,Clade1_2070,31.2436974789916,0.41841618569019257,0.39423117173985534,0.4431670216451079
Clade1,Clade1_2070,31.42857142857143,0.41876828970993685,0.39462344391338494,0.44332290510060135
Clade1,Clade1_2070,31.613445378151262,0.41894728611049137,0.3949326863503227,0.4434854091495581
Clade1,Clade1_2070,31.798319327731093,0.41907410582478666,0.39513711941354906,0.443539500011212
Clade1,Clade1_2070,31.983193277310924,0.41908968475049063,0.3952405453667735,0.4435420109932988
Clade1,Clade1_2070,32.168067226890756,0.4190097411602634,0.3950678558960068,0.44335003915187804
Clade1,Clade1_2070,32.35294117647059,0.41880960582284454,0.3949554357059718,0.4431580964463821
Clade1,Clade1_2070,32.53781512605042,0.4184493208485953,0.39473566166653157,0.44275390367729234
Clade1,Clade1_2070,32.72268907563026,0.417994050933879,0.39444464500476156,0.4421871281203123
Clade1,Clade1_2070,32.90756302521008,0.417455563534483,0.3938231018971875,0.441677808500752
Clade1,Clade1_2070,33.09243697478992,0.4167938817156329,0.3932003533733965,0.44093030451740106
Clade1,Clade1_2070,33.27731092436975,0.41596890382901036,0.3924238516026453,0.44015950322409664
Clade1,Clade1_2070,33.46218487394958,0.41506407593404304,0.3916438620018851,0.43926027607944823
Clade1,Clade1_2070,33.64705882352941,0.41398566643460327,0.39059712443280303,0.4383007356268834
Clade1,Clade1_2070,33.831932773109244,0.4127719879839492,0.38942578387280097,0.43715577290364593
Clade1,Clade1_2070,34.016806722689076,0.41146366141808466,0.38802218705543956,0.4358217261941687
Clade1,Clade1_2070,34.20168067226891,0.40999058432896224,0.38651864619427495,0.4343407319555571
Clade1,Clade1_2070,34.38655462184874,0.4084170708355139,0.38474382952030833,0.43285611355050896
Clade1,Clade1_2070,34.57142857142857,0.4067259868711569,0.3829704941391545,0.4312743196864997
Clade1,Clade1_2070,34.75630252100841,0.4048311414640744,0.38100192690311835,0.42942288502181725
Clade1,Clade1_2070,34.94117647058823,0.40282267561843654,0.3787465393763198,0.4274963838386688
Clade1,Clade1_2070,35.12605042016807,0.4006627615062785,0.3763929131453932,0.4254984314074409
Clade1,Clade1_2070,35.3109243697479,0.3983607979760869,0.3738249330920999,0.42335460781292916
Clade1,Clade1_2070,35.49579831932773,0.3958716218209463,0.3712763153814099,0.4211838460550407
Clade1,Clade1_2070,35.680672268907564,0.3932647080449375,0.36842666717546124,0.4186077636629721
Clade1,Clade1_2070,35.865546218487395,0.3905381134001135,0.36556726448771276,0.4159135079353465
Clade1,Clade1_2070,36.05042016806723,0.3877038886283827,0.36250409439145215,0.41307736656112926
Clade1,Clade1_2070,36.23529411764706,0.38465775981730244,0.3592309984645196,0.4102416165614623
Clade1,Clade1_2070,36.42016806722689,0.38144907871656136,0.3559759321346807,0.407304422961761
Clade1,Clade1_2070,36.60504201680672,0.3781169877665272,0.3524251401242639,0.40418285928308284
Clade1,Clade1_2070,36.78991596638656,0.37462928686056374,0.34872024383816824,0.40090237905292875
Clade1,Clade1_2070,36.97478991596638,0.37099256374280015,0.34489787277402406,0.39746019588839543
Clade1,Clade1_2070,37.15966386554622,0.36719201691651415,0.3409036563578205,0.3938841248972823
Clade1,Clade1_2070,37.34453781512605,0.3632984237687136,0.336830987979649,0.38996668898319026
Clade1,Clade1_2070,37.529411764705884,0.35927955889873925,0.3326311606269282,0.38613256987122657
Clade1,Clade1_2070,37.714285714285715,0.3550788962174778,0.328290470441974,0.3821781455732132
