T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid
30,17,R5,0.013726107183265744,0.0037175024050363228,9.517073670649545,180.5,TRUE,TRUE,886.6520930638494,TRUE
30,18,R1,0.009391107377558555,0.004042905103739817,9.346095908311566,293.85,TRUE,TRUE,1313.8848464344546,TRUE
30,18,R2,0.009297302572690382,0.0034230363284657546,10.611103920918712,248.73000000000002,TRUE,TRUE,1363.8214117165508,TRUE
30,18,R3,0.0068348653985067015,0.0072348684772061194,9.30018946379037,285.85,TRUE,TRUE,574.6431378515836,TRUE
30,18,R4,0.013435390698068444,0.002144684822939715,9.451825483276483,188.54999999999998,TRUE,TRUE,960.1634925538643,TRUE
30,18,R5,0.012271916176440944,0.0023965711720671315,9.426061530312628,222.66000000000003,TRUE,TRUE,885.5985744492214,TRUE
32,1,R1,0.010930362499129915,0.004549160661757946,8.358137171227554,250.78,TRUE,TRUE,1188.832800969452,TRUE
32,1,R2,0.013374249447135155,0.006764971565732687,10.082633840228379,176.6,TRUE,TRUE,868.0537810407438,TRUE
32,1,R3,0.010483033941391757,0.010719386182666745,8.924771921746045,179.61,TRUE,TRUE,497.4281635814384,TRUE
32,1,R4,0.011889247049188574,0.010159202290309963,8.806901657769812,162.52999999999997,TRUE,TRUE,462.50197912766504,TRUE
32,1,R5,0.012250445794037506,0.007161111250717132,8.712077790038355,185.60999999999999,TRUE,TRUE,1086.3096736836408,TRUE
32,2,R1,0.014376189608691546,0.0029244779882090966,7.423728694510266,193.65,TRUE,TRUE,1141.8076294717457,TRUE
32,2,R2,0.01208118425733439,0.005778651104625517,7.90167263127059,181.6,TRUE,TRUE,1041.613064326286,TRUE
32,2,R3,0.01275665709355551,0.014471487613602126,8.901421244461345,133.45,TRUE,TRUE,407.58349863342715,TRUE
32,2,R4,0.012039445896316647,0.013794095741614517,8.777527287464501,140.46,TRUE,TRUE,363.66614445006985,TRUE
32,2,R5,0.01245408774822501,0.010252269687891292,8.243795968559636,137.45,TRUE,TRUE,541.7987416683654,TRUE
32,3,R1,0.013488485647094055,0.004486645994602458,8.546380446716988,211.69,TRUE,TRUE,1366.0735529666438,TRUE
32,3,R2,0.013128102726648534,0.005191268164176412,8.692711773175157,189.63000000000002,TRUE,TRUE,758.665539398934,TRUE
32,3,R3,0.013359577966847938,0.007225783591045144,9.161091784134964,166.55,TRUE,TRUE,650.419704280207,TRUE
32,3,R4,0.014119044013724822,0.005156978963730905,8.883188317543752,203.63,TRUE,TRUE,1208.1104326445789,TRUE
32,3,R5,0.009484583037302367,0.012621782498637425,8.848523345366642,161.55,TRUE,TRUE,433.6410771944012,TRUE
32,4,R1,0.008325807020955894,0.0034554474655042887,7.926731637233838,282.97,TRUE,TRUE,1675.39128721553,TRUE
32,4,R2,0.00878771593310001,0.006739802550237525,9.065506077085313,220.75,TRUE,TRUE,1218.2995657876788,TRUE
32,4,R3,0.007843497285236688,0.009009442632489128,8.62472048423384,206.68,TRUE,TRUE,953.2407806277627,TRUE
32,4,R4,0.0074976651676003855,0.008950313627714828,9.927075214874831,217.73,TRUE,TRUE,1038.651117873126,TRUE
32,4,R5,0.006820237818753163,0.012168241120485548,9.602879550472453,200.67000000000002,TRUE,TRUE,370.220445305099,TRUE
32,5,R1,0.008712079879329784,0.004413297619310032,9.077048596825028,284.94,TRUE,TRUE,1983.5142865846021,TRUE
32,5,R2,0.006091833041959395,0.005876545261794211,8.667135172678352,213.7,TRUE,TRUE,541.3100926971644,TRUE
32,5,R3,0.007493411583918414,0.007513071792545878,9.689838821998855,250.83999999999997,TRUE,TRUE,908.841122863638,TRUE
32,5,R4,0.009394547191860742,0.003715319767316953,7.772309940234791,254.85999999999996,TRUE,TRUE,1791.6939728379757,TRUE
32,5,R5,0.00695883339209269,0.006538232489381353,9.006706659370517,204.68,TRUE,TRUE,725.4064008225995,TRUE
32,6,R1,0.007995084247302057,0.004003225491489408,9.076247461384758,311,TRUE,TRUE,2007.0106662497528,TRUE
32,6,R2,0.00759020352670395,0.0031105941476006174,7.855256192049532,368.18,TRUE,TRUE,2126.724478627826,TRUE
32,6,R3,0.006071590257835646,0.005141228701881413,7.990390041073548,291.96,TRUE,TRUE,717.0374920132674,TRUE
32,6,R4,0.007726324081708392,0.0052138388947327394,9.181477762257352,302.98,TRUE,TRUE,1397.5251435966004,TRUE
32,6,R5,0.0065977239105281275,0.0041235668270727934,8.22433443047553,280.95,TRUE,TRUE,1676.5739157609962,TRUE
32,7,R1,0.01208859323258699,0.0038804144509059775,8.681682500878821,191.61,TRUE,TRUE,818.7262457017058,TRUE
32,7,R2,0.013157833989205557,0.004424973146219466,9.21487627353749,215.73000000000002,TRUE,TRUE,1466.4180274673997,TRUE
32,7,R3,0.011813921727033593,0.004727558077019611,8.818132376747572,209.71000000000004,TRUE,TRUE,1391.2214279282944,TRUE
32,7,R4,0.01269507162547287,0.004824086809995401,8.338245517409144,213.73000000000002,TRUE,TRUE,1453.3664287071606,TRUE
32,7,R5,0.011606375435652063,0.006062806977471877,8.792868653272212,184.58,TRUE,TRUE,1004.4299119123045,TRUE
32,8,R1,0.013011459789290594,0.006060113888499266,9.161272890333994,202.73999999999998,TRUE,TRUE,855.9532223281416,TRUE
32,8,R2,0.010863020230141709,0.004303598079419847,9.149881208909958,196.64999999999998,TRUE,TRUE,895.4460171653577,TRUE
32,8,R3,0.014562338697185241,0.003479933460955107,9.516056915100606,187.67,TRUE,TRUE,964.4213506306712,TRUE
32,8,R4,0.01334462828838118,0.004517072409973643,9.296449796941783,213.73999999999998,TRUE,TRUE,1396.859687239769,TRUE
32,8,R5,0.013031074711398062,0.006396440855493407,9.409968147970536,179.64000000000001,TRUE,TRUE,1215.0081286758905,TRUE
32,9,R1,0.010741787328827157,0.005461505025438947,9.204082981706986,200.70000000000005,TRUE,TRUE,874.3354523838898,TRUE
32,9,R2,0.01250944363828044,0.00406293898247789,9.196842430987509,209.73999999999998,TRUE,TRUE,1180.9423199612122,TRUE
32,9,R3,0.01247304065836859,0.0020151987433300574,7.020213665396671,235.78000000000003,TRUE,TRUE,1665.633640120124,TRUE
32,9,R4,0.01268282114312788,0.004390218327143652,9.059893578870396,211.73999999999998,TRUE,TRUE,1015.4517487012408,TRUE
32,9,R5,0.013691564351154964,0.005005903016186115,8.823047284676987,206.72,TRUE,TRUE,1292.0268827802493,TRUE
32,10,R1,0.011226434084704322,0.0023588939378634444,8.259966215526541,246.79999999999998,TRUE,TRUE,1151.2504991060846,TRUE
32,10,R2,0.014399410330453331,0.00487634989564628,9.357632126163509,189.6,TRUE,TRUE,804.5562780619923,TRUE
32,10,R3,0.015156834486587223,0.0038019597397495387,8.812572659572346,196.64,TRUE,TRUE,997.086864185941,TRUE
32,10,R4,0.016552486841044625,0.002997310537056448,9.092939364692997,139.45,TRUE,TRUE,721.0603109015041,TRUE
32,10,R5,0.013140774439097183,0.004885058128191649,9.526734681280303,222.67999999999998,TRUE,TRUE,726.0763376267955,TRUE
32,11,R1,0.011847500197657545,0.0042209169436643245,9.279820259428764,246.76999999999998,TRUE,TRUE,1604.243335814383,TRUE
32,11,R2,0.012593275491743041,0.00478729466655041,9.742276207190683,219.69000000000003,TRUE,TRUE,1363.7675197768076,TRUE
32,11,R3,0.014364052706696814,0.003444848001035615,9.808189378181579,198.61,TRUE,TRUE,1194.687449104662,TRUE
32,11,R4,0.014160836822134107,0.00494121999460134,9.454924692461583,202.61999999999998,TRUE,TRUE,965.5093064334285,TRUE
32,11,R5,0.01918015750907806,0.0033292439045589112,9.588802440488678,152.47000000000003,TRUE,TRUE,949.5006855846552,TRUE
32,12,R1,0.01460995292166429,0.003662403403597053,9.300134574100783,178.56,TRUE,TRUE,1000.9033943435115,TRUE
32,12,R2,0.014412917454921336,0.004501053119295959,8.907370191643787,192.62,TRUE,TRUE,1107.6934922427818,TRUE
32,12,R3,0.012684725897101666,0.006663633304911484,10.456112587604336,198.63,TRUE,TRUE,911.1526245873274,TRUE
32,12,R4,0.012785065537306885,0.005076943315175089,9.370292680954785,216.66000000000003,TRUE,TRUE,773.8434066446771,TRUE
32,12,R5,0.016995608595101058,0.004027836318294841,9.342455625169588,155.49,TRUE,TRUE,907.7705901007321,TRUE
32,13,R1,0.007369809109256999,0.0013278356782581654,9.152748793851957,377.32,TRUE,TRUE,1032.7255678153654,TRUE
32,13,R2,0.008993293429568953,0.0012387230615343704,9.590640996716589,236.79999999999998,TRUE,TRUE,799.5728022211454,TRUE
32,13,R3,0.009320771946485817,9.694884180873351e-4,9.86387095899331,229.8,TRUE,TRUE,616.0188196006823,TRUE
32,13,R4,0.0068229271003319705,0.0010468894491975301,8.335500236084279,419.49,TRUE,TRUE,991.7790131553061,TRUE
32,13,R5,0.0020613860596153982,0.003232308620553352,8.797208650367434,259.90999999999997,TRUE,TRUE,433.2624220935568,TRUE
32,14,R1,0.007882986612386513,7.801156715500707e-4,10.021979829498774,250.85999999999999,TRUE,TRUE,644.468900318054,TRUE
32,14,R2,0.00785002309374211,8.638337718633554e-4,9.971385424228375,229.79999999999998,TRUE,TRUE,589.14846305015794,TRUE
32,14,R3,0.0056936583342576536,7.682906769551256e-4,9.93400836350232,216.73,TRUE,TRUE,269.3230175807173,TRUE
32,14,R4,0.007694472497828912,7.675193514947425e-4,9.643294787677828,249.85,TRUE,TRUE,513.7661567920254,TRUE
32,14,R5,0.004780081990248657,0.0013090000095509649,9.765708236450704,240.84,TRUE,TRUE,199.02956988147503,TRUE
32,15,R1,0.009208074677467773,7.924664632909024e-4,9.87165516443561,169.60000000000002,TRUE,TRUE,239.57651491214392,TRUE
32,15,R2,0.008920264129763418,0.0011459034136408418,9.92160294602447,208.72,TRUE,TRUE,623.5055528986404,TRUE
32,15,R3,0.01786932334516951,7.68200076448357e-4,9.861122860012472,172.6,TRUE,TRUE,688.2898472787377,TRUE
32,15,R4,0.012808315033689732,0.001056851341910258,9.665086926618027,194.67999999999998,TRUE,TRUE,765.3978185969305,TRUE
32,15,R5,0.013277800951511548,7.495761797728691e-4,9.591047245767966,200.69000000000003,TRUE,TRUE,709.7683068824372,TRUE
32,16,R1,0.009042864887933669,0.0068096693827245855,8.853944340283691,231.58,TRUE,TRUE,1338.5569412655746,TRUE
32,16,R2,0.013336842102410058,0.005822507007635519,9.483734315889139,209.54999999999998,TRUE,TRUE,853.5178736657298,TRUE
32,16,R3,0.013888171425205303,0.007176210583037253,9.42708024745674,166.45,TRUE,TRUE,805.4022298601883,TRUE
32,16,R4,0.014008942403128999,0.009944994244492208,9.893728857421733,160.41000000000003,TRUE,TRUE,667.9805077052196,TRUE
32,16,R5,0.014062778092896223,0.007333373437516502,9.46511117050171,177.47,TRUE,TRUE,934.4918878768569,TRUE
32,17,R1,0.009925855132030136,0.0046424149308360255,8.42196267520308,193.49999999999997,TRUE,TRUE,868.2383284409856,TRUE
32,17,R2,0.010395474421010143,0.006650988503839504,9.425731255370824,238.64,TRUE,TRUE,1423.3127508547682,TRUE
32,17,R3,0.016196643324694462,0.004358544827969795,10.10002722477619,169.47000000000003,TRUE,TRUE,883.7848671378949,TRUE
32,17,R4,0.013836165919779344,0.008781990722095078,9.57647541082638,176.49,TRUE,TRUE,808.4093440788355,TRUE
32,17,R5,0.01639416541634857,0.005231727930989469,9.790679916873495,192.51000000000002,TRUE,TRUE,628.5085597579393,TRUE
32,18,R1,0.01216958682962428,0.006109636617706095,9.757436989577451,178.45999999999998,TRUE,TRUE,669.6817840437091,TRUE
32,18,R2,0.00876901161159573,0.007999586123520457,9.398810422521157,206.54999999999998,TRUE,TRUE,993.4684285930457,TRUE
32,18,R3,0.007890187297165866,0.006350372926836816,8.804420176032403,253.67000000000002,TRUE,TRUE,1323.3045808902712,TRUE
32,18,R4,0.0079695764147767,0.010695137265147741,9.408263819579807,222.57999999999998,TRUE,TRUE,709.7723443772514,TRUE
32,18,R5,0.014530403740401687,0.007163127617213148,9.97776483345923,161.45,TRUE,TRUE,712.9489776100861,TRUE
34,1,R1,0.01373887557747408,0.005175569652680981,6.96535420687598,172.55,TRUE,TRUE,688.6614451763245,TRUE
34,1,R2,0.012168706714425786,0.008732407800418344,8.23868571065597,157.48,TRUE,TRUE,595.7738051035203,TRUE
34,1,R3,0.011688048416591545,0.011900289652125516,9.052473404602107,171.52999999999997,TRUE,TRUE,472.93157608065485,TRUE
34,1,R4,0.01413113479591379,0.010168150647279925,8.62124592675768,151.48000000000002,TRUE,TRUE,551.1699978524055,TRUE
34,1,R5,0.014074438722673716,0.010806691896107624,8.480582027239901,146.47,TRUE,TRUE,466.57021775975244,TRUE
34,2,R1,0.015722179151358123,0.006128088588382742,8.924893702457192,174.54999999999998,TRUE,TRUE,683.6023697089979,TRUE
34,2,R2,0.012511625129955533,0.011508330843425374,8.901810243646226,156.48,TRUE,TRUE,632.7988214943489,TRUE
34,2,R3,0.013648470929565757,0.013054053399711663,8.954312897784686,140.46,TRUE,TRUE,456.6670559518516,TRUE
34,2,R4,0.01589872910041891,0.01256142437271243,8.853517773996609,132.45,TRUE,TRUE,388.72146301933856,TRUE
34,2,R5,0.015251017643848548,0.013625523274686956,8.773197723207115,133.41,TRUE,TRUE,322.8446908989571,TRUE
34,3,R1,0.014151527166838833,0.006162957726479014,8.527251678360123,184.53000000000003,TRUE,TRUE,940.4779409022012,TRUE
34,3,R2,0.013044313662882962,0.00743427443798326,9.163214192381094,179.51000000000002,TRUE,TRUE,871.043715235141,TRUE
34,3,R3,0.015520574922591335,0.006136131248501815,9.635853782824636,173.51000000000002,TRUE,TRUE,1096.478900831678,TRUE
34,3,R4,0.016595609224167127,0.006106300358375799,8.701226866673801,152.5,TRUE,TRUE,869.9593210982576,TRUE
34,3,R5,0.015032389206740656,0.008094320021899932,8.839600931105,133.45,TRUE,TRUE,604.2026761192503,TRUE
34,4,R1,0.011672321559364951,0.004620543307192508,9.481938400836032,199.64,TRUE,TRUE,713.8758213223464,TRUE
34,4,R2,0.012488915022555301,0.006333324109809049,7.7089469479905555,192.62,TRUE,TRUE,1171.2363759270413,TRUE
34,4,R3,0.011802411721159516,0.007723591761231044,7.592402365221239,195.62,TRUE,TRUE,924.1206099358404,TRUE
34,4,R4,0.012146392940564224,0.010029799992016196,8.414144895276308,168.54000000000002,TRUE,TRUE,918.2032825844865,TRUE
34,4,R5,0.011250435777593491,0.011449442733418745,8.301950297362149,167.52999999999997,TRUE,TRUE,809.3327890797445,TRUE
34,5,R1,0.007031200628123501,0.002917822584805524,6.624767616360785,340.15000000000003,TRUE,TRUE,1034.6192537774427,TRUE
34,5,R2,0.010006923583126425,0.006746820618019464,7.7325559598825055,181.58999999999997,TRUE,TRUE,978.3826699570691,TRUE
34,5,R3,0.01050315849249767,0.007579106565839202,8.135065254381663,215.71999999999997,TRUE,TRUE,1227.638558071327,TRUE
34,5,R4,0.008999465148749346,0.007441895597408166,7.744116867236677,202.68,TRUE,TRUE,1180.198572014313,TRUE
34,5,R5,0.010746505656767618,0.007946241858429156,7.953343368784859,194.64,TRUE,TRUE,1314.9234665523954,TRUE
34,6,R1,0.005351778465603252,0.005507499173490407,7.743917526959631,374.28000000000003,TRUE,TRUE,1547.3819509665718,TRUE
34,6,R2,0.006072323895198483,0.005356846439762035,8.00712742390206,307.02,TRUE,TRUE,1323.8886140827215,TRUE
34,6,R3,0.006001630036810421,0.0037273298030440767,6.524821047015354,361.25,TRUE,TRUE,2129.070070804688,TRUE
34,6,R4,0.007813247461562825,0.005321110678399546,7.83562009846922,157.52,TRUE,TRUE,484.8687925446437,TRUE
34,6,R5,0.002765184104658682,0.013304146195571015,8.034622002263529,238.8,TRUE,TRUE,678.9522142963597,TRUE
34,7,R1,0.012239508174340429,0.005156066167207231,9.446383008634388,204.64,TRUE,TRUE,1040.3266940589413,TRUE
34,7,R2,0.011558761195874175,0.006090936472723223,8.88989895451819,209.64999999999998,TRUE,TRUE,1326.4908602082626,TRUE
34,7,R3,0.01381775633447301,0.0056705235174836595,9.67735649496012,184.56,TRUE,TRUE,1038.1015210603985,TRUE
34,7,R4,0.012794863147920818,0.005502905700494336,9.05521880129351,228.73000000000002,TRUE,TRUE,1453.2294929915765,TRUE
34,7,R5,0.012464980837764003,0.0055277558033602625,9.482035932385822,197.60999999999996,TRUE,TRUE,1056.2603406438104,TRUE
34,8,R1,0.015197667604257697,0.004943089085202625,9.205862070934135,184.54999999999995,TRUE,TRUE,931.299139974393,TRUE
34,8,R2,0.012090145847329602,0.00525053320454028,9.605684757427948,217.70000000000002,TRUE,TRUE,1331.574961322007,TRUE
34,8,R3,0.012826148700755354,0.005680926324098884,9.320538668248874,187.60000000000002,TRUE,TRUE,793.4734182091133,TRUE
34,8,R4,0.014622667506476495,0.005296207458272997,9.229855198157432,181.52999999999997,TRUE,TRUE,1077.157582798194,TRUE
34,8,R5,0.015403464609579524,0.006137074805218103,8.770429433603331,167.5,TRUE,TRUE,1085.1453019560236,TRUE
34,9,R1,0.013229311612742507,0.004534074456181312,9.392856867204461,206.65000000000003,TRUE,TRUE,1015.5865019733467,TRUE
34,9,R2,0.012478075544185672,0.005776242934925424,10.477284571827418,212.67999999999998,TRUE,TRUE,1290.8838156411787,TRUE
34,9,R3,0.01531352152005085,0.004333527495378666,9.371156659917618,187.58000000000004,TRUE,TRUE,1111.4835096806548,TRUE
34,9,R4,0.012029660259611273,0.00538971318505993,9.009739897149863,204.64,TRUE,TRUE,1337.7750853803902,TRUE
34,9,R5,0.012337443975012565,0.006373647253021232,8.975299769581987,202.64999999999998,TRUE,TRUE,1273.8601342397546,TRUE
34,10,R1,0.011498853466990575,0.00496003280439237,8.589348973807777,209.64999999999998,TRUE,TRUE,965.100003202174,TRUE
34,10,R2,0.0127787977787056,0.0056511940446029125,9.042094497348074,187.57999999999998,TRUE,TRUE,797.7481399053872,TRUE
34,10,R3,0.011716122433670189,0.004698416440426146,8.264198456419425,204.62,TRUE,TRUE,850.8340549084771,TRUE
34,10,R4,0.013292710809855984,0.004163458770404595,8.372165014860606,212.67000000000002,TRUE,TRUE,1038.770688124502,TRUE
34,10,R5,0.0157275126980811,0.004102609847964203,8.829653166301703,168.51999999999998,TRUE,TRUE,859.0969889622575,TRUE
34,11,R1,0.015134332000121096,0.004064104656049358,8.940167959030102,162.48,TRUE,TRUE,813.1543194530035,TRUE
34,11,R2,0.014078213879407943,0.004533352017835644,8.800377471456317,206.62,TRUE,TRUE,1188.2309349097138,TRUE
34,11,R3,0.015611131985052608,0.0042336395639954874,8.75937157035311,170.52,TRUE,TRUE,1146.265850887826,TRUE
34,11,R4,0.017448163554769077,0.003820256419458873,8.951712773653993,164.47999999999996,TRUE,TRUE,1127.3732222676167,TRUE
34,11,R5,0.014732952095427779,0.0045021870323093995,8.514466729855723,198.62,TRUE,TRUE,1384.938928339295,TRUE
34,12,R1,0.013452279099644061,0.006693571897193199,8.67423820831186,179.54999999999998,TRUE,TRUE,1165.2068988764647,TRUE
34,12,R2,0.013990792686182548,0.006755204387868755,8.974960103662879,164.5,TRUE,TRUE,897.6664161539488,TRUE
34,12,R3,0.01593904387395637,0.004946163732652417,8.6510180228024,172.51999999999998,TRUE,TRUE,951.7993098486577,TRUE
34,12,R4,0.016140875480388193,0.004300969766550745,8.431269276212081,174.54000000000002,TRUE,TRUE,1078.4444133169452,TRUE
34,12,R5,0.014827380541973535,0.0068233971758406686,8.45847205217234,173.54,TRUE,TRUE,908.3223255364243,TRUE
34,13,R1,0.007984951098248792,0.0011357628596248197,9.346736294695228,173.55,TRUE,TRUE,398.9262482683266,TRUE
34,13,R2,0.007863451360184601,0.001388714128017535,9.669557627113639,168.57,TRUE,TRUE,375.71977980323004,TRUE
34,13,R3,0.010884275243853351,0.001002816204313685,9.674072454424177,162.52999999999997,TRUE,TRUE,392.8874082439363,TRUE
34,13,R4,0.007279832042935021,0.0010684712916247973,7.879642751699059,375.37,TRUE,TRUE,821.6641723461087,TRUE
34,13,R5,0.011978642079439107,7.627596096723691e-4,9.411894562827579,166.53,TRUE,TRUE,361.5023829470085,TRUE
34,14,R1,0.005324796523718016,0.0015705015238904629,9.232714070724045,416.52,TRUE,TRUE,684.5850988570437,TRUE
34,14,R2,0.0027804647971031693,0.003094437125796386,9.668821997041231,244.83999999999997,TRUE,TRUE,455.77586438377466,TRUE
34,14,R3,0.012711252546048744,6.266167755175092e-4,9.809175738546239,193.69,TRUE,TRUE,584.2304677572276,TRUE
34,14,R4,0.011267675456460784,0.0017324688005521073,9.29809190917107,172.61999999999998,TRUE,TRUE,599.178803406012,TRUE
34,14,R5,0.005834737916914101,0.002270016122647163,9.199263062123045,182.73,TRUE,TRUE,252.994445809544,TRUE
34,15,R1,0.00908479786597786,0.0010387402702053457,9.560126926646108,166.54000000000002,TRUE,TRUE,293.5536476227271,TRUE
34,15,R2,0.010539537979111427,9.13242117855522e-4,9.479334556760984,152.50000000000003,TRUE,TRUE,248.2773517903779,TRUE
34,15,R3,0.011055553059723095,8.037693762803602e-4,9.804033279440262,149.48,TRUE,TRUE,246.5754577839691,TRUE
34,15,R4,0.016213308732615193,6.3955460014752e-4,9.624293432824313,149.5,TRUE,TRUE,380.1476652501583,TRUE
34,15,R5,0.01738605437441946,0.001820475417496206,9.69062190172978,173.64999999999998,TRUE,TRUE,851.5060882209458,TRUE
34,16,R1,0.008616754776043343,0.008834326020394002,8.978939932421017,156.45,TRUE,TRUE,356.47764680752755,TRUE
34,16,R2,0.009923735453436361,0.009318899653216792,9.055049096930578,194.55,TRUE,TRUE,743.0237321855559,TRUE
34,16,R3,0.009861532758916755,0.007595496683458887,9.056893373901042,177.51999999999998,TRUE,TRUE,682.9778858911511,TRUE
34,16,R4,0.01049351500140948,0.011375030098020983,8.88883102460117,170.5,TRUE,TRUE,721.2945598481183,TRUE
34,16,R5,0.009662735741073753,0.010473966477943021,8.677629369092905,187.52999999999997,TRUE,TRUE,841.479621320831,TRUE
34,17,R1,0.01595737772709161,0.00496873413826724,9.082954605996873,173.5,TRUE,TRUE,864.4289502492826,TRUE
34,17,R2,0.01589768101875312,0.005727528523847188,8.877925122579507,165.49,TRUE,TRUE,831.9981280230131,TRUE
34,17,R3,0.010538023250115698,0.006569203250538117,8.525801036981756,192.55,TRUE,TRUE,1187.2671634015276,TRUE
34,17,R4,0.012727303977777557,0.006272311589196619,9.376074667433102,168.5,TRUE,TRUE,924.1600970822192,TRUE
34,17,R5,0.013021087178370824,0.006669689298082269,9.371174093116842,176.51,TRUE,TRUE,748.110471660375,TRUE
34,18,R1,0.011237287001268456,0.004251743433011053,9.15571839132481,235.68,TRUE,TRUE,1081.7519305552469,TRUE
34,18,R2,0.013242158379906787,0.0032087874981019306,8.935559958021583,230.68,TRUE,TRUE,1018.1106478195486,TRUE
34,18,R3,0.009206573827970427,0.0031580177092959613,7.378775194653657,272.82,TRUE,TRUE,1277.8670603919181,TRUE
34,18,R4,0.013087316254074072,0.003448506660918914,9.124143477586237,225.66000000000003,TRUE,TRUE,1032.8492103108738,TRUE
34,18,R5,0.012077649135865261,0.004480808225194084,8.901447213010918,215.64000000000001,TRUE,TRUE,1263.5250090356365,TRUE
36,1,R1,0.010929888859915896,0.007089158621188769,7.827819165942216,178.58,TRUE,TRUE,416.4804554837049,TRUE
36,1,R2,0.013249785625423472,0.005228815344140982,7.843271493164889,211.70000000000002,TRUE,TRUE,1445.9140531877856,TRUE
36,1,R3,0.013416022536236265,0.008935288847273102,9.080142954298882,164.53,TRUE,TRUE,705.7992527188612,TRUE
36,1,R4,0.01655174039702734,0.008670965207397,8.96742831394675,145.45999999999998,TRUE,TRUE,651.7082363694196,TRUE
36,1,R5,0.013335952693918391,0.015830223837394884,9.334337607763716,127.42,TRUE,TRUE,213.01788337171092,TRUE
36,2,R1,0.008260476249666538,0.009459426657887538,7.933520807695463,162.5,TRUE,TRUE,300.2427135687392,TRUE
36,2,R2,0.012403285138074878,0.012357201894360289,8.710197492604761,157.51,TRUE,TRUE,482.92953966646235,TRUE
36,2,R3,0.012588905048649169,0.010191238264147962,8.554467651425785,160.53,TRUE,TRUE,715.1837309758223,TRUE
36,2,R4,0.015953574978635823,0.012206546643816122,9.262701595975527,132.45,TRUE,TRUE,383.9485652488582,TRUE
36,2,R5,0.011533511740180701,0.012507112347051888,8.530018137871613,139.45,TRUE,TRUE,641.979120890667,TRUE
36,3,R1,0.01329003357337906,0.008379522197006408,9.05412906378703,145.5,TRUE,TRUE,586.1960190416903,TRUE
36,3,R2,0.01123472719419754,0.006262970115451609,7.717301191618642,185.60999999999999,TRUE,TRUE,953.5103041184406,TRUE
36,3,R3,0.01563348563505632,0.0069471908913112225,9.081829511476688,174.58,TRUE,TRUE,1086.3868590057964,TRUE
36,3,R4,0.014128988799662063,0.006629330387636476,8.94537889262575,153.5,TRUE,TRUE,859.2953592665174,TRUE
36,3,R5,0.011443820933094257,0.005924234117692658,8.229958604222622,174.54999999999998,TRUE,TRUE,918.7996835475835,TRUE
36,4,R1,0.011663421015503835,0.005852526433306261,9.167281663466266,215.72000000000003,TRUE,TRUE,1298.7120244352393,TRUE
36,4,R2,0.0075776138801845715,0.009333987016316304,8.740550621269287,183.6,TRUE,TRUE,598.171856736268,TRUE
36,4,R3,0.004120766306516566,0.02110075818411785,9.616497178896653,172.57,TRUE,TRUE,274.1263035049509,TRUE
36,4,R4,0.012410570638686547,0.009318195529327762,9.463884934373379,173.57,TRUE,TRUE,848.3792132542396,TRUE
36,4,R5,0.009407973830809957,0.011978309727837226,9.399565654656861,189.62,TRUE,TRUE,351.70400868697584,TRUE
36,5,R1,0.005999487140526423,0.008644692912742098,8.612945226044102,211.72000000000003,TRUE,TRUE,987.1772055307911,TRUE
36,5,R2,0.008799102827179509,0.0063702062895410385,9.170209856490699,205.70000000000002,TRUE,TRUE,1034.4877754838117,TRUE
36,5,R3,0.010456545283320054,0.00916552963957933,9.201408382685788,198.65,TRUE,TRUE,906.7680205032433,TRUE
36,5,R4,0.010495938679951721,0.009236291229548076,9.577170033430459,192.64000000000001,TRUE,TRUE,760.9439900880699,TRUE
36,5,R5,0.0070578652044956235,0.011224098096095496,9.303147475137905,211.71,TRUE,TRUE,441.75267184965566,TRUE
36,6,R1,0.006853172992684484,0.005892225185791818,9.08933523584332,216.73000000000002,TRUE,TRUE,972.7478132518523,TRUE
36,6,R2,0.006022575223226598,0.005944120787442026,8.235204823870987,314.05,TRUE,TRUE,992.4671190725323,TRUE
36,6,R3,0.008798306278644656,0.005717171180160656,9.255065006439224,234.77,TRUE,TRUE,1615.4177273530322,TRUE
36,6,R4,0.00920180759923808,0.006220519948317833,9.483366781013064,240.79,TRUE,TRUE,1338.167709017102,TRUE
36,6,R5,0.009963420152792111,0.005698439318588553,9.351812145145278,219.73000000000002,TRUE,TRUE,937.8093399199774,TRUE
36,7,R1,0.013969365566886216,0.005842654375848646,8.89081241115819,160.49,TRUE,TRUE,748.7898636717804,TRUE
36,7,R2,0.013608923422012982,0.007328180819374432,8.831698153301604,183.58000000000004,TRUE,TRUE,964.724904368089,TRUE
36,7,R3,0.028775435417876867,0.002998601025589529,8.704556970799642,114.31000000000002,TRUE,TRUE,454.01851230993856,TRUE
36,7,R4,0.015074944108179748,0.0059748072526871485,8.844261847507996,178.57,TRUE,TRUE,1055.5382690838271,TRUE
36,7,R5,0.012600699743585228,0.0069754332114691595,8.81231997012008,171.56,TRUE,TRUE,877.8804974409106,TRUE
36,8,R1,0.013360477432138659,0.0034929758021993557,7.333942594347805,206.68,TRUE,TRUE,1390.93091719103,TRUE
36,8,R2,0.014943314885700054,0.007803927251636389,8.9612472458877,156.52,TRUE,TRUE,873.4721670328029,TRUE
36,8,R3,0.013435961236366912,0.006986764920079869,9.438477866820454,181.6,TRUE,TRUE,1159.4977543547814,TRUE
