"gene","logFC","logCPM","PValue","FDR","is_metab"
"CJI97_002929",0.957225187025847,3.49187116390806,1.67695443690614e-05,6.35006746775127e-05,FALSE
"CJI97_003403",0.454922151190746,6.53587384274293,1.68361611317605e-05,6.37082226276153e-05,FALSE
"CJI97_004732",-0.648670605193678,6.33762450605929,1.73257451653626e-05,6.55148709967039e-05,FALSE
"CJI97_005618",3.28617155571565,11.198350928331,1.73645811210211e-05,6.56157421071637e-05,FALSE
"CJI97_004976",0.729795498515978,4.87736116992012,1.74063584830253e-05,6.57265046570441e-05,FALSE
"CJI97_001167",0.589645228255386,5.75156291083359,1.74182545699728e-05,6.57265046570441e-05,FALSE
"CJI97_002997",0.616117565337735,3.40594140431066,1.74675032638469e-05,6.58662806510958e-05,FALSE
"CJI97_000045",0.494449156493671,7.25294191706786,1.75230394230125e-05,6.60295535800109e-05,FALSE
"CJI97_002277",0.816277583964695,5.08285952418332,1.75659880145398e-05,6.61451998091115e-05,FALSE
"CJI97_000094",0.800398175204883,4.52146909502378,1.76256768034128e-05,6.62731722468748e-05,FALSE
"CJI97_003057",1.05422319302004,10.1477565230197,1.76331941187168e-05,6.62731722468748e-05,FALSE
"CJI97_002473",0.807487192057448,5.09094859779174,1.7636819004172e-05,6.62731722468748e-05,FALSE
"CJI97_001755",0.529465050884933,7.10174151006391,1.79092123522675e-05,6.72274215457548e-05,FALSE
"CJI97_000308",0.492006424586086,4.05600475241814,1.79156842444024e-05,6.72274215457548e-05,FALSE
"CJI97_000290",0.612929364611317,6.49247953901,1.8026537782371e-05,6.75963849017888e-05,FALSE
"CJI97_001035",2.39995297148868,6.64634970617587,1.8056020310814e-05,6.76599205535781e-05,TRUE
"CJI97_002858",-0.458231577728076,5.45474216861564,1.84147035339177e-05,6.89561001172934e-05,FALSE
"CJI97_000475",-0.699715403698631,6.59547376531218,1.84318785033685e-05,6.89725495174594e-05,FALSE
"CJI97_002436",1.79449828328052,8.10249190240856,1.84571662673891e-05,6.90193133602435e-05,FALSE
"CJI97_000561",-0.519562823422811,2.78256860259685,1.86269321091496e-05,6.95595581701534e-05,FALSE
"CJI97_002532",-0.764713021864866,8.33220403511113,1.86274205996797e-05,6.95595581701534e-05,FALSE
"CJI97_000991",1.25723263206048,6.81061694696469,1.89470537816157e-05,7.07042200591967e-05,FALSE
"CJI97_003053",-0.642947026391153,5.08324432088289,1.90334639112223e-05,7.09775889875299e-05,FALSE
"CJI97_003932",-0.452016050636795,4.42377334485042,1.92256054360668e-05,7.16445904233541e-05,FALSE
"CJI97_001221",2.92820062560724,6.25410243851968,1.93620852583294e-05,7.21033899613149e-05,FALSE
"CJI97_003825",1.11219838671028,1.84631671036584,1.94435749985984e-05,7.23569177189222e-05,FALSE
"CJI97_000245",-0.893151595520332,4.23753662979499,1.94953275062163e-05,7.249950876881e-05,FALSE
"CJI97_003559",-1.10730320730822,5.35596425488547,1.96559130568147e-05,7.30463545830387e-05,FALSE
"CJI97_002154",0.90744267382098,6.9084303850178,1.97453848787338e-05,7.33283529288696e-05,FALSE
"CJI97_003881",-0.543968576895062,7.63392180096596,1.98258633714002e-05,7.35765878625002e-05,TRUE
"CJI97_005239",0.801553435670863,5.99326386591643,1.98725914550736e-05,7.36993151144858e-05,FALSE
"CJI97_005435",-0.960392719000966,5.53320715994415,2.00705580644447e-05,7.43823704091646e-05,FALSE
"CJI97_001516",-0.543671040424115,9.51349688702469,2.02478960397157e-05,7.49880899315757e-05,TRUE
"CJI97_000610",0.432580302241049,5.37044918005264,2.04653883210416e-05,7.57415880523598e-05,FALSE
"CJI97_002376",0.961118648454789,6.94616992251696,2.05479235321272e-05,7.59949248659069e-05,TRUE
"CJI97_002897",-0.947502091579497,4.84332572765404,2.0649197079243e-05,7.62686694783856e-05,FALSE
"CJI97_001946",0.519172016445998,3.69546024144964,2.06502086930914e-05,7.62686694783856e-05,TRUE
"CJI97_001939",-0.516637660100988,5.30036693082641,2.07847616295668e-05,7.67131147422316e-05,FALSE
"CJI97_004000",-0.625230631176299,7.43692406477481,2.08112886210861e-05,7.675851906998e-05,FALSE
"CJI97_001575",-0.814393080222452,5.97210183131991,2.10747599592771e-05,7.76771890302316e-05,FALSE
"CJI97_001302",-0.674615351057752,0.769078639085524,2.11667010904336e-05,7.79628116614195e-05,FALSE
"CJI97_005603",-0.97281745319214,6.12844660886181,2.12475998179016e-05,7.82074001482928e-05,FALSE
"CJI97_002481",-0.496494855560832,6.33196698762053,2.13301971696225e-05,7.84579031542487e-05,FALSE
"CJI97_000316",0.799068626694773,6.88987658558238,2.13704863029103e-05,7.85525504703705e-05,FALSE
"CJI97_003587",1.66348180186327,8.3711471920864,2.1636676677561e-05,7.947686000825e-05,TRUE
"CJI97_001750",-1.18930588386521,5.07889937083712,2.17397760707862e-05,7.98012460394301e-05,FALSE
"CJI97_000412",0.585365112208153,4.66671839023255,2.17664815720727e-05,7.98449589142789e-05,FALSE
"CJI97_001318",0.401876342862612,6.64831792172486,2.25298274514154e-05,8.25889598694549e-05,FALSE
"CJI97_003375",-0.494043214907982,6.78838306411372,2.28515003550177e-05,8.36988376595166e-05,FALSE
"CJI97_004830",-0.610316933161132,6.42232641963005,2.28636187379777e-05,8.36988376595166e-05,FALSE
"CJI97_004365",0.653611248417648,5.17139723634695,2.29091773526852e-05,8.38087599966708e-05,FALSE
"CJI97_002407",-0.64900319633254,4.4992091767436,2.31095271204901e-05,8.44844229960464e-05,FALSE
"CJI97_002462",0.851205610501042,7.52326398612163,2.3543554594222e-05,8.60012969634989e-05,FALSE
"CJI97_000638",-0.452257128012101,7.23426947624318,2.35563226301059e-05,8.60012969634989e-05,FALSE
"CJI97_002144",0.648963168318684,7.9836809499233,2.36675284572124e-05,8.63488732624192e-05,FALSE
"CJI97_002543",0.495568820471151,6.02854440318182,2.36923479316204e-05,8.63810198912324e-05,FALSE
"CJI97_005033",-0.647307071359824,8.92100839621881,2.38091653997706e-05,8.67483163383945e-05,TRUE
"CJI97_002654",-1.04025041797665,7.8978338865204,2.38295407449279e-05,8.67639688661477e-05,TRUE
"CJI97_004592",-0.490167815023152,4.8219241095234,2.39699915686829e-05,8.72165033746549e-05,FALSE
"CJI97_003564",-0.391203327621461,5.87865349524954,2.4129761050506e-05,8.77386729302767e-05,FALSE
"CJI97_005633",0.795913579616217,2.04309947342953,2.41651448829987e-05,8.78081628206471e-05,FALSE
"CJI97_003626",-0.83837614920203,6.0392129594972,2.42400118125023e-05,8.8020931184564e-05,FALSE
"CJI97_002501",0.758615819965508,4.96245815179739,2.42843750489389e-05,8.81227221009241e-05,FALSE
"CJI97_000071",0.533239959838762,5.6251517305155,2.43009152715422e-05,8.81234803798669e-05,FALSE
"CJI97_002898",1.21650301225877,9.20482475035181,2.44378360161754e-05,8.85604856570062e-05,FALSE
"CJI97_000569",-0.436839157846381,5.56629228522839,2.44784051163571e-05,8.86479691327938e-05,TRUE
"CJI97_000979",0.547351755028422,2.60150074085111,2.47283537373711e-05,8.94930897162001e-05,FALSE
"CJI97_002600",-0.975166946146574,5.15749079029814,2.50298762006751e-05,9.05236005220127e-05,FALSE
"CJI97_005049",-0.576987714206204,5.54382924226043,2.51848853529604e-05,9.10232025214833e-05,FALSE
"CJI97_004274",-0.419293258490204,5.46498279810822,2.52725399365706e-05,9.12788657950031e-05,FALSE
"CJI97_000442",-0.821088434567559,8.20925750051355,2.5871924296026e-05,9.33812063554222e-05,FALSE
"CJI97_005019",-0.853754963338069,6.56043822409804,2.60812898559114e-05,9.40632929591695e-05,FALSE
"CJI97_003007",-1.2963647339492,4.9019626988796,2.60957653001995e-05,9.40632929591695e-05,FALSE
"CJI97_001817",-0.683283132066981,4.99297831244954,2.61302179425845e-05,9.41246034834354e-05,TRUE
"CJI97_002729",0.599514828851924,5.35947232184599,2.63350196938199e-05,9.47990435409287e-05,FALSE
"CJI97_001258",0.43350193985537,5.88083669185806,2.70483638796535e-05,9.73019809964069e-05,FALSE
"CJI97_000472",-0.514868547799822,4.20520432883184,2.72241309870814e-05,9.78690278522925e-05,FALSE
"CJI97_005649",10.6091267955767,7.31476738065924,2.72641031385305e-05,9.79474703964784e-05,FALSE
"CJI97_000444",-1.0151952887129,7.97010485512071,2.76450797558824e-05,9.92500667749444e-05,FALSE
"CJI97_001129",-0.45938674139567,6.65850929029558,2.79779915838462e-05,0.000100378485762257,FALSE
"CJI97_003955",-0.476421093506662,5.47051181357111,2.80757127835992e-05,0.000100662156930433,TRUE
"CJI97_003605",-1.40366901002789,-0.521234042920987,2.83611981948141e-05,0.000101618210796293,FALSE
"CJI97_003792",0.389756197923873,4.38505459093965,2.88334220252169e-05,0.000103241635864678,FALSE
"CJI97_000875",0.463555225763718,4.00978895099302,2.94295046619455e-05,0.00010530610554102,FALSE
"CJI97_002677",0.421422952076774,4.73190028197498,2.95598813589817e-05,0.00010570253135392,FALSE
"CJI97_002445",0.461350102492352,6.21491624786308,2.9688358095452e-05,0.000106036451058329,FALSE
"CJI97_000906",0.633731001078541,5.02430013235039,2.96925644086612e-05,0.000106036451058329,FALSE
"CJI97_002706",0.441314824811414,5.37937793772656,3.03306147727766e-05,0.000108243384466867,FALSE
"CJI97_003868",1.16342489634884,6.67336924093615,3.09490151171325e-05,0.000110377320272338,FALSE
"CJI97_000957",2.08557221274792,8.38679399520176,3.1512284012491e-05,0.000112311944868825,FALSE
"CJI97_005347",-0.867966676602179,5.39950025772715,3.15683748638865e-05,0.00011236733065471,TRUE
"CJI97_005432",-0.479475912324042,8.72605317099186,3.15694724374613e-05,0.00011236733065471,FALSE
"CJI97_001793",5.17402543974435,6.71016957625647,3.18178900287288e-05,0.000113176885032973,TRUE
"CJI97_005158",0.401416258986857,6.43170559919274,3.20988955146615e-05,0.000114101212251063,FALSE
"CJI97_004919",1.97213436748391,4.42894674036642,3.21858232233733e-05,0.000114334892767164,TRUE
"CJI97_001203",-0.872386964777282,5.97633034389579,3.22353182466228e-05,0.000114435379775511,FALSE
"CJI97_000388",-0.526603109459491,5.51763151355645,3.23096535632979e-05,0.000114623859715684,FALSE
"CJI97_003022",0.479617548844673,3.84908634504786,3.2616018839933e-05,0.000115634715939736,FALSE
"CJI97_000616",-0.899666842716614,10.6846436511846,3.2681287541223e-05,0.000115790037801996,FALSE
"CJI97_002594",-0.460137309169728,6.11938869318442,3.28223320372755e-05,0.000116213453853766,FALSE
"CJI97_004760",0.77353129521233,6.56507423419165,3.30176020853322e-05,0.000116828184165543,TRUE
"CJI97_004327",1.07653297172214,6.83761059432635,3.30598229473812e-05,0.000116900920461382,TRUE
"CJI97_004685",0.40982818812427,6.16923935767904,3.32112824852305e-05,0.000117359581067651,FALSE
"CJI97_004077",-0.860403638138686,6.56361283678138,3.36667659153762e-05,0.000118891275444614,FALSE
"CJI97_004898",0.502125613732903,8.90574012406688,3.41493441425167e-05,0.000120516586653381,FALSE
"CJI97_002563",0.543087813383153,9.33656388135498,3.49087692860073e-05,0.000123116156253134,FALSE
"CJI97_004929",0.476892281587259,6.74688364799169,3.49680919099288e-05,0.000123244822956222,FALSE
"CJI97_005215",0.837982635117637,5.00578196139917,3.5318382375552e-05,0.000124398166643915,FALSE
"CJI97_002200",-0.575042782624232,6.27094449368252,3.55889166318453e-05,0.000125269272110527,FALSE
"CJI97_000664",1.10239290014326,5.83177150862264,3.56291662391163e-05,0.000125329192324819,FALSE
"CJI97_004040",0.635186961822763,6.98879070326326,3.61169815297183e-05,0.000126962366341602,FALSE
"CJI97_001413",-0.784641203456595,6.55182342861946,3.65230217767221e-05,0.000128306136397912,FALSE
"CJI97_003832",0.402569777399552,5.74585156963409,3.68196479332025e-05,0.000129264033993208,FALSE
"CJI97_001926",0.717024154754796,6.17324857064091,3.70317530682867e-05,0.000129924147956096,TRUE
"CJI97_001569",0.706362574282018,5.43282328390451,3.73250231932553e-05,0.00013086798255413,FALSE
"CJI97_005307",0.732268074373769,9.29864959832524,3.75435246872818e-05,0.000131548609878294,TRUE
"CJI97_001933",-0.60402884910787,2.966736925141,3.77203673417613e-05,0.000132005747415537,TRUE
"CJI97_000039",1.30197006359552,7.97842867225725,3.77229174415785e-05,0.000132005747415537,FALSE
"CJI97_005284",0.872859833682601,9.54898630510632,3.81697849709827e-05,0.000133482929166184,TRUE
"CJI97_000945",-0.793499854199951,5.34577779065938,3.8223048402519e-05,0.000133582622525902,FALSE
"CJI97_003604",-0.945948914527685,6.2981153883283,3.82848381771658e-05,0.000133711965568923,TRUE
"CJI97_002956",1.53200615119669,5.14533871662751,3.87549254063474e-05,0.000135266220887872,FALSE
"CJI97_000435",1.16469728037904,7.31919488445154,3.91151868689731e-05,0.000136435390009683,TRUE
"CJI97_004294",-0.576699659972442,6.74123731322892,3.91892157764259e-05,0.000136605302538498,FALSE
"CJI97_005557",0.406447620019613,5.92034452078628,3.92382570944775e-05,0.000136687950472434,FALSE
"CJI97_000723",-0.753592916087477,1.35781960634633,3.95685779803124e-05,0.000137749707601139,FALSE
"CJI97_005327",0.497984805645632,7.33442635372545,3.98380339580722e-05,0.000138598343802552,FALSE
"CJI97_002274",0.574835371612659,6.42573535259474,4.00642206501473e-05,0.000139272905978511,FALSE
"CJI97_003634",-0.59183821423985,5.8443927266618,4.00835476250237e-05,0.000139272905978511,FALSE
"CJI97_004914",-0.486443816726397,3.44565556938263,4.04071934137672e-05,0.000140307088584741,FALSE
"CJI97_005636",3.70487254639528,0.381460734733622,4.07164277622203e-05,0.000141289931964592,FALSE
"CJI97_003836",0.603971867869474,5.65206847142929,4.081325393481e-05,0.000141534908889611,TRUE
"CJI97_003411",0.670315524950159,5.48825449353067,4.11109726992472e-05,0.000142475792347552,FALSE
"CJI97_001161",0.831836424500308,7.95563357128796,4.13434151769694e-05,0.000143189389149504,FALSE
"CJI97_000060",0.547111782040185,5.99809106160921,4.19472259870168e-05,0.000145149051547853,TRUE
"CJI97_000168",0.442632888413754,5.66376308297365,4.19721399352876e-05,0.000145149051547853,FALSE
"CJI97_000025",0.460081778069241,6.5762747758089,4.19899313317641e-05,0.000145149051547853,TRUE
"CJI97_003454",0.628433853547757,4.47480039859785,4.30557952761789e-05,0.000148738201863164,FALSE
"CJI97_003264",0.539159014987897,6.77440367277845,4.32501887369685e-05,0.000149314151263392,FALSE
"CJI97_003772",-0.440208427124325,6.73910415830667,4.32842453508728e-05,0.000149336181530249,FALSE
"CJI97_000879",-0.598821881434407,4.30256834387299,4.37234831917293e-05,0.000150755217445732,FALSE
"CJI97_001120",1.9712524712275,10.5830916279126,4.41286253617333e-05,0.000152054956865845,TRUE
"CJI97_003386",-0.73113342800932,4.92104130183247,4.42578048425983e-05,0.000152323185671042,FALSE
"CJI97_002339",0.543609897795894,7.46687898404753,4.42629271927712e-05,0.000152323185671042,FALSE
"CJI97_004036",-0.458313868195074,6.59527845697061,4.44486267976608e-05,0.000152864748374874,FALSE
"CJI97_004871",0.536433377462792,6.95815962491454,4.45011892510064e-05,0.000152948036432121,TRUE
"CJI97_003220",-0.435474689878967,5.46004146282351,4.50236408669073e-05,0.000154645172576596,FALSE
"CJI97_004885",0.549495226215416,3.94602894617156,4.50581264403236e-05,0.000154665171928744,FALSE
"CJI97_002388",0.872549889289273,6.96238442621093,4.53501573333052e-05,0.000155568626173245,FALSE
"CJI97_003427",0.629891740294108,6.12768514615697,4.56394566457779e-05,0.000156461568018182,FALSE
"CJI97_002742",0.786080944531663,6.77468815027489,4.58227471835822e-05,0.00015699018654134,TRUE
"CJI97_000769",0.651020616626878,8.16213350788692,4.62708555516049e-05,0.000158424832840393,FALSE
"CJI97_004450",1.57735857445553,1.96122301682021,4.68779377879943e-05,0.000160401618455306,FALSE
"CJI97_005355",0.845927780042991,6.60390018203153,4.70027784745358e-05,0.000160726864796321,FALSE
"CJI97_004905",-0.47518965290148,5.74963662139878,4.70510070364002e-05,0.000160789888517046,FALSE
"CJI97_005244",0.631744562099377,7.71728490383274,4.7235164911402e-05,0.00016129040769143,FALSE
"CJI97_004632",0.534538141136564,7.48262373808484,4.72743938000844e-05,0.00016129040769143,FALSE
"CJI97_002139",0.903993734985516,7.9219195665342,4.72871432483029e-05,0.00016129040769143,FALSE
"CJI97_003370",0.532035897459492,4.56576088253429,4.75426701844306e-05,0.000162059537785968,FALSE
"CJI97_001046",-0.426341908873053,5.65567010832206,4.7875498195952e-05,0.000163091027945301,FALSE
"CJI97_003157",-0.45746987091705,5.0415396781468,4.82800471050992e-05,0.000164365384340136,FALSE
"CJI97_002766",0.645183581423533,5.482866877991,4.87377844569166e-05,0.000165819095163633,FALSE
"CJI97_004116",-1.10451151581628,1.19566231961184,4.91258186215847e-05,0.00016703397434283,FALSE
"CJI97_000288",0.576822170505327,6.22119643404754,4.91604959381163e-05,0.000167046622217932,FALSE
"CJI97_002226",1.10781974979288,6.0510937292864,4.92052209300553e-05,0.00016709337453655,FALSE
"CJI97_002394",2.25721708375017,8.42200572075947,4.96168556465104e-05,0.000168385253502245,TRUE
"CJI97_002862",0.967819787775487,7.97503409150269,4.99071130934153e-05,0.00016926384805284,FALSE
"CJI97_002187",0.628825548160139,4.85499306671079,5.0014843642594e-05,0.00016952267355241,FALSE
"CJI97_000888",-1.36959559596941,5.38656005428057,5.01195318495216e-05,0.000169763115425227,FALSE
"CJI97_000205",-0.916035764716457,4.22194183452056,5.01487038524484e-05,0.000169763115425227,TRUE
"CJI97_004941",0.770027533365707,7.99957517251901,5.02579557850391e-05,0.000169966608906477,FALSE
"CJI97_002004",1.38024644887242,4.95919594459916,5.02718139019157e-05,0.000169966608906477,FALSE
"CJI97_000409",-0.583651650353767,7.66838414267697,5.10893343946337e-05,0.000172622447334655,TRUE
"CJI97_004733",0.561271578971077,8.40038460566723,5.13903041432282e-05,0.000173530714115682,FALSE
"CJI97_003734",-0.41530124845166,6.27426635503206,5.1701985936387e-05,0.000174473993816601,TRUE
"CJI97_004200",0.391609968978763,6.2093480741768,5.22356704597028e-05,0.000176164798625348,FALSE
"CJI97_001177",0.570543632573371,8.36520937729025,5.23929473859855e-05,0.000176584849528281,FALSE
"CJI97_002992",0.649636392552323,8.3357669743164,5.26670607458696e-05,0.000177397914971731,TRUE
"CJI97_000853",1.07453845746386,6.64322086277459,5.33233056138107e-05,0.000179496292633888,FALSE
"CJI97_002102",-0.334373023062852,4.97367903130567,5.36376187698014e-05,0.000180441764888933,FALSE
"CJI97_004448",-0.749097679509152,7.93660468267946,5.37060663631528e-05,0.000180559460495684,FALSE
"CJI97_000430",0.697242366295553,4.27758634807041,5.38438377217291e-05,0.000180909930477242,FALSE
"CJI97_003465",0.652655678212904,5.68785352580822,5.46952764040522e-05,0.000183656323258411,FALSE
"CJI97_000415",0.663931205753335,6.08435504290097,5.56358589285148e-05,0.000186698442026285,TRUE
"CJI97_005567",0.415644038033207,5.66117032545801,5.70705165571303e-05,0.000191393727372452,TRUE
"CJI97_002104",0.641228197129736,5.43728566469677,5.71826432689834e-05,0.000191650647875425,FALSE
"CJI97_001993",0.765916901245022,8.17802688067498,5.74067640823609e-05,0.000192282370570093,TRUE
"CJI97_001273",-0.411221354162152,4.50963749297798,5.77865856004182e-05,0.000193434501178571,FALSE
"CJI97_001731",0.566478951630188,5.53398312649168,5.83517061612671e-05,0.000195205087691381,FALSE
"CJI97_002162",1.18510531527981,5.51765607822249,5.84762381159165e-05,0.000195500483812568,FALSE
"CJI97_005340",0.736840633779871,7.13735281504198,5.94850758010587e-05,0.000198750135617655,TRUE
"CJI97_000802",0.771602769668608,4.86862212481463,6.02376700090373e-05,0.000201140140698493,FALSE
"CJI97_004032",-1.99740787791245,10.7662407268626,6.04722061564423e-05,0.000201798407186248,FALSE
"CJI97_003073",2.37662931352763,8.3019651276463,6.08747802808307e-05,0.000203016263532363,TRUE
"CJI97_004377",0.462113646447889,4.76446516628208,6.12493697262125e-05,0.000204139344683535,FALSE
"CJI97_002074",-0.564084043906979,5.69948063971652,6.18004784511957e-05,0.000205849001063365,FALSE
