clade,capacity,peak
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.688549900449896,0.841681
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.827622
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8226726666666666
III,0.688549900449896,0.8226903333333334
III,0.688549900449896,0.841681
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.669222169357459,0.826435
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.826435
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.828809
III,0.688549900449896,0.8226903333333334
III,0.688549900449896,0.8226903333333334
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.828809
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.828809
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8234386666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.828809
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.828809
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.688549900449896,0.841681
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8226726666666666
III,0.688549900449896,0.841681
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8257496666666667
III,0.688549900449896,0.841681
III,0.688549900449896,0.841681
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8257496666666667
III,0.669222169357459,0.842879
III,0.688549900449896,0.8226903333333334
III,0.669222169357459,0.826435
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.828809
III,0.688549900449896,0.8226903333333334
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.826435
III,0.688549900449896,0.841681
III,0.669222169357459,0.826435
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.828809
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.688549900449896,0.8226903333333334
III,0.688549900449896,0.841681
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.688549900449896,0.8226903333333334
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8226726666666666
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8257496666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.841681
III,0.669222169357459,0.842879
III,0.688549900449896,0.8226903333333334
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.828809
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.828809
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.827622
III,0.688549900449896,0.8226903333333334
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.827622
III,0.669222169357459,0.826435
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8226726666666666
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8226726666666666
III,0.688549900449896,0.841681
III,0.6788860349036775,0.8257496666666667
III,0.688549900449896,0.841681
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.827622
III,0.669222169357459,0.842879
III,0.669222169357459,0.842879
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8257496666666667
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8234386666666667
III,0.669222169357459,0.826435
III,0.688549900449896,0.841681
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.828809
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.827622
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.688549900449896,0.8226903333333334
III,0.669222169357459,0.826435
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.828809
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.828809
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.827622
III,0.669222169357459,0.842879
III,0.6788860349036775,0.827622
III,0.669222169357459,0.826435
III,0.6788860349036775,0.827622
III,0.688549900449896,0.841681
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8257496666666667
III,0.688549900449896,0.8226903333333334
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.828809
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.842879
III,0.6788860349036775,0.8257496666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.826435
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8257496666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8234386666666667
III,0.669222169357459,0.842879
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.841681
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.827622
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8234386666666667
III,0.688549900449896,0.841681
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8226726666666666
III,0.688549900449896,0.8226903333333334
III,0.688549900449896,0.841681
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.827622
III,0.669222169357459,0.842879
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8257496666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8245626666666667
III,0.6788860349036775,0.8226726666666666
III,0.6788860349036775,0.8245626666666667
III,0.669222169357459,0.826435
III,0.6788860349036775,0.8257496666666667
III,0.688549900449896,0.8226903333333334
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.8234386666666667
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.8226903333333334
III,0.6788860349036775,0.827622
III,0.6788860349036775,0.8245626666666667
III,0.688549900449896,0.8226903333333334
III,0.688549900449896,0.8226903333333334
