Group,Isolate,T,CUE,lo,hi
Clade1,Clade1_2068,40.30252100840336,0.12211601715654569,0.11013271076161806,0.13478402082143057
Clade1,Clade1_2068,40.4873949579832,0.11863087711888382,0.10686029755701987,0.13111774307326637
Clade1,Clade1_2068,40.67226890756302,0.11520125429575746,0.10359730006237489,0.1275401264785238
Clade1,Clade1_2068,40.85714285714286,0.11179622071015707,0.10039771824735683,0.12401758142428665
Clade1,Clade1_2068,41.042016806722685,0.10843373530952655,0.09721896315006527,0.12052640318357175
Clade1,Clade1_2068,41.226890756302524,0.10516078487673292,0.09412205113682731,0.1170292589972995
Clade1,Clade1_2068,41.411764705882355,0.1019270257823193,0.09102533068415457,0.11362262988419103
Clade1,Clade1_2068,41.596638655462186,0.09876341098002583,0.08797720498492131,0.11028577154326544
Clade1,Clade1_2068,41.78151260504202,0.0956330531920762,0.08504824664457934,0.10699424293947561
Clade1,Clade1_2068,41.96638655462185,0.09252836551683938,0.08208347834290196,0.10372635041267628
Clade1,Clade1_2068,42.15126050420168,0.08950424786926703,0.07920963160090733,0.10054362856682539
Clade1,Clade1_2068,42.33613445378151,0.08654536623823206,0.07637033111150117,0.09743228525674663
Clade1,Clade1_2068,42.52100840336135,0.08364694842922663,0.07366370527703957,0.09449258506772126
Clade1,Clade1_2068,42.705882352941174,0.08083233724309424,0.07096050280094798,0.09151334768503697
Clade1,Clade1_2068,42.89075630252101,0.07806587087760433,0.06835934258334449,0.08869131118126415
Clade1,Clade1_2068,43.07563025210084,0.07535716027255383,0.06578326563384254,0.08591245146492807
Clade1,Clade1_2068,43.260504201680675,0.07271071809857099,0.06325678741886982,0.08323665260658553
Clade1,Clade1_2068,43.445378151260506,0.07014396369838974,0.06083682730301213,0.08064385653356468
Clade1,Clade1_2068,43.63025210084034,0.06765232335001121,0.05849843414160656,0.0780324724773303
Clade1,Clade1_2068,43.81512605042017,0.06521532011234227,0.05617360893381918,0.07554081616313774
Clade1,Clade1_2068,44,0.06284861404931427,0.05390262752592343,0.07306636415658097
Clade1,Clade1_2069,22,0.18719437313027093,0.16678426988798437,0.2085762762768815
Clade1,Clade1_2069,22.18487394957983,0.1880858639216896,0.16795113287685934,0.20923832596473543
Clade1,Clade1_2069,22.369747899159663,0.18898830067233008,0.16902704178948824,0.20993513463359578
Clade1,Clade1_2069,22.554621848739497,0.1899114856567563,0.17005604329300478,0.21058653642374145
Clade1,Clade1_2069,22.73949579831933,0.1907897030634882,0.17107160765796078,0.2111972913945118
Clade1,Clade1_2069,22.92436974789916,0.19159334499097444,0.17210171190841608,0.21183508055949735
Clade1,Clade1_2069,23.10924369747899,0.192457735267421,0.17317549864848025,0.2125819263969272
Clade1,Clade1_2069,23.294117647058822,0.1933342386983471,0.1742512703900467,0.2131706552779415
Clade1,Clade1_2069,23.478991596638657,0.19416517535857744,0.1753069918442268,0.21382794456975251
Clade1,Clade1_2069,23.66386554621849,0.19502340884673675,0.17629033554924034,0.21457137977237503
Clade1,Clade1_2069,23.84873949579832,0.19584409264827085,0.17727975185447636,0.21523753481315935
Clade1,Clade1_2069,24.03361344537815,0.19665865565000606,0.17824087124121288,0.21584402463442226
Clade1,Clade1_2069,24.218487394957982,0.19744917057984723,0.1792141805072917,0.21644234822212224
Clade1,Clade1_2069,24.403361344537814,0.1982864171192908,0.1802018069025733,0.21706278843313
Clade1,Clade1_2069,24.58823529411765,0.1990662121664769,0.1811477269725429,0.21768803457486305
Clade1,Clade1_2069,24.77310924369748,0.1998243829593827,0.18212758181107333,0.2182546703107978
Clade1,Clade1_2069,24.95798319327731,0.20057619845948915,0.1830459566794243,0.21891379117774268
Clade1,Clade1_2069,25.142857142857142,0.20134563138837772,0.1839432823094008,0.2195789714764407
Clade1,Clade1_2069,25.327731092436974,0.2020432829765017,0.1847440975433064,0.22013452007410533
Clade1,Clade1_2069,25.51260504201681,0.20273988542874516,0.18558745029074014,0.22073912204015894
Clade1,Clade1_2069,25.69747899159664,0.20340959452655555,0.1864067082917121,0.22128719874304661
Clade1,Clade1_2069,25.88235294117647,0.204075004109415,0.18712696380215366,0.2217752952271506
Clade1,Clade1_2069,26.067226890756302,0.2047141633625157,0.18787277269140332,0.22228580069998274
Clade1,Clade1_2069,26.252100840336134,0.20529825192793635,0.1886239085199968,0.22279049035125068
Clade1,Clade1_2069,26.436974789915965,0.2058895250632937,0.18930620185504068,0.22320837657240947
Clade1,Clade1_2069,26.6218487394958,0.20647353001966587,0.18998682168481074,0.2236751729572694
Clade1,Clade1_2069,26.80672268907563,0.20702629914821236,0.19066513022713197,0.2241939070542421
Clade1,Clade1_2069,26.991596638655462,0.20751770320855673,0.19124845301422108,0.22463107946123023
Clade1,Clade1_2069,27.176470588235293,0.20800733702693924,0.19185554916544284,0.22501030598305877
Clade1,Clade1_2069,27.36134453781513,0.2084859397541542,0.1924113690565788,0.22529705147412998
Clade1,Clade1_2069,27.54621848739496,0.20892130767116107,0.19282422144162076,0.2255768806018283
Clade1,Clade1_2069,27.73109243697479,0.20931557732982342,0.1933207390838623,0.2259157956847159
Clade1,Clade1_2069,27.915966386554622,0.20966759274578498,0.19369873247593128,0.22622495273212723
Clade1,Clade1_2069,28.100840336134453,0.20999691682714067,0.19413726087299676,0.22648715658289018
Clade1,Clade1_2069,28.285714285714285,0.21026602426014168,0.19448204363952648,0.22668949704741304
Clade1,Clade1_2069,28.470588235294116,0.21047357053430965,0.19482607303082994,0.22684062403859426
Clade1,Clade1_2069,28.65546218487395,0.21064456630199932,0.19507226734717387,0.2269363935150755
Clade1,Clade1_2069,28.840336134453782,0.21079679890678069,0.19524787947991926,0.2270412371366695
Clade1,Clade1_2069,29.025210084033613,0.21090129730270452,0.1954022732954239,0.22703592572474443
Clade1,Clade1_2069,29.210084033613445,0.2109630071625031,0.19554080109743305,0.22704036145808695
Clade1,Clade1_2069,29.39495798319328,0.21096181493269134,0.1955992766780522,0.2269443989932717
Clade1,Clade1_2069,29.57983193277311,0.21092669970729533,0.1956226238638569,0.2268066464238014
Clade1,Clade1_2069,29.764705882352942,0.21081264778065317,0.19555688174447375,0.22670855537301696
Clade1,Clade1_2069,29.949579831932773,0.21066554649046104,0.19542176888424584,0.2264807012639141
Clade1,Clade1_2069,30.134453781512605,0.21045462022644135,0.19534285470225604,0.22612145986300602
Clade1,Clade1_2069,30.319327731092436,0.21019828558160414,0.19516125256933667,0.22580979584997504
Clade1,Clade1_2069,30.504201680672267,0.2098626538007866,0.19492196536925857,0.2253616344596243
Clade1,Clade1_2069,30.689075630252102,0.2094530372399928,0.1945205274304792,0.22483136443094207
Clade1,Clade1_2069,30.873949579831933,0.20897689192998614,0.1941778324343842,0.22423674573250563
Clade1,Clade1_2069,31.058823529411764,0.20845563633128475,0.1937342180063633,0.22363958941210793
Clade1,Clade1_2069,31.2436974789916,0.20784674807199208,0.19321285616241732,0.22296127385582484
Clade1,Clade1_2069,31.42857142857143,0.20716638315677977,0.192590207174249,0.22217598980279418
Clade1,Clade1_2069,31.613445378151262,0.20642823256568954,0.19195789072819275,0.22134277458546847
Clade1,Clade1_2069,31.798319327731093,0.20561929880816815,0.1912161028302444,0.22043985607783806
Clade1,Clade1_2069,31.983193277310924,0.20472121403540391,0.1904077851804403,0.21945866478361079
Clade1,Clade1_2069,32.168067226890756,0.20373561481066094,0.18949818308426167,0.21834753285283887
Clade1,Clade1_2069,32.35294117647059,0.20266339727174557,0.1885420138388993,0.217205821328207
Clade1,Clade1_2069,32.53781512605042,0.20151791280945147,0.187466566712799,0.215967641647645
Clade1,Clade1_2069,32.72268907563026,0.20027949798283168,0.18637158549637367,0.2146741536920543
Clade1,Clade1_2069,32.90756302521008,0.19896567587653258,0.18513874767720084,0.2132590335251542
Clade1,Clade1_2069,33.09243697478992,0.19758426637868065,0.18378024628453865,0.21186786229396737
Clade1,Clade1_2069,33.27731092436975,0.19608134465893634,0.18237399315425015,0.21039839865851392
Clade1,Clade1_2069,33.46218487394958,0.19451359141662417,0.18088483596136165,0.20877780404461677
Clade1,Clade1_2069,33.64705882352941,0.19287976360383124,0.1792439110921149,0.2070566397343978
Clade1,Clade1_2069,33.831932773109244,0.1911615560291116,0.17759746566102186,0.20528104752086734
Clade1,Clade1_2069,34.016806722689076,0.18936288847632002,0.17575282593473268,0.2033930632186639
Clade1,Clade1_2069,34.20168067226891,0.1874604671509797,0.1739615314642313,0.20150185435803483
Clade1,Clade1_2069,34.38655462184874,0.18549883472880105,0.17201241388290514,0.19945357457450474
Clade1,Clade1_2069,34.57142857142857,0.183431250930623,0.1699949056322609,0.19735835518193293
Clade1,Clade1_2069,34.75630252100841,0.18129393985772307,0.1678633773574545,0.1951856213425903
Clade1,Clade1_2069,34.94117647058823,0.17907723111947335,0.16572733524420094,0.19292927800864695
Clade1,Clade1_2069,35.12605042016807,0.17677221053735256,0.1635196623279324,0.19064252255949102
Clade1,Clade1_2069,35.3109243697479,0.17439065302050516,0.1611997597659969,0.18825622557243324
Clade1,Clade1_2069,35.49579831932773,0.17198232072315883,0.15888723345640665,0.18573063845488724
Clade1,Clade1_2069,35.680672268907564,0.16949326862865158,0.15646700559591398,0.18321688606186412
Clade1,Clade1_2069,35.865546218487395,0.16689687773822975,0.15389858180974114,0.1805929887336675
Clade1,Clade1_2069,36.05042016806723,0.16425860242781326,0.1513372153592247,0.17793007719970674
Clade1,Clade1_2069,36.23529411764706,0.16157375402281282,0.14867486340957448,0.17520474534090072
Clade1,Clade1_2069,36.42016806722689,0.15882667126264322,0.14605814235466816,0.17239058955332537
Clade1,Clade1_2069,36.60504201680672,0.15603336379361674,0.14333520782278453,0.16952289602847032
Clade1,Clade1_2069,36.78991596638656,0.15318996911501692,0.14054803248343828,0.16652779762597586
Clade1,Clade1_2069,36.97478991596638,0.15029384840038978,0.13773319493801706,0.16357070641837335
Clade1,Clade1_2069,37.15966386554622,0.1473584257710363,0.13487318176743276,0.16062347906839186
Clade1,Clade1_2069,37.34453781512605,0.1443838755804822,0.13212080897077516,0.15758177645216417
Clade1,Clade1_2069,37.529411764705884,0.1413910837543269,0.1292646414682667,0.15443081980874546
Clade1,Clade1_2069,37.714285714285715,0.13837665493357593,0.1263246767210182,0.15132668166823765
Clade1,Clade1_2069,37.89915966386555,0.1353269633462939,0.12340891074495905,0.14820284343842943
Clade1,Clade1_2069,38.08403361344538,0.1322757316142013,0.12047143101940096,0.14508704314468243
Clade1,Clade1_2069,38.26890756302521,0.12920089385461525,0.1175917201009437,0.1419078402916983
Clade1,Clade1_2069,38.45378151260505,0.1261386506449913,0.11465139161039102,0.13873929876516253
Clade1,Clade1_2069,38.63865546218487,0.12307530039361772,0.1116746090402788,0.13558104851794942
Clade1,Clade1_2069,38.82352941176471,0.12001343940635978,0.10874114303746528,0.1324314307379866
Clade1,Clade1_2069,39.008403361344534,0.11695311711451911,0.10582956364858445,0.12928354804194647
Clade1,Clade1_2069,39.19327731092437,0.11389859719537819,0.10290493157813975,0.12608519698985612
Clade1,Clade1_2069,39.378151260504204,0.11088628116534607,0.10001606147372456,0.1229203419855257
Clade1,Clade1_2069,39.563025210084035,0.10786879081882553,0.09712863704708591,0.11977982558269173
Clade1,Clade1_2069,39.747899159663866,0.10487787779208345,0.09431416545229587,0.11672547682307244
Clade1,Clade1_2069,39.9327731092437,0.10191342986092258,0.09156882614815058,0.113624468545621
Clade1,Clade1_2069,40.11764705882353,0.0989763416659368,0.08878180450778232,0.1105607295842441
Clade1,Clade1_2069,40.30252100840336,0.09608201454964124,0.08602521612410258,0.10749698976064422
Clade1,Clade1_2069,40.4873949579832,0.09322953860800559,0.08330581777092116,0.10452251614022781
Clade1,Clade1_2069,40.67226890756302,0.09039494216148553,0.08058005464145147,0.10154884837241726
Clade1,Clade1_2069,40.85714285714286,0.08760773972374045,0.07793831858775618,0.09873952581552416
Clade1,Clade1_2069,41.042016806722685,0.08488365493273348,0.07535507512572136,0.09593973203957222
Clade1,Clade1_2069,41.226890756302524,0.08218764915893359,0.07277973256334404,0.09307264988561088
Clade1,Clade1_2069,41.411764705882355,0.07956652040694093,0.07028383256801536,0.09035036005205332
Clade1,Clade1_2069,41.596638655462186,0.07696618605234785,0.06780733311357928,0.08763441241332091
Clade1,Clade1_2069,41.78151260504202,0.07443353131821995,0.06539565429428011,0.0849745750743224
Clade1,Clade1_2069,41.96638655462185,0.07194503112730849,0.06302601071233345,0.08237682097475219
Clade1,Clade1_2069,42.15126050420168,0.06952341615370909,0.060640736083054834,0.07989862825904234
Clade1,Clade1_2069,42.33613445378151,0.06714143936103469,0.05836168102834226,0.07746288680973634
Clade1,Clade1_2069,42.52100840336135,0.06483317431292218,0.05613315948940606,0.07510215530323203
Clade1,Clade1_2069,42.705882352941174,0.06258134040894285,0.05397870121737417,0.07268132210120236
Clade1,Clade1_2069,42.89075630252101,0.06037387818455343,0.05187351239685057,0.07038951366082205
Clade1,Clade1_2069,43.07563025210084,0.058244665140283036,0.04984268562996714,0.0681581186433276
Clade1,Clade1_2069,43.260504201680675,0.05615895521910695,0.04786697639268392,0.06600529878197826
Clade1,Clade1_2069,43.445378151260506,0.054122218933030666,0.045971846202935596,0.06390839392895482
Clade1,Clade1_2069,43.63025210084034,0.05214608272155609,0.04410742979270089,0.061837208877037135
Clade1,Clade1_2069,43.81512605042017,0.05024592312233285,0.042316755201865355,0.05982789864839298
Clade1,Clade1_2069,44,0.04839877029987441,0.04056943682418862,0.05790656765382787
Clade1,Clade1_2070,22,0.2301848285552715,0.20965279309139748,0.2523355235491143
Clade1,Clade1_2070,22.18487394957983,0.2312281292606856,0.2109139229952212,0.2531211500450726
Clade1,Clade1_2070,22.369747899159663,0.23221385694579977,0.21227450832891154,0.2538565136229747
Clade1,Clade1_2070,22.554621848739497,0.23325306094097883,0.2136493322221505,0.2545344426321643
Clade1,Clade1_2070,22.73949579831933,0.23425312498743434,0.2148950684324774,0.25528786246493546
Clade1,Clade1_2070,22.92436974789916,0.23525943528233384,0.21628573187924882,0.25611690603265724
Clade1,Clade1_2070,23.10924369747899,0.23629436313790425,0.21755148913734407,0.25693344545851543
Clade1,Clade1_2070,23.294117647058822,0.23731569020390825,0.21872371386364006,0.2576536429201737
Clade1,Clade1_2070,23.478991596638657,0.23832078602947654,0.2199803153538793,0.25833497108921216
Clade1,Clade1_2070,23.66386554621849,0.23929937402521226,0.22116882076449548,0.25906363731491355
Clade1,Clade1_2070,23.84873949579832,0.24028722469242944,0.22241356322813088,0.2599037601133633
Clade1,Clade1_2070,24.03361344537815,0.24123766412752212,0.22356512699290262,0.26064433174194074
Clade1,Clade1_2070,24.218487394957982,0.24219405094891205,0.22474141591575159,0.26141051374975904
Clade1,Clade1_2070,24.403361344537814,0.24317235411831323,0.225762671240615,0.262125041951239
Clade1,Clade1_2070,24.58823529411765,0.2440913594306881,0.2267804871146893,0.2628308205561922
Clade1,Clade1_2070,24.77310924369748,0.24501941608547373,0.22795137811767482,0.26354863523326266
Clade1,Clade1_2070,24.95798319327731,0.24593053742921261,0.228974646331714,0.2642729990926717
Clade1,Clade1_2070,25.142857142857142,0.24682211834064155,0.2299674059488701,0.2650964272345882
Clade1,Clade1_2070,25.327731092436974,0.24768883840745837,0.2310216554730493,0.26581603416771843
Clade1,Clade1_2070,25.51260504201681,0.24856004589919906,0.23211136377992173,0.26657486937151653
Clade1,Clade1_2070,25.69747899159664,0.2494378371407821,0.23301547137792245,0.26743629796791496
Clade1,Clade1_2070,25.88235294117647,0.25026608752626445,0.23398819475901053,0.2682003400878352
Clade1,Clade1_2070,26.067226890756302,0.25107119774416553,0.23482184028951866,0.2688884246028225
Clade1,Clade1_2070,26.252100840336134,0.25188557584954907,0.23578252924072013,0.26953814087543004
Clade1,Clade1_2070,26.436974789915965,0.2526815990942972,0.23651158792339416,0.2702713553876164
Clade1,Clade1_2070,26.6218487394958,0.2534021017755049,0.23721256536238172,0.2708948159821445
Clade1,Clade1_2070,26.80672268907563,0.25413123936631077,0.23793527783558888,0.27149969013233444
Clade1,Clade1_2070,26.991596638655462,0.25485324660050984,0.23870044643244065,0.2720768822038194
Clade1,Clade1_2070,27.176470588235293,0.255546024028099,0.2393869471531498,0.2726660978540548
Clade1,Clade1_2070,27.36134453781513,0.2561891543529791,0.24017105694694682,0.27327190488143915
Clade1,Clade1_2070,27.54621848739496,0.256806888149414,0.24087926507926427,0.27381610365597703
Clade1,Clade1_2070,27.73109243697479,0.25740178455997764,0.24151213750096384,0.2743917063245376
Clade1,Clade1_2070,27.915966386554622,0.257995551821657,0.242104530478793,0.27492793092297285
Clade1,Clade1_2070,28.100840336134453,0.2585312927528658,0.24265462877833527,0.275378796994475
Clade1,Clade1_2070,28.285714285714285,0.2589912092513173,0.24320015029977066,0.2758664551291198
Clade1,Clade1_2070,28.470588235294116,0.25943486842442137,0.24365878709822344,0.27625659391882695
Clade1,Clade1_2070,28.65546218487395,0.2598557588150336,0.24407323812984513,0.2765472503420727
Clade1,Clade1_2070,28.840336134453782,0.2602275002796351,0.2444976752539178,0.27686187305340376
Clade1,Clade1_2070,29.025210084033613,0.26055544635661376,0.24479584551023092,0.2771531329842543
Clade1,Clade1_2070,29.210084033613445,0.26082572719772923,0.24514897107834682,0.27741720795758784
Clade1,Clade1_2070,29.39495798319328,0.2610476595572138,0.2453134594050315,0.27761803486858455
Clade1,Clade1_2070,29.57983193277311,0.26126398449387656,0.2455475430201775,0.27771094089024767
Clade1,Clade1_2070,29.764705882352942,0.2613939111535111,0.2456481768033268,0.27774405800990315
Clade1,Clade1_2070,29.949579831932773,0.261459237646031,0.24577864170767266,0.2778151161408102
Clade1,Clade1_2070,30.134453781512605,0.2614896998966567,0.2458020470003346,0.27777497030290804
Clade1,Clade1_2070,30.319327731092436,0.2614246419921794,0.24581902218241122,0.27771448345211547
Clade1,Clade1_2070,30.504201680672267,0.26131008494821095,0.2457686347668995,0.2776251574206547
Clade1,Clade1_2070,30.689075630252102,0.2611484585366923,0.2456125235143941,0.2773342528228264
Clade1,Clade1_2070,30.873949579831933,0.2609055695677218,0.2454677370383273,0.277016397693078
Clade1,Clade1_2070,31.058823529411764,0.2606055535995297,0.2451932891528872,0.27662148841991335
Clade1,Clade1_2070,31.2436974789916,0.2602612435050554,0.2448867265556504,0.27619217681269015
Clade1,Clade1_2070,31.42857142857143,0.259807052610861,0.24456286842346125,0.27566618240637353
