T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,n0_ramp_factor,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
28,10,R5,0.008817295001400983,0.002783225232949785,10.379386063274081,320.03000000000003,TRUE,TRUE,1964.8019941098992,TRUE,68.2,393.2,0,1,42000000,Clade4_2077,13,1300,42000000,4.9895804522806495,75294797027.14674,6.626726745118536e-11,687.7490101092767,1492.4735596403286,0.529037700084059,1.1480565843387143,0.31544899114968045,2.170084635095569
28,11,R1,0.01069654328242048,0.001896416321172315,10.823439303952066,273.85,TRUE,TRUE,1409.2743729415174,TRUE,71.2,346,0,1,42000000,Clade4_2078,13,1300,42000000,3.1404803219303545,69552329859.47813,4.515276955172179e-11,834.3303760287974,1016.9321490450596,0.6417925969452288,0.7822554992654305,0.45068182644463756,1.2188602719769124
28,11,R2,0.009377912194428299,0.0025604704006600846,10.731185666050688,299.96000000000004,TRUE,TRUE,2009.3322817974215,TRUE,74.2,374.2,0,1,42000000,Clade4_2078,13,1300,42000000,4.275626568985395,70134111236.39316,6.096358096809727e-11,731.4771511654073,1373.0237596246318,0.5626747316656979,1.0561721227881784,0.34757749327407395,1.8770562517736837
28,11,R3,0.010224376073154805,0.0029352304825816127,10.259868063467035,267.83000000000004,TRUE,TRUE,1599.699701626167,TRUE,87.3,356.1,0,1,42000000,Clade4_2078,13,1300,42000000,4.151815466912776,59408026267.48687,6.988644006146697e-11,797.5013337060748,1573.9846832519777,0.6134625643892883,1.2107574486553674,0.33628759689211407,1.9736452050023552
28,11,R4,0.013552646358228193,0.002887566938937609,10.745369554072758,251.75,TRUE,TRUE,1260.5876276001452,TRUE,97.3,349.6,0,1,42000000,Clade4_2078,13,1300,42000000,6.24746567988801,90870121491.22195,6.875159378422878e-11,1057.106415941799,1548.4256383693453,0.8131587814936916,1.1910966448994964,0.4057161431549837,1.4647774481529556
28,11,R5,0.010641001866640047,0.0027426258846772814,10.389606220016546,269.85,TRUE,TRUE,1287.9013493520306,TRUE,87.3,359.1,0,1,42000000,Clade4_2078,13,1300,42000000,4.294754102006785,65768967357.90483,6.530061630184003e-11,829.9981455979237,1470.7026109158085,0.6384601119984028,1.1313097007044681,0.3607588441252246,1.7719348154161558
28,12,R1,0.01125848878317499,0.002432530845632083,10.65136920843989,252.8,TRUE,TRUE,1444.066464196821,TRUE,69.2,322,0,1,42000000,Clade4_2079,13,1300,42000000,3.5048016134175746,60513792878.662704,5.7917401086478176e-11,878.1621250876493,1304.4175969429764,0.6755093269904995,1.0033981514945973,0.40235053786288544,1.4853949625905154
28,12,R2,0.008481263918261352,0.002421243337995426,9.44566264295391,329.07,TRUE,TRUE,1944.9747211262902,TRUE,42.1,371.2,0,1,42000000,Clade4_2079,13,1300,42000000,4.36676970043883,75747994652.31502,5.764865090465299e-11,661.5385856243855,1298.3647965793868,0.5088758350956811,0.9987421512149129,0.3375363253266762,1.9626440918090067
28,12,R3,0.010514948407099246,0.0035253712795587674,10.718992481276594,270.83,TRUE,TRUE,1435.2444970078768,TRUE,83.2,354.1,0,1,42000000,Clade4_2079,13,1300,42000000,5.447893952028191,64904240671.58734,8.393741141806588e-11,820.1659757537411,1890.4411185868912,0.6308969044259547,1.4541854758360702,0.3025764882952357,2.3049494547119638
28,12,R4,0.008271991785280958,0.004247949362871782,10.47097445754139,288.92,TRUE,TRUE,1248.0406136606605,TRUE,69.2,360.1,0,1,42000000,Clade4_2079,13,1300,42000000,5.0906020100964735,50331410796.17555,1.011416514969472e-10,645.2153592519147,2277.915574966872,0.49631950711685746,1.752242749974517,0.22072749177906734,3.530473263389091
28,12,R5,0.008842239687760474,0.00388507229019516,10.243135381110333,312.02000000000004,TRUE,TRUE,1611.8684327757105,TRUE,69.2,384.2,0,1,42000000,Clade4_2079,13,1300,42000000,6.495456801611875,70219847995.15652,9.250172119512285e-11,689.6946956453169,2083.326782813839,0.5305343812656284,1.6025590637029532,0.24871595874855945,3.020650725556998
28,13,R1,0.004810593114180698,6.817881478964865e-4,9.534594176993059,603.15,TRUE,TRUE,1059.7048870466765,TRUE,69.2,677.4,0,1,69000000,glab_2048,8,800,69000000,2.4379205291067736,246728425871.53204,9.880987650673717e-12,230.9084694806735,222.53992625584473,0.28863558685084184,0.2781749078198059,0.509227668797059,0.9637581798378808
28,13,R2,0.005241376542749651,9.979088935328129e-4,12.24979132430257,317.12,TRUE,TRUE,910.8344075066552,TRUE,133.4,458.6,0,1,69000000,glab_2048,8,800,69000000,0.8130832774284366,56220308793.86824,1.4462447732359606e-11,251.58607405198322,325.72371969505195,0.314482592564979,0.4071546496188149,0.43579041404972746,1.2946810387754224
28,13,R3,0.006565186929590677,6.421948848879557e-4,10.918036700238204,318.13,TRUE,TRUE,932.3754762891137,TRUE,130.4,452.6,0,1,69000000,glab_2048,8,800,69000000,0.6919138660359765,74342007200.52757,9.307172244752981e-12,315.1289726203525,209.61643696180016,0.39391121577544064,0.2620205462022502,0.6005368829644174,0.6651766583656299
28,13,R4,0.007265740451908807,7.491518978319729e-4,10.679132029991942,300.05000000000007,TRUE,TRUE,1023.4889429068583,TRUE,187.7,489.7,0,1,69000000,glab_2048,8,800,69000000,0.8090904709192397,74520591424.77007,1.0857273881622795e-11,348.75554169162274,244.527876602609,0.4359444271145284,0.30565984575326127,0.5878396916845258,0.7011440604399798
28,13,R5,0.007748701688550563,7.649835647489903e-4,11.169065773231663,308.08000000000004,TRUE,TRUE,1001.3823474208075,TRUE,102.4,446.6,0,1,69000000,glab_2048,8,800,69000000,0.9757096577617033,88007075560.69934,1.1086718329695512e-11,371.93768105042705,249.69543194819573,0.4649221013130338,0.3121192899352447,0.5983234697010921,0.6713367444863491
28,14,R1,0.005469227116390574,7.018398368811355e-4,11.25169408373875,343.21999999999997,TRUE,TRUE,972.3147689908142,TRUE,128.4,472.6,0,1,69000000,glab_2049,8,800,69000000,0.7102598498289088,69827796974.27571,1.0171591838857036e-11,262.5229015867476,229.08492326366365,0.3281536269834345,0.2863561540795796,0.5340087938320129,0.8726283378669927
28,14,R2,0.004973123706758904,4.061466133420779e-4,10.57338495592608,304.05999999999995,TRUE,TRUE,382.5872757094112,TRUE,147.5,452.6,0,1,69000000,glab_2049,8,800,69000000,0.28880968401256585,49065700764.769775,5.886182802059099e-12,238.70993792442738,132.568801116692,0.29838742240553423,0.16571100139586498,0.6429399607985365,0.5553551823999118
28,14,R3,0.00659279436447973,5.128092412167271e-4,11.317206387270772,345.22,TRUE,TRUE,1033.1388490028019,TRUE,133.4,497.8,0,1,69000000,glab_2049,8,800,69000000,0.6796164001143119,91444396549.14302,7.432017988648218e-12,316.4541294950271,167.38415162507735,0.39556766186878384,0.2092301895313467,0.6540493835304299,0.5289365377919889
28,14,R4,0.008772554775547139,3.6800416098122163e-4,11.337128299232665,363.28,TRUE,TRUE,1442.5073399669632,TRUE,176.6,539.9,0,1,69000000,glab_2049,8,800,69000000,0.9737774942775616,182581215728.64587,5.333393637409009e-12,421.08262922626267,120.11886551456892,0.5263532865328283,0.15014858189321115,0.7780514897282556,0.28526198227480143
28,14,R5,0.006693674035134091,5.174852300512331e-4,11.590355525382984,309.08,TRUE,TRUE,610.4335620495176,TRUE,156.6,485.7,0,1,69000000,glab_2049,8,800,69000000,0.5346699432362074,71291360488.96667,7.499785942771494e-12,321.29635368643636,168.91042369890943,0.40162044210804543,0.21113802962363679,0.6554302561873172,0.5257153458509356
28,15,R1,0.0050472243578183786,7.259907435349563e-4,11.600000009674183,224.79,TRUE,TRUE,143.279850988225,TRUE,122.4,366.3,0,1,69000000,glab_2050,8,800,69000000,0.3034759899720395,28843127125.989967,1.0521604978767484e-11,242.26676917528215,236.96793062061926,0.30283346146910267,0.29620991327577406,0.505528437899968,0.9781280834647647
28,15,R3,0.009154815012569473,7.08505556537379e-4,11.180570573196341,299.04999999999995,TRUE,TRUE,1153.2966328353832,TRUE,171.6,471.6,0,1,69000000,glab_2050,8,800,69000000,1.1184737924757295,108926021777.43654,1.0268196471556217e-11,439.43112060333476,231.26065595323774,0.5492889007541685,0.2890758199415472,0.6551908581009253,0.5262728220880648
28,15,R4,0.005300013541667336,0.0012850524239408495,11.375920021518402,297.03000000000003,TRUE,TRUE,630.1796889677896,TRUE,81.3,380.3,0,1,69000000,glab_2050,8,800,69000000,0.927946781752991,49825459839.68633,1.862394817305579e-11,254.40065000003216,419.4491683978494,0.3180008125000402,0.5243114604973118,0.37753315806314974,1.648773964994965
28,15,R5,0.008869563045114123,3.7021272118443175e-4,11.282379975190619,254.90000000000003,TRUE,TRUE,550.6834906781039,TRUE,130.4,389.4,0,1,69000000,glab_2050,8,800,69000000,0.35859618221494055,66834917216.43033,5.365401756296112e-12,425.73902616547787,120.83975341247441,0.5321737827068473,0.15104969176559302,0.7789161271394723,0.2838352746302049
28,16,R1,0.0073472339278830845,0.006858487034188131,10.772545040407561,282.75,TRUE,TRUE,1393.9290020565377,TRUE,68.2,351.9,0,1,14000000,para_2051,38,3800,14000000,6.519347703713167,13307726237.145021,4.898919310134379e-10,1675.1693355573434,11033.362054007881,0.4408340356729851,2.903516330002074,0.13181454915654522,6.586415963934169
28,16,R2,0.009661124014696335,0.0057525602534222895,11.00710628914075,240.65000000000003,TRUE,TRUE,996.612788630932,TRUE,88.2,328.9,0,1,14000000,para_2051,38,3800,14000000,5.493570094686397,13369695915.806286,4.1089716095873496e-10,2202.736275350764,9254.239265470402,0.57966744088178,2.435326122492211,0.1922615848748583,4.201247043973412
28,16,R3,0.010232365400573725,0.0041298734183676114,10.776979707651154,263.7,TRUE,TRUE,952.1469278045428,TRUE,89.2,352.9,0,1,14000000,para_2051,38,3800,14000000,5.591630634798854,18955261083.55309,2.9499095845482937e-10,2332.979311330809,6643.795991001229,0.6139419240344235,1.7483673660529548,0.2598905768226965,2.847773213733038
28,16,R4,0.008661583100676239,0.004186594422565948,11.022863774599566,316.83,TRUE,TRUE,1847.8717262989671,TRUE,89.2,407,0,1,14000000,para_2051,38,3800,14000000,7.034191815749799,23522384898.258183,2.9904245875471054e-10,1974.8409469541823,6735.044012943611,0.5196949860405743,1.7723800034062134,0.22673559479221364,3.410423519590851
28,16,R5,0.007528736487673188,0.005965370027259396,10.368092122384041,272.73,TRUE,TRUE,1533.688497047122,TRUE,68.2,344.9,0,1,14000000,para_2051,38,3800,14000000,5.382945166750313,12633119486.324097,4.2609785908995687e-10,1716.5519191894869,9596.589884735555,0.45172418926039126,2.525418390719883,0.15173078786954983,5.590620229690941
28,17,R1,0.011142511332600443,0.004907121804518315,10.585436657205879,233.62,TRUE,TRUE,1433.2482796141212,TRUE,87.2,321.8,0,1,14000000,para_2052,38,3800,14000000,5.507475163459147,15712805868.693264,3.505087003227368e-10,2540.492583832901,7894.168384729779,0.6685506799560266,2.077412732823626,0.24346671075244725,3.1073377009507586
28,17,R2,0.010353063387923576,0.004589342327496204,10.868993820887859,263.71999999999997,TRUE,TRUE,1516.0273877521176,TRUE,77.2,347.9,0,1,14000000,para_2052,38,3800,14000000,6.355639036385817,19388169406.38757,3.278101662497289e-10,2360.4984524465754,7382.951259751535,0.6211838032754146,1.9428819104609303,0.24226516502583248,3.127708578711145
28,17,R3,0.01038531821319331,0.004196946056033042,10.791756509247787,256.69,TRUE,TRUE,1753.8395923184441,TRUE,96.2,357.9,0,1,14000000,para_2052,38,3800,14000000,5.4069856094363375,18036400163.70817,2.997818611452173e-10,2367.852552608075,6751.696857707115,0.6231190927915986,1.7767623309755565,0.25964578358770435,2.8514008823186425
28,17,R4,0.008846826247762441,0.005221505488381753,11.403413386379373,220.57999999999998,TRUE,TRUE,985.8395283159556,TRUE,86.2,307.8,0,1,14000000,para_2052,38,3800,14000000,3.56415410962422,9556277906.011261,3.7296467774155377e-10,2017.0763844898365,8399.92264082843,0.5308095748657464,2.2105059581127446,0.19363315476821882,4.164404831378241
28,17,R5,0.007348775189265002,0.004282724079276366,9.87140525052123,293.77,TRUE,TRUE,1296.3057209092844,TRUE,60.1,353.9,0,1,14000000,para_2052,38,3800,14000000,4.464781077983464,14595134763.463451,3.059088628054547e-10,1675.5207431524204,6889.689389004905,0.4409265113559001,1.8130761550012908,0.19561933884865543,4.111969020474345
28,18,R2,0.008932801435072434,0.00536169929326184,11.16958559694988,274.72999999999996,TRUE,TRUE,1242.330982393338,TRUE,72.2,350.9,0,1,14000000,para_2053,38,3800,14000000,6.384036790257167,16669438208.875622,3.8297852094727434e-10,2036.678727196515,8625.454744229723,0.535968086104346,2.2698565116394005,0.19101981162162993,4.235059083718445
28,18,R3,0.009088471979371132,0.0069579975567280435,10.9979068996348,258.68,TRUE,TRUE,894.724960918139,TRUE,84.2,343.9,0,1,14000000,para_2053,38,3800,14000000,7.270088896771017,14627950602.882399,4.969998254805746e-10,2072.171611296618,11193.446285106282,0.5453083187622678,2.945643759238495,0.15620618862077335,5.401795017403128
28,18,R4,0.011924284189095895,0.003744944821909244,10.485535008086329,198.51999999999998,TRUE,TRUE,570.3410324383655,TRUE,81.2,280.7,0,1,14000000,para_2053,38,3800,14000000,3.0362023895503207,11350456542.11634,2.6749605870780314e-10,2718.736795113864,6024.554961821532,0.7154570513457537,1.5854092004793505,0.31095116927297944,2.215939024567921
28,18,R5,0.010063157246110514,0.005807745863616033,11.140424228671158,252.68,TRUE,TRUE,804.0032801940649,TRUE,75.2,328.9,0,1,14000000,para_2053,38,3800,14000000,6.760898365401691,16297644445.600937,4.1483899025828816e-10,2294.399852113197,9343.017273565158,0.6037894347666308,2.458688756201357,0.1971571378197423,4.072096354504214
30,1,R1,0.01273362418202801,0.003789747662373194,8.313862960007539,219.63,TRUE,TRUE,1151.9727409092802,TRUE,72.2,293.8,0,1,42000000,Clade1_2068,13,1300,42000000,4.580401895082997,50762450889.148834,9.023208719936178e-11,993.2226861981848,2032.210011909871,0.7640174509216806,1.5632384706999007,0.32829111909159087,2.0460769172406614
30,1,R2,0.01063607620879653,0.006100622520037324,8.19981848961622,199.55999999999997,TRUE,TRUE,934.0197768332707,TRUE,80.2,279.8,0,1,42000000,Clade1_2068,13,1300,42000000,4.21711216371608,29032891363.845886,1.452529171437458e-10,829.6139442861294,3271.3909390840627,0.6381645725277918,2.516454568526202,0.20229528320004228,3.9432689886849075
30,1,R3,0.010052622925954477,0.008634493062430991,8.472416910008727,160.5,TRUE,TRUE,683.0870883656829,TRUE,78.2,239.7,0,1,42000000,Clade1_2068,13,1300,42000000,3.452965249445568,16795953095.118134,2.0558316815311883e-10,784.1045882244492,4630.150820714626,0.6031573755572687,3.561654477472789,0.14482223851683693,5.905016869240981
30,1,R4,0.010304275679181287,0.005973094867581132,8.35021989176702,166.55,TRUE,TRUE,706.1950877909684,TRUE,54.1,223.7,0,1,42000000,Clade1_2068,13,1300,42000000,2.645168669919435,18599584737.820553,1.422165444662174e-10,803.7335029761405,3203.0056545729176,0.6182565407508773,2.463850503517629,0.20059541471818398,3.9851588153442967
30,1,R5,0.0100719699043937,0.0075868388432770665,8.434862129161704,203.58,TRUE,TRUE,914.9901376780513,TRUE,59.1,263.7,0,1,42000000,Clade1_2068,13,1300,42000000,5.1006504152588015,28236703305.05348,1.806390200780254e-10,785.6136525427087,4068.3579039136744,0.6043181942636221,3.129506079933596,0.16184966133510717,5.178573323854634
30,2,R1,0.012814942553198722,0.004080760799521798,8.679696517563972,211.60000000000002,TRUE,TRUE,927.7103088053773,TRUE,70.2,283.8,0,1,42000000,Clade1_2069,13,1300,42000000,4.4753143283908825,46060823220.621864,9.716097141718566e-11,999.5655191495002,2188.262568332678,0.7688965531919233,1.6832788987174445,0.31355690825190663,2.1892137397802633
30,2,R2,0.009083251852658054,0.008902978308144597,9.069218156281577,170.51,TRUE,TRUE,642.1797226650048,TRUE,80.2,256.7,0,1,42000000,Clade1_2069,13,1300,42000000,3.632203194690331,17135000097.375977,2.1197567400344283e-10,708.4936445073282,4774.123046044162,0.5449951111594833,3.672402343110894,0.12922545647378855,6.738413369062736
30,2,R3,0.0083802459345766675,0.009159209094643161,8.401020415239023,209.6,TRUE,TRUE,531.8489830570095,TRUE,61.1,270.8,0,1,42000000,Clade1_2069,13,1300,42000000,5.237566027678866,24017114457.095226,2.1807640701531337e-10,653.65918289698,4911.523953986366,0.5028147560746,3.7780953492202816,0.11745510737370755,7.513891156885111
30,2,R4,0.012294553506203612,0.010472736865016404,8.95028602991754,150.5,TRUE,TRUE,517.9605097173066,TRUE,88.2,239.7,0,1,42000000,Clade1_2069,13,1300,42000000,4.567386918613626,18317107844.327744,2.493508777384858e-10,958.9751734838817,5615.8886040070365,0.7376732103722167,4.319914310774643,0.14585475926770353,5.856135548957908
30,2,R5,0.011302779806317166,0.008671686290019317,9.071975212586132,192.55,TRUE,TRUE,975.260048576585,TRUE,66.2,260.7,0,1,42000000,Clade1_2069,13,1300,42000000,5.995094742776316,29036333969.600315,2.0646872119093615e-10,881.6168248927389,4650.095275125322,0.6781667883790299,3.576996365481017,0.15937503777354223,5.27450831679746
30,3,R1,0.009185351383946381,0.004558365877030854,8.280769014258714,228.67000000000002,TRUE,TRUE,835.837771801163,TRUE,69.2,298.9,0,1,42000000,Clade1_2070,13,1300,42000000,3.557996676272722,32782770061.62374,1.08532520881687e-10,716.4574079478177,2444.3729763921665,0.5511210830367829,1.8802869049170512,0.2266674641883455,3.411749183239933
30,3,R2,0.010943756341123304,0.005099180921800451,9.25619834785755,227.67999999999998,TRUE,TRUE,1152.9329001003564,TRUE,95.2,322.9,0,1,42000000,Clade1_2070,13,1300,42000000,5.163356654058964,42528590923.95291,1.214090695666774e-10,853.6129946076177,2734.3790259991783,0.6566253804673983,2.1033684815378293,0.2379082756330255,3.20330060961185
30,3,R3,0.011066111137636317,0.005567652358223568,8.169664243155268,208.63000000000002,TRUE,TRUE,633.826077319359,TRUE,88.2,299.9,0,1,42000000,Clade1_2070,13,1300,42000000,4.559112571102147,34392005043.825195,1.325631513862754e-10,863.1566687356328,2985.5916206648294,0.6639666682581791,2.2966089389729456,0.2242694517364997,3.458922034441531
30,3,R4,0.010419256864926561,0.0061371287752226816,8.391452822010237,227.66,TRUE,TRUE,717.167497365072,TRUE,85.2,313.9,0,1,42000000,Clade1_2070,13,1300,42000000,5.724855310139693,39178568974.56788,1.4612211369577815e-10,812.7020354642718,3290.9670121882455,0.6251554118955938,2.5315130862986504,0.19804278220953853,4.04941401470493
30,3,R5,0.008437650084229142,0.006757789351626827,8.248757888781544,231.67000000000002,TRUE,TRUE,826.6004826082238,TRUE,69.2,301.9,0,1,42000000,Clade1_2070,13,1300,42000000,4.855234955565878,30175528937.532887,1.6089974646730538e-10,658.136706569873,3623.7893396189847,0.5062590050537484,2.7875302612453727,0.15370109139452554,5.506134673000881
30,4,R1,0.009289680483494081,0.0035134168048580024,9.079274237737744,258.87,TRUE,TRUE,1536.9049557616254,TRUE,69.2,331,0,1,42000000,Clade2_2071,13,1300,42000000,3.8109711917500935,45557017269.396515,8.365278106804766e-11,724.5950777125383,1884.0306645571357,0.5573808290096449,1.4492543573516428,0.2777688903284737,2.600115185028305
