clade,dTopt,dCp_scale,kcat_scale
IV,0.5099150963046404,0.8612081760647012,0.6841891977762661
IV,0.2349146310628102,1.0802357326140888,0.7356259415065649
IV,0.7084548753350275,0.9737837681385421,0.7329730741256166
IV,0.39787054247900955,0.9797826652666644,0.7025783742555026
IV,0.6524985800154677,0.942422602413879,0.7103877426502216
IV,0.3675474982263645,0.9920732078689627,0.6893188628567845
IV,0.3976657351923977,0.8335616707048412,0.6526599692501771
IV,0.08618166957483765,1.1044249769200123,0.7397994948053491
IV,0.3203516620837993,1.0455140282107447,0.7028136461261915
IV,0.8606639452974917,0.9498507908327475,0.6997092551701913
IV,-0.06041555379765967,0.9741515903442932,0.6846229927407479
IV,0.6342936316154804,0.8720190708803703,0.6820033018282259
IV,0.37993265629929796,0.962917456568833,0.6883150338165942
IV,0.7833721779975649,0.9734704350039992,0.7025447704489524
IV,0.42623852232366355,0.9200238502105312,0.6457614554876565
IV,0.712980040392821,0.9523289898468872,0.6869562206974786
IV,0.44203574666880135,1.1190138834475647,0.7093436548222607
IV,0.9151972961700715,0.9717921122455894,0.7082291678031112
IV,0.968085978342164,0.9283309651704046,0.6899773332419777
IV,0.49842279287096586,1.014125622245996,0.7262813229458495
IV,0.6409742275012594,0.9728497092746633,0.7092439690193969
IV,0.6087926079840651,0.9580237052861608,0.7263298897754329
IV,0.07139112777816711,0.939192114299776,0.6895669846945769
IV,0.5612039339028547,1.0100881621278073,0.6969316626702814
IV,0.9975091534305608,0.8425380188727828,0.7084350251173865
IV,0.3854184605553544,0.878150711921265,0.6709588753863958
IV,0.498769992427587,0.9753924246975285,0.6759620030882111
IV,0.7521158707967787,0.9423236806847468,0.7209211433685281
IV,0.9482648838597433,0.9829981240053233,0.7134692305200482
IV,0.9014393279940319,0.9025679702754128,0.6885951001527791
IV,0.5262490072476922,0.9065521982212507,0.6844917884685093
IV,0.6706832033393515,0.9946058791641694,0.7264767757563652
IV,0.5814836076405909,0.9739457568062443,0.7475198150831028
IV,0.9687594073974215,0.8920255457401721,0.6769260970685541
IV,0.03397945295031701,1.069521288896587,0.7047642678050111
IV,0.10622800363068174,1.1525147959436124,0.7414243134372935
IV,0.6029567674036408,0.9545323674043332,0.7196153738707782
IV,0.7711715324495881,0.8331503535829179,0.706724043493428
IV,0.792814635490266,1.0203495791209278,0.7098897306324554
IV,0.5830591929838018,1.0249264588670177,0.700619125959015
IV,0.6694835102750949,0.9451472176389125,0.7127426580172733
IV,0.23134087793142422,1.0276392720276395,0.6982582232096786
IV,0.897111789151222,0.9558664625214772,0.7237752545103244
IV,0.2844157417483159,0.9053764732262074,0.6788214452364912
IV,0.8660125525986873,1.0218473389606708,0.7431919097384204
IV,0.3578533438530478,0.9418510330660927,0.6872893828889857
IV,0.6973403477782701,0.8530328366491106,0.6687151843116357
IV,0.506290256965001,0.9773914351414031,0.7069542702384509
IV,0.11463937198962487,0.9636312338718559,0.691453842528312
IV,0.6602970686022984,0.9753492678718245,0.721548560155356
IV,0.3637376662541161,0.9553297185354401,0.6822593444518348
IV,0.8563987381719353,0.8561241070527471,0.6947274449981655
IV,0.5576147348852545,0.9466691586198692,0.6932038593248309
IV,0.4977025145139212,0.8717346782246976,0.6596105359903216
IV,0.5523401288077288,0.9700722857437404,0.7168427778417624
IV,0.4660952469116384,0.9906102783594231,0.7005568888764501
IV,0.7758040170533269,0.9039814277614131,0.7148508139189003
IV,0.3517250032360998,0.9977043344587799,0.6910124021261362
IV,0.2839658725919973,0.9621754523314974,0.6741758184482178
IV,0.341184984187287,0.9577377650658332,0.6950437497609375
IV,0.8723067820961337,0.9733996253402134,0.6972319080748547
IV,0.3336804931202757,0.8696961002503267,0.6713711861238274
IV,0.18594519259952624,1.0707121760762075,0.6857088510038222
IV,0.8392937963807133,0.9011014236887278,0.6830903963041036
IV,0.9661099311443919,0.8546040562246213,0.6855876148635468
IV,0.6436487906042065,0.9984194772084454,0.7208352835975612
IV,-0.05898018572794536,1.0378110472354667,0.7261680095392777
IV,0.5075970057320262,1.0707152824082642,0.7125980082416884
IV,0.3024392487386151,1.0032804930997183,0.687784815726264
IV,0.9371039250955381,0.8243759574271275,0.6818006878540191
IV,0.788345220008803,0.996051665638863,0.7067871759694075
IV,0.8758929708977199,1.063970740695495,0.7359895972259243
IV,0.5568537142546499,0.8985575341039402,0.7020392479751787
IV,0.44950707258206973,1.1432779743033965,0.7220618875416155
IV,0.8314868354903755,0.9786027753497072,0.6922135500695951
IV,0.6461006456214868,0.9408795441735871,0.7206939758894372
IV,0.714456396816542,0.9850714347531063,0.719047533990173
IV,0.5319268640223991,0.9725294267775461,0.7026330537095021
IV,0.874374813391979,0.8655129729376011,0.6893732139593134
IV,0.48719179485289005,0.884052165629422,0.6666452404511021
IV,0.9541028546507042,0.9043454214874234,0.7413043069622057
IV,0.8478662739620763,0.9606736312344687,0.7147598725767624
IV,0.864253084302204,0.87890418892086,0.6805193952728563
IV,0.7355378076709712,0.9411394003659687,0.7289918022506906
IV,0.6924618441538152,0.9150237591169917,0.6928950243174078
IV,0.4062759468703936,1.069644498084086,0.7264172929159792
IV,0.7396947601754911,0.8778010127255388,0.6833363711111256
IV,-0.02945020768926576,1.1761591782005163,0.7504672348530851
IV,0.31223505085154,0.91967166623141,0.7136854139834353
IV,0.5488125936613018,0.9853071337303483,0.7127405603425894
IV,-0.12493552997112814,1.0588826838412497,0.7151924155759802
IV,0.8071873181479499,0.8767105385086074,0.6879602880809425
IV,0.8117585304907454,0.9945836978343477,0.745627761138387
IV,0.6798476111984728,0.8873245662749427,0.7026484054305823
IV,0.5820780969617663,0.9036062290746849,0.6970168243844838
IV,0.8595883320721969,0.8886303195404267,0.6930163291285943
IV,0.9090277454837546,0.9364359024825938,0.7014956913242191
IV,0.6308256523628148,0.9401312316694053,0.6786268379320598
IV,0.560965501065743,0.9508362697850957,0.7158690182440314
IV,0.9644034958925314,0.9109069304887122,0.7241098024289631
IV,0.538140833802204,0.9348137533916075,0.6938827580735788
IV,0.9817669454273485,0.9247885245479215,0.7172009658068881
IV,0.28795563768755134,1.1020525072518308,0.7504043605107722
IV,0.9761672921773601,0.8591892607688747,0.713375491545273
IV,0.5443594791488654,0.8943120396252892,0.6761433236184411
IV,-0.03823402833914796,1.1217846444463568,0.7072206308179633
IV,0.7108613451697313,1.0038456584660327,0.7120768509238858
IV,0.4278239474254516,0.959877606236161,0.70689321184311
IV,0.43733035467139425,1.0095293368674974,0.7117338029751413
IV,0.417721596944943,1.04175076059941,0.7228109239846917
IV,0.8612878044471637,0.8450486503666856,0.7017985223728553
IV,0.9784630366936367,1.0943770462554983,0.7386696262866455
IV,0.8710099786239311,0.9721366335938465,0.7135059421998607
IV,0.7903554015365089,1.0243439979267226,0.7503597871517789
IV,0.31805404815652766,0.8871946037288356,0.673263338568654
IV,0.47994851769963326,0.9269628714371496,0.6873279814643993
IV,0.93857718259272,0.9946087760781426,0.7464901522898814
IV,0.4355547791375811,1.1045712723436876,0.7136018012748255
IV,0.8754858534154764,0.868910262052041,0.7246025906385063
IV,0.6026377114824535,0.9989187082325941,0.7157567052051464
IV,0.5470793635775928,1.0337879517433435,0.725745489174398
IV,0.1265943823561719,1.084180878536638,0.6814446296330747
IV,0.7202447044225461,0.8946585221344118,0.7184262263629175
IV,0.4467394387998856,1.0047238075667755,0.6963083976729594
IV,0.2366959227268332,1.0356418691427993,0.7198536062222862
IV,0.47381313717481877,0.902471999170122,0.7030658544127782
IV,0.8947202138799039,0.8928844160190441,0.6890576734472963
IV,0.7483873932103606,0.9527200589305009,0.6907124201183965
IV,0.7029310503925261,0.9526855844054559,0.7037540282553391
IV,0.2922572208414107,1.101261456890101,0.6922968805709624
IV,0.9783756924333281,0.8417733640783508,0.691874444999136
IV,0.9985555217264652,0.8695705180830953,0.7134284721578507
IV,0.6453616910222926,0.9182187903869107,0.7036105927660016
IV,0.5032772127976868,1.0239280298282223,0.7149697185839753
IV,0.5742461759332997,0.8850113654517799,0.687271362642458
IV,0.316073477180874,1.04574489603387,0.692132801164683
IV,0.1921071032982607,1.0141417746814967,0.7067686417066441
IV,0.6325603882344765,0.963175584533132,0.7099071450660112
IV,0.812677211257194,0.9289792761794144,0.7112392100122384
IV,0.7867651342706907,0.8719336823754601,0.7082063324277514
IV,0.33888490114043635,1.138132037128104,0.7417474061945164
IV,0.8955122016509092,0.9706177277766601,0.7402385223955454
IV,0.602590549811983,1.1354473526838742,0.7596939746951824
IV,0.9907887679713905,1.0449596246231156,0.7407183441050803
IV,0.581258991907659,1.027814782284095,0.7190656321652074
IV,0.7755067657332901,0.8847030088714196,0.6926884281460648
IV,0.691012946629804,0.9414017882693052,0.7238359874962668
IV,0.7974971329928194,1.0333770346939226,0.7283037250107888
IV,0.8765942517056178,0.8823915602727654,0.6889111123293118
IV,0.774544822848442,0.870751679863853,0.7036983749392665
IV,0.7991486970576748,0.8947324617473844,0.7009974502880254
IV,0.32863286894599797,0.981485028644503,0.7000329075901908
IV,0.7374536116089109,0.9502702773814797,0.708559467320605
IV,0.9356711590831794,0.9645175097709611,0.7193499187909904
IV,0.8665618570869648,0.885591624156147,0.6998485755891436
IV,0.6716926020218772,0.9042867550842576,0.7012454123716734
IV,0.8365812085174764,0.9809161573094128,0.7385237312066134
IV,0.33676319596979654,1.0623632828232281,0.7315124714916746
IV,0.5318965515637988,0.9015016256995043,0.6933338374233847
IV,0.7643222413481139,0.9141117620924877,0.7243020450628398
IV,0.43638687817055954,1.0633488472174173,0.7070713136964236
IV,0.7295690433747433,0.8800982789740059,0.685561455962254
IV,-0.028362146227984886,0.9861745387827712,0.6705583146795924
IV,0.8371884458878811,1.0134432403671574,0.712948582195526
IV,0.5482611087014155,0.9591175650823776,0.6929714580788553
IV,0.9096888262593334,0.9610813162116646,0.7230681674237267
IV,0.7502670921008843,0.9145180981743971,0.7002425658505262
IV,0.9594546588549653,0.8668497791684109,0.6910674232275675
IV,0.8104843069275852,0.9713228158999085,0.7093586192466864
IV,0.8135004058541915,0.9505039700867278,0.6697315266790315
IV,0.40345888647847794,1.197369017970557,0.7382781980814225
IV,-0.0953386465980357,1.196670094529281,0.7404439744272112
IV,0.9585074864931108,1.0167041181714636,0.7207372706295013
IV,0.465264358630371,1.0820046722192564,0.7142257106027884
IV,0.6793312063001613,0.9370914514524933,0.6975371565061177
IV,0.7159426197039703,0.8847597462089064,0.6914531964635507
IV,0.275287077171973,1.1209692336584136,0.6931883089228025
IV,0.23034201856956002,0.9826733042327895,0.6930960990479886
IV,0.925395647934226,0.9219276972474506,0.7243926529206899
IV,0.06518080537653659,1.0361270264782612,0.72039081551657
IV,0.9193204374432318,0.951104841949305,0.709358627116671
IV,0.9103468262080661,0.9483943306663368,0.7158964745086329
IV,0.27849196512517277,1.1137004710800091,0.7310669182195819
IV,0.4604854947151194,0.9865494671362067,0.7068573688812724
IV,0.9738235034066829,1.0304313297991192,0.7269445418816777
IV,0.4256933682729272,1.0362361120302914,0.68525079228277
IV,0.2106139233002,1.0028814478408057,0.7038111222013911
IV,0.9133062850241531,0.924988644227423,0.7175564742293774
IV,0.8470991748229132,0.7944982654067132,0.6823494336015259
IV,0.9576835876520783,0.9874702977705365,0.7094947003922969
IV,0.6845822735688075,1.0101827764585378,0.7360662029668268
IV,0.7610091845139587,0.9253499092234648,0.7115839761433266
IV,0.5460494945908534,1.0573537532254362,0.7176501003343608
IV,0.8174633032583609,0.994395278664549,0.7236960857617198
IV,0.8488619497796666,0.9195771568648254,0.7092280058998583
IV,0.31006317528075283,0.977187284265337,0.699169285449406
IV,0.3244352077870456,1.0193575570120315,0.6637461436285947
IV,0.9891534453787583,1.0046456599900695,0.7542812087615584
IV,0.9350713233016239,0.9082153357622188,0.7156815189323154
IV,0.8329915395965644,0.88004595461154,0.7178603252833979
IV,0.8743084799051647,0.8625290274924433,0.6961446338129279
IV,0.9622883685244965,0.8080660764810237,0.6927537307416425
IV,0.1224082780856326,1.047293509998307,0.6948863770547549
IV,0.7642386092927058,0.8905199209069601,0.704052461517302
IV,0.7392188678254743,0.874332014100003,0.6830405370926595
IV,0.2717152822400344,1.014730289946089,0.7193025512109508
IV,0.33206279378007686,0.9530369372516554,0.6868064281455184
IV,0.9001730300908883,0.9445641877035716,0.7127209900945262
IV,0.4565264880186528,1.101515007965441,0.7232453360710812
IV,0.23413007714606446,1.0435077718818213,0.7018295115040628
IV,0.528975262157708,0.9738436920580369,0.7257905049671391
IV,-0.1246210179347697,1.1070589137372924,0.7002156992509858
IV,-0.041391653031572107,1.0692226588169602,0.7041115704748537
IV,0.9037887027425138,0.8908066760971568,0.6963935037090063
IV,0.9959230902345291,0.8921794740650012,0.7123874260314279
IV,0.5588072465350344,0.8712838394579262,0.6725857439188445
IV,0.46865377895934845,1.0119962315725077,0.7072891318183947
IV,0.948196867874268,0.8932933466588001,0.6929173010299969
IV,0.15325640533033003,1.0485582885215874,0.7135960502093813
IV,0.9258525924421567,1.0560254117027208,0.749347943889088
IV,0.3281813917327203,0.9859475186106955,0.6958865780113394
IV,0.5301839055073863,1.02748471811477,0.7065002845679818
IV,0.5235259186644095,1.148125657580533,0.7374778577316126
IV,0.8974846049438626,0.9023744006472645,0.7107269419019838
IV,-0.01300336247162831,1.0436014131853704,0.7097950167100514
IV,0.9685179823687571,1.002630570497188,0.7514068076114923
IV,0.32378009601197094,0.9478436170193429,0.6862142370503084
IV,0.16914389579283357,1.1039084747337435,0.7193242659154784
IV,0.9984485108903416,0.9569375455635399,0.7180558117348926
IV,0.6546111726111177,0.9638620004386529,0.7132933411027836
IV,0.9699382165443545,0.9321745515613149,0.7085726626924873
IV,0.11423335826303854,1.1388418202283463,0.7052553649975266
IV,-0.03677916803993697,1.1445054516860682,0.7023256876428966
IV,0.6508585416505763,0.7847728256494795,0.6706270224955958
IV,0.08207960915128487,1.0599256565817319,0.6893483695650683
IV,0.915484001049099,0.9340309832569822,0.7056976637360225
IV,0.950936426309767,1.0192767908843303,0.7291052188283899
IV,0.061484953622947924,0.9735821691378375,0.6933443993830072
IV,0.9933219925049928,0.9282868228490763,0.712849295329115
IV,0.7574305188316958,1.017054927467437,0.6921498675172714
IV,0.46702460234368054,1.1302804517794167,0.728574209591283
IV,0.7095155142729773,0.9371352201513002,0.6871607374724634
IV,0.4387150684792551,0.9470648160704617,0.6817815977495725
IV,0.3982903237101611,1.129170942791449,0.7323717442033114
IV,0.6839212676524558,1.0098667189663304,0.7237317948000047
IV,0.33857049502611664,1.0441609584138754,0.7211573319815093
IV,0.9537638213952819,0.8918295708578746,0.704447287527575
IV,0.9684680876219813,0.9528050564762996,0.705324217734106
IV,0.7013582990858365,0.884725533010409,0.6915866335031676
IV,0.7003039602446819,0.9359261642996267,0.6972971823320522
IV,0.9333134683996813,0.8530039995083191,0.6896695551891099
IV,0.9518351052834501,0.8699959788092111,0.704852852050206
IV,0.9647937377356794,1.0509574898254859,0.7334777127904915
IV,0.6160487411088517,0.9500112953071984,0.70971750536316
IV,0.8682620253049868,0.927283570446445,0.702758910731347
IV,0.5121060875657437,0.9540465974432341,0.6905385134984047
IV,0.44129760453834754,0.9407090453775143,0.6951921129402682
IV,0.9198818262376374,0.8835676121770079,0.6974441311605175
IV,0.6856206049088692,0.9560819800554133,0.7270687022804335
IV,0.3323145543881275,1.0215876935553387,0.6933056404168066
IV,0.4200087782201942,1.0427769560544862,0.7283187963544624
IV,0.7781716940901169,0.9359311998749096,0.7107644095886462
IV,0.33269159173691953,0.8754459450670475,0.6874340392056912
IV,0.050848563170526453,1.0235416322919229,0.6911413359426865
IV,0.8536234170876001,0.9990979024954363,0.7219276015447648
IV,0.5866688272477303,0.9747810431038454,0.7220006124926022
IV,0.5015063834921747,0.9002098022713202,0.6896202873329086
IV,0.8500175758691009,0.9725812818279802,0.7215373184861321
IV,0.6273023848457955,0.8954749585584445,0.6918883824290647
IV,0.31925636459897594,1.0132261042251212,0.7077569525699485
IV,0.6189595385673057,1.0040212151536547,0.6989662069979155
IV,0.7511845775594981,0.9390492319310004,0.7018160495019481
IV,0.7419733031933211,0.8730941989163419,0.6935550757931862
IV,0.38812493764153455,0.9511198578499099,0.6919602683948407
IV,0.7272568329571152,0.8303211523018087,0.6967728638778677
IV,0.133569630591296,1.1412826272869592,0.7207422525762412
IV,0.8034416523567988,0.910737221974548,0.679463712183668
IV,0.8426367167678009,0.8866404266874564,0.6982892400153878
IV,0.6714205679593631,0.8763694539575073,0.6811083817219784
IV,0.37132095258909187,1.0870921691506397,0.7059998848899448
IV,0.8029512793655549,0.9896489907011978,0.7243257313575125
IV,0.6938999112866365,0.9970050328558508,0.7182485805670854
IV,0.2743813579803193,1.0276412128258265,0.6800226411078297
IV,0.6512168437770007,0.9624876222229016,0.6900327375733764
IV,0.510579506058405,1.0059485838897777,0.7196212988088359
IV,0.8717961964915477,0.9210376178995925,0.7231818903418911
IV,0.1904462749052589,0.9860116538537491,0.6890111248878075
IV,0.24002842996951523,1.0141816210968886,0.6803414970869917
IV,0.8424370821822224,1.071995870186987,0.7529837739293299
IV,0.3010646296522843,1.012957641437032,0.6882286029554984
IV,0.5865942966613358,1.0022162989930092,0.6946919466266117
IV,0.9493954134449446,0.8229991413110169,0.6679846303552017
IV,0.6973786724998079,0.9648250105562586,0.7303801038560378
IV,0.8882084565469603,0.9061143800984015,0.70200645391391
IV,0.5880695392491202,0.8664861530524289,0.6897300360450054
IV,0.5596887513839441,0.9032083009689885,0.7016159675915414
IV,0.6229428339141607,1.0079414298206386,0.7215826466243817
IV,0.9115943834367366,0.944888407789691,0.6934720968438706
IV,0.7098876186528115,1.034877148184137,0.701340039126176
IV,0.43910350094735606,1.0888734523088692,0.7108547547405568
IV,0.7293026029330905,0.996771988582846,0.7337460563691419
IV,0.6979515466910011,0.9825885174975839,0.7276779691648598
IV,0.4653364435458362,1.0449552525554446,0.7254040550348068
IV,0.4630424160995576,0.9646016556816578,0.6967123034533128
IV,0.6341159516726864,1.0426617135584744,0.711124940378913
IV,0.6842779846215861,1.0029742926426997,0.7323696798109973
IV,0.24553751002880697,0.9531364822717945,0.6707633979727093
IV,0.8435495494710605,0.8841857352194806,0.6939034217497501
IV,0.6923551088503912,0.9136930922773795,0.6979533639000678
IV,0.23418556581852834,1.0036262698484073,0.6986139505969774
IV,0.08452528406950499,0.9961906054336312,0.7017498646991687
IV,0.9638942732141074,0.9598698635902838,0.7354767431381439
IV,0.4948992076792503,0.9473881357996916,0.7150793883351751
IV,0.0020709877738726012,1.1287682620291428,0.7181624483595076
IV,-0.10840815830603578,0.9965979375977085,0.6694132329796899
IV,0.7864222950424435,0.815261857767602,0.6941365284096048
IV,0.7767770247151919,0.8883941788807308,0.6846049776088463
IV,0.8979906038851093,0.857882692410604,0.7008511146778033
IV,0.06699113020658937,0.9414524620124224,0.68653941294478
IV,0.4113742727590408,1.0501696499609885,0.7076079404083208
IV,0.5903986856481671,0.9963216104577097,0.7321040047935105
IV,0.9743711740513545,0.8352321171844771,0.6775169804980531
IV,0.4766386143185988,1.0330557371273064,0.700471811526949
IV,0.6534875155209,0.9135455054338099,0.7098069454378432
IV,0.13481153001321444,0.9709322033006155,0.6688076615829384
IV,0.15579502955956426,0.943891376812856,0.6765396220105213
IV,0.6716284768310713,0.9906026327841161,0.7029877283463375
IV,0.9856353834188529,0.93980414173298,0.7140855009991913
IV,0.3816195669070963,0.9817178132521962,0.6862848092646634
IV,-0.1932429353917996,1.0175390429219333,0.681801632785486
IV,0.6463942633705417,0.904471861227938,0.7192236007723203
IV,0.9905181885007326,0.8811622344345886,0.707359237319346
IV,0.5775056842556637,0.9204598396392053,0.6945167587832758
IV,0.34923056579071066,0.9339422681174742,0.6831025384901035
IV,0.10021664052683166,0.9440702553750779,0.6712721222615484
IV,-0.1605881227124457,1.0670598804806097,0.7176805679675626
IV,0.2460348589784794,1.0540586096547322,0.6831582632771496
IV,0.9672644009703419,0.9335803833352363,0.724781862310965
IV,0.9915301648200452,0.9394207687596149,0.7293443504158339
IV,0.49973475403323736,1.1482290756953142,0.710930604536453
IV,0.15374597760699338,1.061435437311029,0.6967126947412311
IV,-0.06654242498092855,0.9996409260503072,0.6964644704940842
IV,0.32463071548842026,0.9932504348738134,0.6806346031036342
IV,0.8245301347156434,1.0205636875503494,0.7187146755699603
IV,0.733109539589498,1.1208725626718357,0.7367324862484959
IV,0.6574611702797217,0.9743331110858438,0.7315752578828716
IV,0.5899799144648419,0.9140708268604819,0.7024353156439369
IV,0.5968375918365012,0.9153838085230092,0.7307833224111393
IV,0.32585525468006704,1.0025733277378561,0.6940568746408325
IV,0.7884187742522747,0.9663645284721445,0.7185827926979276
IV,-0.14179915766500684,0.97613460498569,0.6480812962339667
IV,0.4817222393207902,0.8975062693836604,0.6831252454505111
IV,0.3032328673050866,1.0312091964371297,0.7162162140381529
IV,0.09945556177046677,1.015712419088187,0.6885926614055626
IV,0.24106458836142036,0.9716746847730225,0.6907867334706916
IV,0.9101478940406181,0.881696338821965,0.6736425367285809
IV,0.6145036679364986,0.9456583660238185,0.6917225758529914
IV,0.7346749477005321,0.9785858733734892,0.7208388218193821
IV,0.6146359469246313,0.9780014332384208,0.7068524983470816
IV,0.7159312855474459,0.8991896779263913,0.7128834589866564
IV,0.7946561462924993,0.9287698061330822,0.7073460390144841
IV,0.3144601874577309,0.9077924090264125,0.6897706607047126
IV,0.43995936097426935,0.965490918615918,0.6759353410971345
IV,0.6481737785486448,0.959177195903291,0.6978873704475196
IV,0.4404068123331776,0.9975891298155387,0.7356866657771769
IV,0.7191701615991993,0.9000936399241259,0.6870106838793456
IV,0.6197962582741658,0.9167511775095345,0.6907751796682468
IV,0.6286951225201358,0.8998242640587627,0.7001564094356336
IV,0.5707327178424092,1.0244516010709188,0.7152110845442946
IV,0.8106658267430158,0.957248741755407,0.7183712155185362
IV,0.8341701025480868,0.8640539738291132,0.6991010051424694
IV,0.11210297345465825,1.1540249205145348,0.7352292294987071
IV,0.4566538312521874,0.9473618271755532,0.6866772448048235
IV,0.8632507121773627,0.8739515167458237,0.6969534327042503
IV,0.7913882175116443,0.8880565931814904,0.6959653608136719
IV,0.6278871656439708,0.9968953897444257,0.7472992574834563
IV,0.5207625083904418,0.9040615292402828,0.6845020125046061
IV,0.8383134436703574,0.948264914078244,0.7125844800058647
IV,0.3653001527560865,0.9570542764118711,0.7103722651164756
IV,0.8226607100161221,0.9019657916293794,0.694109191462989
IV,0.3595239734447359,0.9874630140150821,0.7120980652076523
IV,0.5644530469418115,0.9378562206875871,0.7095859062221487
IV,0.7797568615160035,1.0050452614060679,0.7385825390155858
IV,0.9840398607632019,1.0351061963594679,0.7348213527336551
IV,0.5951410974388625,0.914557736397749,0.6889907259006173
IV,0.9694312151033301,0.8873505223977783,0.6998235598679297
IV,0.1347858523488395,1.032111473559777,0.6948703642166871
IV,0.3134775287723226,1.1133335235712254,0.7205843271679464
IV,0.5772498802174788,0.9201878715772455,0.673043708704006
IV,0.34914774895234457,0.9498472579386685,0.7169262807507817
IV,0.6236103285153981,0.8853880041036483,0.6998554688650922
IV,0.19362996748451866,0.9814535235781083,0.6915345922540364
IV,0.8291403500794057,1.035777976193646,0.7013845905716611
IV,0.39418144538268907,1.1479533457652085,0.7215571508373665
IV,0.8263128618864234,0.8759867866420997,0.6937401221593764
IV,0.5459709526408092,1.0252890460664785,0.6902026593695662
IV,0.9773300348098066,0.9237736910198977,0.7186321051079114
IV,0.6376229791127127,0.9185189682820828,0.6745430423789879
IV,-0.1645838812322058,0.9602408021263439,0.6967367814496818
IV,0.4946205641192323,1.0406588604790994,0.6995980629627312
IV,0.8284056012822077,1.0103179417499173,0.7199934172379387
IV,0.4915438217078188,1.0642422995999339,0.7210706790771723
IV,0.9095062321563103,0.926954187843199,0.7172658912282984
IV,0.5183295629251192,1.0182588443757898,0.7035872148627005
IV,0.6167424726312152,0.94671143198253,0.694132460000517
IV,-0.14855840479947807,1.0059835060839097,0.6908125729208883
IV,0.38053693838805325,1.1385131087360758,0.7281039273858172
IV,0.5099982472158135,1.0480612470727102,0.6989244945593981
IV,0.7766059805594088,0.9225947362350011,0.7000998904798748
IV,0.3584016690129358,0.9605205417031736,0.7056557792444106
IV,0.5441593406759151,0.9592955088788514,0.7049491646949753
IV,0.11147772649977412,0.9159632776633089,0.6578050559127503
IV,0.8768387091913867,0.9699432605648765,0.7112521900925581
IV,0.7030041285265698,0.919243249927724,0.6958469774615725
IV,0.8545341244593024,0.9568253678630039,0.7349683125388115
IV,0.44920814822818045,0.9217711287622761,0.659360096213211
IV,0.36517026303457156,1.0236388764629583,0.6979621938799092
IV,0.2918930150704882,1.0805686589867083,0.7392669667835522
IV,0.8505197868737826,0.9554966680512724,0.7107832340607114
IV,0.3235837057732808,0.9946730644237033,0.7016555601655835
IV,0.622518476558988,0.9946586652401709,0.7087217310852033
IV,0.4067507995967451,0.9733691657169802,0.7245376788025033
IV,0.355205852598249,0.9107419506561044,0.6753517238447267
IV,0.623366637138714,1.1252252489574284,0.7393926125783997
IV,0.6926668243313743,0.9754930915035208,0.735672408210244
IV,0.7098510461548521,0.9263425230628588,0.7143399114857666
IV,0.9779012199162769,0.9295898617537326,0.7192378616231084
IV,0.6954623781436786,1.0837568518218634,0.7182796958455747
IV,0.46095385944540695,0.9421542499895939,0.6981613455929693
IV,0.20828218060969167,0.9871554033343964,0.6888739889096895
IV,0.3095838799417089,1.0350017927788688,0.699860617026176
IV,0.7412914624502138,0.8839301000022066,0.6954970272699847
IV,0.2627821572386941,0.9628612258276068,0.690682140698721
IV,0.007349677614543637,0.9864740228409766,0.6709222844548122
IV,0.4968402435373068,1.0473366036297482,0.7272574702427634
IV,0.4322364815898152,0.9028212979327237,0.6809990538132707
IV,0.9175937972503223,0.9631918547951784,0.6958193064484698
IV,-0.00968920564193873,0.9688272837141353,0.6850048733849864
IV,0.5248957353905681,1.119772316184193,0.751339293125528
IV,0.8494887069563202,0.8354910830445628,0.6811448562542481
IV,0.4642946850642371,1.0627454273556642,0.7050361238304949
IV,0.5200425491683704,1.0003338056046363,0.7030312969953841
IV,0.9433087308308639,1.0223162514123296,0.7390183505736883
IV,0.8066833960976321,0.9463101840620461,0.712790032672193
IV,0.2975494603044012,0.9539578441890232,0.6879545332598243
IV,0.45161345390551166,1.0085950494325944,0.7060273811084095
IV,0.9157788391447828,0.9146600611868961,0.7287842016187887
IV,0.22694820726260237,0.9525340897216941,0.6934174698139978
IV,0.6857220720912371,0.9091256448959357,0.6892892033585043
IV,0.5856962367598325,0.9722501670127837,0.6926598317901996
IV,0.20241735046698073,1.1680809647448107,0.7268547064010875
IV,0.7968372562108011,0.9289201191644096,0.7442315981637994
IV,0.99828888699034,0.9291312400226325,0.7184652205914939
IV,0.2585003546575977,1.1527052441212517,0.7341033043376509
IV,0.44654649161093646,0.9411276833001445,0.7041213668177188
IV,0.7852753054902007,0.9219175565722503,0.7031444285676566
IV,0.595620324160643,0.9214320229015287,0.7131623240311056
IV,0.9846501510749264,0.9153619975100143,0.710875245006561
IV,0.5030553150815545,0.9639806549277695,0.6984327884722374
IV,0.6072406010547374,0.952655850605839,0.6856982390848703
IV,-0.16518985604239822,1.0578491962135692,0.7086493718906202
IV,0.9877234800617554,1.0185580424325629,0.739118705952525
IV,0.6986868993862889,0.9357909506425841,0.6904131956759375
IV,0.26298258911098665,0.9954497631463578,0.7008279659968948
IV,0.40001507609727316,0.956301400626008,0.6994235995738753
IV,0.7917460995551324,0.89918802454426,0.6824481700363203
IV,0.6177399210843519,0.9627594611569807,0.7369879608804207
IV,0.7754777069296062,0.8950711087956749,0.6993733604023618
IV,0.6948465643871164,1.0392769993974111,0.7176945901023023
IV,0.2343271043276962,1.0993432154207916,0.7348928980104559
