T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
34,21,R4,0.0039217711300279425,0.005405395469731682,8.281167003988939,340.95,TRUE,TRUE,723.8133933363138,TRUE,63.1,404.5,63.1,74000000,Hae_1769,8,1320,94777197.8678311,3.8704041726327896,67862946227.004906,5.703265755197389e-11,310.60427349821305,1284.491374192309,0.23530626780167654,0.9730995259032643,0.19472454454246996,4.13545943758465
34,21,R5,0.0040790546070077534,0.004573062913038307,8.776575703008087,276.75,TRUE,TRUE,481.88961563813837,TRUE,57.1,334.3,57.1,74000000,Hae_1769,8,1320,93408197.70689158,2.345567841883093,47909960758.44007,4.895783266676722e-11,323.0611248750141,1102.6299046700565,0.24474327642046523,0.8353256853561034,0.2265996756520948,3.4130689822139444
34,22,R2,0.011238073036503145,0.006232856223704619,8.900197361198765,203.65,TRUE,TRUE,836.0398779544701,TRUE,80.3,285.9,80.3,100000000,Duo_1770,8,1320,246555581.49885225,4.914736322054818,194414186418.9393,2.527972064478952e-11,890.055384491049,569.3506931643857,0.6742843821901887,0.43132628270029216,0.609875070495075,0.6396800728192341
34,22,R3,0.011588172872071766,0.0044907879502256885,8.923945420901255,217.69000000000003,TRUE,TRUE,1391.943127469124,TRUE,80.3,299,80.3,100000000,Duo_1770,8,1320,253585353.76823467,4.441627946405168,250809391710.29608,1.7709177140924557e-11,917.7832914680839,398.8466653659194,0.695290372324306,0.3021565646711511,0.6970700360449077,0.43457608029442907
34,22,R4,0.010134622757416362,0.004880777372986919,8.237501497646932,269.85,TRUE,TRUE,1344.7672559573907,TRUE,68.2,359.1,68.2,100000000,Duo_1770,8,1320,199607204.52565804,6.938374762190992,283755943857.9279,2.445190986259983e-11,802.6621223873758,550.7067117188947,0.6080773654449817,0.41720205433249596,0.5930845325823045,0.686100285984488
34,22,R5,0.012282811326139242,0.004331995289708923,8.5166479427047,210.67000000000002,TRUE,TRUE,1136.530517693497,TRUE,73.2,284.9,73.2,100000000,Duo_1770,8,1320,245739486.06532213,4.337381291146592,246045015766.2394,1.7628405426702155e-11,972.798657030228,397.0275221828606,0.7369686795683545,0.3007784258961065,0.7101621153050693,0.40812918409541316
34,23,R1,0.007518588030117649,0.00803936033209552,9.282170424945312,231.72999999999996,TRUE,TRUE,548.8260629800725,TRUE,85.3,318,85.3,100000000,Duo_1771,8,1320,189901543.34994608,5.036623442178699,118972471121.08777,4.233436016515556e-11,595.4721719853178,953.4558408844616,0.45111528180705895,0.722315030973077,0.3844414763227476,1.601176151868891
34,23,R2,0.012798520620156734,0.0037272036418662395,8.523168694367788,218.72999999999996,TRUE,TRUE,855.7799996885642,TRUE,96.3,316,96.3,100000000,Duo_1771,8,1320,342978485.8430827,4.495037470870795,413634803381.777,1.0867164547374805e-11,1013.6428331164134,244.7506344993789,0.7679112372094041,0.18541714734801432,0.8055054791701245,0.24145648398351585
34,23,R3,0.00973890453414312,0.004093534110958243,8.285225533346331,264.82,TRUE,TRUE,1514.9633426818332,TRUE,84.3,350.1,84.3,100000000,Duo_1771,8,1320,227274795.49996397,5.121568351160161,284351703955.02954,1.8011386181002598e-11,771.3212391041351,405.6530272267433,0.5843342720485872,0.3073128994141995,0.6553424838324344,0.5259196903457453
34,23,R4,0.010436575754465431,0.004265542024573789,8.449406996223916,251.77999999999997,TRUE,TRUE,1319.843982541645,TRUE,83.3,336.1,83.3,100000000,Duo_1771,8,1320,238539984.53892034,5.248741989164586,293523033117.7443,1.7881874323161196e-11,826.5767997536622,402.73615693885074,0.6261945452679258,0.30510314919609904,0.6723892359986028,0.48723380218132767
34,23,R5,0.011631030672332315,0.0034125066738601665,8.280853835998482,255.8,TRUE,TRUE,978.8440934769208,TRUE,71.2,328,71.2,100000000,Duo_1771,8,1320,228903283.1132702,5.455386229114375,365935055324.7807,1.4908072210443248e-11,921.1776292487193,335.76008872985904,0.6978618403399389,0.2543637035832265,0.7328745220011121,0.36449005932079936
36,1,R1,0.010929888859915896,0.007089158621188769,7.827819165942216,178.58,TRUE,TRUE,416.4804554837049,TRUE,46.1,224.7,46.1,105000000,Clade1_2068,8,1320,173786620.30797267,3.9187100720973755,96064909220.83725,4.079231536136585e-11,865.647197705339,918.7258575011535,0.6557933315949538,0.6960044375008739,0.48512680416212844,1.0613167349660644
36,1,R2,0.013249785625423472,0.005228815344140982,7.843271493164889,211.70000000000002,TRUE,TRUE,1445.9140531877856,TRUE,48.1,274.9,48.1,105000000,Clade1_2068,8,1320,198596482.25503775,6.12737848095407,232724954253.0193,2.6328841703379884e-11,1049.3830215335388,592.9790318756717,0.7949871375254082,0.44922653929975126,0.6389474351013118,0.5650739717601957
36,1,R3,0.013416022536236265,0.008935288847273102,9.080142954298882,164.53,TRUE,TRUE,705.7992527188612,TRUE,57.1,227.7,57.1,105000000,Clade1_2068,8,1320,225882564.24316126,5.389059948943509,136234508020.29495,3.955723133041077e-11,1062.5489848699121,890.9092546588482,0.8049613521741759,0.6749312535294305,0.5439322752690299,0.8384641718592599
36,1,R4,0.01655174039702734,0.008670965207397,8.96742831394675,145.45999999999998,TRUE,TRUE,651.7082363694196,TRUE,60.1,211.6,60.1,105000000,Clade1_2068,8,1320,283927790.781011,5.294993467765673,173382750540.86017,3.053933249558082e-11,1310.8978394445653,687.8078428734693,0.9931044238216404,0.5210665476314161,0.6558733739748156,0.5246845499149632
36,1,R5,0.013335952693918391,0.015830223837394884,9.334337607763716,127.42,TRUE,TRUE,213.01788337171092,TRUE,79.2,208.6,79.2,105000000,Clade1_2068,8,1320,301921727.559668,5.305965332166684,101197951204.90889,5.243154894927659e-11,1056.2074533583366,1180.8650561218094,0.8001571616351034,0.8945947394862193,0.4721382292627518,1.1180237862998497
36,2,R1,0.008260476249666538,0.009459426657887538,7.933520807695463,162.5,TRUE,TRUE,300.2427135687392,TRUE,34.1,200.6,34.1,105000000,Clade1_2069,8,1320,139162538.29979733,3.2383983220360615,47641759571.608574,6.797394452168679e-11,654.2297189735898,1530.9113963059815,0.4956285749799923,1.1597813608378649,0.29939929938569954,2.3400211759071463
36,2,R2,0.012403285138074878,0.012357201894360289,8.710197492604761,157.51,TRUE,TRUE,482.92953966646235,TRUE,67.2,228.7,67.2,105000000,Clade1_2069,8,1320,241642922.93513724,6.031834505268672,117951469351.59744,5.113827354951031e-11,982.3401829355304,1151.7378653725264,0.7441971082844927,0.8725286858882776,0.4603112729238516,1.1724429941680532
36,2,R3,0.012588905048649169,0.010191238264147962,8.554467651425785,160.53,TRUE,TRUE,715.1837309758223,TRUE,63.1,223.7,63.1,105000000,Clade1_2069,8,1320,232367520.59320608,5.298519945324253,120810043941.36604,4.385827347183018e-11,997.0412798530142,987.7774660981665,0.7553343029189502,0.7483162621955807,0.5023336674378315,0.9907086958764503
36,2,R4,0.015953574978635823,0.012206546643816122,9.262701595975527,132.45,TRUE,TRUE,383.9485652488582,TRUE,77.2,212.6,77.2,105000000,Clade1_2069,8,1320,359810080.65485525,5.565125532208961,164042159099.3483,3.3924971255947516e-11,1263.5231383079572,764.0593094978166,0.9572144987181493,0.5788328102256186,0.6231673289909011,0.6047054354073832
36,2,R5,0.011533511740180701,0.012507112347051888,8.530018137871613,139.45,TRUE,TRUE,641.979120890667,TRUE,68.2,209.6,68.2,105000000,Clade1_2069,8,1320,230568004.85629246,4.331754509014187,79855682667.31638,5.4244787150096e-11,913.4541298223115,1221.7028660412582,0.6920107044108421,0.9255324742736805,0.42781590842825246,1.3374539849952929
36,3,R1,0.01329003357337906,0.008379522197006408,9.05412906378703,145.5,TRUE,TRUE,586.1960190416903,TRUE,78.2,224.7,78.2,105000000,Clade1_2070,8,1320,296854160.34600866,3.7295071142762244,132122056232.32954,2.8227740474444982e-11,1052.5706590116215,635.7460919530445,0.7974020144027436,0.4816258272371549,0.6234438285411825,0.603993742852398
36,3,R2,0.01123472719419754,0.006262970115451609,7.717301191618642,185.60999999999999,TRUE,TRUE,953.5103041184406,TRUE,54.1,240.7,54.1,105000000,Clade1_2070,8,1320,192820381.80853865,3.928360627371078,120943894364.51949,3.248085112532572e-11,889.7903937804451,731.5347887985885,0.6740836316518524,0.5541930218171125,0.5488043998459706,0.8221428258969201
36,3,R3,0.01563348563505632,0.0069471908913112225,9.081829511476688,174.58,TRUE,TRUE,1086.3868590057964,TRUE,84.2,260.8,84.2,105000000,Clade1_2070,8,1320,391623077.65736777,6.364423089079484,358771623905.74384,1.7739482905012408e-11,1238.1720622964604,399.5292127734934,0.938009138103379,0.30267364604052527,0.7560426807651917,0.32267664966731624
36,3,R4,0.014128988799662063,0.006629330387636476,8.94537889262575,153.5,TRUE,TRUE,859.2953592665174,TRUE,77.2,234.7,77.2,105000000,Clade1_2070,8,1320,312535569.622594,3.6352625143954618,171382141819.80374,2.1211442894777708e-11,1119.0159129332353,477.72480894276214,0.8477393279797237,0.3619127340475471,0.7008125349358616,0.42691511659608095
36,3,R5,0.011443820933094257,0.005924234117692658,8.229958604222622,174.54999999999998,TRUE,TRUE,918.7996835475835,TRUE,61.1,235.7,61.1,105000000,Clade1_2070,8,1320,211278635.3850664,3.2980061443927,117618281762.00429,2.8039910930394976e-11,906.3506179010651,631.5157888336283,0.6866292559856554,0.4784210521466881,0.5893558854864985,0.6967676485906726
36,4,R1,0.011663421015503835,0.005852526433306261,9.167281663466266,215.72000000000003,TRUE,TRUE,1298.7120244352393,TRUE,61.2,280.9,61.2,120000000,Clade2_2071,8,1320,245008550.25380182,5.7100051806586976,239042079894.46872,2.3887029359765972e-11,923.7429444279037,537.9844546036921,0.6998052609302301,0.4075639807603728,0.6319529517199237,0.5823962801002814
36,4,R2,0.0075776138801845715,0.009333987016316304,8.740550621269287,183.6,TRUE,TRUE,598.171856736268,TRUE,61.2,245.8,61.2,120000000,Clade2_2071,8,1320,190803043.90154767,3.719830641495398,76039853918.25372,4.8919486950808505e-11,600.147019310618,1101.766281204127,0.4546568328110743,0.8346714251546417,0.35263078273676046,1.8358272985671298
36,4,R4,0.012410570638686547,0.009318195529327762,9.463884934373379,173.57,TRUE,TRUE,848.3792132542396,TRUE,67.2,240.8,67.2,120000000,Clade2_2071,8,1320,276298579.20617026,5.721418506975038,169648705003.6323,3.3725093904209514e-11,982.9171945839745,759.5576652605671,0.7446342383211928,0.5754224736822477,0.5640926117417082,0.7727585491899491
36,4,R5,0.009407973830809957,0.011978309727837226,9.399565654656861,189.62,TRUE,TRUE,351.70400868697584,TRUE,64.2,256.8,64.2,120000000,Clade2_2071,8,1320,219528850.82585126,6.306539207729109,115581191037.62079,5.4563715351197406e-11,745.1115274001486,1228.885777392147,0.5644784298485974,0.9309740737819295,0.3774632952087791,1.6492642137479592
36,5,R1,0.005999487140526423,0.008644692912742098,8.612945226044102,211.72000000000003,TRUE,TRUE,987.1772055307911,TRUE,68.2,280.9,68.2,120000000,Clade2_2072,8,1320,180667218.24183235,3.6910309359242865,77139615989.72096,4.784870767850498e-11,475.1593815296927,1077.6501554969498,0.3599692284315854,0.8164016329522347,0.30599978310253007,2.2679761726005347
36,5,R2,0.008799102827179509,0.0063702062895410385,9.170209856490699,205.70000000000002,TRUE,TRUE,1034.4877754838117,TRUE,66.2,276.9,66.2,120000000,Clade2_2072,8,1320,214861223.9970786,3.6996554628957945,124785990436.51079,2.964800335321394e-11,696.8889439126172,667.7332988476517,0.5279461696307706,0.5058585597330695,0.5106826798477179,0.9581631401679672
36,5,R3,0.010456545283320054,0.00916552963957933,9.201408382685788,198.65,TRUE,TRUE,906.7680205032433,TRUE,82.3,285.9,82.3,120000000,Clade2_2072,8,1320,283742012.77795994,6.119994502645168,189459815925.08273,3.2302335314551194e-11,828.1583864389484,727.5142498838821,0.6273927169992033,0.551147159002941,0.5323474663644404,0.8784723572167971
36,5,R4,0.010495938679951721,0.009236291229548076,9.577170033430459,192.64000000000001,TRUE,TRUE,760.9439900880699,TRUE,82.3,279.9,82.3,120000000,Clade2_2072,8,1320,284663418.9293457,5.766507925631068,177724350672.4752,3.2446358103499584e-11,831.2783434521763,730.7579358356151,0.6297563207971032,0.5536044968451629,0.5321760796946385,0.8790773169921463
36,5,R5,0.0070578652044956235,0.011224098096095496,9.303147475137905,211.71,TRUE,TRUE,441.75267184965566,TRUE,69.2,284.9,69.2,120000000,Clade2_2072,8,1320,195565627.75464606,5.495845905384768,95758121973.583,5.739300011440199e-11,558.9829241960533,1292.6070211402252,0.42347191226973735,0.9792477432880494,0.3018934757147501,2.3124266684877592
36,6,R1,0.006853172992684484,0.005892225185791818,9.08933523584332,216.73000000000002,TRUE,TRUE,972.7478132518523,TRUE,67.2,285.9,67.2,120000000,Clade2_2073,8,1320,190190265.39071658,2.9372150815305984,94807937281.99123,3.0980687543009365e-11,542.7713010206111,697.7480556517635,0.411190379561069,0.5285970118573966,0.4375355355006837,1.2855286459319768
36,6,R2,0.006022575223226598,0.005944120787442026,8.235204823870987,314.05,TRUE,TRUE,992.4671190725323,TRUE,50.1,364.9,50.1,120000000,Clade2_2073,8,1320,162263695.43225265,5.555252442093141,151648296282.51743,3.663247513011177e-11,476.9879576795466,825.0378000895789,0.3613545133935959,0.6250286364314992,0.36634295046267884,1.729682661388826
36,6,R3,0.008798306278644656,0.005717171180160656,9.255065006439224,234.77,TRUE,TRUE,1615.4177273530322,TRUE,86.3,323,86.3,120000000,Clade2_2073,8,1320,256412012.51435807,4.477055767476506,200793511913.9473,2.2296814896066998e-11,696.8258572686568,502.1695925682743,0.5278983767186795,0.3804315095214199,0.581174730365681,0.720652925447722
36,6,R4,0.00920180759923808,0.006220519948317833,9.483366781013064,240.79,TRUE,TRUE,1338.167709017102,TRUE,89.3,331.1,89.3,120000000,Clade2_2073,8,1320,272929402.1049639,5.521556407213749,242261917240.08636,2.2791681293192185e-11,728.7831618596559,513.3149897103531,0.5521084559542848,0.3888749922048129,0.58673556589588,0.70434529305056
36,6,R5,0.009963420152792111,0.005698439318588553,9.351812145145278,219.73000000000002,TRUE,TRUE,937.8093399199774,TRUE,81.3,302,81.3,120000000,Clade2_2073,8,1320,269755987.7249544,4.5346660874439095,214664623247.10233,2.1124421988359097e-11,789.1028761011352,475.76492124916757,0.5978052091675267,0.3604279706433088,0.6238619385790203,0.6029187519881645
36,7,R1,0.013969365566886216,0.005842654375848646,8.89081241115819,160.49,TRUE,TRUE,748.7898636717804,TRUE,65.2,226.7,65.2,130000000,Clade3_2074,8,1320,323221253.9331509,3.518133969014146,194626551532.82043,1.8076331010884058e-11,1106.3737528973884,407.11571680429097,0.8381619340131731,0.3084209975790083,0.7310085567463269,0.3679730432307619
36,7,R2,0.013608923422012982,0.007328180819374432,8.831698153301604,183.58000000000004,TRUE,TRUE,964.724904368089,TRUE,72.3,256.9,72.3,130000000,Clade3_2074,8,1320,347741578.6623259,6.010617257536677,285219699866.69196,2.1073639935621427e-11,1077.8267350234282,474.6212062005418,0.816535405320779,0.3595615198488953,0.6942756059012554,0.4403501887436715
36,7,R4,0.015074944108179748,0.0059748072526871485,8.844261847507996,178.57,TRUE,TRUE,1055.5382690838271,TRUE,55.2,237.8,55.2,130000000,Clade3_2074,8,1320,298769198.88381106,5.45371187326569,272711914946.86316,1.9998069663836742e-11,1193.935573367836,450.3971774467337,0.9044966464907849,0.3412099829141922,0.7260912201477372,0.37723742176159464
36,7,R5,0.012600699743585228,0.0069754332114691595,8.81231997012008,171.56,TRUE,TRUE,877.8804974409106,TRUE,79.3,252.8,79.3,130000000,Clade3_2074,8,1320,353106580.8522481,4.2550833759661755,215398513121.4814,1.975446958432055e-11,997.97541969195,444.9108085079207,0.7560419846151136,0.33705364280903083,0.6916521900254141,0.4458133935255174
36,8,R1,0.013360477432138659,0.0034929758021993557,7.333942594347805,206.68,TRUE,TRUE,1390.93091719103,TRUE,47.1,254.8,47.1,130000000,Clade3_2075,8,1320,243913325.1788955,3.8748381374246232,270578643583.54248,1.4320561616047307e-11,1058.1498126253819,322.52815595414245,0.8016286459283196,0.24433951208647156,0.7663987089719644,0.30480386813462257
36,8,R2,0.014943314885700054,0.007803927251636389,8.9612472458877,156.52,TRUE,TRUE,873.4721670328029,TRUE,86.3,243.8,86.3,130000000,Clade3_2075,8,1320,472077196.9590087,4.893402745669739,296012991572.01843,1.653104047792848e-11,1183.5105389474443,372.31263300281074,0.8965988931420033,0.28205502500212937,0.760697333916097,0.3145832848551794
36,8,R3,0.013435961236366912,0.006986764920079869,9.438477866820454,181.6,TRUE,TRUE,1159.4977543547814,TRUE,81.3,263.9,81.3,130000000,Clade3_2075,8,1320,387562877.04505706,5.44585627808774,302087124907.2229,1.8027435892080054e-11,1064.1281299202594,406.01449934328423,0.8061576741820147,0.30758674192673047,0.7238264565209744,0.38154662763562974
36,8,R4,0.014763738478845571,0.0058270920138863026,8.530126236108607,160.5,TRUE,TRUE,866.1642585723478,TRUE,76.3,237.8,76.3,130000000,Clade3_2075,8,1320,401018554.3322997,3.8256857335879335,263282432911.15314,1.4530729191791323e-11,1169.2880875245692,327.26155695219495,0.8858243087307343,0.24792542193348102,0.7813226188920617,0.2798810322655566
36,8,R5,0.011799130853229076,0.007655876076274754,8.767942251042246,193.63,TRUE,TRUE,859.5538023494687,TRUE,69.2,266.9,69.2,130000000,Clade3_2075,8,1320,294133664.5946719,5.724423106656411,219928526699.78882,2.602856115373553e-11,934.4911635757428,586.2161035393164,0.7079478511937446,0.44410310874190634,0.6145108817350301,0.6273104833824382
36,9,R1,0.013750930534567354,0.005106570679345416,9.132512467554392,209.7,TRUE,TRUE,1434.9322647652355,TRUE,67.2,277,67.2,130000000,Clade3_2076,8,1320,327535675.63478875,6.267839771741873,402019528038.9676,1.5590883861577823e-11,1089.0736983377344,351.1383950148345,0.8250558320740412,0.26601393561729886,0.7561898024356649,0.3224193142766931
36,9,R2,0.012152235435425141,0.007542989636604405,9.192195869274396,177.59,TRUE,TRUE,981.0105977554297,TRUE,81.3,259.9,81.3,130000000,Clade3_2076,8,1320,349153338.6104686,4.751403103442436,219935110158.5072,2.1603658915659715e-11,962.4570464856711,486.5583109619141,0.7291341261255084,0.3686047810317531,0.6642145243933246,0.5055376889166533
36,9,R3,0.014002451327575672,0.0054440740482828804,9.039454544819124,194.68,TRUE,TRUE,963.4507446132159,TRUE,78.3,276,78.3,130000000,Clade3_2076,8,1320,389135024.2393165,5.548731368069281,396615787416.068,1.3990192887224657e-11,1108.9941451439934,315.08758066464526,0.8401470796545404,0.23870271262473125,0.778743329856488,0.28412014801370644
36,9,R4,0.01542650919614532,0.005323053018476221,8.929057765760936,192.69000000000003,TRUE,TRUE,1350.3492155429233,TRUE,87.3,281,87.3,130000000,Clade3_2076,8,1320,499830331.2224468,6.397865228168253,600754319938.6224,1.0649719886861415e-11,1221.7795283347093,239.85333876072087,0.9255905517687192,0.18170707481872794,0.8359004205773236,0.19631474680840494
