T,OTU,Replicate,n,r2,rmse,rss,aic,aicc,aicc_lin,delta_aicc_curv,rt_curv,has_curvature,r_at_bound,K_at_bound,fit_valid,T_end_min,keep
24,7,R5,442,0.9956416233728349,0.0935618054672418,3.869184657492178,-2088.3136073826786,-2088.2588128621305,-816.703790720312,1271.5550221418184,2.2315001331311546,TRUE,FALSE,FALSE,TRUE,442.37,TRUE
24,8,R1,471,0.9965404239454201,0.0822306723902443,3.1848471199050437,-2347.3297427080215,-2347.2783508450666,-685.821278269301,1661.4570725757656,2.858444459852242,TRUE,FALSE,FALSE,TRUE,471.49,TRUE
24,8,R2,425,0.996568467652694,0.0702281130603572,2.096094842207783,-2251.605590596369,-2251.548583470478,-763.9691550212635,1487.5794284492147,2.8044984175753376,TRUE,FALSE,FALSE,TRUE,425.30999999999995,TRUE
24,8,R3,426,0.9977873613049394,0.053712419759326176,1.2290202395072745,-2485.3425922555634,-2485.2857202176488,-790.0383594641982,1695.2473607534507,2.8785982823860317,TRUE,FALSE,FALSE,TRUE,426.30999999999995,TRUE
24,8,R4,444,0.9988539799537508,0.03964115651552245,0.6977110527103376,-2860.364006297067,-2860.3094608425217,-803.2575094775508,2057.051951364971,2.881809576159369,TRUE,FALSE,FALSE,TRUE,444.38,TRUE
24,8,R5,448,0.9991669608537569,0.04192050217924349,0.7872831693260615,-2836.0943125786775,-2836.0402585246234,-616.69010228046875,2219.3501562441547,2.8995387321690917,TRUE,FALSE,FALSE,TRUE,448.4,TRUE
24,9,R1,425,0.9953334249906235,0.07887751130025353,2.64420626029169,-2152.8802516928595,-2152.8232445669687,-900.559115242701,1252.2641293242677,2.4032424966138364,TRUE,FALSE,FALSE,TRUE,425.30999999999995,TRUE
24,9,R2,504,0.9961467526687577,0.118587662286156,7.087768957833673,-2143.159648377312,-2143.111648377312,-436.6170974793318,1706.4945508979804,2.798861563779609,TRUE,FALSE,FALSE,TRUE,504.56999999999994,TRUE
24,9,R3,407,0.9948696118548612,0.0782998999160181,2.49526585103139,-2067.428088717148,-2067.368535367272,-984.4246611962886,1082.9438741709837,2.13685664839372,TRUE,FALSE,FALSE,TRUE,407.27000000000004,TRUE
24,9,R4,449,0.9954508323538153,0.09169524965548495,3.7752004454123895,-2139.577664339467,-2139.5237317551973,-742.5780480472188,1396.9456837079786,2.6115274169861786,TRUE,FALSE,FALSE,TRUE,449.4,TRUE
24,9,R5,398,0.9974164212297936,0.04725122025610986,0.8886057706451799,-2423.61233268038,-2423.551418974796,-1005.9202029410801,1417.6312160337159,2.481493610805383,TRUE,FALSE,FALSE,TRUE,398.25,TRUE
24,10,R1,517,0.9964106120909587,0.08335242068729541,3.5919226598012775,-2563.1566671121122,-2563.1098834863815,-759.4280868243843,1803.6817966619972,2.87633879292765,TRUE,FALSE,FALSE,TRUE,517.65,TRUE
24,10,R2,510,0.9992566856207805,0.028390350514166315,0.411066121181784,-3626.940081421602,-3626.8926505915624,-1085.40305036394,2541.4896002276223,2.814552404165048,TRUE,FALSE,FALSE,TRUE,510.63,TRUE
24,10,R3,471,0.9972874114901593,0.05941569922297739,1.6627361229671538,-2653.4513769812957,-2653.3999851183407,-916.5562176733451,1736.8437674449956,2.771908187066885,TRUE,FALSE,FALSE,TRUE,471.48,TRUE
24,10,R4,436,0.996450991150943,0.06751357547625603,1.9873241328844204,-2344.411980514163,-2344.3564249586075,-951.6962486767684,1392.660176281839,2.3821724207409973,TRUE,FALSE,FALSE,TRUE,436.38,TRUE
24,10,R5,495,0.9955666559846216,0.08954234673518184,3.9688267701275466,-2382.9131815441497,-2382.8643017070826,-826.8104564933631,1556.0538452137196,2.6493957580419107,TRUE,FALSE,FALSE,TRUE,495.55999999999995,TRUE
24,11,R1,508,0.996146659176364,0.11900005409393619,7.193794540174747,-2156.689432600616,-2156.6418135529966,-381.1592009172687,1775.482612635728,2.9978819746430605,TRUE,FALSE,FALSE,TRUE,508.5799999999999,TRUE
24,11,R2,458,0.9962785089356551,0.08687389693812507,3.456559877900917,-2232.060667820294,-2232.0078043841704,-639.8833433048818,1592.1244610792887,2.891087142516635,TRUE,FALSE,FALSE,TRUE,458.46999999999997,TRUE
24,11,R3,481,0.9991843144339253,0.03934467675662916,0.7445897263492284,-3106.4495981234368,-3106.399283658028,-776.3094225599275,2330.0898610981003,2.7244317521317436,TRUE,FALSE,FALSE,TRUE,481.54999999999995,TRUE
24,11,R4,376,0.9978954876537233,0.043937636544666606,0.7258739803293396,-2343.987969288819,-2343.9234531597867,-896.1699749193889,1447.7534782403977,2.587783139855494,TRUE,FALSE,FALSE,TRUE,376.19000000000005,TRUE
24,11,R5,438,0.9987873721571663,0.040606380464912085,0.7222086228940029,-2800.5551416824146,-2800.499842143244,-815.0764963755203,1985.423345767724,2.824166868472451,TRUE,FALSE,FALSE,TRUE,438.38,TRUE
24,12,R1,451,0.9987048336766131,0.03778854049696243,0.644016180593647,-2948.725944165356,-2948.6722528901882,-996.7247035481332,1951.947549342055,2.665936056803674,TRUE,FALSE,FALSE,TRUE,451.44,TRUE
24,12,R2,454,0.9958510449825454,0.11017219818384259,5.510612616707589,-1996.785314851496,-1996.7319815181627,-495.6696009613765,1501.0623805567861,2.7801319798853874,TRUE,FALSE,FALSE,TRUE,454.45,TRUE
24,12,R3,421,0.9997604063451431,0.016440149259786388,0.11378725173498713,-3452.9602583002893,-3452.902704343455,-918.3681199062393,2534.5345844372155,2.637046784153907,TRUE,FALSE,FALSE,TRUE,421.34,TRUE
24,12,R4,455,0.9993052233550125,0.03664449887005207,0.6109827803339477,-3002.907684472749,-3002.854469395144,-767.2660909361113,2235.588378459033,2.5722325630701555,TRUE,FALSE,FALSE,TRUE,455.47,TRUE
24,12,R5,442,0.9958962723448527,0.1134579634487033,5.6897375857078645,-1917.8694230504116,-1917.8146285298635,-522.5775173015354,1395.237111228328,2.537091802844768,TRUE,FALSE,FALSE,TRUE,442.4,TRUE
24,13,R1,609,0.9172168169903131,0.1246483334819773,9.462159087259042,-2530.191265513393,-2530.151596091905,-2475.3938215051307,54.7577745867743,0.8667297211552969,TRUE,FALSE,FALSE,TRUE,610.18,TRUE
24,13,R2,513,0.9955408147230421,0.0162604741156131,0.1356387484723006,-4220.112485324812,-4220.065334047798,-2911.822906877551,1308.2424271702475,1.8168114497340595,TRUE,FALSE,FALSE,TRUE,513.82,TRUE
24,13,R3,541,0.9965295744304774,0.018646437842455895,0.18810009751900103,-4302.6323639659795,-4302.587671228549,-2382.6553276231857,1919.9323436053633,2.8795457499618857,TRUE,FALSE,FALSE,TRUE,541.92,TRUE
24,13,R4,519,0.9910209378919732,0.01754107052516943,0.1596906715326943,-4190.852250439028,-4190.80564849728,-3324.8925208695205,865.9131276277599,1.5270873197674815,TRUE,FALSE,FALSE,TRUE,519.83,TRUE
24,13,R5,517,0.9928662613815553,0.017600189052690538,0.16014936047496156,-4171.2003869680075,-4171.153603342276,-3584.8517196761118,586.3018836661645,0.9714187015922893,TRUE,FALSE,FALSE,TRUE,517.82,TRUE
24,14,R1,490,0.9910302652025588,0.01724471795677732,0.14571634573031111,-3973.0444000434404,-3972.995017327391,-3066.894916008283,906.100101319108,1.7536806259719442,TRUE,FALSE,FALSE,TRUE,490.72,TRUE
24,14,R2,515,0.9946364958990418,0.01500988825999683,0.11602782397245918,-4319.017460067161,-4318.970493335262,-3131.9706493246017,1186.9998440106606,1.7574013862134845,TRUE,FALSE,FALSE,TRUE,515.83,TRUE
24,14,R3,485,0.9921552581719892,0.01334368010010866,0.08635609232780737,-4181.211034757321,-4181.1611387074245,-3209.7230686444827,971.4380700629417,1.7937514978646498,TRUE,FALSE,FALSE,TRUE,485.71,TRUE
24,14,R4,431,0.981401745424101,0.013370891774537152,0.07705450189079205,-3713.2500141475607,-3713.193808058568,-3439.526497666666,273.667310391902,1.0134868003713833,TRUE,FALSE,FALSE,TRUE,431.53000000000003,TRUE
24,14,R5,446,0.9801205401887685,0.014996805768157971,0.10030726572854387,-3740.326900016818,-3740.272601374284,-3289.7947058585337,450.47789551575033,1.446656917706333,TRUE,FALSE,FALSE,TRUE,446.58000000000004,TRUE
24,15,R1,398,0.8989851639737995,0.034655349965502215,0.4779953259301108,-2670.393319424303,-2670.332405718719,-2229.7857936129135,440.5466121058057,4.216161588228445,TRUE,FALSE,FALSE,TRUE,398.42,TRUE
24,15,R2,352,0.9835646389962703,0.013667671581697361,0.06575544675572846,-3016.076269189869,-3016.0073036726276,-2687.050757999701,328.9565456729265,1.2664088531451294,TRUE,FALSE,FALSE,TRUE,352.22999999999996,TRUE
24,15,R3,408,0.9948906260530438,0.024164495993201016,0.23824052957501463,-3031.8625979285202,-3031.8031919879263,-1845.0466734868426,1186.7565185010837,2.4369770971024285,TRUE,FALSE,FALSE,TRUE,408.45,TRUE
24,15,R4,413,0.9969565761784213,0.01311500777266764,0.07103741612625576,-3573.88240830517,-3573.8237285985683,-2178.538962533181,1395.2847660653874,2.422340933056701,TRUE,FALSE,FALSE,TRUE,413.47,TRUE
24,15,R5,442,0.9971442694491225,0.016851018283554245,0.12550891319916432,-3603.6762655081575,-3603.6214709876094,-2291.8598962024566,1311.7615747851528,1.8393070953922561,TRUE,FALSE,FALSE,TRUE,442.55,TRUE
24,16,R1,436,0.9993026933761534,0.03540487365013752,0.5465282140874399,-2907.269852878878,-2907.214297323322,-806.4129010651429,2100.801396258179,2.45500927813723,TRUE,FALSE,FALSE,TRUE,436.12,TRUE
24,16,R2,391,0.9967984887178456,0.09801849818303061,3.7565817605481993,-1810.2724658226002,-1810.2104503187243,-529.45461712758,1280.7558331911441,2.351568062251378,TRUE,FALSE,FALSE,TRUE,391.03,TRUE
24,16,R3,397,0.9976140951379058,0.08858766908004188,3.115566719874899,-1918.4675093431993,-1918.406440640909,-480.99219994300904,1437.4142406979,2.432063878522535,TRUE,FALSE,FALSE,TRUE,397.04999999999995,TRUE
24,16,R4,408,0.9935894448884262,0.13939239978343101,7.927538375892615,-1601.8972393004979,-1601.8378333599037,-454.68238632638224,1147.1554470335213,2.600177477921181,TRUE,FALSE,FALSE,TRUE,408.07000000000005,TRUE
24,16,R5,396,0.994334183539189,0.13211426024664913,6.911854393165657,-1597.0777933281645,-1597.0165688383686,-488.577721183774,1108.4388476545946,2.4296003296621143,TRUE,FALSE,FALSE,TRUE,396.04999999999995,TRUE
24,17,R1,374,0.9981934230381053,0.053153327914580883,1.0566533243797163,-2189.06177276614,-2188.9969079012753,-909.8370414998452,1279.15986640143,1.8614484176840065,TRUE,FALSE,FALSE,TRUE,373.96999999999997,TRUE
24,17,R2,341,0.9963139229874676,0.07829035435401772,2.090118438443283,-1731.279654636077,-1731.2084380188664,-674.2713638360312,1056.9370741828352,2.289983105349111,TRUE,FALSE,FALSE,TRUE,340.89,TRUE
24,17,R3,453,0.9989096773867732,0.058730326184041205,1.562510799798796,-2562.3279442862945,-2562.2744921704816,-512.1017238181795,2050.1727683523022,2.6492852814624173,TRUE,FALSE,FALSE,TRUE,453.15000000000003,TRUE
24,17,R4,357,0.9989849832197137,0.049594625966118175,0.8780868121247413,-2138.765178185092,-2138.6971895165366,-445.13317978558075,1693.5640097309558,2.852869268061607,TRUE,FALSE,FALSE,TRUE,356.93,TRUE
24,17,R5,395,0.9994792485559323,0.04102317522237992,0.664745857603804,-2516.958316889325,-2516.896935815156,-407.17718678689903,2109.719749028257,2.7424181092082263,TRUE,FALSE,FALSE,TRUE,395.03,TRUE
24,18,R1,415,0.9923116875778649,0.1508988593222265,9.449743284070877,-1563.6507420923433,-1563.5923479317594,-469.6510130312888,1093.9413349004706,2.604437529950166,TRUE,FALSE,FALSE,TRUE,415.08,TRUE
24,18,R2,392,0.9949839085187921,0.12976073321949952,6.600436371179553,-1594.9774218305408,-1594.9155661604377,-566.2163378534048,1028.699228307033,2.041649315760209,TRUE,FALSE,FALSE,TRUE,392.02,TRUE
24,18,R3,426,0.9956311239061233,0.12024691496744636,6.159670558214205,-1798.7132377104397,-1798.656365672525,-544.4990576623347,1254.1573080101903,2.264363352342401,TRUE,FALSE,FALSE,TRUE,426.12,TRUE
24,18,R4,426,0.9951568917648538,0.13612026182054893,7.893237138868382,-1693.0724630245438,-1693.0155909866291,-473.5963132031891,1219.41927778344,2.3134676461712576,TRUE,FALSE,FALSE,TRUE,426.09999999999997,TRUE
24,18,R5,351,0.9948450504048949,0.11949032370584997,5.011556048224413,-1485.4129586114395,-1485.3437943463098,-533.7912404753628,951.552553870947,2.161180697734699,TRUE,FALSE,FALSE,TRUE,350.92,TRUE
26,1,R1,273,0.9836398113181823,0.11052727240851742,3.3350438792761867,-1196.5611667250112,-1196.4719473941561,-749.445467165639,447.02648022851713,2.0867323362433248,TRUE,FALSE,FALSE,TRUE,272.77000000000004,TRUE
26,1,R2,355,0.9932836594079082,0.1403073327523445,6.988582406547378,-1388.3832201874532,-1388.3148441190772,-382.75341713764465,1005.5614269814325,2.751474705588002,TRUE,FALSE,FALSE,TRUE,355.08,TRUE
26,1,R3,306,0.9930595167988896,0.09525992702798909,2.776782831397609,-1432.9013823794621,-1432.8219121807865,-590.5500778658597,842.2718343149268,2.628197390762097,TRUE,FALSE,FALSE,TRUE,305.92,TRUE
26,1,R4,354,0.9923458220045523,0.15961653950679916,9.019013648180453,-1293.1665255852631,-1293.0979541566917,-369.59192645500525,923.5060277016864,2.5807029342582277,TRUE,FALSE,FALSE,TRUE,354.08,TRUE
26,1,R5,303,0.984911135391878,0.147298584484709,6.574152516333284,-1154.6679005740573,-1154.5876330155288,-578.3460471059641,576.2415859095647,2.398876946568132,TRUE,FALSE,FALSE,TRUE,302.9,TRUE
26,2,R1,321,0.9771553877211485,0.24280060583867763,18.923635076796877,-902.7604531822526,-902.6847434030728,-340.40814891483745,562.2765944882353,2.7828309743479696,TRUE,FALSE,FALSE,TRUE,320.96999999999997,TRUE
26,2,R2,353,0.994797638740573,0.1291677736606652,5.889562754615852,-1438.9300629239208,-1438.8612950156114,-378.99760042039225,1059.8636945952192,2.6342275904286376,TRUE,FALSE,FALSE,TRUE,353.06,TRUE
26,2,R3,310,0.994916813154111,0.10441457467988316,3.379745055730078,-1394.8193256196303,-1394.7408942470813,-495.33727587506206,899.4036183720193,2.4400926272516665,TRUE,FALSE,FALSE,TRUE,309.92999999999995,TRUE
26,2,R4,314,0.9913648501521453,0.14937414490842854,7.006167442477,-1188.0170787267941,-1187.9396593719555,-413.60807946128386,774.3315799106716,2.5310456692915495,TRUE,FALSE,FALSE,TRUE,313.95,TRUE
26,2,R5,316,0.9860048914882878,0.18672757406190954,11.018031065154508,-1054.5620740355218,-1054.4851509585988,-411.01224684104403,643.4729041175547,2.5355911166828204,TRUE,FALSE,FALSE,TRUE,315.95,TRUE
26,3,R1,360,0.9979387074421836,0.05606277579134537,1.131492538595038,-2068.523918270487,-2068.45650254015,-691.2955574428123,1377.1609450973374,2.568353837609226,TRUE,FALSE,FALSE,TRUE,360.1,TRUE
26,3,R2,354,0.9983144702057165,0.05178553458508701,0.949336523661188,-2090.1362520715124,-2090.067680642941,-652.1203541967898,1437.9473264461512,2.612241123224833,TRUE,FALSE,FALSE,TRUE,354.08000000000004,TRUE
26,3,R3,274,0.9865349963262194,0.09691805464452068,2.573711952605453,-1272.9714213402262,-1272.8825324513373,-776.6872805315656,496.19525191977164,2.1299892418668107,TRUE,FALSE,FALSE,TRUE,273.78,TRUE
26,3,R4,363,0.9822280794554739,0.23071924230253793,19.322986863022567,-1058.7179926956767,-1058.6511403279887,-326.5071898474484,732.1439504805403,2.8859083673467216,TRUE,FALSE,FALSE,TRUE,363.12,TRUE
26,3,R5,364,0.9893842716153493,0.16353076643180595,9.73420141139769,-1312.2290084254041,-1312.1623417587375,-426.3233736351567,885.8389681235808,2.7930020953461074,TRUE,FALSE,FALSE,TRUE,364.10999999999996,TRUE
26,4,R1,382,0.989638120747295,0.12053735637251779,5.550175135447186,-1610.4678099064977,-1610.4043178430056,-894.4434639274125,715.9608539155931,1.9189495895113355,TRUE,FALSE,FALSE,TRUE,382.31,TRUE
26,4,R2,359,0.9908227827429763,0.11891814190194784,5.076807285954837,-1522.851692326851,-1522.7840866930483,-804.6634018005136,718.1206848925347,1.9460363248299186,TRUE,FALSE,FALSE,TRUE,359.25,TRUE
26,4,R3,416,0.9957608707119928,0.10132775403273717,4.2712025147246555,-1898.77657897054,-1898.7183265433555,-726.6254532342243,1172.0928733091312,2.103124507384244,TRUE,FALSE,FALSE,TRUE,416.45,TRUE
26,4,R4,391,0.9951094261674401,0.09363966863825136,3.428439529188472,-1846.011518883669,-1845.949503379793,-859.7067616298101,986.2427417499829,1.9151082568575148,TRUE,FALSE,FALSE,TRUE,391.37,TRUE
26,4,R5,442,0.9878378831530451,0.19219216771259554,16.32652056388937,-1451.9454280482043,-1451.8906335276563,-538.1838847254378,913.7067488022185,2.395987288634429,TRUE,FALSE,FALSE,TRUE,442.53,TRUE
26,5,R1,495,0.9964813816224423,0.08688395575018155,3.736666774565755,-2412.7500737121013,-2412.7011938750343,-874.194862958741,1538.5063309162933,2.266139199949579,TRUE,FALSE,FALSE,TRUE,495.71999999999997,TRUE
26,5,R2,356,0.9915492852431252,0.08301430934085757,2.453329697700895,-1765.9845064557223,-1765.9163246375406,-1139.6254378856195,626.2908867519211,1.6070993929749406,TRUE,FALSE,FALSE,TRUE,356.25,TRUE
26,5,R3,469,0.9947368960045305,0.11792702396417092,6.52228121811064,-1999.1525510292622,-1999.1009381260365,-748.5553682644224,1250.545569861614,2.1639102400874,TRUE,FALSE,FALSE,TRUE,469.66999999999996,TRUE
26,5,R4,458,0.9921722462273512,0.1447439111187477,9.595466311125987,-1764.434933053014,-1764.3820696168907,-714.0806745764364,1050.3013950404543,2.1455944777433578,TRUE,FALSE,FALSE,TRUE,458.63,TRUE
26,5,R5,366,0.9908484768144369,0.08044870419239526,2.3687498062821986,-1838.7391952720143,-1838.672896929473,-1178.291506787531,660.3813901419419,1.7211737099596742,TRUE,FALSE,FALSE,TRUE,366.28,TRUE
26,6,R1,390,0.9930000594221883,0.06979148073406934,1.899631805391049,-2070.549796762991,-2070.4876205971877,-1362.9481915291851,707.5394290680026,1.5098889461432499,TRUE,FALSE,FALSE,TRUE,390.37,TRUE
26,6,R2,367,0.9882221083463923,0.0898503481853393,2.9628222203328,-1762.6535862823762,-1762.587470579897,-1253.475401577345,509.11206900255183,1.5010889897494586,TRUE,FALSE,FALSE,TRUE,367.32,TRUE
26,6,R3,415,0.987823736096807,0.11329417402393036,5.326761495122315,-1801.5470524441464,-1801.4886582835625,-1180.827711182372,620.6609471011905,1.6605136727655534,TRUE,FALSE,FALSE,TRUE,415.48,TRUE
26,6,R4,455,0.9982271579648023,0.04098995775312666,0.7644803696544143,-2900.929639367707,-2900.8764242901016,-1436.4406544764092,1464.4357698136923,1.6588875744211824,TRUE,FALSE,FALSE,TRUE,455.6,TRUE
26,6,R5,512,0.9984681364973952,0.046706438097940624,1.1169235762159406,-3131.406221352552,-3131.358977258064,-1286.3412866907136,1845.0176905673504,1.9107300382911039,TRUE,FALSE,FALSE,TRUE,512.8,TRUE
26,7,R1,376,0.9984431337889859,0.03584475524989844,0.4831022760758457,-2497.075630824124,-2497.0111146950917,-963.3050945179189,1533.7060201771728,2.569560334686716,TRUE,FALSE,FALSE,TRUE,376.28000000000003,TRUE
26,7,R2,320,0.9989326050540953,0.029283002717915774,0.2743981594167881,-2253.6787477156618,-2253.6027983485733,-828.8675275105302,1424.735270838043,2.500968562547019,TRUE,FALSE,FALSE,TRUE,320.1,TRUE
26,7,R3,361,0.9970768876619017,0.08000303520721952,2.310575316894706,-1817.5486889650326,-1817.4814620742764,-536.8701113490813,1280.611350725195,2.593521020865963,TRUE,FALSE,FALSE,TRUE,361.23,TRUE
26,7,R4,345,0.9976177751450662,0.05907745860868498,1.204100409903006,-1945.945028458966,-1945.8746472272944,-678.9510672647065,1266.923579962588,2.476903059962555,TRUE,FALSE,FALSE,TRUE,345.16999999999996,TRUE
26,7,R5,312,0.9944143124924684,0.0743540486529644,1.7248996599392679,-1615.724303836772,-1615.6463817588499,-816.6727516379017,798.9736301209482,2.08337455167844,TRUE,FALSE,FALSE,TRUE,312.09,TRUE
26,8,R1,311,0.9974267896762467,0.04586692748712752,0.6542740365410278,-1911.0108144295798,-1910.9326385338143,-811.029380365339,1099.9032581684753,2.4316351153554563,TRUE,FALSE,FALSE,TRUE,311.07,TRUE
26,8,R2,359,0.9953616794866336,0.08278015714787289,2.4600670358561243,-1782.9450300956512,-1782.8774244618485,-590.476296714318,1192.4011277475306,2.9765981065939964,TRUE,FALSE,FALSE,TRUE,359.24,TRUE
26,8,R3,380,0.9969394979751622,0.09249199526120128,3.25081229121127,-1803.2812137030796,-1803.2173839158456,-433.7395965463409,1369.4777873695048,2.7821159585125015,TRUE,FALSE,FALSE,TRUE,380.28,TRUE
26,8,R4,385,0.9961883495395242,0.07751370137233742,2.313223951669363,-1963.1214360876168,-1963.0584439616325,-862.0068812454721,1101.0515627161603,2.1282698103353233,TRUE,FALSE,FALSE,TRUE,385.32000000000005,TRUE
26,8,R5,396,0.9973144356112514,0.09073095361009603,3.25991395342697,-1894.686510707891,-1894.6252862180952,-430.74219832890566,1463.8830878891895,2.7335255428627616,TRUE,FALSE,FALSE,TRUE,396.33000000000004,TRUE
26,9,R1,419,0.9887782225529536,0.19864410053589768,16.533521565962932,-1348.4095347622736,-1348.3517034369725,-336.7409420917431,1011.6107613452293,2.8225606480098038,TRUE,FALSE,FALSE,TRUE,419.43,TRUE
