Group,T,CUE,lo,hi
Clade2,23.294117647058822,0.1661798650567246,0.12852928512813563,0.2112097411772174
Clade2,23.478991596638657,0.16860656038601643,0.1305835705132919,0.21393105277216984
Clade2,23.66386554621849,0.17105079643008245,0.13271395104597786,0.21684618243069526
Clade2,23.84873949579832,0.17356514555869057,0.1348311544496926,0.21965945694627095
Clade2,24.03361344537815,0.17600834851150857,0.1368549676887029,0.22260643185729054
Clade2,24.218487394957982,0.17848342210842266,0.13895520750907242,0.22533802577752093
Clade2,24.403361344537814,0.18102713522965314,0.1410600772677745,0.2283014592209195
Clade2,24.58823529411765,0.1835760992926529,0.14321473891393188,0.23122651227127056
Clade2,24.77310924369748,0.18618291802977216,0.14536475993211334,0.2340936195432425
Clade2,24.95798319327731,0.18873879517077852,0.14745578931647907,0.23707642932970258
Clade2,25.142857142857142,0.19123525636082692,0.14959493616119504,0.2400364220971819
Clade2,25.327731092436974,0.19381078018856412,0.15175481770955027,0.24312113241805328
Clade2,25.51260504201681,0.19637447422716742,0.1540553355413904,0.24621463647209604
Clade2,25.69747899159664,0.19899751991610565,0.15632382316224866,0.24936874726035
Clade2,25.88235294117647,0.20158868150710718,0.15851666152551044,0.25234635670642236
Clade2,26.067226890756302,0.20414318796857112,0.16067110893766193,0.25534980667641893
Clade2,26.252100840336134,0.20672602809795187,0.16282402471027546,0.25833525664145024
Clade2,26.436974789915965,0.2092978929198468,0.16505337374808562,0.2613377026307666
Clade2,26.6218487394958,0.211860220500152,0.16721397153286438,0.26459698451073643
Clade2,26.80672268907563,0.21445831051063285,0.16928008572676004,0.2675848352562682
Clade2,26.991596638655462,0.2171026893592513,0.17145923090494256,0.27066448849027763
Clade2,27.176470588235293,0.21974787811926885,0.17344947346383588,0.2736545273599437
Clade2,27.36134453781513,0.22236219427303444,0.1756409593296907,0.27689345683133765
Clade2,27.54621848739496,0.22493970989994785,0.1778746975054814,0.2799553139948279
Clade2,27.73109243697479,0.22748417824306644,0.18000397475498872,0.28302861932141044
Clade2,27.915966386554622,0.2300402402616037,0.18215814810664951,0.2859734796854393
Clade2,28.100840336134453,0.23256492730610578,0.18410512886090563,0.28892505642331284
Clade2,28.285714285714285,0.23509391259532314,0.18615458123946005,0.29186028765957917
Clade2,28.470588235294116,0.23754162093307635,0.188224069218131,0.29466399463369525
Clade2,28.65546218487395,0.23997660346115823,0.19015529511414106,0.2975999105449188
Clade2,28.840336134453782,0.24238021829751155,0.19212162913241596,0.3004682427456717
Clade2,29.025210084033613,0.24476799003075175,0.19417034251505746,0.3033539936864665
Clade2,29.210084033613445,0.2470876109257284,0.1960036686226276,0.3060435158704635
Clade2,29.39495798319328,0.249395530467735,0.19788720601767776,0.30883956124301326
Clade2,29.57983193277311,0.2516671481595296,0.19977183001958482,0.3113918521485679
Clade2,29.764705882352942,0.2538350264756218,0.20170821164937977,0.3138750643393103
Clade2,29.949579831932773,0.2559489232389264,0.2034579638103513,0.31632120342325454
Clade2,30.134453781512605,0.2579686943821905,0.20496578631993154,0.3188486795706482
Clade2,30.319327731092436,0.2599533569164256,0.20658372916631837,0.3211681873798243
Clade2,30.504201680672267,0.26187616951216525,0.20808892910538931,0.32304605595339525
Clade2,30.689075630252102,0.2636693254396668,0.20944647192176627,0.32521284447364607
Clade2,30.873949579831933,0.26535971383696966,0.21087308981714048,0.32722288811130396
Clade2,31.058823529411764,0.26689498041830717,0.21217946876817134,0.329086262529213
Clade2,31.2436974789916,0.2683530932479312,0.2131703699736633,0.33074114453959774
Clade2,31.42857142857143,0.26972198660347074,0.21402875914040764,0.3321709728196944
Clade2,31.613445378151262,0.27087921649159497,0.21501595413578792,0.33364171980144436
Clade2,31.798319327731093,0.2719168258250862,0.21577493042731583,0.3350631586856732
Clade2,31.983193277310924,0.27290013862473705,0.2164004779843097,0.33649802880569624
Clade2,32.168067226890756,0.2737312154687286,0.21703174737396508,0.3376063075375345
Clade2,32.35294117647059,0.2743309068863268,0.21760441125901436,0.3385973932342263
Clade2,32.53781512605042,0.27485191566265854,0.21790458673745508,0.33945687937071295
Clade2,32.72268907563026,0.2752148509939835,0.21809363388397446,0.3398496171564389
Clade2,32.90756302521008,0.2753873783360853,0.21812787318652593,0.3400367647154759
Clade2,33.09243697478992,0.2753995138704409,0.21800192916392863,0.3402270436198908
Clade2,33.27731092436975,0.27509884309291444,0.2175813430912001,0.3402664510263309
Clade2,33.46218487394958,0.2746567442095468,0.21705568773346953,0.34019723898517906
