T,OTU,Replicate,parameter,Estimate,SE,t value,p_value,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid
40,9,R1,K,0.006560106750682247,2.727978634540916e-5,240.4750047386727,2.362734398774132e-266,220.73999999999998,TRUE,TRUE,1359.6603640904016,TRUE
40,9,R1,O2_0,8.489365476585617,0.0023804130352144013,3566.3413663927395,0,220.73999999999998,TRUE,TRUE,1359.6603640904016,TRUE
40,9,R2,r,0.011675162828429763,8.280950613937817e-5,140.98819535017014,1.129971384164925e-217,222.73999999999998,TRUE,TRUE,1045.1407076270198,TRUE
40,9,R2,K,0.005348445189839936,6.616505282664655e-5,80.83489638938163,1.4130414879383704e-165,222.73999999999998,TRUE,TRUE,1045.1407076270198,TRUE
40,9,R2,O2_0,8.599739951215467,0.0072013127693332625,1194.19059089301,0,222.73999999999998,TRUE,TRUE,1045.1407076270198,TRUE
40,9,R3,r,0.012579356197296955,1.0362518483828161e-4,121.39284689265848,2.162691035098679e-186,198.69000000000003,TRUE,TRUE,894.4540983732113,TRUE
40,9,R3,K,0.006359279787207552,8.715137922051646e-5,72.96820594332605,4.912745107405517e-144,198.69000000000003,TRUE,TRUE,894.4540983732113,TRUE
40,9,R3,O2_0,9.156321323617258,0.008152906326474866,1123.0745156342605,0,198.69000000000003,TRUE,TRUE,894.4540983732113,TRUE
40,9,R4,r,0.009946106529697112,1.0899990064820419e-4,91.24876693051351,6.930767412349354e-181,229.76999999999998,TRUE,TRUE,869.9267879923991,TRUE
40,9,R4,K,0.0063132304921923055,1.0347099517826706e-4,61.01449475106943,8.594856708792745e-143,229.76999999999998,TRUE,TRUE,869.9267879923991,TRUE
40,9,R4,O2_0,8.679777227294778,0.010361970133672658,837.6570396674508,0,229.76999999999998,TRUE,TRUE,869.9267879923991,TRUE
40,9,R5,r,0.011659762778027894,4.5944758182327426e-5,253.77786801613428,1.1944152288105616e-295,244.85,TRUE,TRUE,1412.7811511506252,TRUE
40,9,R5,K,0.00288148839930783,2.213926170555768e-5,130.152867680519,5.1414416251519446e-226,244.85,TRUE,TRUE,1412.7811511506252,TRUE
40,9,R5,O2_0,7.170158860963578,0.0029143026647254146,2460.334318652229,0,244.85,TRUE,TRUE,1412.7811511506252,TRUE
40,10,R1,r,0.015075722817430725,1.2061415400081291e-4,124.99132413040942,3.217056421140032e-169,172.55,TRUE,TRUE,811.6355251305521,TRUE
40,10,R1,K,0.005808352352178635,8.1122269723542e-5,71.59997337319358,6.94673731958403e-129,172.55,TRUE,TRUE,811.6355251305521,TRUE
40,10,R1,O2_0,8.55837992286261,0.0068477066246094296,1249.8169667645116,0,172.55,TRUE,TRUE,811.6355251305521,TRUE
40,10,R2,r,0.01469866844720851,1.260319368508902e-4,116.62653780048363,2.0298892174925504e-174,186.58999999999997,TRUE,TRUE,839.7590110156541,TRUE
40,10,R2,K,0.005679973448136808,9.055997352330503e-5,62.720573197551815,3.909425070403991e-126,186.58999999999997,TRUE,TRUE,839.7590110156541,TRUE
40,10,R2,O2_0,9.150587965913548,0.008713894025775385,1050.1146719074661,0,186.58999999999997,TRUE,TRUE,839.7590110156541,TRUE
40,10,R3,r,0.012884386957135134,5.458345375081276e-5,236.04931662909448,2.0840436349903053e-232,188.62,TRUE,TRUE,1101.9654292702576,TRUE
40,10,R3,K,0.006802362392449234,4.6375714061335155e-5,146.67941033646682,3.473895210219141e-194,188.62,TRUE,TRUE,1101.9654292702576,TRUE
40,10,R3,O2_0,8.816343194592385,0.004018096242842201,2194.159288816871,0,188.62,TRUE,TRUE,1101.9654292702576,TRUE
40,10,R4,r,0.01348670332759859,5.810186923362437e-5,232.1216770732334,3.997963178432601e-236,193.62,TRUE,TRUE,1123.0317399897576,TRUE
40,10,R4,K,0.005861077845100994,4.4270364907846874e-5,132.3928062780012,7.520818273829675e-190,193.62,TRUE,TRUE,1123.0317399897576,TRUE
40,10,R4,O2_0,8.842034875996903,0.0042078019375552346,2101.3429356264314,0,193.62,TRUE,TRUE,1123.0317399897576,TRUE
40,10,R5,r,0.013583556891752871,1.1317403130015962e-4,120.02361969175267,9.94306189565393e-174,182.58,TRUE,TRUE,833.3638242725052,TRUE
40,10,R5,K,0.006803769956466884,9.347007050068672e-5,72.790893598576,1.886897104584048e-135,182.58,TRUE,TRUE,833.3638242725052,TRUE
40,10,R5,O2_0,8.976158141891238,0.007983974908403422,1124.2718376335963,0,182.58,TRUE,TRUE,833.3638242725052,TRUE
40,11,R1,r,0.013408348325814766,4.7424827303902995e-5,282.7284586592744,5.526612574083476e-272,211.66999999999996,TRUE,TRUE,1296.9839485220286,TRUE
40,11,R1,K,0.005821384739581189,3.9879917538169414e-5,145.97283793301455,2.6478752275766667e-212,211.66999999999996,TRUE,TRUE,1296.9839485220286,TRUE
40,11,R1,O2_0,8.970078232203507,0.004512421227818964,1987.8636721463854,0,211.66999999999996,TRUE,TRUE,1296.9839485220286,TRUE
40,11,R2,r,0.01278323711550485,6.600238174344245e-5,193.6784215635507,1.494665336640164e-215,187.59,TRUE,TRUE,1025.2352606020518,TRUE
40,11,R2,K,0.007173430718713859,5.867158827946587e-5,122.26413037508388,6.90804133501603e-179,187.59,TRUE,TRUE,1025.2352606020518,TRUE
40,11,R2,O2_0,8.875404932947747,0.004997801503703328,1775.8618317216378,0,187.59,TRUE,TRUE,1025.2352606020518,TRUE
40,11,R3,r,0.013758286712602522,7.251690166887461e-5,189.72524192257092,1.1982421628662612e-202,175.56,TRUE,TRUE,963.3313673891116,TRUE
40,11,R3,K,0.00862025669507669,7.260750140017396e-5,118.72405094297925,1.0530130311526606e-167,175.56,TRUE,TRUE,963.3313673891116,TRUE
40,11,R3,O2_0,8.742607187502708,0.005825823389529637,1500.6646447977143,0,175.56,TRUE,TRUE,963.3313673891116,TRUE
40,11,R4,r,0.013516656264072729,8.451838123549836e-5,159.92564062970519,2.9175959791622543e-187,172.55,TRUE,TRUE,888.7125434483708,TRUE
40,11,R4,K,0.006756944585975017,6.476448860937736e-5,104.33101119240008,4.733707549233575e-156,172.55,TRUE,TRUE,888.7125434483708,TRUE
40,11,R4,O2_0,8.770386542769364,0.004956613255046063,1769.4312812969022,0,172.55,TRUE,TRUE,888.7125434483708,TRUE
40,11,R5,r,0.01360145295422735,9.847150670422875e-5,138.12577271800038,5.455431365727377e-187,185.58999999999997,TRUE,TRUE,895.7906053772156,TRUE
40,11,R5,K,0.006466219993894157,7.88345604483213e-5,82.02265550948282,2.977152044499439e-146,185.58999999999997,TRUE,TRUE,895.7906053772156,TRUE
40,11,R5,O2_0,9.059183017799283,0.006956666387207412,1302.2304813205044,0,185.58999999999997,TRUE,TRUE,895.7906053772156,TRUE
40,12,R1,r,0.0120417310562853,1.0085685923945629e-4,119.39426973127917,1.263509279239162e-166,173.55,TRUE,TRUE,790.8530603430345,TRUE
40,12,R1,K,0.007959213847559552,8.976594088739411e-5,88.66630003403962,6.996344012130988e-145,173.55,TRUE,TRUE,790.8530603430345,TRUE
40,12,R1,O2_0,9.027492972068055,0.00634677195164679,1422.3755069261156,0,173.55,TRUE,TRUE,790.8530603430345,TRUE
40,12,R2,r,0.01240010560464494,2.992145953307259e-4,41.442181625327926,1.547607337211104e-77,134.43,TRUE,TRUE,368.9565777210995,TRUE
40,12,R2,K,0.008814971404216302,2.2014145171636367e-4,40.04230614220604,1.0362774912750178e-75,134.43,TRUE,TRUE,368.9565777210995,TRUE
40,12,R2,O2_0,8.793284327106043,0.010463814865621588,840.3516728871034,5.81475864474024e-248,134.43,TRUE,TRUE,368.9565777210995,TRUE
40,12,R3,r,0.011860596955167557,1.0722015193121028e-4,110.61910230062921,6.899090784649111e-164,177.55,TRUE,TRUE,780.0591074428576,TRUE
40,12,R3,K,0.009163689229009366,1.1255640596184077e-4,81.41419540453406,4.8799765421424834e-141,177.55,TRUE,TRUE,780.0591074428576,TRUE
40,12,R3,O2_0,9.570225236456091,0.008187216432083259,1168.9229563973945,0,177.55,TRUE,TRUE,780.0591074428576,TRUE
40,12,R4,r,0.010674028343278078,1.1207016922747924e-4,95.24415298786612,1.8329482934238282e-147,169.54000000000002,TRUE,TRUE,694.6077420877884,TRUE
40,12,R4,K,0.009376037035879263,1.1201861178988153e-4,83.70070728484234,2.7654166017261e-138,169.54000000000002,TRUE,TRUE,694.6077420877884,TRUE
40,12,R4,O2_0,8.752061850568571,0.0070362954734358015,1243.8451289617271,0,169.54000000000002,TRUE,TRUE,694.6077420877884,TRUE
40,12,R5,r,0.013478904435577888,5.982181038132014e-5,225.31756143218942,3.446021645956293e-203,163.52999999999997,TRUE,TRUE,961.3871907597094,TRUE
40,12,R5,K,0.006206911404878464,3.9504363050284144e-5,157.11964263232994,4.249689301478977e-178,163.52999999999997,TRUE,TRUE,961.3871907597094,TRUE
40,12,R5,O2_0,8.968878428066688,0.0027396494308218984,3273.732152429449,0,163.52999999999997,TRUE,TRUE,961.3871907597094,TRUE
40,13,R1,r,0.0034235065208976434,3.150212446528783e-5,108.67541726177873,0,632.27,TRUE,TRUE,1915.482405458218,TRUE
40,13,R1,K,0.0020035081780850387,2.582748881474424e-5,77.57270528528069,0,632.27,TRUE,TRUE,1915.482405458218,TRUE
40,13,R1,O2_0,9.408530211235885,0.006814865926421372,1380.5891873468595,0,632.27,TRUE,TRUE,1915.482405458218,TRUE
40,13,R2,r,0.0033743041769972583,3.2668746492550635e-5,103.28844964304619,0,619.21,TRUE,TRUE,1825.071665063416,TRUE
40,13,R2,K,0.002163223766175439,2.8145547934517453e-5,76.85847051932788,1.5176313e-317,619.21,TRUE,TRUE,1825.071665063416,TRUE
40,13,R2,O2_0,9.337922180395017,0.007086379118005167,1317.728281947137,0,619.21,TRUE,TRUE,1825.071665063416,TRUE
40,13,R3,r,0.003180930713280715,3.093628961713541e-5,102.821985204031,0,647.3000000000001,TRUE,TRUE,1855.459066832111,TRUE
40,13,R3,K,0.0015545081842320777,1.9970417760697326e-5,77.8405440917425,0,647.3000000000001,TRUE,TRUE,1855.459066832111,TRUE
40,13,R3,O2_0,7.431134761891371,0.005201501218704561,1428.6519313249535,0,647.3000000000001,TRUE,TRUE,1855.459066832111,TRUE
40,13,R4,r,0.003158548341851103,2.1060876508751256e-5,149.97231195665844,0,649.3000000000001,TRUE,TRUE,2360.6346465939487,TRUE
40,13,R4,K,0.0021406179739224362,1.876571872930425e-5,114.07066282943275,0,649.3000000000001,TRUE,TRUE,2360.6346465939487,TRUE
40,13,R4,O2_0,9.33106562866777,0.004888832966891435,1908.6488926621946,0,649.3000000000001,TRUE,TRUE,2360.6346465939487,TRUE
40,13,R5,r,0.003157281854054437,2.5777233311587224e-5,122.48334861581887,0,655.35,TRUE,TRUE,2111.2451137919006,TRUE
40,13,R5,K,0.002097223892517902,2.2746331174563483e-5,92.2005345135906,0,655.35,TRUE,TRUE,2111.2451137919006,TRUE
40,13,R5,O2_0,9.539950890759535,0.00601836082230985,1585.1410662177773,0,655.35,TRUE,TRUE,2111.2451137919006,TRUE
40,14,R1,r,0.007263453807073135,4.131909049978715e-5,175.7892954374335,1.2604221674551053e-292,288.02000000000004,TRUE,TRUE,1381.0549874072674,TRUE
40,14,R1,K,0.001687818006552761,1.2931564320284633e-5,130.51924459790422,3.155415246994526e-256,288.02000000000004,TRUE,TRUE,1381.0549874072674,TRUE
40,14,R1,O2_0,9.835784476461063,0.0015170053797162655,6483.684638152508,0,288.02000000000004,TRUE,TRUE,1381.0549874072674,TRUE
40,14,R2,r,0.00800020588858603,8.624704210492633e-5,92.75919142656682,1.8439980935160386e-250,357.27,TRUE,TRUE,1199.238778087245,TRUE
40,14,R2,K,0.0014048296628455378,2.9554651847848497e-5,47.533284102881616,9.68940659459514e-156,357.27,TRUE,TRUE,1199.238778087245,TRUE
40,14,R2,O2_0,9.949023634882009,0.005680789867246868,1751.3451240722784,0,357.27,TRUE,TRUE,1199.238778087245,TRUE
40,14,R3,r,0.005675661015559639,1.3348419801566675e-4,42.519347607673375,1.494237114859443e-118,260.91,TRUE,TRUE,563.2582503304475,TRUE
40,14,R3,K,0.00098205796384202111,2.0839924459170214e-5,47.12387349417119,9.21191222217086e-129,260.91,TRUE,TRUE,563.2582503304475,TRUE
40,14,R3,O2_0,7.181523304302106,0.0018086908491450188,3970.564293890724,0,260.91,TRUE,TRUE,563.2582503304475,TRUE
40,14,R4,r,0.00525892015196195,9.305323788155737e-5,56.51517638382188,2.715676419823574e-140,241.84,TRUE,TRUE,654.7979299990836,TRUE
40,14,R4,K,0.0013395985931563513,1.799638919326876e-5,74.43707616955767,2.458353408619782e-167,241.84,TRUE,TRUE,654.7979299990836,TRUE
40,14,R4,O2_0,9.503638510891355,0.0013560159147473071,7008.500717089558,0,241.84,TRUE,TRUE,654.7979299990836,TRUE
40,14,R5,r,0.0032632829326712082,1.0858507630050219e-4,30.052775610161046,3.351461467479031e-106,418.5,TRUE,TRUE,448.2423776370067,TRUE
40,14,R5,K,0.0024939818805436316,6.825271457656191e-5,36.54040569691962,9.022444078599777e-132,418.5,TRUE,TRUE,448.2423776370067,TRUE
40,14,R5,O2_0,8.136719287977108,0.009159440138366184,888.342427600438,0,418.5,TRUE,TRUE,448.2423776370067,TRUE
40,15,R1,r,0.01400901203725795,1.258621901825819e-4,111.30437200350468,2.5080771109170524e-169,184.64999999999998,TRUE,TRUE,814.0711536509853,TRUE
40,15,R1,K,0.0018468845139392436,2.8768868828128087e-5,64.19732819433956,5.904239246043409e-127,184.64999999999998,TRUE,TRUE,814.0711536509853,TRUE
40,15,R1,O2_0,9.648017549277192,0.0025845966082565955,3732.891050950164,0,184.64999999999998,TRUE,TRUE,814.0711536509853,TRUE
40,15,R2,r,0.014216807716620785,6.705872038798288e-5,212.00535343302613,1.4167325802556827e-230,195.68,TRUE,TRUE,1095.812972562967,TRUE
40,15,R2,K,0.0030631654559927835,2.732467483084055e-5,112.10254010179399,1.2694972681709468e-177,195.68,TRUE,TRUE,1095.812972562967,TRUE
40,15,R2,O2_0,10.565105292671982,0.002798324047913981,3775.511739088177,0,195.68,TRUE,TRUE,1095.812972562967,TRUE
40,15,R3,r,0.011552950181359644,5.5584753617814e-5,207.84386777702858,2.8485735104916156e-269,238.82000000000002,TRUE,TRUE,1287.8570777959874,TRUE
40,15,R3,K,0.0025710063898878375,2.3152780500523788e-5,111.04525393093384,1.0308466110070036e-205,238.82000000000002,TRUE,TRUE,1287.8570777959874,TRUE
40,15,R3,O2_0,9.422095809233175,0.0028670716305430476,3286.313361988989,0,238.82000000000002,TRUE,TRUE,1287.8570777959874,TRUE
40,15,R4,r,0.009581532000991896,6.810258724666737e-5,140.69262840613698,1.0396941944147603e-243,257.91999999999996,TRUE,TRUE,1148.4171849772988,TRUE
40,15,R4,K,0.003091703105034088,3.6056535459643484e-5,85.74598378966546,4.808739037692294e-190,257.91999999999996,TRUE,TRUE,1148.4171849772988,TRUE
40,15,R4,O2_0,8.883701687297098,0.004333840996264723,2049.8448593185203,0,257.91999999999996,TRUE,TRUE,1148.4171849772988,TRUE
40,15,R5,r,0.010585148684944885,9.032280762583854e-5,117.19242307871754,7.410996586249606e-180,193.69,TRUE,TRUE,849.91259402607,TRUE
40,15,R5,K,0.0023898909950182162,2.684145418154296e-5,89.03731440383665,1.774133113853363e-157,193.69,TRUE,TRUE,849.91259402607,TRUE
40,15,R5,O2_0,9.596102645829976,0.0020887346560898804,4594.218139605113,0,193.69,TRUE,TRUE,849.91259402607,TRUE
40,16,R1,r,8.947600276297866e-4,2.1685117163073365e-5,41.26147997731062,3.9349643196269535e-152,436.15000000000003,TRUE,FALSE,689.8540515262866,TRUE
40,16,R1,K,0.010897358951895201,5.582525223631914e-5,195.2048314222489,0,436.15000000000003,TRUE,FALSE,689.8540515262866,TRUE
40,16,R1,O2_0,9.450646639988559,0.005857696757416796,1613.3724621409438,0,436.15000000000003,TRUE,FALSE,689.8540515262866,TRUE
40,16,R2,r,0.004070314818120564,1.9763719008347364e-4,20.59488306022482,3.2245494581165944e-51,201.54000000000002,TRUE,TRUE,230.31235217228027,TRUE
40,16,R2,K,0.0072960556910978604,1.6543932176877932e-4,44.10109769003373,1.1318639005723142e-104,201.54000000000002,TRUE,TRUE,230.31235217228027,TRUE
40,16,R2,O2_0,9.660659779980731,0.009068683434954,1065.2769885808386,0,201.54000000000002,TRUE,TRUE,230.31235217228027,TRUE
40,16,R3,r,0.00481667820445404,1.8686538647047656e-4,25.77619266698727,7.906291050955447e-67,211.57,TRUE,TRUE,296.6997481606944,TRUE
40,16,R3,K,0.005914247018238982,1.3598463077692396e-4,43.49202541823282,1.0844965734203034e-106,211.57,TRUE,TRUE,296.6997481606944,TRUE
40,16,R3,O2_0,9.167888872899299,0.008298646330502743,1104.7451003185354,0,211.57,TRUE,TRUE,296.6997481606944,TRUE
40,16,R4,r,1.9678546165081504e-4,3.382286422479052e-5,5.818119374602841,1.0978673198322352e-8,476.25,TRUE,FALSE,31.12251509355292,TRUE
40,16,R4,K,0.012154319550836639,1.0230361870095567e-4,118.80635020707335,0,476.25,TRUE,FALSE,31.12251509355292,TRUE
40,16,R4,O2_0,9.696463384580204,0.010813409077592295,896.7073487188566,0,476.25,TRUE,FALSE,31.12251509355292,TRUE
40,16,R5,r,0.007763134976086578,1.3961319618505016e-4,55.604593177545624,1.1409517306723226e-118,190.5,TRUE,TRUE,557.8931996601472,TRUE
40,16,R5,K,0.006405452900680013,1.0383226805073775e-4,61.69038797794517,1.0378803081058529e-126,190.5,TRUE,TRUE,557.8931996601472,TRUE
40,16,R5,O2_0,9.481811525795822,0.006577937252991494,1441.4566696396676,0,190.5,TRUE,TRUE,557.8931996601472,TRUE
40,17,R1,r,0.004080758860381866,1.2123928957606053e-4,33.65871636703848,6.121112908701179e-97,263.7,TRUE,TRUE,460.95824035708006,TRUE
40,17,R1,K,0.010253797799224532,1.9176638697756266e-4,53.47025597569538,1.245072027788373e-142,263.7,TRUE,TRUE,460.95824035708006,TRUE
40,17,R1,O2_0,9.264098076847361,0.014837662979393913,624.3636945867455,0,263.7,TRUE,TRUE,460.95824035708006,TRUE
40,17,R2,r,0.006164544348673962,8.349479634894348e-5,73.8314795440778,3.5230490614319844e-173,255.68,TRUE,TRUE,806.5169609063489,TRUE
40,17,R2,K,0.006890496530713248,9.045452267632998e-5,76.17636273831495,1.8148661927926246e-176,255.68,TRUE,TRUE,806.5169609063489,TRUE
40,17,R2,O2_0,9.24504129826803,0.007932208816016728,1165.5065458690938,0,255.68,TRUE,TRUE,806.5169609063489,TRUE
40,17,R3,r,0.005865135072885024,7.100609190849894e-5,82.60044899306743,1.1671436279819316e-195,276.73,TRUE,TRUE,928.1087592074816,TRUE
40,17,R3,K,0.008514382549948855,1.033207187578006e-4,82.40731048249728,2.16247415326123e-195,276.73,TRUE,TRUE,928.1087592074816,TRUE
40,17,R3,O2_0,8.821295393917842,0.009954782005250485,886.1364708202747,0,276.73,TRUE,TRUE,928.1087592074816,TRUE
40,17,R4,r,0.00571671442227193,6.492706043381592e-5,88.04825575153401,2.4139643249251464e-192,256.67999999999995,TRUE,TRUE,895.8737369449997,TRUE
40,17,R4,K,0.007930942765881355,8.043327977749267e-5,98.60275234108555,1.771274996472458e-204,256.67999999999995,TRUE,TRUE,895.8737369449997,TRUE
40,17,R4,O2_0,9.187667361325028,0.006838531910045567,1343.5145850279155,0,256.67999999999995,TRUE,TRUE,895.8737369449997,TRUE
40,17,R5,r,0.007026481157848901,1.695246819227028e-4,41.448130609398376,3.4243448475443567e-106,223.59999999999997,TRUE,TRUE,511.1012876181288,TRUE
40,17,R5,K,0.009018107615336309,2.101329673723844e-4,42.91619600724044,3.643036944826317e-109,223.59999999999997,TRUE,TRUE,511.1012876181288,TRUE
40,17,R5,O2_0,9.216034437439347,0.016090166818683176,572.7743249211129,0,223.59999999999997,TRUE,TRUE,511.1012876181288,TRUE
40,18,R1,r,5.49593834365724e-4,1.400371800406671e-4,3.9246279752714295,1.1755670396688997e-4,213.57,TRUE,FALSE,13.785066658770802,TRUE
40,18,R1,K,0.008111909102462905,1.271730468739725e-4,63.786386359853,7.043969251096296e-140,213.57,TRUE,FALSE,13.785066658770802,TRUE
40,18,R1,O2_0,9.274055520835928,0.006065731626062945,1528.9261201381892,0,213.57,TRUE,FALSE,13.785066658770802,TRUE
40,18,R2,r,9.434718575354375e-4,4.524657601097831e-5,20.851784614741238,1.0588866962997778e-60,308.82,TRUE,FALSE,273.6698255104286,TRUE
40,18,R2,K,0.00898448215505531,6.721400768930328e-5,133.6697879493524,1.919789961134041e-273,308.82,TRUE,FALSE,273.6698255104286,TRUE
40,18,R2,O2_0,9.248077833702546,0.00486002730856034,1902.8859811987465,0,308.82,TRUE,FALSE,273.6698255104286,TRUE
40,18,R3,r,0.001237383912732587,9.539319156194629e-5,12.97140699951376,2.452764275288651e-33,499.32,TRUE,TRUE,150.40403700614502,TRUE
40,18,R3,K,0.008097588179683266,2.1449515657031182e-4,37.751846284831444,5.913923352242022e-148,499.32,TRUE,TRUE,150.40403700614502,TRUE
40,18,R3,O2_0,9.148897899480206,0.027467125920035883,333.0853736250048,0,499.32,TRUE,TRUE,150.40403700614502,TRUE
40,18,R4,r,1e-6,4.870469214729521e-5,0.02053190269585832,0.9836302512373234,368.95,TRUE,FALSE,-7.826663630388339,FALSE
40,18,R4,K,0.00628170558613873,6.086876648652462e-5,103.20080311680704,1.1244283419453966e-272,368.95,TRUE,FALSE,-7.826663630388339,FALSE
40,18,R4,O2_0,7.157646691279548,0.005869785233575607,1219.4052092974846,0,368.95,TRUE,FALSE,-7.826663630388339,FALSE
40,18,R5,r,1e-6,9.671506492854768e-5,0.010339650815917789,0.9917573598102299,294.77,TRUE,FALSE,-16.042869283259733,FALSE
40,18,R5,K,0.008874751382731388,1.4214139531942328e-4,62.4360789676213,6.06884354516912e-171,294.77,TRUE,FALSE,-16.042869283259733,FALSE
40,18,R5,O2_0,8.389620084480415,0.012710407680915366,660.0590866237438,0,294.77,TRUE,FALSE,-16.042869283259733,FALSE
42,1,R1,r,0.010253561620542258,1.1105102718418527e-4,92.33198359827925,2.009457961888142e-160,193.55,TRUE,TRUE,753.9049670088789,TRUE
42,1,R1,K,0.009720121198873688,1.333909850184737e-4,72.86940116326092,2.485060357658409e-141,193.55,TRUE,TRUE,753.9049670088789,TRUE
42,1,R1,O2_0,8.824304064147176,0.010142411956036131,870.0399966396061,0,193.55,TRUE,TRUE,753.9049670088789,TRUE
42,1,R2,r,0.004140561502447736,3.092451871018158e-4,13.389251232176813,1.6879087515369683e-27,154.5,TRUE,TRUE,119.84981015618496,TRUE
42,1,R2,K,0.023200993033306624,6.184439878078087e-4,37.515108062650775,9.726651461325126e-79,154.5,TRUE,TRUE,119.84981015618496,TRUE
42,1,R2,O2_0,8.912140475636207,0.024659469735444105,361.4084394858827,5.977755507591009e-225,154.5,TRUE,TRUE,119.84981015618496,TRUE
42,1,R3,r,0.008896404229301092,4.4990764473957075e-4,19.773845439880844,5.915071034907427e-39,118.38,TRUE,TRUE,184.07799294202044,TRUE
42,1,R3,K,0.02219916048890919,6.90815536932416e-4,32.13471513319624,1.3784056118978903e-59,118.38,TRUE,TRUE,184.07799294202044,TRUE
42,1,R3,O2_0,8.869780112716589,0.02384609509663458,371.95943724842346,2.5640083356317516e-180,118.38,TRUE,TRUE,184.07799294202044,TRUE
42,1,R4,r,0.010642555612120831,2.055491845827508e-4,51.776199617256616,5.104412467505839e-90,135.39999999999998,TRUE,TRUE,425.777000752021,TRUE
42,1,R4,K,0.01390681343291348,2.3517313564843807e-4,59.13436241162711,2.241490331400135e-97,135.39999999999998,TRUE,TRUE,425.777000752021,TRUE
42,1,R4,O2_0,8.01128633102629,0.010464909270326407,765.5380590582428,3.1713517925068895e-244,135.39999999999998,TRUE,TRUE,425.777000752021,TRUE
42,1,R5,r,0.012702914860432837,1.8870965544348569e-4,67.31459940711447,3.66176437522399e-97,122.36999999999999,TRUE,TRUE,459.0003301897908,TRUE
42,1,R5,K,0.014857317242748119,2.108465034531255e-4,70.46508715782964,1.730924641067516e-99,122.36999999999999,TRUE,TRUE,459.0003301897908,TRUE
42,1,R5,O2_0,8.061024253012919,0.008796389756551311,916.4014415128988,1.4399092685930155e-232,122.36999999999999,TRUE,TRUE,459.0003301897908,TRUE
42,2,R1,r,0.007477827312154406,3.8701661030850243e-5,193.21721892488304,8.167392696509868e-208,179.57,TRUE,TRUE,969.7124061718414,TRUE
42,2,R1,K,0.013928228556034226,5.8215730063471046e-5,239.25197778759542,3.5281170206642516e-224,179.57,TRUE,TRUE,969.7124061718414,TRUE
42,2,R1,O2_0,7.8715509778262875,0.003329920344999191,2363.885667609926,0,179.57,TRUE,TRUE,969.7124061718414,TRUE
42,2,R2,r,0.007181485806657076,1.5371242378564335e-4,46.72026912197986,2.6922741908640415e-89,147.48000000000002,TRUE,TRUE,408.0771314062167,TRUE
42,2,R2,K,0.013287728841469162,1.760091351777868e-4,75.49454082623171,2.7307640884441735e-118,147.48000000000002,TRUE,TRUE,408.0771314062167,TRUE
42,2,R2,O2_0,8.738107404969501,0.007579128867251786,1152.9171172594092,3.5937976089499866e-289,147.48000000000002,TRUE,TRUE,408.0771314062167,TRUE
42,2,R3,r,0.010656467476803119,9.345262665090152e-5,114.03068975911249,4.128807418667314e-158,166.53,TRUE,TRUE,745.711859439295,TRUE
42,2,R3,K,0.009122657436771006,8.897644199661854e-5,102.52890801272659,1.2141705832613045e-150,166.53,TRUE,TRUE,745.711859439295,TRUE
42,2,R3,O2_0,7.136411812456141,0.005424210962962299,1315.6589707120768,0,166.53,TRUE,TRUE,745.711859439295,TRUE
42,2,R4,r,0.009121751682462674,7.323353941961001e-5,124.55702339057109,7.388324014679185e-179,185.6,TRUE,TRUE,838.5273463486976,TRUE
42,2,R4,K,0.009864096045831793,8.339446322914438e-5,118.28238547117988,8.441260947126525e-175,185.6,TRUE,TRUE,838.5273463486976,TRUE
42,2,R4,O2_0,6.866812032553583,0.005515874770657039,1244.9180443840323,0,185.6,TRUE,TRUE,838.5273463486976,TRUE
42,2,R5,r,0.005153853034470844,5.642329659236067e-4,9.134264294597491,1.1147735599617857e-15,132.39999999999998,TRUE,TRUE,71.49166449841073,TRUE
42,2,R5,K,0.025783515215560025,0.0010801696965201401,23.86987461194648,2.3561272461697683e-49,132.39999999999998,TRUE,TRUE,71.49166449841073,TRUE
42,2,R5,O2_0,8.701113398929985,0.03736733944406997,232.85343640677135,2.901463732366186e-172,132.39999999999998,TRUE,TRUE,71.49166449841073,TRUE
42,3,R1,r,0.010310944829604776,6.755677177014366e-5,152.62636978402276,2.2735180746965194e-197,188.53000000000003,TRUE,TRUE,933.076204719185,TRUE
42,3,R1,K,0.009058398649417918,7.340391286078603e-5,123.40484718570244,2.268829624096417e-180,188.53000000000003,TRUE,TRUE,933.076204719185,TRUE
42,3,R1,O2_0,8.706551844210367,0.005362005606345497,1623.749112441597,0,188.53000000000003,TRUE,TRUE,933.076204719185,TRUE
42,3,R2,r,0.011656141915893413,2.9185112593327643e-4,39.938656664830766,3.995833901665296e-74,130.38,TRUE,TRUE,353.116429542945,TRUE
42,3,R2,K,0.015322870477436756,3.5702351827831457e-4,42.9183784623733,7.544378156819832e-78,130.38,TRUE,TRUE,353.116429542945,TRUE
42,3,R2,O2_0,8.419353259512638,0.01568853039385105,536.6565923097878,1.9747922927206644e-216,130.38,TRUE,TRUE,353.116429542945,TRUE
42,3,R3,r,0.011148287002607445,2.4111646609191684e-4,46.23610814848941,4.886969001458543e-91,153.48000000000002,TRUE,TRUE,436.27897751927395,TRUE
42,3,R3,K,0.014005573227570412,3.230437094676445e-4,43.355040872489695,4.1156705057897515e-87,153.48000000000002,TRUE,TRUE,436.27897751927395,TRUE
