Group,Isolate,T,CUE,lo,hi
Clade2,Clade2_2072,36.23529411764706,0.5097528219090262,0.47842075212933144,0.5404810074272229
Clade2,Clade2_2072,36.42016806722689,0.5047026398142975,0.47302096671228433,0.535921160898013
Clade2,Clade2_2072,36.60504201680672,0.499414142551098,0.46730858349769383,0.5311690269440746
Clade2,Clade2_2072,36.78991596638656,0.4938583320058028,0.46128302643484054,0.5260643758052577
Clade2,Clade2_2072,36.97478991596638,0.48798096988857553,0.45498179911822983,0.5205532684733433
Clade2,Clade2_2072,37.15966386554622,0.4817822090069762,0.44838572808690785,0.5147447440049586
Clade2,Clade2_2072,37.34453781512605,0.47529389770053887,0.4415710033648093,0.5087686046718395
Clade2,Clade2_2072,37.529411764705884,0.4684946073748429,0.43457470345550875,0.5024332062981065
Clade2,Clade2_2072,37.714285714285715,0.46151152491796776,0.4273005744830517,0.4957693559574698
Clade2,Clade2_2072,37.89915966386555,0.45427777709220357,0.4198475943906001,0.488617988069188
Clade2,Clade2_2072,38.08403361344538,0.44675577506288155,0.41219440640278876,0.4815122524421255
Clade2,Clade2_2072,38.26890756302521,0.4390932303965554,0.40411956410891126,0.4742556811621429
Clade2,Clade2_2072,38.45378151260505,0.4311663421284344,0.39616394529050303,0.46670359214343804
Clade2,Clade2_2072,38.63865546218487,0.4230699512808064,0.3877012909923527,0.45901288680480795
Clade2,Clade2_2072,38.82352941176471,0.4147791393736563,0.3790973722386284,0.45102308043356387
Clade2,Clade2_2072,39.008403361344534,0.40631380440003106,0.37041669838696223,0.44291914875891536
Clade2,Clade2_2072,39.19327731092437,0.3977557389807418,0.36155639669241046,0.43475542856069044
Clade2,Clade2_2072,39.378151260504204,0.38899016775304673,0.35247662202499336,0.42631951283914377
Clade2,Clade2_2072,39.563025210084035,0.3801119910042152,0.3433490943374844,0.4180086305728796
Clade2,Clade2_2072,39.747899159663866,0.37126853655385883,0.33379571231852684,0.4095349558196364
Clade2,Clade2_2072,39.9327731092437,0.36234937084123453,0.3244867732189339,0.40094363145230355
Clade2,Clade2_2072,40.11764705882353,0.3533090216428806,0.3148574958859404,0.3921666806848272
Clade2,Clade2_2072,40.30252100840336,0.34435324945804757,0.30542178610980303,0.3836562837114766
Clade2,Clade2_2072,40.4873949579832,0.3352666573296623,0.29587705603586,0.37510949037183366
Clade2,Clade2_2072,40.67226890756302,0.32615997772010574,0.2864283780454713,0.3665862943607932
Clade2,Clade2_2072,40.85714285714286,0.31708101331044275,0.27708107027657153,0.3577547911459434
Clade2,Clade2_2072,41.042016806722685,0.30808324606504545,0.26773971342940744,0.3492048867046109
Clade2,Clade2_2072,41.226890756302524,0.2990711903450274,0.25849640106597044,0.34049554520168174
Clade2,Clade2_2072,41.411764705882355,0.2901043744509576,0.24908953585981133,0.33170981364784563
Clade2,Clade2_2072,41.596638655462186,0.2812204272684383,0.2400738022979301,0.3232559335517814
Clade2,Clade2_2072,41.78151260504202,0.2724882367466293,0.23107254237076724,0.31471599830275326
Clade2,Clade2_2072,41.96638655462185,0.26373893051558805,0.22222682846730102,0.30629951465028554
Clade2,Clade2_2072,42.15126050420168,0.2551950386858896,0.21362793082632928,0.29831700153226776
Clade2,Clade2_2072,42.33613445378151,0.2467589825004636,0.20533250152560206,0.29027726715263413
Clade2,Clade2_2072,42.52100840336135,0.23858474788430178,0.1969055568521974,0.2821280541376714
Clade2,Clade2_2072,42.705882352941174,0.23042392067863848,0.18866613106463456,0.27420598857059963
Clade2,Clade2_2072,42.89075630252101,0.2224434131380461,0.18068744446043417,0.266270255503441
Clade2,Clade2_2072,43.07563025210084,0.214622770712881,0.17290317147387227,0.2585247279468014
Clade2,Clade2_2072,43.260504201680675,0.2070162811087668,0.16542138373834786,0.2510817821260693
Clade2,Clade2_2072,43.445378151260506,0.1996054107440958,0.15792697774810235,0.24401948468803838
Clade2,Clade2_2072,43.63025210084034,0.19226362441992617,0.1506999536588391,0.2366274033875977
Clade2,Clade2_2072,43.81512605042017,0.18512018113922585,0.14377719902213604,0.22948124851173576
Clade2,Clade2_2072,44,0.17812507355782425,0.137150909974586,0.22257411981482567
Clade2,Clade2_2073,22,0.27582049004161513,0.24308384294878874,0.31214551510778304
Clade2,Clade2_2073,22.18487394957983,0.2796228702989503,0.24722202248235542,0.3155980055565397
Clade2,Clade2_2073,22.369747899159663,0.2834109476997313,0.25143869640752536,0.31890191350580926
Clade2,Clade2_2073,22.554621848739497,0.2872304538176653,0.25562867691599267,0.32225062886297273
Clade2,Clade2_2073,22.73949579831933,0.2910717572476567,0.2598983278828597,0.32553805190351937
Clade2,Clade2_2073,22.92436974789916,0.2949503215456287,0.2640437435175541,0.3288466878096159
Clade2,Clade2_2073,23.10924369747899,0.2988127186791806,0.2682740958409958,0.3323321230745354
Clade2,Clade2_2073,23.294117647058822,0.3026621269287009,0.2724667082932439,0.3357398730402419
Clade2,Clade2_2073,23.478991596638657,0.30653225052803446,0.2765899885143458,0.3392105562704466
Clade2,Clade2_2073,23.66386554621849,0.31046023349659724,0.2806265838251865,0.34279455632184713
Clade2,Clade2_2073,23.84873949579832,0.3143690379324946,0.2848902526985317,0.34631169075715895
Clade2,Clade2_2073,24.03361344537815,0.31826441617357776,0.2891859091628936,0.3497202000015478
Clade2,Clade2_2073,24.218487394957982,0.3221881031866416,0.2932639457696539,0.3531325788554091
Clade2,Clade2_2073,24.403361344537814,0.32619720880455916,0.2973771044250388,0.3568428273652523
Clade2,Clade2_2073,24.58823529411765,0.3301764690949062,0.30152586144581056,0.3603033683254158
Clade2,Clade2_2073,24.77310924369748,0.3341149152326283,0.30586893232989126,0.3639647954681517
Clade2,Clade2_2073,24.95798319327731,0.338131210128914,0.3102149798899676,0.36742987871369825
Clade2,Clade2_2073,25.142857142857142,0.34209315927924183,0.3142623247867979,0.37117717128472905
Clade2,Clade2_2073,25.327731092436974,0.34604503328985287,0.3182810949970467,0.3748456676035495
Clade2,Clade2_2073,25.51260504201681,0.35000030026828455,0.32241597548803125,0.37877892770690896
Clade2,Clade2_2073,25.69747899159664,0.3539367008821722,0.3265310524759904,0.3825451784315067
Clade2,Clade2_2073,25.88235294117647,0.35788333091788854,0.3305743564146026,0.3862352717771773
Clade2,Clade2_2073,26.067226890756302,0.36183502966317793,0.3345412202058901,0.3899273059688693
Clade2,Clade2_2073,26.252100840336134,0.36574688197545563,0.3384499234725624,0.3938024529145083
Clade2,Clade2_2073,26.436974789915965,0.36966511641733646,0.34236843687867485,0.3976097563114489
Clade2,Clade2_2073,26.6218487394958,0.37355408435391635,0.3462187669872483,0.40134349606470787
Clade2,Clade2_2073,26.80672268907563,0.377415043605555,0.350045438254782,0.4052417956576073
Clade2,Clade2_2073,26.991596638655462,0.38126327127616816,0.35374536793634764,0.4089784371044726
Clade2,Clade2_2073,27.176470588235293,0.38505007446918027,0.3575387428313231,0.41274843000375966
Clade2,Clade2_2073,27.36134453781513,0.3888640623655619,0.36134053409255307,0.41636122019567734
Clade2,Clade2_2073,27.54621848739496,0.3926185246057225,0.3650624332323996,0.42024486549168755
Clade2,Clade2_2073,27.73109243697479,0.39629585133514356,0.3687034935131669,0.4240125848934029
Clade2,Clade2_2073,27.915966386554622,0.39993607281858606,0.3722765765808039,0.4277003959584859
Clade2,Clade2_2073,28.100840336134453,0.40351309453386086,0.37599167970241243,0.43122335219853875
Clade2,Clade2_2073,28.285714285714285,0.40710301525282144,0.37967150847339814,0.43466106732358245
Clade2,Clade2_2073,28.470588235294116,0.41053569838786735,0.3830909772821319,0.43822990357329983
Clade2,Clade2_2073,28.65546218487395,0.41394594914756305,0.38645262659419144,0.4417750806409935
Clade2,Clade2_2073,28.840336134453782,0.4172566597239258,0.38957707129535724,0.44523174285428857
Clade2,Clade2_2073,29.025210084033613,0.4205287845415622,0.39279586992503474,0.44857064812087516
Clade2,Clade2_2073,29.210084033613445,0.42375788092708483,0.395783109261564,0.4517449157364094
Clade2,Clade2_2073,29.39495798319328,0.426871226408034,0.3988359868971467,0.4548860621447432
Clade2,Clade2_2073,29.57983193277311,0.4298957233411419,0.4018836106994847,0.45797382990640695
Clade2,Clade2_2073,29.764705882352942,0.4328374570465663,0.4046582434014514,0.46093770898781633
Clade2,Clade2_2073,29.949579831932773,0.4357061055635469,0.4074267851169563,0.46391708373846535
Clade2,Clade2_2073,30.134453781512605,0.4384429033857318,0.41008048333634645,0.4666608279444303
Clade2,Clade2_2073,30.319327731092436,0.44105636099372214,0.4125058543097576,0.46925900608871596
Clade2,Clade2_2073,30.504201680672267,0.44353736294533974,0.4150046215015459,0.4718487438452612
Clade2,Clade2_2073,30.689075630252102,0.4459009043924668,0.41734480312085764,0.4741602629528281
Clade2,Clade2_2073,30.873949579831933,0.448156363532328,0.41959665210268693,0.4764679874691994
Clade2,Clade2_2073,31.058823529411764,0.4502122391625849,0.4215805388101172,0.47856463915480923
Clade2,Clade2_2073,31.2436974789916,0.4520891868934953,0.4235033209889217,0.4803829785103978
Clade2,Clade2_2073,31.42857142857143,0.4538115321891133,0.4251625594541004,0.48224817097750494
Clade2,Clade2_2073,31.613445378151262,0.45534500639088876,0.4265742072132429,0.48395158706857455
Clade2,Clade2_2073,31.798319327731093,0.45676891677337816,0.4281161269163644,0.48529699406509424
Clade2,Clade2_2073,31.983193277310924,0.45806238240812225,0.4293196590943602,0.4865386850460019
Clade2,Clade2_2073,32.168067226890756,0.45913342462655854,0.4303255604744016,0.48762680339154896
Clade2,Clade2_2073,32.35294117647059,0.4599196245173763,0.43098046181107974,0.4885650622192249
Clade2,Clade2_2073,32.53781512605042,0.46053285590723747,0.43159587971787716,0.4893903454154319
Clade2,Clade2_2073,32.72268907563026,0.46096529221292337,0.4317862965537835,0.489875706611388
Clade2,Clade2_2073,32.90756302521008,0.46121095121449934,0.4318167891211015,0.4902225934795545
Clade2,Clade2_2073,33.09243697478992,0.46114387977402915,0.4316619400055127,0.49025795226520674
Clade2,Clade2_2073,33.27731092436975,0.46080653357983303,0.43112213988521286,0.4901540169687907
Clade2,Clade2_2073,33.46218487394958,0.4602851833962044,0.430463560398965,0.4898058605407892
Clade2,Clade2_2073,33.64705882352941,0.4594905226835827,0.4294024665191503,0.4892606618810525
Clade2,Clade2_2073,33.831932773109244,0.4584241438955078,0.4281090631148906,0.4885928621194963
Clade2,Clade2_2073,34.016806722689076,0.45712673619629673,0.42671344476984946,0.48740122700072647
Clade2,Clade2_2073,34.20168067226891,0.45545516990664403,0.42478067039111733,0.48599181417866755
Clade2,Clade2_2073,34.38655462184874,0.45367271174270996,0.42255533225054787,0.48431632819451564
Clade2,Clade2_2073,34.57142857142857,0.4514777377907167,0.4199997518478606,0.4826605171484593
Clade2,Clade2_2073,34.75630252100841,0.4490123774803193,0.417159558835868,0.48080015915564434
Clade2,Clade2_2073,34.94117647058823,0.44627301868126723,0.4139452647556285,0.47824995328433395
Clade2,Clade2_2073,35.12605042016807,0.44319829435232716,0.4104395179200769,0.4758225804125946
Clade2,Clade2_2073,35.3109243697479,0.43989513256879054,0.40674517042655056,0.4730418701398521
Clade2,Clade2_2073,35.49579831932773,0.43624308253165844,0.40276823589347965,0.4698885954198953
Clade2,Clade2_2073,35.680672268907564,0.43240721690270856,0.39843571964894536,0.46659354559585436
Clade2,Clade2_2073,35.865546218487395,0.42823096340677247,0.393969027126417,0.46276416861396086
Clade2,Clade2_2073,36.05042016806723,0.4237604559034627,0.3889433185231385,0.4586701668809891
Clade2,Clade2_2073,36.23529411764706,0.41903121061416104,0.38401908079455827,0.4544144171157998
Clade2,Clade2_2073,36.42016806722689,0.4139444193396924,0.3786551036650396,0.44976138810075666
Clade2,Clade2_2073,36.60504201680672,0.40863990292654795,0.3731198305520949,0.4447241287578603
Clade2,Clade2_2073,36.78991596638656,0.4030921843346848,0.36740301313705703,0.4395652582807175
Clade2,Clade2_2073,36.97478991596638,0.3972650826044797,0.3614336117217643,0.43420174668617906
Clade2,Clade2_2073,37.15966386554622,0.3911775001212088,0.35518931822268185,0.42856977294857046
Clade2,Clade2_2073,37.34453781512605,0.38494336640938087,0.34889423387918556,0.4224827653674345
Clade2,Clade2_2073,37.529411764705884,0.37845136168296784,0.34241174098693855,0.4161507275112719
Clade2,Clade2_2073,37.714285714285715,0.37171860859244954,0.33551616589049504,0.4097786547009338
Clade2,Clade2_2073,37.89915966386555,0.3647818694520153,0.3286976996151804,0.40303157657517086
Clade2,Clade2_2073,38.08403361344538,0.3577200316542662,0.3217804981269672,0.39602104343261973
Clade2,Clade2_2073,38.26890756302521,0.35055310431180564,0.3145564020651505,0.3886591041461781
Clade2,Clade2_2073,38.45378151260505,0.34309713605423586,0.30732346860431164,0.38117868076281625
Clade2,Clade2_2073,38.63865546218487,0.33554477397795845,0.29988655155565697,0.3736370478810916
Clade2,Clade2_2073,38.82352941176471,0.32791538944376597,0.2924078581457715,0.36568359657254174
Clade2,Clade2_2073,39.008403361344534,0.32013363570200676,0.2849272577645832,0.35775104128658497
Clade2,Clade2_2073,39.19327731092437,0.31230566837119367,0.2774497733983519,0.34986798289162624
Clade2,Clade2_2073,39.378151260504204,0.30431086602324153,0.26998793582149166,0.3417481090146484
Clade2,Clade2_2073,39.563025210084035,0.29637447816177653,0.2623881117318354,0.33356956934365395
Clade2,Clade2_2073,39.747899159663866,0.288391445941537,0.25458218080663536,0.3253508214675502
Clade2,Clade2_2073,39.9327731092437,0.280427688956026,0.24701184198221154,0.31700894805132573
Clade2,Clade2_2073,40.11764705882353,0.27238985349323597,0.23929310157696104,0.30874243449415684
Clade2,Clade2_2073,40.30252100840336,0.26440941616800484,0.23149379886929428,0.30062945627432847
Clade2,Clade2_2073,40.4873949579832,0.25653984464953894,0.2238441935089474,0.29249533087242774
Clade2,Clade2_2073,40.67226890756302,0.2487589235183297,0.21623097550390802,0.2843776552319697
Clade2,Clade2_2073,40.85714285714286,0.24091094952441056,0.20876177584187305,0.27616005649518766
Clade2,Clade2_2073,41.042016806722685,0.23318668999943812,0.20137272305197243,0.2683023808033647
Clade2,Clade2_2073,41.226890756302524,0.22557502074858682,0.194085053799167,0.2603147162127258
Clade2,Clade2_2073,41.411764705882355,0.2180998141344978,0.18683797833149998,0.25264386796690563
Clade2,Clade2_2073,41.596638655462186,0.21075709404154058,0.17983472214153304,0.24510348896993486
Clade2,Clade2_2073,41.78151260504202,0.20343905459417455,0.17284088720846816,0.23766925081378462
Clade2,Clade2_2073,41.96638655462185,0.19626631175111775,0.1658219974852875,0.23033602343503526
Clade2,Clade2_2073,42.15126050420168,0.18925025139877347,0.15909377774374195,0.2229685384065131
Clade2,Clade2_2073,42.33613445378151,0.18238719180460478,0.15245775484463558,0.21588007158994235
Clade2,Clade2_2073,42.52100840336135,0.17563644085579688,0.14611108711134088,0.20909745926579879
Clade2,Clade2_2073,42.705882352941174,0.1690566238309278,0.13992413312239696,0.20243296522105808
Clade2,Clade2_2073,42.89075630252101,0.16269277377512703,0.13382785937260716,0.19587232331159135
Clade2,Clade2_2073,43.07563025210084,0.15644355059660314,0.12784136519688094,0.18944452736085698
Clade2,Clade2_2073,43.260504201680675,0.1503724391392808,0.12211089345790702,0.1832884532275043
Clade2,Clade2_2073,43.445378151260506,0.1445111495594989,0.11646571499230265,0.177129613331978
Clade2,Clade2_2073,43.63025210084034,0.13880147085398606,0.11112382287902176,0.17114153809246765
Clade2,Clade2_2073,43.81512605042017,0.1332578735003595,0.10599288781538724,0.1652361448589176
Clade2,Clade2_2073,44,0.12791705497921396,0.1008724728160367,0.1596300271648808
Clade3,Clade3_2074,22,0.586027160320243,0.5457474264334595,0.6227850878042924
Clade3,Clade3_2074,22.18487394957983,0.5892593800501758,0.5498191350329972,0.6254689236579505
Clade3,Clade3_2074,22.369747899159663,0.5924695593257961,0.553879236290736,0.6279820772061327
Clade3,Clade3_2074,22.554621848739497,0.5956373152255239,0.5577355523618487,0.630572580105135
Clade3,Clade3_2074,22.73949579831933,0.5988624674456576,0.5613958413888914,0.6332009938501155
Clade3,Clade3_2074,22.92436974789916,0.6020216941648269,0.5655350672514643,0.635631620777092
Clade3,Clade3_2074,23.10924369747899,0.6051768944639706,0.569287778897523,0.6382458345313798
Clade3,Clade3_2074,23.294117647058822,0.608277171935593,0.5730783528135143,0.6408752650326225
Clade3,Clade3_2074,23.478991596638657,0.6113961203886777,0.5767796873410604,0.6434364925430632
Clade3,Clade3_2074,23.66386554621849,0.6144945162667297,0.5804122437457335,0.6459244737292238
Clade3,Clade3_2074,23.84873949579832,0.6175676663890728,0.584048774801493,0.6485151141430858
Clade3,Clade3_2074,24.03361344537815,0.6205631157730241,0.5877879212709485,0.6511416180481149
Clade3,Clade3_2074,24.218487394957982,0.623561781432153,0.591345160523457,0.6535471731382346
Clade3,Clade3_2074,24.403361344537814,0.6264991973955374,0.5948902265700358,0.6558322547519789
Clade3,Clade3_2074,24.58823529411765,0.6294153482433298,0.5984323514256195,0.6581725964502599
Clade3,Clade3_2074,24.77310924369748,0.6323441551587918,0.6019038670716111,0.6606121443127304
Clade3,Clade3_2074,24.95798319327731,0.6352055749721666,0.6054331892589359,0.6630456043841927
Clade3,Clade3_2074,25.142857142857142,0.6380535506442981,0.6088124106091797,0.6654334369696332
Clade3,Clade3_2074,25.327731092436974,0.640869746353486,0.6120693650310209,0.667729708142144
Clade3,Clade3_2074,25.51260504201681,0.6436618666308602,0.6151893365410672,0.6700991354163193
Clade3,Clade3_2074,25.69747899159664,0.6463899200860567,0.6184069720961133,0.6725911684203736
Clade3,Clade3_2074,25.88235294117647,0.6491007375842959,0.6215922840443165,0.6750960789976219
Clade3,Clade3_2074,26.067226890756302,0.6517364257079225,0.6246340090074164,0.6774575281638404
Clade3,Clade3_2074,26.252100840336134,0.6543860970216099,0.6276766792846379,0.6796925374069561
Clade3,Clade3_2074,26.436974789915965,0.6569889049520448,0.6305698419759812,0.6820721130056367
Clade3,Clade3_2074,26.6218487394958,0.6595585066786088,0.6333737248100886,0.6842971647861006
Clade3,Clade3_2074,26.80672268907563,0.6620335538872253,0.6361558358888229,0.6865861474487579
Clade3,Clade3_2074,26.991596638655462,0.6645436730810212,0.6389116726584545,0.6887479130436309
Clade3,Clade3_2074,27.176470588235293,0.6669961919788032,0.6415748184294567,0.691065761982153
Clade3,Clade3_2074,27.36134453781513,0.6693827898373843,0.6442155352735065,0.6931298452815982
Clade3,Clade3_2074,27.54621848739496,0.6717128114993114,0.6467994391081304,0.6952967309930634
Clade3,Clade3_2074,27.73109243697479,0.6740050276548614,0.649298573068607,0.6973830897692765
Clade3,Clade3_2074,27.915966386554622,0.676309510151467,0.6517363107252362,0.6993851763484483
Clade3,Clade3_2074,28.100840336134453,0.6785157843627627,0.654118810049027,0.7013926052957817
Clade3,Clade3_2074,28.285714285714285,0.680637991178008,0.6564946503784627,0.7033467845979161
Clade3,Clade3_2074,28.470588235294116,0.6827152289611611,0.658827830088915,0.7051466621325213
Clade3,Clade3_2074,28.65546218487395,0.6847845633925929,0.6610306864992245,0.7071113390182744
Clade3,Clade3_2074,28.840336134453782,0.6867760469724802,0.6631609910427293,0.7089360602026289
Clade3,Clade3_2074,29.025210084033613,0.688678663148125,0.6652772584245606,0.7107301512563062
Clade3,Clade3_2074,29.210084033613445,0.6905397210628414,0.6673148977249377,0.712507273400939
Clade3,Clade3_2074,29.39495798319328,0.6923495257735994,0.6693362164006014,0.714078993997202
Clade3,Clade3_2074,29.57983193277311,0.6941175338158276,0.6712012724183798,0.7157097569928937
Clade3,Clade3_2074,29.764705882352942,0.6957999787114328,0.673154037790785,0.7172472212350426
Clade3,Clade3_2074,29.949579831932773,0.6974036466428668,0.6748260075913355,0.7187743305708352
Clade3,Clade3_2074,30.134453781512605,0.6989863395346078,0.6764542288760016,0.7202306371059563
Clade3,Clade3_2074,30.319327731092436,0.700452968158008,0.6780292931520442,0.7215861984919365
Clade3,Clade3_2074,30.504201680672267,0.7018536167312525,0.6795445482677861,0.7228335799262844
Clade3,Clade3_2074,30.689075630252102,0.7032330692021733,0.6808986638105886,0.7240532309143157
Clade3,Clade3_2074,30.873949579831933,0.7045110699433517,0.6822150824809361,0.7251417011909053
Clade3,Clade3_2074,31.058823529411764,0.7056929626860581,0.6835549902487094,0.7262812674878859
Clade3,Clade3_2074,31.2436974789916,0.7067726511535216,0.6847959032676115,0.727303602060997
Clade3,Clade3_2074,31.42857142857143,0.7078010876205254,0.685856702815836,0.7282421886170567
Clade3,Clade3_2074,31.613445378151262,0.7087674250378229,0.6868980364854966,0.7290528695707831
Clade3,Clade3_2074,31.798319327731093,0.7096159782931581,0.6878622590851121,0.7298926165573844
Clade3,Clade3_2074,31.983193277310924,0.7104126674188177,0.6887841610695428,0.730671310198736
Clade3,Clade3_2074,32.168067226890756,0.7111421950171676,0.6895904992198607,0.7313734356479172
Clade3,Clade3_2074,32.35294117647059,0.7116928204701622,0.6902073479704426,0.7320301487708829
Clade3,Clade3_2074,32.53781512605042,0.712179885263938,0.6906762949577508,0.7324733862632337
Clade3,Clade3_2074,32.72268907563026,0.7125888397854123,0.6911208443479876,0.7328791367185965
Clade3,Clade3_2074,32.90756302521008,0.7129133900199566,0.6915097510102346,0.7330063462351242
Clade3,Clade3_2074,33.09243697478992,0.7131218075057195,0.6918054290924579,0.733224839283523
Clade3,Clade3_2074,33.27731092436975,0.7132547893253816,0.6920824257088146,0.7332492475162669
Clade3,Clade3_2074,33.46218487394958,0.7132290302811264,0.6921189035762131,0.7332178616954199
Clade3,Clade3_2074,33.64705882352941,0.7131177445469075,0.6920580649522143,0.7331098679537073
Clade3,Clade3_2074,33.831932773109244,0.7129361168211767,0.6917897570457121,0.7329292664369582
Clade3,Clade3_2074,34.016806722689076,0.7125956538343352,0.6914215041805784,0.7326686935685753
Clade3,Clade3_2074,34.20168067226891,0.7121405910706412,0.6909835599163098,0.7322868394587875
Clade3,Clade3_2074,34.38655462184874,0.711593201429003,0.6902641715120652,0.7318925457826703
Clade3,Clade3_2074,34.57142857142857,0.710900910062779,0.689464985518669,0.7313490244016952
Clade3,Clade3_2074,34.75630252100841,0.7101022815425548,0.6885030398160166,0.7308002046930566
Clade3,Clade3_2074,34.94117647058823,0.7091568256594432,0.6873514689207351,0.7300303434574404
Clade3,Clade3_2074,35.12605042016807,0.7080535535055272,0.686188116292952,0.7291833684733563
Clade3,Clade3_2074,35.3109243697479,0.706873845505688,0.6847650854573045,0.7282566945920406
Clade3,Clade3_2074,35.49579831932773,0.7055346280603471,0.6832167404732217,0.7271624149155188
Clade3,Clade3_2074,35.680672268907564,0.7040475422216548,0.681454712434685,0.7259087403616598
Clade3,Clade3_2074,35.865546218487395,0.7024038583809961,0.6795424194000887,0.7245818531629487
Clade3,Clade3_2074,36.05042016806723,0.7006434587487883,0.6775019563462532,0.7231081147795101
Clade3,Clade3_2074,36.23529411764706,0.6987493798204879,0.675321802996484,0.721564974323621
Clade3,Clade3_2074,36.42016806722689,0.6966767719818476,0.6729697692923652,0.7198231420517036
Clade3,Clade3_2074,36.60504201680672,0.6945243133398196,0.6704354309744474,0.7180769024208818
Clade3,Clade3_2074,36.78991596638656,0.692162138596053,0.667709974016147,0.7161560001221263
Clade3,Clade3_2074,36.97478991596638,0.6896621020824933,0.6648742963421486,0.7141575732526719
Clade3,Clade3_2074,37.15966386554622,0.6870384081370401,0.6618174406831655,0.7120449969937221
Clade3,Clade3_2074,37.34453781512605,0.6842343446817335,0.6585600152355383,0.7097098976385298
Clade3,Clade3_2074,37.529411764705884,0.6813129862034975,0.6551696790948766,0.7072340095910795
Clade3,Clade3_2074,37.714285714285715,0.6781458249114295,0.6515757352171649,0.7045573254175008
Clade3,Clade3_2074,37.89915966386555,0.6748332207570602,0.647822008284856,0.7017801028900886
Clade3,Clade3_2074,38.08403361344538,0.6713749599074665,0.6437681093398425,0.6989609621872649
Clade3,Clade3_2074,38.26890756302521,0.6677757696850064,0.6396941691298332,0.6959139845276773
Clade3,Clade3_2074,38.45378151260505,0.6639985823176142,0.6354619178047685,0.6926399522246316
Clade3,Clade3_2074,38.63865546218487,0.6600443858339,0.630984573976519,0.6893207393841054
Clade3,Clade3_2074,38.82352941176471,0.6559626487346317,0.6263801210130113,0.6857824915331919
Clade3,Clade3_2074,39.008403361344534,0.6516998283437407,0.621564239061824,0.6821579970915228
Clade3,Clade3_2074,39.19327731092437,0.64724360013928794,0.6166321561222191,0.6784156768005276
Clade3,Clade3_2074,39.378151260504204,0.6426457180619032,0.6115191349041871,0.6743771689632424
Clade3,Clade3_2074,39.563025210084035,0.6378692356435028,0.6061580101926717,0.6701846884484398
Clade3,Clade3_2074,39.747899159663866,0.6329526683323478,0.6006498553237317,0.6658363900783867
Clade3,Clade3_2074,39.9327731092437,0.6278681061895586,0.5951166234516622,0.6613632789053632
Clade3,Clade3_2074,40.11764705882353,0.6226309212380295,0.5892826335244091,0.6567326178446212
Clade3,Clade3_2074,40.30252100840336,0.617178212464279,0.583352469655493,0.6520684349819822
Clade3,Clade3_2074,40.4873949579832,0.6116913475372414,0.5772245773729919,0.6471115861654133
Clade3,Clade3_2074,40.67226890756302,0.605976559646412,0.5709953017085707,0.642149340649115
Clade3,Clade3_2074,40.85714285714286,0.6001125803755503,0.5646450792225937,0.6369875183675301
Clade3,Clade3_2074,41.042016806722685,0.5941339570401725,0.5581408085171128,0.631755080039104
Clade3,Clade3_2074,41.226890756302524,0.5879530454743997,0.5513909653319344,0.6261983334456575
Clade3,Clade3_2074,41.411764705882355,0.5817425583115727,0.5445287352792366,0.6203988926978078
Clade3,Clade3_2074,41.596638655462186,0.5752602171878214,0.537571058130893,0.6146269604376896
Clade3,Clade3_2074,41.78151260504202,0.5686389941633567,0.5304838740988892,0.6087512986841429
Clade3,Clade3_2074,41.96638655462185,0.5618708422218703,0.5233267102668405,0.6028489477497729
Clade3,Clade3_2074,42.15126050420168,0.5549770649816808,0.5159635859560214,0.5965920067145218
Clade3,Clade3_2074,42.33613445378151,0.5480391004101532,0.5086010633949046,0.5903785928194047
Clade3,Clade3_2074,42.52100840336135,0.5409429066534456,0.5010927199455718,0.5840093940785049
Clade3,Clade3_2074,42.705882352941174,0.5336767625956085,0.49337137926194957,0.5775322096960539
Clade3,Clade3_2074,42.89075630252101,0.5263626591990591,0.48543683638760426,0.570943346222003
Clade3,Clade3_2074,43.07563025210084,0.5189444668081831,0.47743606474341316,0.5641236882211423
Clade3,Clade3_2074,43.260504201680675,0.511494663608147,0.46946250987196947,0.5573427317440395
Clade3,Clade3_2074,43.445378151260506,0.5040098999698734,0.46141103473020567,0.5504570568824525
Clade3,Clade3_2074,43.63025210084034,0.49642059746601486,0.45314896222663914,0.5434238736091008
Clade3,Clade3_2074,43.81512605042017,0.4887691021331426,0.4449514823191574,0.5362771153294152
Clade3,Clade3_2074,44,0.4810203334152072,0.4367355512710419,0.529257270562552
Clade3,Clade3_2075,22,0.6539779023878594,0.6187393904379292,0.6901158200973543
Clade3,Clade3_2075,22.18487394957983,0.6566686216865213,0.6221220229857978,0.692083032950511
Clade3,Clade3_2075,22.369747899159663,0.6593491096499717,0.6253511057910603,0.6939709594325131
Clade3,Clade3_2075,22.554621848739497,0.6619895800728723,0.6286235326035507,0.6958915538296206
Clade3,Clade3_2075,22.73949579831933,0.6646520375439624,0.6317918971976075,0.6978249131974613
Clade3,Clade3_2075,22.92436974789916,0.6672533272014858,0.6350319020526317,0.6998495482717995
Clade3,Clade3_2075,23.10924369747899,0.6698367083597239,0.6381513865488421,0.7017530649086047
Clade3,Clade3_2075,23.294117647058822,0.6723314216695457,0.6412895232152497,0.7036889512600567
Clade3,Clade3_2075,23.478991596638657,0.6748031957270897,0.6443285094400065,0.7055911139148858
Clade3,Clade3_2075,23.66386554621849,0.6772917806934862,0.6474471673529741,0.7074691121094361
