T,OTU,Replicate,clade,respiration_fgC_h,resp_corr,cue_pipe,cue_corr,growth_fgC_h,resp_swing,cue_swing
38,16,R3,para,2719.9654205837187,2298.684120404919,0.4715486860771084,0.5135851566292525,2427.084740749781,-15.488480000175532,8.914555759205367
38,16,R4,para,4172.0828535231885,3322.884134799495,0.28778527020262623,0.3365777327853767,1685.817410221922,-20.35431098897216,16.95446836052321
38,16,R5,para,3643.3828766450897,2663.7561754029502,0.3303705573475631,0.4029149244791621,1797.5112127985608,-26.887832940143863,21.958484349826435
38,17,R1,para,1355.287450161259,1623.029203669176,0.7385115921009355,0.7022355467004816,3827.685902464014,19.755348098003857,-4.912048204586061
38,17,R2,para,2416.613924832183,2031.4841644803532,0.4947906615146058,0.5381165551001648,2366.777316662155,-15.936751683601024,8.756408913000469
38,17,R3,para,1959.9411986146956,1992.6837923281332,0.6128745951295693,0.608936432305545,3102.865772864431,1.6705906144827365,-0.6425723721166454
38,17,R4,para,1956.3233508294245,1914.4362767254368,0.6058710211241711,0.611027323599719,3007.3394491236036,-2.1411120041187948,0.8510561317127463
38,17,R5,para,2380.892691669716,2134.177596798942,0.5285163777912799,0.5556641955482441,2668.896059244146,-10.362293762082707,5.136608608122506
38,18,R1,para,1940.243625284268,1407.6135134807657,0.5159272802284814,0.5949937738832146,2067.921978842441,-27.451713014929545,15.325123653030737
38,18,R2,para,1054.176200413851,926.6252906493248,0.7133478112774719,0.7389783252976664,2623.3683706281868,-12.09958161780278,3.592989789131762
38,18,R3,para,1747.940467568302,1292.760439590035,0.5298604047099067,0.6037804912515355,1969.9775403581707,-26.040934255129635,13.950860619996575
38,18,R4,para,1758.9824566314308,1435.8946608890967,0.5755635517286841,0.6242283838216245,2385.2951231937172,-18.367880505247836,8.45516223999545
38,18,R5,para,1718.400996759973,1488.6851563636856,0.5969004291197938,0.630897174776751,2544.5680582744467,-13.367999717726786,5.695547196555006
38,19,R1,hae,595.1154670341211,783.6534621804736,0.6420858138104288,0.5766941881955018,1067.6168023119033,31.680909939371915,-10.18425017473341
38,19,R2,hae,293.4941457679344,514.877622881038,0.8165185259644097,0.7172506092484121,1306.0904842912546,75.43028721538838,-12.157460432235734
38,19,R3,hae,523.063185546744,770.2784044349108,0.6911837881901858,0.603150516234883,1170.7053587966298,47.26297428670294,-12.736593863957868
38,19,R4,hae,480.4001892173826,694.5732832370892,0.7086898195554571,0.6272298702490122,1168.7017696784098,44.582225158698385,-11.494443275274168
38,19,R5,hae,631.9192124612191,869.9710167045906,0.6396565895793468,0.5632039949288236,1121.7390873354586,37.67124017581294,-11.952131174135216
38,20,R1,hae,949.488394194104,467.90363986963644,0.17535060376899692,0.3014273889064064,201.8959377822098,-50.72044663939486,71.89982950015977
38,20,R2,hae,922.7485710205208,402.2415877983932,0.1940677857040838,0.35583489822732617,222.19706417369773,-56.4083217865587,83.35598406316966
38,20,R3,hae,1091.2175225288188,447.3750779065905,0.14437751701661686,0.29157524703828713,184.13176320285487,-59.00220912235439,101.95336023456396
38,20,R4,hae,870.0964727413168,404.1683400861415,0.20444135546088596,0.3561782068946256,223.59596428246073,-53.549019821586796,74.22023351961691
38,22,R1,duo,1127.6420470207286,790.3698472564846,0.13781943937722474,0.1857089419839537,180.2534200334157,-29.909509019757596,34.7480027658877
38,22,R2,duo,1154.4612305881778,818.8568821489764,0.14991581451572233,0.19912346123372618,203.59394830037195,-29.070213840634295,32.82351957127461
38,22,R3,duo,789.1734285611061,575.1362653105547,0.21664168176584991,0.27508657810634435,218.24987976612843,-27.12168903618609,26.977678470786003
38,22,R5,duo,1060.1998130455108,771.2689027272338,0.16957771521194512,0.2191806670851686,216.4998040849484,-27.252495875121816,29.250866961633303
38,23,R1,duo,818.2874642051944,647.435349680382,0.266580835171929,0.3147844994565581,297.4284912089491,-20.879229121609676,18.08219418831838
38,23,R2,duo,723.1997759699029,604.9221586373363,0.3240966908908509,0.3643756463317378,346.77542051654615,-16.35476410013281,12.428067478927773
38,23,R3,duo,650.6889634526881,553.4448862195393,0.360480434861871,0.3985740872848638,366.77633225276327,-14.944786633102236,10.567467396001561
38,23,R4,duo,851.7499777102148,698.3509588919231,0.2798186356036153,0.3215211098089417,330.93818921299277,-18.009864729398515,14.903394162925299
38,23,R5,duo,771.6537658851951,627.0128182455092,0.29616912754209235,0.3411803850258677,324.70872129931456,-18.744280665015932,15.197822223174917
40,1,R1,clade1,985.5691045471464,940.0289060712784,0.4781817921009287,0.4899964179386203,903.1520815441074,-4.620700696253365,2.4707393783822473
40,1,R2,clade1,1388.6221410313622,1101.5159382935517,0.33368696669858094,0.3870020459197814,695.4165489385415,-20.67561752433027,15.977573157467639
40,1,R3,clade1,1057.6864496073574,868.5766730169366,0.41496912337790187,0.46344604196380085,750.2291525815714,-17.879568813670964,11.682054363777873
40,1,R4,clade1,1089.765924662991,922.748881873445,0.40183555467536813,0.4423915417353505,732.0841254040275,-15.325955694677805,10.092682588216073
40,1,R5,clade1,796.5635514811231,764.8525887017482,0.5338032014602613,0.5438974811010867,912.0787085605316,-3.9809708491446494,1.8910114463929206
40,2,R1,clade1,668.7772940767649,652.7881869613865,0.5831141477240784,0.5889844938718289,935.4443182079464,-2.390796944960738,1.0067233269271059
40,2,R2,clade1,1280.3329761854843,1159.6632612500425,0.39890400761440853,0.42286009513764655,849.6645490087535,-9.424869715919915,6.0054767728467295
40,2,R3,clade1,1392.4799667482146,1165.329529601836,0.3523573683914424,0.3939805026532516,757.5946249902812,-16.31265386724602,11.812761132773876
40,2,R4,clade1,1541.3982847684938,1245.2970918887977,0.2940095308803451,0.34013925777465104,641.9148790629708,-19.20990802997865,15.689874663648107
40,2,R5,clade1,1607.7950274335226,1333.0986134069644,0.31556856919066123,0.35735683485297925,741.3008133759918,-17.085288195289927,13.242214130986628
40,3,R1,clade1,1520.574180558281,1205.5224305149118,0.30416838371942745,0.3554079686718252,664.687519227945,-20.719262109770764,16.845795846968258
40,3,R2,clade1,1061.730680792019,968.0666354136604,0.44435482889097644,0.4672589547445339,849.0763161857267,-8.821827142499838,5.154467638108429
40,3,R3,clade1,647.6031570225714,818.5834987953334,0.649797804126633,0.5948021214590451,1201.6232746036442,26.402024128304657,-8.46350700453742
40,3,R4,clade1,831.8644465136314,994.0138539678295,0.579469185308562,0.5355680932978067,1146.2651398378632,19.49228725109855,-7.576087413065514
40,3,R5,clade1,548.9744623015984,564.5342596534008,0.6586725411351709,0.652361351270204,1059.3768380225888,2.83433901215866,-0.9581680532924741
40,4,R1,clade2,839.510221985635,839.3540674616892,0.41005672393524945,0.41010172579217935,583.5252731989777,-0.01860066975437613,0.010974544325970115
40,4,R2,clade2,833.8674466523619,792.3513638860536,0.3949572380257429,0.40722425763516035,544.3284414059447,-4.978738879060263,3.1059108248619793
40,4,R3,clade2,1870.5819816285457,1482.6255800934841,0.14048835379313063,0.17096482736744031,305.74918256644116,-20.739876965846914,21.69323844393989
40,4,R4,clade2,828.1842226796209,781.5667919800787,0.3951839955381837,0.40911193283772623,541.1317619669237,-5.628872106342442,3.5244183612685775
40,4,R5,clade2,663.3260623762792,693.2835545417712,0.4990125305580075,0.48797174605099747,660.711169762684,4.5162543528251,-2.21252650603061
40,5,R1,clade2,709.9558503176952,656.6899079830007,0.42223644435562907,0.4413688737200539,518.8441378122108,-7.502711937771734,4.531212220115832
40,5,R2,clade2,693.6113305398429,695.9048101736223,0.4634416618680473,0.4626208929536671,599.0930806052265,0.3306577520863607,-0.17710296287818394
40,5,R3,clade2,941.3092663383906,765.4548492232556,0.3201886565654394,0.36676891269699197,443.3532219082506,-18.681895887330747,14.547753387394803
40,5,R4,clade2,679.1363152112062,656.15919753866865,0.4523440380690329,0.46088364159870493,560.9420595711218,-3.3832850869404463,1.887855882024203
40,5,R5,clade2,817.8564144608293,892.8944663870631,0.4601760194866721,0.43845969428998294,697.1863475948977,9.174966485492742,-4.7191344783489075
40,6,R2,clade2,1676.9072365609115,1466.1857976128904,0.2191614184265514,0.24300528404363958,470.66497123370976,-12.566076068714427,10.879590845995125
40,6,R3,clade2,1306.6917572836253,1327.5385921567474,0.32078972592754673,0.3173508940210346,617.1480419126938,1.5953904015174158,-1.0719894150502896
40,6,R4,clade2,1232.5902093293594,1297.859580405072,0.3437758307140525,0.3322311150843031,645.7164227938813,5.2953017622316745,-3.358210379644788
40,6,R5,clade2,1633.9074919355442,1305.800367692994,0.17768352837582324,0.21282789641911457,353.04953533690576,-20.081132246591938,19.77919302061388
40,7,R1,clade3,664.126044884493,582.4181189231842,0.5552169575121262,0.587358377775533,829.0200093574448,-12.303075085019389,5.7889838969309215
40,7,R2,clade3,610.4905870321809,589.2061008342444,0.6007165549161944,0.6091970913430902,918.4748497994036,-3.486456081396483,1.4117367596234942
40,7,R3,clade3,221.9951068583464,262.6240535520555,0.8319700374621182,0.8071482971964952,1099.1687112214097,18.30173073122472,-2.983489686881091
40,7,R4,clade3,435.2041660846744,415.4822474109873,0.6790135770282538,0.6890362802837054,920.6293986358552,-4.531647491134061,1.476068166312161
40,7,R5,clade3,441.46557987334944,494.01446369805603,0.7092086141403479,0.6854815526107788,1076.6866121809876,11.903279943089151,-3.3455687165234615
40,8,R1,clade3,667.6227747614377,567.0189292357585,0.5445735284414228,0.5847003799265187,798.3060116718026,-15.068965489026054,7.3684910098255285
40,8,R2,clade3,439.8079812868884,433.1866504664215,0.6832329615250188,0.6865068739272889,948.6192471402424,-1.5055049253750896,0.47917951659746105
40,8,R3,clade3,318.995981218523,378.2888275937247,0.7800549458065559,0.7494173263317032,1131.347980314535,18.587333341539527,-3.9276232577660553
40,8,R4,clade3,914.166942092329,676.2357576384885,0.42467389207471223,0.49946399345430514,674.7874430805464,-26.02710440494248,17.611184199295018
40,8,R5,clade3,432.4317033981173,458.8268264747532,0.7026636115785787,0.6901382484864619,1021.9200686602104,6.103882501957836,-1.7825546798955205
40,9,R1,clade3,538.2488995760466,416.985208021283,0.5719681045018945,0.6330109841465698,719.2482758381368,-22.52929669717436,10.672427214771908
40,9,R2,clade3,354.4810488199918,339.96741437841615,0.7228785086796953,0.7311746181223973,924.6728960116372,-4.094332966427727,1.1476492028867247
40,9,R3,clade3,391.2508840371299,404.21988630878667,0.7180246756241597,0.7113755995171595,996.2850108259188,3.3147534742505647,-0.9260233433092568
40,9,R4,clade3,601.0071208663904,525.7524759714123,0.567228092831534,0.599726810002148,787.7316371520112,-12.521423171574696,5.729391329753142
40,9,R5,clade3,298.5168302316052,289.84913290124706,0.7557085526568197,0.7611072507074845,923.4532120198091,-2.9035874873899914,0.714388904516805
40,10,R1,clade4,383.96457057381554,396.70470411449287,0.7566705567502345,0.7506102863572228,1193.9972471405135,3.318049246480692,-0.8009126744721651
40,10,R2,clade4,491.83454181594345,484.2463698887001,0.7029929200284519,0.7062290841368276,1164.134541018914,-1.5428302166875962,0.4603409246631829
40,10,R3,clade4,567.9082422604228,490.9686747235482,0.6424543467932905,0.6751589671240618,1020.4434470051026,-13.547887107719204,5.090574994785424
40,10,R4,clade4,546.5066644384356,499.6864326991268,0.6615331763576368,0.6812885520753699,1068.1469035458083,-8.567184041098386,2.986301583014339
40,10,R5,clade4,621.4258583539665,571.8992657016149,0.6338617087913901,0.6529141378139025,1075.8177058268277,-7.969831313994192,3.0057706212985202
40,11,R1,clade4,560.7658434342736,503.2495660672781,0.6544257017581264,0.6784739719737025,1061.9411874045295,-10.256736932255194,3.674713592539236
40,11,R2,clade4,565.9452701229143,476.6852968790206,0.6414386187989184,0.6798874229854142,1012.4323795479842,-15.771838366015112,5.9941517488439455
40,11,R3,clade4,499.7203551661028,466.4319995097171,0.6855872073241472,0.7002535155831593,1089.6563076381196,-6.661396781670204,2.1392330694522066
40,11,R4,clade4,453.8831634360196,407.8550167133774,0.7022550073166167,0.7241192259091023,1070.51917611456,-10.140968079581658,3.113430073789125
40,11,R5,clade4,573.9835017978558,528.6551813754768,0.652387933239384,0.6708024227594778,1077.235073974806,-7.897146918055942,2.8226287737509015
40,12,R1,clade4,713.9510572447225,574.4658177746137,0.5718835358897931,0.624082744134527,953.7050996577956,-19.53708703904855,9.127594163646835
40,12,R2,clade4,766.9351448923383,636.2311471170789,0.5615066686969777,0.6068569013779074,982.0883638878792,-17.042379482245206,8.076526105410032
40,12,R3,clade4,951.1123785510016,770.2651874946239,0.49689149010625905,0.5494535772865551,939.3592788492704,-19.014282132663894,10.578182204137931
40,12,R4,clade4,1018.297946984164,745.5203397474647,0.4536093078804889,0.5313855341596818,845.3830447876238,-26.787602591615688,17.1460825269671
40,12,R5,clade4,611.1625075227346,551.7332580510052,0.6359292814819266,0.6592687957139683,1067.5292312977688,-9.72396846014293,3.6701430350325914
40,13,R1,glab,282.71026122325725,163.2935748795583,0.4895562846803787,0.6241245171912819,271.1417164550934,-42.239954725023296,27.487795933160175
40,13,R2,glab,294.7453940457435,165.18605017050308,0.47553293716258876,0.618005941497084,267.24489081818285,-43.956359112819,29.960701604520512
40,13,R3,glab,274.7542253475041,194.4754469967385,0.478331869252263,0.5643521521580499,251.92971249183265,-29.218396277338577,17.983389448889397
40,13,R4,glab,311.1060122905138,174.46854733946338,0.44570372608973013,0.5891237900053339,250.15702867460735,-43.919904969067915,32.178340794649344
40,13,R5,glab,299.12186908617633,165.90971008370337,0.4553286062436669,0.6011463979986787,250.0567228411114,-44.53440980742697,32.02473768515615
40,14,R1,glab,133.30726742053815,122.25375470210746,0.8118651100656491,0.8247306485079015,575.2655415201923,-8.291755530147283,1.5846891660625806
40,14,R2,glab,68.9913087237351,77.65747623494259,0.9018067734521488,0.8908191499061358,633.6163063760135,12.561245280778488,-1.2184010887334562
40,14,R3,glab,120.85707606853956,91.06280088258956,0.7881073738713598,0.8315446051780688,449.5123524323234,-24.652487181680026,5.511587982400878
40,14,R4,glab,131.51675591915793,91.5479276999152,0.7600160937519039,0.8198068414979982,416.5064760353864,-30.39067375096385,7.86703705850893
40,14,R5,glab,403.18001928174306,256.7552686273648,0.3906280190589786,0.5016466572933722,258.4520082675597,-36.3174620893245,28.420551731500755
40,15,R1,glab,70.64847886924797,143.54235991422806,0.9401366380481887,0.885446183618862,1109.5137533508296,103.17827391568866,-5.8172878511435595
40,15,R2,glab,82.28907817344097,206.91484197676868,0.9318945746836539,0.8447617876262453,1125.9711711563662,151.44872997684283,-9.350069141349726
40,15,R3,glab,146.67220782400398,209.5468483908294,0.8618471092950387,0.8136600256926687,914.9936543636836,42.86745355484827,-5.591140595898192
40,15,R4,glab,313.7742837879198,320.45213115754734,0.70747246450275,0.7030952276799644,758.8573344785582,2.1282328459208966,-0.6187147970291962
40,15,R5,glab,181.99326662654175,217.47165511031875,0.8216341668972116,0.7940249320726407,838.3437758476349,19.4943412695483,-3.3602831937762923
40,17,R2,para,2096.968111000664,1763.7501276224793,0.4822167692882472,0.5254498147772925,1952.9276496599111,-15.890464982759067,8.965479477799443
40,17,R3,para,2658.9073689062434,2179.4138117858456,0.41135313917014255,0.4602055816991054,1858.0747910899756,-18.03348107300331,11.876034938621594
40,17,R4,para,2369.2112811574575,1917.5685546646505,0.43323916499332343,0.4857167906007465,1811.0551289757473,-19.062999154392045,12.112853557048986
40,17,R5,para,2309.2301974965926,2126.486187548141,0.49082282919205905,0.5114306266772674,2225.989230806532,-7.913633302845335,4.198622447764033
40,19,R1,hae,966.870982084019,909.81539418214345,0.4614143230227912,0.47656048104531934,828.3326845090935,-5.901054945189943,3.2825504685904727
40,19,R2,hae,697.6033797140587,763.1880033206663,0.5855711358517032,0.5636115894588366,985.6852134869024,9.401419992186689,-3.750107382073531
40,19,R3,hae,751.860686552238,726.4652508417515,0.5337596386861105,0.5422998305344615,860.7424875561891,-3.377678360460734,1.600007049872354
40,19,R4,hae,815.6454519020476,802.0691472154557,0.518842244625149,0.52303109800279,879.5271662065614,-1.6644860404643524,0.8073462446503976
40,19,R5,hae,1100.4002274156069,1024.5531091242194,0.42407680713876456,0.4416070940105243,810.2716139956149,-6.892684716134745,4.133752795875845
42,1,R1,clade1,1025.5051608757055,936.1608828219578,0.44192844950676846,0.4645132841690085,812.0820803469469,-8.712221202032211,5.110518385373641
42,1,R3,clade1,2134.286755831036,1730.0218699181273,0.24819461401002,0.2894069951849246,704.5952149606464,-18.941451274456245,16.604865234199153
42,1,R4,clade1,1383.3665919585287,1297.2546818907156,0.3786132534691195,0.3938473189728299,842.8904044799699,-6.224807695109835,4.0236482384399475
42,1,R5,clade1,1210.5370243615116,1328.5181448358621,0.4538785887347391,0.43094131608530734,1006.0708569462806,9.746180257194425,-5.053614164389897
42,2,R1,clade1,1920.3581897427152,1508.2865026856464,0.2357093946909248,0.28194969986913476,592.243923122629,-21.458063878816127,19.617506225767034
42,2,R2,clade1,1684.872532499781,1226.4629128968093,0.252379310368473,0.31682379884674833,568.7736758872404,-27.20737686445911,25.53477477380637
42,2,R3,clade1,1159.5851385069057,1099.3417748015659,0.42124264322801597,0.43430116727880086,843.992224162807,-5.19525144854045,3.1000005010690224
42,2,R4,clade1,1245.405821516622,1079.6004117583072,0.3671231363311589,0.4009020179410271,722.4427332510437,-13.313363956850733,9.200967813534477
42,2,R5,clade1,3753.539652743053,2330.0247144615123,0.09808076666863383,0.14907007826095017,408.1851603300908,-37.92460104267844,51.98706466537306
42,3,R1,clade1,913.442272595884,836.0939725887172,0.4720197759969022,0.49411057752538057,816.6268305046983,-8.467781963643194,4.680058474631221
42,3,R2,clade1,1320.974768041264,1355.4568966076433,0.4113673580514057,0.40514218607933034,923.1664397387584,2.610354822863825,-1.5132877828623048
42,3,R3,clade1,1328.345837934924,1292.7202490667594,0.39928922181610366,0.40582741423271507,882.9443306065097,-2.6819513300503917,1.637457777315765
42,3,R4,clade1,881.4846284872217,1162.6830766465876,0.5831793827642908,0.514735937980753,1233.2971074381594,31.900550397793136,-11.736259340841826
42,3,R5,clade1,1406.457105730579,1525.8115108891404,0.4162135953268381,0.39656720645727356,1002.7410093197308,8.48617456389209,-4.720266010084783
42,4,R1,clade2,1060.3392683595162,877.3777250275334,0.23975267797859395,0.27595228571007746,334.39010147266134,-17.255000242992814,15.098729255785637
42,4,R2,clade2,757.6221619703875,661.0389306285497,0.339507011177918,0.37072219218438984,389.43340832646743,-12.748205661071054,9.19426697497967
42,4,R5,clade2,2725.584681173994,2179.6871470630394,0.09866838723350568,0.1204043104508641,298.36859259196706,-20.028639648642997,22.029267759205197
42,5,R1,clade2,974.5652646827634,711.9038073154422,0.1700810515649219,0.21908538828407706,199.7244253170071,-26.951653920563412,28.81234344935224
42,5,R2,clade2,1339.0654533283357,982.3412142946504,0.1309986523193728,0.17046021699904418,201.8590307387075,-26.63979106824268,30.123641717675586
42,5,R3,clade2,1881.07649094969,1441.5399867621445,0.1220576736353912,0.15355908361551285,261.5203909421626,-23.366221751335527,25.808627218491953
42,5,R4,clade2,1266.50837378521,1114.443652114141,0.23525038717487645,0.2590351226540938,389.6001780145075,-12.006610048427369,10.110391640519012
42,5,R5,clade2,2016.795609990023,1455.5743936038834,0.09111000998283017,0.12195485647522478,202.1699767603864,-27.82737197592947,33.85450895923221
42,6,R2,clade2,2025.272400622333,1546.7659019888683,0.11010714444333013,0.13942077486824084,250.58855047545927,-23.626772304131904,26.62282322651446
42,6,R4,clade2,1758.2758241811955,1423.7319509994857,0.14888876945220839,0.17765870501683784,307.5832093666702,-19.026814142627615,19.323106551608827
42,6,R5,clade2,1993.820994690641,1521.6595582935029,0.10849461426248751,0.13752984429314322,242.64445643080097,-23.681235058436034,26.76190908463809
42,7,R1,clade3,953.7895612930854,747.5511872171548,0.4010369677640808,0.46070470640968275,638.6118223659438,-21.623047939036578,14.878363702545961
42,7,R2,clade3,382.3633535853195,487.646421118864,0.7558210313664191,0.7082053784578193,1183.5510072010125,27.534821668011112,-6.299858158553406
42,7,R3,clade3,481.6267775193246,510.63920542027364,0.6691572427633978,0.6560818983761026,974.1305784589698,6.023840296085892,-1.9540017729313242
42,7,R4,clade3,395.5465785940608,439.0392837247714,0.7204099334191654,0.6989232198402399,1019.1910171699186,10.995596342989987,-2.982567644083778
42,7,R5,clade3,496.4487737176716,516.5579867264081,0.662204180854295,0.653265678803887,973.2223873203908,4.050611880486299,-1.3498105733607213
42,8,R1,clade3,826.7902654341854,693.388975202066,0.4628147768520228,0.5067355643682624,712.3255363540395,-16.134840455827604,9.48992765852903
42,8,R2,clade3,706.5571392892326,689.2859925050435,0.5561677166767302,0.562267803131808,885.3891112150475,-2.4444090681134734,1.0968070012275621
42,8,R3,clade3,833.5973776704417,793.7839847508767,0.5071260362252439,0.5193516376410798,857.7018974752758,-4.776093829712713,2.4107619294872595
42,8,R4,clade3,796.5554136629155,728.696854032189,0.5123763194858874,0.5345832630661888,836.9899728595132,-8.519000494728013,4.334108102923961
42,8,R5,clade3,790.7833649926214,733.0698117342426,0.5142407775162621,0.5331417448832716,837.1494222620663,-7.2982760909389155,3.6755092543029333
42,9,R1,clade3,1032.1254736066664,701.8668737562588,0.31671834730752063,0.4053402653547106,478.41629132959946,-31.997911910491826,27.981302251852714
42,9,R2,clade3,643.6259445107986,573.7646939206388,0.5521998856490982,0.5804111643443494,793.6803979490544,-10.854324811791006,5.108888905706577
42,9,R3,clade3,876.2395605711788,755.2744555916643,0.4590868281313181,0.49613480546046934,743.6869010900369,-13.805026664245013,8.069928183292152
42,9,R4,clade3,574.3537220341906,625.5353162504404,0.6378065003249002,0.6178645202258725,1011.411131695669,8.911162625529734,-3.126650494918004
42,9,R5,clade3,1233.9127487767162,919.2948774493461,0.33029489411491536,0.3983096937602862,608.5590166818624,-25.497578466490257,20.592143825785957
42,10,R1,clade4,819.5803016263898,609.8915649649113,0.4893440701768287,0.5628854927521442,785.3757044855768,-25.584892199747657,15.028571317670348
42,10,R2,clade4,776.2752060764212,679.3319554098215,0.561258262964195,0.5937928879377014,993.0463344750552,-12.488258018259579,5.796729798093292
42,10,R3,clade4,499.5268276510273,534.5109451752279,0.7005565313157652,0.6861666712634412,1168.657253457724,7.0034511837351765,-2.0540612226250143
42,10,R4,clade4,347.86459326535004,484.73474109865003,0.801131246426985,0.7429945078631898,1401.3523501476886,39.345811698891666,-7.256830740666132
42,10,R5,clade4,499.23980208528633,580.9960215898682,0.7159990158169429,0.6841789445169311,1258.6407331578378,16.37614211909635,-4.444150145053715
42,11,R1,clade4,418.5332787084974,442.85708531012295,0.7336942873527501,0.7225120901336766,1153.0938356632062,5.811678028730127,-1.5240949005368654
42,11,R2,clade4,761.7001510487121,721.3100763749667,0.5783221945821809,0.5915492217223943,1044.6556525107903,-5.302621329159008,2.2871380804898145
42,11,R3,clade4,461.22575272053086,572.5461273060447,0.7404143352423402,0.6967602225301021,1315.5509161726272,24.13576733928946,-5.8959032307160815
42,11,R4,clade4,637.3723395224431,620.2966202134633,0.6294395876740643,0.635751078005908,1082.6504106730804,-2.679080695872993,1.0027158214128695
42,11,R5,clade4,274.3494856895019,273.0997394771665,0.8036794524488561,0.8043988266586355,1123.107322126452,-0.45553072906059366,0.08951009106770158
42,12,R2,clade4,1282.6111127764586,1137.8814917775035,0.43273158983592847,0.46232524684691595,978.4192738891552,-11.283983083980932,6.838802090276785
42,12,R3,clade4,1350.8217366483116,1043.8971842107817,0.35555507488983273,0.41654882112518,745.2793947515358,-22.721321704452123,17.154514319404935
42,12,R4,clade4,1321.7092382766398,1142.657506840277,0.4155881450561998,0.45131916314114173,939.896557525948,-13.546983425025171,8.597699070581054
42,12,R5,clade4,1128.9386730334784,1000.4965704056618,0.4631967378429717,0.49332583086749204,974.1384738845218,-11.377243573620376,6.5045995714102745
42,14,R1,glab,453.9151420259216,365.91624114493425,0.46593633544935126,0.5197496599039931,396.0118838237725,-19.38664140795772,11.54950158646546
42,14,R2,glab,323.68560389526135,290.6641403637665,0.6113350849247334,0.6365756028188889,509.1284509380088,-10.20170904547859,4.128753365637938
42,14,R3,glab,219.67730206238195,231.18327081455013,0.7469617878058982,0.7371915649084897,648.4813059105151,5.237668454659383,-1.3079950081659741
42,14,R4,glab,183.09214313070103,179.42576669963626,0.7692372581175109,0.772808381524563,610.3294536014816,-2.002476113050644,0.46424212677782517
42,14,R5,glab,243.6692206170789,225.02047533277164,0.6964154612612138,0.7129810384553317,558.9711958856194,-7.653303620818564,2.378691760248608
42,15,R1,glab,296.8622596815327,344.8407984028073,0.7106045238992869,0.6788533538847573,728.9390544282323,16.161885573715207,-4.468191370398533
42,15,R2,glab,392.0167604348368,450.1762118910857,0.6500563049173984,0.6179727021310158,728.211338952135,14.83596042978792,-4.9355113616595725
42,15,R3,glab,406.38162546623175,403.1666871038969,0.6395587428492778,0.6413876585264454,721.0742842114419,-0.791113121476994,0.2859652373790711
42,15,R4,glab,267.42165691960435,302.4253016461226,0.7322899316627126,0.7074982069744408,731.501015583995,13.089308147186252,-3.3855066984166515
42,15,R5,glab,317.5812644881976,358.4085091043806,0.6956874699270764,0.6694958174147996,726.0210624093983,12.855684255171251,-3.7648590271465276
42,19,R1,hae,693.3943245863259,751.3263426833214,0.6034959803573465,0.584144842103353,1055.3756505862907,8.354844572971864,-3.2065065690305206
42,19,R2,hae,448.5483582755904,618.4323166221493,0.7429549277982305,0.6770423609316684,1296.4699547909163,37.87416790458553,-8.871677729077865
42,19,R3,hae,589.9640871645456,680.6995687353217,0.6545588019188449,0.6215375831234046,1117.8926781595032,15.379831339711568,-5.044805554312049
42,19,R4,hae,455.386405363425,568.1379837232892,0.7200051758174723,0.6733265249574074,1171.0236780835462,24.759539817593314,-6.483099348149446
42,19,R5,hae,572.163534078518,527.1977212647616,0.6032309488934039,0.6226461257951108,869.8933312005238,-7.858909234083711,3.218531300047367
44,1,R1,clade1,1037.493339533028,755.7650257242298,0.3143804012408861,0.38630119133064444,475.726733829463,-27.154710596561817,22.876995450696302
44,1,R3,clade1,1860.9498478707253,1360.7510823766838,0.18024542866668342,0.23118442229225797,409.1806435566329,-26.878680587032612,28.260907365241895
44,1,R4,clade1,1249.954154475649,945.3046326272872,0.2865824518804151,0.3469018198352371,502.11117917118816,-24.372855656946957,21.047823256112007
44,1,R5,clade1,1345.3755296268723,1244.3439251797547,0.3521012753387013,0.3701086362921071,731.1458130107331,-7.509546756446339,5.11425610034606
44,2,R1,clade1,1423.501490444909,911.9454259679146,0.19284639989383756,0.27163853754918293,340.10520133925723,-35.93646145864658,40.85745842220578
44,2,R3,clade1,975.0279143540978,821.6293415366359,0.39356759525100976,0.43507766451274965,632.7818047813329,-15.732736525710644,10.5471257701655
44,2,R4,clade1,2760.486810926334,1556.6678862082447,0.08297819872835135,0.13827474711751356,249.78710742361497,-43.60893592946111,66.63985147495002
44,2,R5,clade1,3033.7642652213276,2054.6929136461945,0.12239470885448907,0.17075752719926657,423.102159616938,-32.272492718009694,39.51381460637684
44,3,R1,clade1,1397.0031846915529,1097.4438217614631,0.2109745457897631,0.25393859775008676,373.53942231453175,-21.442997855171676,20.364566635037342
44,3,R2,clade1,2168.852562070881,1365.8724722669783,0.1426393729482683,0.20897181743707371,360.8327227888542,-37.02326768755525,46.50360073642674
44,3,R3,clade1,1396.3470949568098,1370.497276731105,0.35704682261190895,0.3613478171408041,775.4239516212289,-1.8512458914453633,1.204602381679809
44,3,R4,clade1,1021.1042544872244,933.3953338712541,0.40131564764628075,0.42307198878997815,684.4760742331891,-8.589614648115996,5.4212541353168
44,3,R5,clade1,2127.1142496136554,1666.577321872211,0.19940560986901154,0.24121694059435395,529.8045045455259,-21.65078475803972,20.967981168036374
44,4,R4,clade2,1222.3549480438417,992.9584413567102,0.10842113499934919,0.13020752742481534,148.64541549993683,-18.766767137011975,20.094230175322302
44,7,R3,clade3,794.3292818700377,646.4611986438017,0.43883639727312884,0.4900260960879327,621.1746424938035,-18.615464216315903,11.664870811284068
