"gene","logFC","logCPM","PValue","FDR","is_metab"
"CJI97_002283",0.172732231337136,4.3359862244865,0.234999937766731,0.300132464896871,FALSE
"CJI97_000520",-0.102094071091494,6.10742056004355,0.235215269784724,0.30033639274926,FALSE
"CJI97_000782",0.121675090725161,6.9182167728845,0.236162544634465,0.301474589743926,FALSE
"CJI97_003931",-0.125185202166679,6.71964221053588,0.236371198514919,0.301669580696902,FALSE
"CJI97_001974",0.121475601700827,6.43674917446927,0.237265955471106,0.302739913861926,FALSE
"CJI97_004176",0.524102618504105,4.57160515768254,0.237737918489511,0.303270403822554,TRUE
"CJI97_002725",0.206501324785121,6.43367448541798,0.237912575768706,0.303421474556354,FALSE
"CJI97_004952",0.338351496408574,8.3019300649577,0.238008147128957,0.303451585973396,TRUE
"CJI97_000507",0.12328790619124,7.25774271547436,0.238048658900182,0.303451585973396,FALSE
"CJI97_005272",-0.241446674983647,8.9839290614057,0.238250078786671,0.30363661434409,FALSE
"CJI97_004460",0.113037130949929,5.79810721583509,0.238478574040557,0.303856053252148,FALSE
"CJI97_000697",0.196332563624805,6.78540451339147,0.239171135812731,0.304666536554649,FALSE
"CJI97_000153",0.137476644095221,8.11725579275478,0.239298575102098,0.304756929726439,TRUE
"CJI97_003459",-0.220350175081545,6.27215874917434,0.240585301897794,0.306323333893463,FALSE
"CJI97_002922",0.342519772468824,7.11395197718616,0.240795704505777,0.306479982990701,FALSE
"CJI97_001250",0.183804390008449,6.12977314140225,0.240821928814043,0.306479982990701,FALSE
"CJI97_003768",0.19446812703776,5.32035416116109,0.24094935665455,0.30656984874038,FALSE
"CJI97_001339",-0.184562312406914,4.49963827000783,0.242097334000803,0.307957853434307,TRUE
"CJI97_004781",-0.226858622291165,5.96169000116443,0.242458587238991,0.308344694023473,FALSE
"CJI97_001667",0.134993841131798,5.03154083494481,0.242653601095322,0.308519988574543,FALSE
"CJI97_002761",0.257192926802527,6.45350280053365,0.242846567900137,0.308692598442671,TRUE
"CJI97_000147",-0.365402789088799,9.72799571970938,0.243003521846315,0.308819360311521,FALSE
"CJI97_001757",-0.14268985657805,5.28168053837606,0.24430762611063,0.310403567339995,TRUE
"CJI97_002989",0.240570890154897,5.76963589569375,0.245151380145228,0.3114022710131,FALSE
"CJI97_003424",-0.21216031577599,8.68877884846444,0.245665848411717,0.311982329496263,TRUE
"CJI97_005051",0.12903228091824,5.64359921847132,0.247679625375432,0.314465707888431,FALSE
"CJI97_001659",-0.108102804231156,6.86668347045556,0.248253739968371,0.31507995595203,FALSE
"CJI97_000397",0.31978397452134,6.64307961583747,0.248280202503342,0.31507995595203,FALSE
"CJI97_004974",0.321782508108838,-0.200247985744666,0.24881144848777,0.315679890909947,TRUE
"CJI97_003945",0.135480109239532,5.48763342283462,0.249583711564918,0.316585262718452,TRUE
"CJI97_003286",-0.141823777675794,6.5007166397175,0.250234595299252,0.317336281136255,FALSE
"CJI97_002456",0.144839421941813,5.96945195848526,0.250981873607921,0.318209161181472,TRUE
"CJI97_003158",0.126297412566339,4.34655731863626,0.251044844278434,0.318214230614618,FALSE
"CJI97_002117",0.14807143210816,4.77004429718017,0.251266810328046,0.318420786409144,FALSE
"CJI97_005471",0.112597955468923,6.76605658315867,0.251337052686761,0.318435016740494,FALSE
"CJI97_002497",-0.222392468102306,5.04588500410504,0.251646096458088,0.318751722180245,FALSE
"CJI97_004670",0.142689599992846,4.1341466524633,0.252173045849492,0.319344227975559,FALSE
"CJI97_005532",-0.123322970449591,5.43145101471202,0.252487494660135,0.31966741463775,FALSE
"CJI97_001096",-0.244490647376393,4.92500644870968,0.252665783808517,0.319818102141863,FALSE
"CJI97_002601",-0.461862636917899,9.57768370525871,0.253152235475532,0.320358691985453,FALSE
"CJI97_005187",0.125850116023286,7.87887669411108,0.253232403607484,0.320385005830242,TRUE
"CJI97_000126",-0.217951081007323,5.86364732779399,0.25468056290996,0.322141659039415,FALSE
"CJI97_004484",0.168692221215591,6.54930096511275,0.255283939530308,0.322829186244561,FALSE
"CJI97_001274",-0.141704760047375,6.21063798434971,0.255364116892834,0.322854914422149,TRUE
"CJI97_004932",0.136664473685979,6.13967455733057,0.25589619929421,0.323451836821634,FALSE
"CJI97_003731",-0.120275854012063,7.62562549675808,0.256076709326908,0.32360419754754,FALSE
"CJI97_005141",-0.310580786774457,8.28843992570373,0.256491012914853,0.324051862722675,TRUE
"CJI97_001758",0.198307631198501,4.83643832436286,0.256870059659017,0.324454785093646,FALSE
"CJI97_000183",0.159688037187404,6.8369239474052,0.257015186915652,0.324562122302096,FALSE
"CJI97_005068",0.163213415864232,7.78731660656213,0.257247172499291,0.324779069444589,FALSE
"CJI97_000331",-0.116206637547839,7.12267650929482,0.257623357959165,0.325177927379568,FALSE
"CJI97_004736",-0.166421670985446,5.44217854893815,0.258783083941819,0.326565369726393,FALSE
"CJI97_002507",0.140811218426591,6.45670966270188,0.258854535966607,0.326579162047185,FALSE
"CJI97_005537",0.192063316817538,5.43866091139468,0.258960580274639,0.326636580449264,FALSE
"CJI97_004252",-0.513341962884123,4.33161201648137,0.259178303297089,0.326834803596891,TRUE
"CJI97_000069",-0.121793316808306,7.85638979913489,0.259380868521825,0.327013823958824,FALSE
"CJI97_004824",0.181909092524429,3.89517310238246,0.25950695232276,0.32709635943322,FALSE
"CJI97_000779",0.124284446982405,6.89396748948798,0.259700684256226,0.327264103747453,FALSE
"CJI97_001266",-0.132263668203396,7.90885157546703,0.260048677067429,0.327626117547478,FALSE
"CJI97_004014",-0.246182261356463,6.38136585688996,0.260233837588462,0.327782863591816,FALSE
"CJI97_004593",-0.180992010375426,5.32490890006019,0.26057827757995,0.328099414825244,FALSE
"CJI97_000634",-0.302851320159491,11.3499333103799,0.260606762776315,0.328099414825244,FALSE
"CJI97_003221",0.102171337446716,5.02605792057452,0.260865919121295,0.328349078511432,FALSE
"CJI97_003448",0.154385766844379,2.98696851954457,0.261791971025057,0.329437844135077,TRUE
"CJI97_003715",-0.532859051866617,4.04177776104168,0.26209129597445,0.329737615546312,FALSE
"CJI97_003031",-0.219217935824336,7.78458635452845,0.262650400782364,0.330364000611104,FALSE
"CJI97_000729",-0.352944974620191,6.79726829258783,0.26284003835277,0.330525482859834,FALSE
"CJI97_004126",-0.147049257023256,5.64162468075439,0.263355328000746,0.331096307057788,FALSE
"CJI97_001264",0.211236934292014,8.86397177279295,0.263479611177393,0.331156807343744,FALSE
"CJI97_004769",-0.383649390664766,5.6358215218341,0.263526191759458,0.331156807343744,FALSE
"CJI97_004522",0.169821395966801,4.97391629125286,0.263605747792718,0.331179654269967,FALSE
"CJI97_005288",-0.394571091121729,5.68507901219884,0.2639891807569,0.331584175829662,FALSE
"CJI97_005442",-0.22438836774878,8.93753095449668,0.264298161766805,0.331895015334811,FALSE
"CJI97_004072",-0.173342839898252,5.68864704654505,0.264415411827246,0.331964998189814,FALSE
"CJI97_001262",0.142340658454559,4.20341709889237,0.264579094964845,0.332093230153595,FALSE
"CJI97_004414",0.258359012335977,3.70839984777763,0.266250061145346,0.334112867427974,FALSE
"CJI97_000544",0.229149782127416,7.17015770701508,0.267662211274755,0.335806857018968,FALSE
"CJI97_001012",-0.186138636051114,4.54753648550529,0.268024460348785,0.33618316783869,FALSE
"CJI97_001555",0.655393309155218,5.14756045410473,0.269006131914679,0.337272511480732,FALSE
"CJI97_004293",-0.15404857879109,6.15681249893292,0.269017955784483,0.337272511480732,FALSE
"CJI97_001453",0.772312941915094,7.75225095621024,0.269223684402644,0.33745203276113,FALSE
"CJI97_004684",-0.136356661505212,6.77585647635806,0.269682300544479,0.337948372907108,FALSE
"CJI97_002285",-0.12929145883209,6.89022071455497,0.269780513290226,0.337991330428799,FALSE
"CJI97_003518",0.172801977026958,5.1530195360956,0.269841855353459,0.337991330428799,FALSE
"CJI97_000106",-0.166022461277969,1.87865651036575,0.270312576554549,0.338502358572371,FALSE
"CJI97_005208",-0.346337449372023,8.09929624523726,0.271147321758764,0.339468897496587,TRUE
"CJI97_000059",-0.285601851323746,6.95697404506263,0.27125161419612,0.339520693621495,FALSE
"CJI97_004600",-0.20270026657603,6.02367402327992,0.271321757108693,0.339529731298355,FALSE
"CJI97_002346",-0.117907437495311,7.00267224424,0.271422116934394,0.339537818384842,TRUE
"CJI97_001592",0.105264946899016,5.06829739589461,0.2714540675523,0.339537818384842,TRUE
"CJI97_000642",-0.148795504671707,5.34269354807602,0.271648357528503,0.339702094373998,FALSE
"CJI97_004463",-0.299232840793038,5.65243546488768,0.272031290320974,0.340102141467094,TRUE
"CJI97_000358",-0.199599926451069,8.88625695425454,0.272613508445004,0.340751098348215,FALSE
"CJI97_003769",0.216508079949897,4.69053290803121,0.27274429376014,0.340835620456164,FALSE
"CJI97_005082",-0.329143766014796,8.79211203296804,0.273668094207961,0.341910867410548,FALSE
"CJI97_004933",0.165578945283619,4.98462243072091,0.273735439816772,0.341915841030393,FALSE
"CJI97_001031",0.380751201621926,5.48480467259177,0.276334935551776,0.345082923452299,FALSE
"CJI97_003434",-0.157079036879998,8.27258355538547,0.276544853090817,0.345265161332265,FALSE
"CJI97_001312",0.100304982257687,5.05845420301264,0.277864537125627,0.34683253350217,TRUE
"CJI97_001408",-0.16255413024808,5.25634471903187,0.278617975007419,0.347692551605003,FALSE
"CJI97_001795",0.212740336130828,5.47028401708629,0.278716851792939,0.347735521913226,FALSE
"CJI97_000553",0.142955088853842,5.74022662456339,0.279748137457577,0.348941504789896,FALSE
"CJI97_005263",0.162215600074706,5.59953430364753,0.280177192027391,0.349395915918605,TRUE
"CJI97_001505",-0.143311210364449,6.17379029178343,0.280470941271342,0.349681423082292,FALSE
"CJI97_001290",-0.23325235259886,6.84285901177806,0.2806555979021,0.349830816881435,FALSE
"CJI97_000787",0.157124534640313,6.5283089882423,0.280826638768697,0.349963173855864,FALSE
"CJI97_003318",0.146868542161541,6.68130598102899,0.281193997741077,0.350340062759375,FALSE
"CJI97_003032",-0.325101715173634,10.5929583363716,0.281281180556733,0.35036778630751,FALSE
"CJI97_000238",0.10953066218825,5.8398210242466,0.281575045094366,0.350652883297761,TRUE
"CJI97_002276",0.203627263580325,5.83543619288506,0.282274480364607,0.351442800195529,FALSE
"CJI97_000619",0.261703448360411,4.86017514333495,0.283198244744541,0.352511586768522,FALSE
"CJI97_002492",-0.193995233174494,5.52541093643555,0.283298900332894,0.352555550322024,FALSE
"CJI97_004854",-0.149712370377304,3.97335465182896,0.283378189483105,0.352572909949466,FALSE
"CJI97_003810",0.148138826218871,4.80571820061442,0.283538687588844,0.352691276678055,FALSE
"CJI97_004756",0.13092719333836,5.79823809536279,0.28426823306625,0.353517258729082,TRUE
"CJI97_002820",-0.124584135308183,5.21194698413764,0.285151824331491,0.354534388039799,FALSE
"CJI97_005112",0.236440112805465,7.88940146695726,0.285634131379374,0.355052239788782,TRUE
"CJI97_004023",-0.133615303069042,9.45061424989489,0.28614549554253,0.355605963599146,FALSE
"CJI97_002913",0.120478515071095,5.67848129821033,0.286323780957749,0.355699443260255,FALSE
"CJI97_003509",-0.102439368331779,7.71138825809359,0.286352554025676,0.355699443260255,FALSE
"CJI97_001769",-0.109116352018555,3.41170110212514,0.286608299637131,0.355935186384801,TRUE
"CJI97_002078",-0.240910343017585,7.86767490617043,0.286961082186551,0.35628997553527,FALSE
"CJI97_003431",-0.196678654254422,6.51830914424878,0.287091179268936,0.35628997553527,FALSE
"CJI97_003640",0.132508877690558,7.68983500549158,0.28709207072412,0.35628997553527,FALSE
"CJI97_000405",0.118726237122689,6.2480171591439,0.287414634372889,0.356608270194552,TRUE
"CJI97_000878",-0.113538326607393,7.00623906667663,0.287645702503326,0.356812922001827,FALSE
"CJI97_002222",0.631785556241665,1.69538113155649,0.2880500615195,0.357232390705407,FALSE
"CJI97_001588",0.105771881906294,5.21484259819759,0.288296750272418,0.357456172902107,FALSE
"CJI97_004473",-0.404441523138765,8.27065506676614,0.288426855558625,0.357535334848229,FALSE
"CJI97_000625",0.152749628683372,4.53898625965897,0.288582012478071,0.35764550742574,FALSE
"CJI97_002112",0.130135351485407,8.20349206874965,0.289382304689354,0.358554974995122,FALSE
"CJI97_004789",-0.152405364391784,5.03752589439223,0.290684054219181,0.360085205823393,FALSE
"CJI97_002206",-0.152931965016595,5.94027050851629,0.291602208751187,0.361139664544734,FALSE
"CJI97_000744",0.144615337173916,6.23567171421308,0.291822966200175,0.361330134377271,FALSE
"CJI97_002259",0.172705992829671,6.43042532970659,0.29330466752846,0.363081437481893,FALSE
"CJI97_004142",-0.246805346561277,3.32130521949929,0.293825988864582,0.363643356860846,FALSE
"CJI97_004215",-0.279673985338328,7.08327923378186,0.294914517839832,0.364906842069189,FALSE
"CJI97_001195",-0.153937096982909,9.19424731556078,0.295919879570316,0.366066866153468,FALSE
"CJI97_003905",-0.19271681189006,7.29864564381179,0.296635066620952,0.366867480973334,TRUE
"CJI97_000961",-0.196392125921143,4.54818224605341,0.29758142860098,0.367953572119818,FALSE
"CJI97_002290",-0.196825885263221,4.4568091263729,0.299040899168813,0.369673468938125,FALSE
"CJI97_000659",0.178377385510498,7.75361032430284,0.299883063732171,0.37062964083802,FALSE
"CJI97_005217",0.112666276676643,5.09456698972624,0.30002223592895,0.370716735761991,TRUE
"CJI97_002721",0.32656554816349,5.87561963009121,0.300463126392884,0.371176517860807,FALSE
"CJI97_002075",-0.119314943560532,5.38500257221307,0.30068676812932,0.37136777313477,FALSE
"CJI97_003451",0.121367888360193,6.40541827512992,0.300761975315777,0.371375656476873,FALSE
"CJI97_001709",-0.109998940172751,5.68255900698331,0.30092337226537,0.371489937484314,FALSE
"CJI97_001483",-0.172075854487318,1.66652682246332,0.302914704895857,0.373862705310623,FALSE
"CJI97_000016",-0.166829279617825,5.24427684300876,0.303642457654885,0.374675211869599,TRUE
"CJI97_000420",-0.346989047340608,6.23354961302697,0.30382169052137,0.374810663478124,FALSE
"CJI97_001478",-0.405338222282197,6.84891671048289,0.304097691195458,0.375065403815015,FALSE
"CJI97_000843",0.124632429487991,4.68312605500398,0.304246882846243,0.375163660840569,FALSE
"CJI97_004820",0.120247164824582,5.9837019610802,0.306013863674488,0.377256296181754,FALSE
"CJI97_003992",-0.118498845897342,5.49998359118081,0.306140772145149,0.377326543283515,TRUE
"CJI97_003914",-0.0922881797755322,4.218801899572,0.30635049768161,0.377416547735254,FALSE
"CJI97_002812",0.11862234048646,5.76311564352984,0.306429695387259,0.377416547735254,FALSE
"CJI97_000700",-0.164849271716103,3.46250328585331,0.306473300213673,0.377416547735254,FALSE
"CJI97_000154",0.12266352846809,6.0273798892217,0.306493571567065,0.377416547735254,FALSE
"CJI97_003542",0.169983035453047,4.33730213107059,0.307102491807907,0.378080092583953,FALSE
"CJI97_002393",-0.109347403248663,5.5098882578654,0.30733032059899,0.378274272343099,FALSE
"CJI97_001536",0.229464453216411,6.64504343980616,0.308427969564242,0.379538728339487,TRUE
"CJI97_003350",0.152455512797335,7.2316699344611,0.309614867811764,0.380912409191126,FALSE
"CJI97_004655",0.293937089302525,11.5626877992171,0.309767209289751,0.38091706151648,TRUE
"CJI97_000939",0.142632301379272,7.09490795653694,0.309874366202661,0.38091706151648,FALSE
"CJI97_000640",-0.371810944731886,6.56064581987079,0.309878159081961,0.38091706151648,FALSE
"CJI97_005589",0.0969965845402887,6.3432333238887,0.309901019284164,0.38091706151648,FALSE
"CJI97_002378",0.178460062194599,1.56566456079284,0.310264218284044,0.381276639002665,FALSE
"CJI97_001123",0.204265681084325,5.51324366768667,0.310369547999061,0.381306668767324,FALSE
"CJI97_004537",0.18145457974601,3.82651883138257,0.310429984413427,0.381306668767324,FALSE
"CJI97_001805",-0.25077724179102,6.53622179140345,0.310561886113661,0.381381870156877,FALSE
"CJI97_001146",1.09340890625559,3.78914000202497,0.310729835346356,0.381501295000896,FALSE
"CJI97_003020",-0.402234197758784,6.53478648718197,0.310948990525154,0.381671545294884,FALSE
"CJI97_004784",-0.302633495805804,5.61662244969119,0.311009967505857,0.381671545294884,FALSE
"CJI97_004705",0.107840591123202,7.24310069328937,0.311524801963572,0.382216423691549,FALSE
"CJI97_005359",0.1876062162874,4.94643673524802,0.312459379543955,0.38327592907915,FALSE
"CJI97_001275",-0.173746058799034,8.31078492775022,0.313947157920416,0.385013378213311,FALSE
"CJI97_004150",-0.139901877630087,7.85157493926034,0.314443341498451,0.385534258288035,FALSE
"CJI97_000965",0.131324625596805,7.79551790370267,0.314601630752035,0.385640708663784,FALSE
"CJI97_004757",0.123093995130435,5.1828142037298,0.314811284004641,0.385810058707482,FALSE
"CJI97_004688",0.168775711137521,8.21962036808587,0.315646053256738,0.386745255080235,TRUE
"CJI97_000656",-0.118934540195459,7.88329986340553,0.316078512722568,0.387187208774342,FALSE
"CJI97_004389",0.0947725454409074,6.76636116195884,0.316804828399387,0.387988845674782,FALSE
"CJI97_000983",0.172085198707905,9.55705787184582,0.316982137475165,0.388117906470613,TRUE
"CJI97_000934",-0.0881141540989569,5.55796442935338,0.317142855619528,0.388226599120457,FALSE
"CJI97_002421",0.129270523305467,3.4656085893848,0.317232872643549,0.388248714172055,FALSE
"CJI97_005328",0.0977179400260566,7.46775309072053,0.317712895757387,0.388748023924458,FALSE
"CJI97_003679",0.166800905166482,6.7222682340546,0.318057773989135,0.389081783823481,FALSE
"CJI97_003462",-0.215583188232055,4.03647243973024,0.318642358731719,0.389708560225828,FALSE
"CJI97_005394",0.186590518849362,6.50270175111775,0.319098706404827,0.390178250568876,FALSE
"CJI97_000910",-0.344422485777301,1.25631482588676,0.320228902564723,0.39147149031247,FALSE
