T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,n0_ramp_factor,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
24,17,R3,0.005846375993517416,0.002878549308341056,10.831022704948754,453.15000000000003,TRUE,TRUE,2050.1727683523022,TRUE,25.1,480.2,25.1,0.9858351663338226,14000000,para_2052,38,3800,15983153.392907562,6.471605562613666,35933608677.78913,1.8009896029768423e-10,1332.9737265219708,4056.1946599202797,0.35078255961104493,1.067419647347442,0.2473431206706005,3.0429666986038852
24,17,R4,0.007992797657976653,0.002788992118284379,10.614681437465368,356.93,TRUE,TRUE,1693.5640097309558,TRUE,91.2,449.1,91.2,0.9667915074314992,14000000,para_2052,38,3800,28056716.80599173,5.700761979347736,57348553760.457634,9.940550555397729e-11,1822.357866018677,2238.814039394002,0.4795678594785992,0.589161589314211,0.44872709367211505,1.2285260108022367
24,17,R5,0.006942303392674548,0.0031362942680117746,11.246687859960149,395.03,TRUE,TRUE,2109.719749028257,TRUE,72.2,471.2,72.2,0.97244956444583,14000000,para_2052,38,3800,22473898.47379695,6.561661114471288,47019218575.93225,1.395527470086457e-10,1582.845173529797,3143.011521321664,0.4165382035604729,0.8271082950846484,0.33493296046285376,1.9856721136614042
24,18,R1,0.006274543533656563,0.003121306833393533,11.37380399118625,415.08,TRUE,TRUE,1093.9413349004706,TRUE,50.1,466.2,50.1,0.9767031010467204,14000000,para_2053,38,3800,18724623.064660836,6.229943207209574,37373236434.56616,1.6669530930555313e-10,1430.5959256736962,3754.317194954057,0.37647261201939375,0.987978209198436,0.275915119962606,2.6243030107792835
24,18,R2,0.005208023355339547,0.00506532459874518,11.334958730831074,392.02,TRUE,TRUE,1028.699228307033,TRUE,48.1,460.2,48.1,0.9808383848040588,14000000,para_2053,38,3800,17640822.46797844,6.519634775059217,22705695830.701504,2.871365327744633e-10,1187.4293250174169,6466.89835956137,0.3124814013203729,1.7018153577793078,0.15513175995975934,5.4461332757353915
24,18,R3,0.005313910054309586,0.004018479037798823,11.82496707892214,426.12,TRUE,TRUE,1254.1573080101903,TRUE,66.2,496.3,66.2,0.9782994922841012,14000000,para_2053,38,3800,19470465.909626435,6.522383881435905,31602467455.586716,2.063884375674872e-10,1211.5714923825858,4648.287124738587,0.3188346032585752,1.2232334538785756,0.20675780279794628,3.83657683757284
24,18,R4,0.005429400718543201,0.004185040735569964,11.40137982788758,426.09999999999997,TRUE,TRUE,1219.41927778344,TRUE,70.2,499.3,70.2,0.9775999314202868,14000000,para_2053,38,3800,20036317.449807543,7.021639231507424,33616827541.18881,2.088727504968815e-10,1237.9033638278497,4704.238901590181,0.32576404311259205,1.2379576056816266,0.20832610673631574,3.8001665065710095
24,18,R5,0.006158613637680095,0.004763323632136743,10.434270353385473,350.92,TRUE,TRUE,951.552553870947,TRUE,86.2,438.1,86.2,0.973460959399202,14000000,para_2053,38,3800,23174030.272101954,5.941094720234786,28904000552.73708,2.0554575860164764e-10,1404.1639093910617,4629.308281575829,0.3695168182608057,1.2182390214673233,0.23272899334703626,3.296843232200294
26,1,R1,0.007650153375530023,0.0033135632305514155,10.173655669900544,272.77000000000004,TRUE,TRUE,447.02648022851713,TRUE,71.2,345,71.2,0.9612962466041914,42000000,Clade1_2068,13,1300,69608583.80052844,3.0573134668395783,64225501628.822685,4.760279623051691e-11,596.7119632913418,1072.111729842,0.4590092025318014,0.8247013306476922,0.3575644124341082,1.796698902982353
26,1,R2,0.0077488867454883455,0.003291767829467488,10.051167824792119,355.08,TRUE,TRUE,1005.5614269814325,TRUE,75.2,430.3,75.2,0.9601782045932128,42000000,Clade1_2068,13,1300,72222347.45767866,6.23007376290465,136689637696.67075,4.557824475861049e-11,604.413166148091,1026.5147155366033,0.4649332047293008,0.7896267042589256,0.3705946614412848,1.6983659076762907
26,1,R3,0.008591126408087398,0.002768174977962719,10.446403673354123,305.92,TRUE,TRUE,842.2718343149268,TRUE,72.2,383.1,72.2,0.9564759997105066,42000000,Clade1_2068,13,1300,74697704.54982579,4.14004859620284,111716972128.9366,3.7058367384184565e-11,670.1078598308171,834.6297593314096,0.515467584485244,0.642022891793392,0.4453320308452875,1.2455155496044017
26,1,R4,0.00728847417040846,0.003938579827568672,9.471783251606865,354.08,TRUE,TRUE,923.5060277016864,TRUE,68.2,428.3,68.2,0.963475679019598,42000000,Clade1_2068,13,1300,66522186.45579772,6.596161437164381,111408451834.39182,5.920701103511919e-11,568.5009852918599,1333.4622342824237,0.43730845022450765,1.025740180217249,0.29890219718292316,2.345575942314056
26,1,R5,0.007919699394414434,0.0033941121676513177,9.520544563572605,302.9,TRUE,TRUE,576.2415859095647,TRUE,77.2,381.1,77.2,0.959006676724564,42000000,Clade1_2068,13,1300,74233324.72135416,4.290287926305644,93833768906.32869,4.5722216812888584e-11,617.7365527643259,1029.7572588404364,0.4751819636648661,0.7921209683387972,0.37495530994596676,1.6669845004838195
26,2,R1,0.008670065658310652,0.0033174852372015663,11.06853527010976,320.96999999999997,TRUE,TRUE,562.2765944882353,TRUE,69.2,392.1,69.2,0.94407029473282,42000000,Clade1_2069,13,1300,72246473.12981494,5.8025775727134965,126365525305.04642,4.591899221489463e-11,676.2651213482309,1034.1890408646152,0.5202039394986392,0.7955300314343194,0.3953716716227778,1.5292656803042155
26,2,R2,0.007461132924796458,0.003746504409147709,8.884582126390306,353.06,TRUE,TRUE,1059.8636945952192,TRUE,59.1,420.2,59.1,0.9530764579387258,42000000,Clade1_2069,13,1300,62212903.14422248,6.493898932256016,107835000624.68102,6.022069731197932e-11,581.9683681341237,1356.2925096834492,0.4476679754877875,1.0433019305257303,0.3002528580102198,2.3305261659356553
26,2,R3,0.007873044323723637,0.003964090190831506,9.806586768464442,309.92999999999995,TRUE,TRUE,899.4036183720193,TRUE,80.2,391.1,80.2,0.9468794861037444,42000000,Clade1_2069,13,1300,74776549.05746502,5.273727578248637,99480872025.23926,5.301247838791201e-11,614.0974572504437,1193.9487678927642,0.47238265942341817,0.9184221291482801,0.33964698950205413,1.9442333684925897
26,2,R4,0.008061938745951742,0.00404013044791334,9.600522349903331,313.95,TRUE,TRUE,774.3315799106716,TRUE,75.2,390.1,75.2,0.9466812041117996,42000000,Clade1_2069,13,1300,72903345.66244066,5.796463503589856,104596024279.41144,5.541762742439939e-11,628.8312221842359,1248.1176129654248,0.4837163247571045,0.9600904715118652,0.33502843040156466,1.984821314422186
26,2,R5,0.008025292345886439,0.003919704594346961,9.900054340135892,315.95,TRUE,TRUE,643.4729041175547,TRUE,73.2,390.1,73.2,0.9473435286142264,42000000,Clade1_2069,13,1300,71595163.37347253,5.677328170504432,103698946721.21385,5.47481758495336e-11,625.9728029791422,1233.0402027540747,0.4815175407531863,0.9484924636569806,0.3367231972281179,1.9697983632607763
26,3,R1,0.007132335011411347,0.002650030218015265,9.905559872358586,360.1,TRUE,TRUE,1377.1609450973374,TRUE,54.1,415.2,54.1,0.9675043555029272,42000000,Clade1_2070,13,1300,59769386.003159694,4.475090993165882,100932223018.24113,4.433758476078659e-11,556.3221308900851,998.5725305865511,0.4279401006846808,0.7681327158358086,0.3577876654112137,1.794953813879181
26,3,R2,0.0073775449706982394,0.002674839160130671,9.43420485187494,354.08000000000004,TRUE,TRUE,1437.9473264461512,TRUE,61.1,416.2,61.1,0.9653646761093936,42000000,Clade1_2070,13,1300,63636567.745340645,4.57903647108505,108938948159.5425,4.2033051984116756e-11,575.4485077144627,946.6697682003118,0.4426526982418944,0.7282075140002398,0.37805768238911996,1.6450990062694695
26,3,R3,0.007779930023620465,0.003109569978070458,10.09966956719806,273.78,TRUE,TRUE,496.19525191977164,TRUE,77.2,351,77.2,0.96150977714338,42000000,Clade1_2070,13,1300,73628315.3175367,2.9636212222737663,70172544555.73218,4.223334412392599e-11,606.8345418423963,951.180754308035,0.46679580141722793,0.7316775033138732,0.3894920308817074,1.567446624610684
26,3,R4,0.007947533507784538,0.0029568466381199774,10.526612239901791,363.12,TRUE,TRUE,732.1439504805403,TRUE,68.2,432.3,68.2,0.9620167231770616,42000000,Clade1_2070,13,1300,69475068.30633342,6.2949550398067196,147908391912.3857,4.255982340431074e-11,619.907613607194,958.5337313129126,0.4768520104670723,0.7373336394714712,0.39273401929203194,1.5462525548529396
26,3,R5,0.0076707645913216,0.0028891594758162138,10.234835211317987,364.10999999999996,TRUE,TRUE,885.8389681235808,TRUE,63.2,428.3,63.2,0.9638080490656592,42000000,Clade1_2070,13,1300,65732851.084442586,5.773965393423281,131366651979.4288,4.395305282140743e-11,598.3196381230848,989.9120897017149,0.460245875479296,0.7614708382320884,0.37672061805648954,1.6544870444283706
26,4,R1,0.005019354946277459,0.0036156467304389365,10.737549310146871,382.31,TRUE,TRUE,715.9608539155931,TRUE,65.2,448.5,65.2,0.971168187139728,42000000,Clade2_2071,13,1300,56581153.081248574,4.187916151547389,65536581012.53986,6.390196264199482e-11,391.50968580964184,1439.2020875548467,0.30116129677664755,1.1070785288883436,0.21385654012052588,3.6760318830390557
26,4,R2,0.00541694175318001,0.003967909687188072,10.051318473251213,359.25,TRUE,TRUE,718.1206848925347,TRUE,87.2,450.5,87.2,0.9665015442812186,42000000,Clade2_2071,13,1300,65101953.51227971,4.39564684423723,72119886557.37956,6.094916470424552e-11,422.5214567480408,1372.699076059803,0.3250165051908006,1.0559223661998485,0.23535908208847703,3.2488269036674624
26,4,R3,0.00505012488266117,0.003898368657403832,9.81919075456219,416.45,TRUE,TRUE,1172.0928733091312,TRUE,74.2,502.7,74.2,0.9698008684345868,42000000,Clade2_2071,13,1300,59247546.25521355,5.551545015431756,84372579659.70271,6.579797652060219e-11,393.9097408475713,1481.9041739901609,0.3030074929596702,1.1399262876847391,0.20999403924437066,3.7620399302681973
26,4,R4,0.004893344550827899,0.004014991562508273,10.641287278365336,391.37,TRUE,TRUE,986.2427417499829,TRUE,64.2,462.6,64.2,0.9720201104705783,42000000,Clade2_2071,13,1300,55893246.19741436,4.748788953336651,66108539949.85453,7.183321484544601e-11,381.6808749645761,1617.830008454251,0.2936006730496739,1.2444846218878853,0.190887120510175,4.238698123411088
26,4,R5,0.005414293468543216,0.003391445997660822,10.480535760987076,442.53,TRUE,TRUE,913.7067488022185,TRUE,62.1,508.7,62.1,0.9693770133656574,42000000,Clade2_2071,13,1300,56985427.348738045,6.250741478371374,105029292707.93567,5.9514268040949e-11,422.31489054637086,1340.3822865926088,0.32485760811259295,1.0310632973789298,0.23958448224886078,3.1738930276848305
26,5,R1,0.004571409666645645,0.002780148915940952,10.067004814985891,495.71999999999997,TRUE,TRUE,1538.5063309162933,TRUE,73.2,569.9,73.2,0.962921145831694,42000000,Clade2_2072,13,1300,56515393.44924304,5.255781916161352,106840529718.43901,4.919277291129235e-11,356.56995399836035,1107.9212365226558,0.27428457999873873,0.8522471050174275,0.24347702212637068,3.10716375314043
26,5,R2,0.004511156190806851,0.0035858765353377012,10.250308019055636,356.25,TRUE,TRUE,626.2908867519211,TRUE,85.2,452.5,85.2,0.9620651614315786,42000000,Clade2_2072,13,1300,59343763.20357319,3.1702797050100737,52465924648.87916,6.04254995261539e-11,351.8701828829344,1360.9050718331791,0.2706693714484111,1.0468500552562916,0.20543861893967846,3.867633968536476
26,5,R3,0.004607299252852855,0.0034731291970369203,10.117213018252052,469.66999999999996,TRUE,TRUE,1250.545569861614,TRUE,93.2,567.9,93.2,0.960967102476002,42000000,Clade2_2072,13,1300,62007466.51504321,5.80835799061483,103699443118.24115,5.601146752535566e-11,359.3693417225227,1261.4920990944058,0.2764379551711713,0.9703785377649276,0.22171502922630903,3.510294153218092
26,5,R4,0.004678268926462198,0.0036165717818785466,10.24232877938248,458.63,TRUE,TRUE,1050.3013950404543,TRUE,99.2,557.9,99.2,0.96022851515082,42000000,Clade2_2072,13,1300,64146524.35066021,5.834359792083888,103483056619.72075,5.6379855627225794e-11,364.90497626405147,1269.7889479441385,0.2806961355877319,0.9767607291877989,0.22322526000749865,3.479779752373937
26,5,R5,0.004699065496231502,0.0030296008298742543,9.853584288841324,366.28,TRUE,TRUE,660.3813901419419,TRUE,91.2,458.5,91.2,0.9602422758749286,42000000,Clade2_2072,13,1300,61908329.58865856,2.9599844440322056,60485754668.2326,4.893688539174007e-11,366.5271087060571,1102.1581294584473,0.2819439297738901,0.8478139457372672,0.24956137583579577,3.0070303213024894
26,6,R1,0.0038678406284889974,0.0032080846800274657,10.688888482456344,390.37,TRUE,TRUE,707.5394290680026,TRUE,71.2,462.6,71.2,0.9625751971183428,42000000,Clade2_2073,13,1300,53245685.723805726,2.924742632585673,48542960230.19557,6.02506031506165e-11,301.6915690221418,1356.9660499569748,0.23207043770933983,1.0438200384284422,0.18188899599896285,4.497858705018649
26,6,R2,0.00408659748924496,0.003393175245942276,10.114221659655184,367.32,TRUE,TRUE,509.11206900255183,TRUE,96.2,463.6,96.2,0.9583792267654392,42000000,Clade2_2073,13,1300,59637738.49917668,2.89496351340557,50881273280.41818,5.6896443951997275e-11,318.7546041611069,1281.423567049389,0.24519584935469763,0.9857104361918377,0.19919944534674958,4.020094299255122
26,6,R3,0.003996615174654745,0.0033793850849327583,9.712775234055897,415.48,TRUE,TRUE,620.6609471011905,TRUE,100.3,516.8,100.3,0.9590655207721104,42000000,Clade2_2073,13,1300,60143551.86992129,3.603795432691959,64137425030.6863,5.61886516486706e-11,311.73598362307007,1265.4826457006986,0.23979691047928467,0.9734481890005374,0.19764918941943174,4.059469269453456
26,6,R4,0.003641105299431919,0.002940991507638698,9.400853711766715,455.6,TRUE,TRUE,1464.4357698136923,TRUE,63.1,518.8,63.1,0.96606210264739,42000000,Clade2_2073,13,1300,51054628.38675431,3.4356051305879407,59640955361.55565,5.760479706873575e-11,284.0062133556897,1297.377119056038,0.21846631796591515,0.9979823992738754,0.1795935289912023,4.568129350857552
26,6,R5,0.0037260726175723556,0.002744560538679337,9.462016275593777,512.8,TRUE,TRUE,1845.0176905673504,TRUE,51.1,567.9,51.1,0.9677519163492092,42000000,Clade2_2073,13,1300,49170429.664193586,4.241258229338291,75984656382.80682,5.581729827099629e-11,290.6336641706438,1257.1190128125563,0.22356435705434138,0.9670146252404279,0.18777784622355295,4.325441845836711
26,7,R1,0.006828851745207601,0.0018646685522697246,9.330187217966964,376.28000000000003,TRUE,TRUE,1533.7060201771728,TRUE,36.1,429.4,36.1,0.9759429275568818,42000000,Clade3_2074,13,1300,52448933.246053234,3.2930944805633073,92627342469.93799,3.555207774240176e-11,532.6504361261929,800.7050548734061,0.40973110471245605,0.6159269652872355,0.39948118841650543,1.5032467835691532
26,7,R2,0.00781308516884417,0.0022614809281390597,10.35320391190214,320.1,TRUE,TRUE,1424.735270838043,TRUE,68.2,388.3,68.2,0.9641650697582368,42000000,Clade3_2074,13,1300,68994670.46366477,3.2401661522801635,98853009610.85268,3.277761764700423e-11,609.4206431698453,738.2185740824449,0.4687851101306503,0.56786044160188065,0.45221349703105024,1.2113448770666333
26,7,R3,0.0071796944353070425,0.00311162840840901,10.525410216629272,361.23,TRUE,TRUE,1280.611350725195,TRUE,61.2,428.4,61.2,0.9680302009366004,42000000,Clade3_2074,13,1300,63090797.8704502,5.3640120443322425,108759708822.8994,4.93198455787227e-11,560.0161659539493,1110.783171284527,0.43078166611842256,0.85444859329579,0.3351785899553641,1.9834841185207281
26,7,R4,0.007175893211931962,0.002876155880840163,10.647910271473132,345.16999999999996,TRUE,TRUE,1266.923579962588,TRUE,73.2,418.4,73.2,0.9662231950532728,42000000,Clade3_2074,13,1300,68620037.28046906,4.370547525118307,104273602174.18857,4.1914227896503735e-11,559.7196705306931,943.9936082222131,0.43055359271591775,0.7261489294017024,0.37222499690558863,1.6865471376540586
26,7,R5,0.006675556896018584,0.0033617344534893545,10.285630857396306,312.09,TRUE,TRUE,798.9736301209482,TRUE,63.2,376.3,63.2,0.9700347628821916,42000000,Clade3_2074,13,1300,62124562.61612763,3.540996459501398,65437309018.69624,5.411280678564719e-11,520.6934378894496,1218.7303999670135,0.40053341376111506,0.9374849230515488,0.29934822471509503,2.3405910489422506
26,8,R1,0.007817002974749916,0.0024545859395265954,10.321443244721097,311.07,TRUE,TRUE,1099.9032581684753,TRUE,73.2,384.3,73.2,0.9712844460424468,42000000,Clade3_2075,13,1300,72293796.53731528,3.258588093722503,95973704099.32646,3.3952926213518644e-11,609.7262320304934,764.688911964321,0.46902017848499494,0.5882222399725546,0.4436259558798879,1.2541512432846709
26,8,R2,0.008285820361301627,0.0019864761999018295,10.756110314162132,359.24,TRUE,TRUE,1192.4011277475306,TRUE,62.2,423.4,62.2,0.9711490569819068,42000000,Clade3_2075,13,1300,68290613.79645304,4.464263221801114,153471396023.16678,2.9088568537730807e-11,646.2939881815269,655.1336896806389,0.4971492216780976,0.5039489920620299,0.4966038445126537,1.0136775239453863
26,8,R3,0.007315967072979125,0.0029461301861622006,10.86866704959664,380.28,TRUE,TRUE,1369.4777873695048,TRUE,69.2,449.5,69.2,0.973622827745714,42000000,Clade3_2075,13,1300,67843477.39153154,6.102159035358456,140520500587.3012,4.342540063446021e-11,570.6454316923717,978.0282899315612,0.4389580243787475,0.7523294537935086,0.36847363245370707,1.713898395770922
26,8,R4,0.005523382669820729,0.003344925894256225,9.65784536181168,385.32000000000005,TRUE,TRUE,1101.0515627161603,TRUE,54.1,439.5,54.1,0.9813305502107073,42000000,Clade3_2075,13,1300,55569733.7959357,4.481587417304068,74453254761.32216,6.019330426414367e-11,430.82384824601684,1355.6755625663409,0.3314029601892437,1.0428273558202623,0.24115532624223615,3.1467050120034172
26,8,R5,0.0068970947010389356,0.0030589636885223442,10.114058973562022,396.33000000000004,TRUE,TRUE,1463.8830878891895,TRUE,70.2,466.6,70.2,0.974992227793124,42000000,Clade3_2075,13,1300,66454658.416377105,6.380865033811911,138621523300.203,4.603083909266611e-11,537.973386681037,1036.7080598950172,0.41382568206233616,0.7974677383807824,0.3416395029298098,1.9270619803162838
26,9,R1,0.006729515409030836,0.002904887388523808,11.363133445848703,419.43,TRUE,TRUE,1011.6107613452293,TRUE,59.2,479.6,59.2,0.9738874788814508,42000000,Clade3_2076,13,1300,60922186.80502177,6.828861291467441,143216967689.67606,4.76819290453369e-11,524.9022019044053,1073.8939616792452,0.4037709245418502,0.826072278214804,0.3283108965734905,2.0458934212564452
26,9,R2,0.0069582922070585,0.0030496074728482677,10.605480918511999,363.24,TRUE,TRUE,878.2821589952141,TRUE,72.2,435.5,72.2,0.971402022599274,42000000,Clade3_2076,13,1300,67426859.58578746,5.049977345701802,111655062637.29723,4.522837770559728e-11,542.746792150563,1018.6349983535137,0.41749753242351,0.7835653833488566,0.34760671313794594,1.8768144060645775
26,9,R3,0.00741667401620662,0.00265838413577253,10.293917598314554,370.27,TRUE,TRUE,767.1926616302211,TRUE,61.2,433.4,61.2,0.9710660754085264,42000000,Clade3_2076,13,1300,64213232.54681475,5.226986630828828,126257790786.49419,4.139931958470447e-11,578.5005732641164,932.3968264239365,0.4450004409723972,0.7172283280184127,0.3828854119303908,1.6117474545669077
26,9,R4,0.007155317436631676,0.0026863998463252086,10.637714796094121,356.22,TRUE,TRUE,718.9605610232397,TRUE,67.2,424.4,67.2,0.9713310283073876,42000000,Clade3_2076,13,1300,65984442.600984186,4.427427485591015,108748269619.14372,4.071262467988386e-11,558.1147600572707,916.9310613727451,0.4293190461979005,0.7053315856713425,0.378371133932771,1.6429077440608355
26,9,R5,0.00649772441648745,0.003271978930316943,10.401310460758252,317.1,TRUE,TRUE,643.4756821082036,TRUE,64.2,382.3,64.2,0.9743148573896412,42000000,Clade3_2076,13,1300,62103525.61096404,3.44903354411478,65464096072.05445,5.2685880521721825e-11,506.8225044860211,1186.5931200945074,0.389863464989247,0.9127639385342364,0.2992900839754356,2.341239999391612
26,10,R1,0.00704532317359925,0.0024857827015165434,9.479653579737493,383.22,TRUE,TRUE,1142.7843828967652,TRUE,82.2,465.5,82.2,0.9685055940804124,42000000,Clade4_2077,13,1300,72587603.96921925,4.896669899473494,142988176405.81812,3.424527833389622e-11,549.5352075407415,771.2732759580489,0.42271939041595497,0.5932871353523453,0.4160597197899848,1.4035011139861648
26,10,R2,0.0069501525393040366,0.0022909709046633115,10.285619022612847,388.22,TRUE,TRUE,1628.304216478,TRUE,86.3,475.5,86.3,0.9685003772349644,42000000,Clade4_2077,13,1300,74103397.08065732,4.56628187865471,147700260421.1985,3.091586883891059e-11,542.1118980657149,696.2882066832084,0.4170091523582422,0.5356063128332372,0.437751818646385,1.28439941858425
26,10,R3,0.0074980477492564415,0.001898037035524574,9.885278078133972,396.25,TRUE,TRUE,1807.3996798805472,TRUE,80.2,476.5,80.2,0.9667083823829024,42000000,Clade4_2077,13,1300,74080671.09510975,4.686435784043467,182912293821.5617,2.5621218159427127e-11,584.8477244420025,577.0419113311067,0.4498828649553865,0.44387839333162055,0.5033591026507874,0.9866532555660651
26,10,R4,0.007636782744344815,0.002225178381491344,9.496708235080984,311.99,TRUE,TRUE,1165.188903009621,TRUE,87.3,400.3,87.3,0.9653290058419466,42000000,Clade4_2077,13,1300,78970507.09184365,2.8651131861796744,101681484536.30699,2.8177334342090965e-11,595.6690540588957,634.6108433955644,0.45820696466068894,0.48816218722735727,0.48417360577164503,1.0653748739695623
26,10,R5,0.00756210137118313,0.0021919293294289867,9.817659626706936,393.23,TRUE,TRUE,1147.680188277583,TRUE,79.2,472.5,79.2,0.9665194865606388,42000000,Clade4_2077,13,1300,73886802.666424,5.3806476040908935,181373935009.39096,2.9666046578370266e-11,589.8439069522842,668.1396689533194,0.4537260822709879,0.5139535915025534,0.46888045142216134,1.132739799594758
26,11,R1,0.007741443739224524,0.0023255508134022627,10.118325093528028,361.15999999999997,TRUE,TRUE,1286.1895488333575,TRUE,74.2,435.4,74.2,0.9654806288233412,42000000,Clade4_2078,13,1300,72020838.66594209,4.619400528189604,143059914346.6505,3.228997129829303e-11,603.8326116595128,727.2357871063144,0.46448662435347143,0.5594121439279341,0.4536450660382211,1.2043665298362285
26,11,R2,0.008073166334752633,0.0023442072810621194,9.787829035926427,328.03,TRUE,TRUE,1247.42101637121,TRUE,80.2,408.3,80.2,0.9636883499139136,42000000,Clade4_2078,13,1300,77335278.30819312,3.81231742089318,125768156734.99928,3.0312262816461176e-11,629.7069741107055,682.6937721517254,0.48438998008515805,0.5251490555013272,0.47981302655003805,1.0841451662749166
26,11,R3,0.007993014098199285,0.0023856643850489285,9.391224374993241,305.96999999999997,TRUE,TRUE,1454.9784875020407,TRUE,89.3,396.3,89.3,0.9629928457612306,42000000,Clade4_2078,13,1300,82577436.79514119,3.1451823490691786,108867407447.22444,2.8890027078066187e-11,623.4550996595442,650.6621324482524,0.4795808458919571,0.5005093326525019,0.4893231831015663,1.0436391214115746
26,11,R4,0.007905595621414671,0.0020809249421414157,9.83364927303744,350.14,TRUE,TRUE,1621.1542379812402,TRUE,78.2,428.4,78.2,0.964614774054458,42000000,Clade4_2078,13,1300,75178158.30254614,3.9293188865633644,141955604112.88022,2.7679913809100835e-11,616.6364584703443,623.4079219222016,0.47433573728488027,0.47954455532477047,0.4972696689090621,1.010981289475901
26,11,R5,0.007083093868872508,0.0033288153246734506,9.608041132261588,383.2,TRUE,TRUE,1099.5998348860344,TRUE,89.3,473.5,89.3,0.9671356721570208,42000000,Clade4_2078,13,1300,76460434.39055474,6.623309432592473,152132535729.887,4.353644275247099e-11,552.4813217720557,980.5291841363755,0.4249856321323505,0.7542532185664427,0.3603897818330125,1.7747734547683496
26,12,R1,0.00768026951782325,0.0034837815651797928,10.468427598630221,325.07,TRUE,TRUE,836.9297009937635,TRUE,69.2,396.3,69.2,0.96696740162707,42000000,Clade4_2079,13,1300,69099933.88623764,5.053778095507539,100240421433.32956,5.041656871792816e-11,599.0610223902136,1135.4836056085414,0.46081617106939504,0.8734489273911857,0.3453707749689814,1.895438967265868
26,12,R2,0.008706863650943732,0.0029307116400502198,10.377140929114725,289.94,TRUE,TRUE,892.8533603873365,TRUE,77.2,367.2,77.2,0.9622006361519608,42000000,Clade4_2079,13,1300,79147025.3800774,3.865574759580272,104394011141.89581,3.702870229141837e-11,679.1353647736111,833.9616411442453,0.5224118190566239,0.6415089547263425,0.4488379542867725,1.2279755765954632
26,12,R3,0.006946650083064086,0.005066732028708061,9.339449920300948,301.95,TRUE,TRUE,684.2501762071184,TRUE,92.3,395.2,92.3,0.9683510203228738,42000000,Clade4_2079,13,1300,77222030.67924266,5.212216506031341,79439358674.39944,6.561251995241822e-11,541.8387064789988,1477.7273151106228,0.41679900498384526,1.1367133193158636,0.26829462403636195,2.7272457604833336
26,12,R4,0.008170549756690026,0.0033527278591957282,9.770951241543866,293.94,TRUE,TRUE,1022.1921079046533,TRUE,75.2,369.2,75.2,0.9645431850566908,42000000,Clade4_2079,13,1300,74888046.64263077,4.120416117558844,92035478976.45825,4.476986661429561e-11,637.302881021822,1008.3083965953582,0.4902329854014016,0.7756218435348909,0.3872742546736959,1.5821494404335392
26,12,R5,0.00762082354115688,0.0034615857882342883,10.282410073144193,357.10999999999996,TRUE,TRUE,1051.9753833175462,TRUE,52.2,410.3,52.2,0.9704062005495584,42000000,Clade4_2079,13,1300,60669195.126119696,6.451248319715571,113067266582.32555,5.705672839467066e-11,594.4242362102367,1285.0334984968858,0.45724941246941286,0.988487306536066,0.31627433021411694,2.161812086750772
26,13,R1,0.004763671923340294,6.634818297670022e-4,10.986460471875278,363.32,TRUE,TRUE,588.1710438046489,TRUE,125.4,513.8,125.4,0.9639723338562176,69000000,glab_2048,8,800,120877577.79661304,0.646927386001476,117861577999.2263,5.4888742963014015e-12,228.6562523203341,123.62060598701692,0.28582031540041763,0.15452575748377115,0.6490811046147072,0.5406395177588743
26,13,R2,0.004392501650456086,5.632585326119469e-4,11.453310481416102,391.4,TRUE,TRUE,705.9660728762587,TRUE,130.4,522.8,130.4,0.9665571220434244,69000000,glab_2048,8,800,118258610.37072533,0.5873278135659129,123312061944.79958,4.762938874777953e-12,210.84007922189213,107.27106473834237,0.26355009902736515,0.13408883092292798,0.6627874666605462,0.5087792849169264
26,13,R3,0.004212404712210853,6.776202262403792e-4,9.332776320696103,677.51,TRUE,TRUE,1650.8905731119194,TRUE,80.2,759.7,80.2,0.9702185496638746,69000000,glab_2048,8,800,93850908.05503519,2.6310983478928054,364409088704.27716,7.220177623033922e-12,202.19542618612095,162.61307599898822,0.2527442827326512,0.20326634499873528,0.5542508603144453,0.804237163353551
26,13,R4,0.005815834468670496,4.061240813024075e-4,10.54343362277349,388.4,TRUE,TRUE,841.4542908675694,TRUE,125.4,514.8,125.4,0.95619149559509,69000000,glab_2048,8,800,136813005.50881055,0.5986078610586001,201655957780.1674,2.9684610742379585e-12,279.1600544961838,66.8557771660831,0.3489500681202298,0.08356972145760387,0.8067840513397707,0.23948905328429443
26,13,R5,0.005289873498297405,6.209853760444072e-4,10.182942993208322,416.47,TRUE,TRUE,1176.7350205229995,TRUE,127.4,544.9,127.4,0.9600080715008754,69000000,glab_2048,8,800,129959491.95320742,0.9453285232756194,197837854727.49985,4.778299504802591e-12,253.91392791827545,107.61701734892915,0.3173924098978443,0.13452127168616143,0.702329720988641,0.42383266735791936
